"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","43586","73","1","1.10","1.6","2023-07-19T13:05:00","120","2023/07/19","13:05:00","-15.79563969373703","35.00274449959397","0.1","12","300","66","97","-666","-27004","162","1","150","149.44","113.15","36.29","30.07","39.7","14.89","90448","30.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","810546","687803","904746","0.000000","0.000000","0.000000","902240","876280","835543","0.000000","0.000000","0.000000","906743","880224","854146","0.000000","0.000000","0.000000","911226","875207","903023","0.000000","0.000000","0.000000","778684","883070","963788","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","43587","73","1","1.10","1.6","2023-07-19T13:10:00","120","2023/07/19","13:10:00","-15.795703172683716","35.002686999505386","0.1","12","300","64","97","-591","-26970","45","1","150","149.89","113.66","36.22","30.05","37.8","14.08","90432","30.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","806392","687720","906756","0.000000","0.000000","0.000000","899920","876565","837006","0.000000","0.000000","0.000000","877887","854175","829930","0.000000","0.000000","0.000000","893916","860140","888264","0.000000","0.000000","0.000000","778281","883595","964830","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","DualSpot on"
"MA200-0420","43588","73","1","1.10","1.6","2023-07-19T13:15:00","120","2023/07/19","13:15:00","-15.79572981595993","35.00278116646223","0.3","12","300","64","97","-675","-27020","-58","1","150","149.59","113.69","35.90","30.06","37.2","13.85","90432","30.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","799567","687535","909998","1.216735","0.387540","0.000000","890553","871541","834058","0.693601","0.219458","0.000000","876058","855667","832844","0.560850","0.178951","0.000000","894433","863096","892520","0.419598","0.133308","0.000000","774458","880709","962425","0.243539","0.077688","0.000000","6286","6340","6286","4522","4531","4522","4095","4138","4095","3702","3725","3702","2992","3023","2992","DualSpot on"
"MA200-0420","43589","73","1","1.10","1.6","2023-07-19T13:20:00","120","2023/07/19","13:20:00","-15.795701026916504","35.00272083282471","0.3","12","300","64","97","-687","-27095","225","1","150","149.87","113.64","36.23","30.24","36.5","13.71","90424","30.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","791394","683163","906005","1.809502","0.586673","0.000000","888867","872100","835663","1.076203","0.347721","0.000000","875310","856717","834715","0.877058","0.284975","0.000000","886913","857171","887139","0.664295","0.217027","0.000000","774062","881176","963435","0.401935","0.130513","0.000000","3063","3228","3063","2495","2624","2495","2310","2429","2310","2160","2318","2160","1947","2036","1947","DualSpot on"
"MA200-0420","43590","73","1","1.10","1.6","2023-07-19T13:25:00","120","2023/07/19","13:25:00","-15.795638501644135","35.00272833299823","0.3","12","300","64","97","-600","-27054","183","1","150","149.81","114.01","35.79","30.39","35.7","13.53","90404","31.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","790880","685101","910187","2.333358","0.764061","0.000000","889899","875005","839387","1.407474","0.465399","0.000000","870510","853547","832454","1.152598","0.383269","0.000000","889784","861144","891912","0.877713","0.296248","0.000000","775177","883274","966245","0.547061","0.184082","0.000000","2698","2910","2698","2153","2437","2153","2006","2279","2006","1878","2220","1878","1778","2090","1778","DualSpot on"
"MA200-0420","43591","73","1","1.10","1.6","2023-07-19T13:30:00","120","2023/07/19","13:30:00","-15.795581638813019","35.002746833022684","0.1","13","300","64","97","-641","-26987","250","1","150","149.84","113.80","36.04","30.59","35.9","13.76","90404","31.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","784556","682511","908657","2.965746","0.971836","0.000000","884749","872321","837865","1.806032","0.588041","0.000000","865828","850918","830718","1.482296","0.483006","0.000000","885237","858266","889641","1.130703","0.371789","0.000000","771602","880225","963325","0.707010","0.227828","0.000000","3263","3386","3263","2596","2523","2596","2405","2297","2405","2230","2103","2230","1963","1695","1963","DualSpot on"
"MA200-0420","43592","73","1","1.10","1.6","2023-07-19T13:35:00","120","2023/07/19","13:35:00","-15.795680820941925","35.00266483309679","0.1","13","300","64","97","-616","-27025","133","1","150","149.89","113.66","36.22","30.84","35.1","13.63","90400","31.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","778286","679618","906571","3.540270","1.170003","0.030948","878704","868478","835229","2.173805","0.709671","0.000000","866285","853105","833679","1.787257","0.581973","0.000000","879728","854241","886166","1.366609","0.450254","0.000000","772246","881984","965694","0.867988","0.274286","0.000000","2968","3213","3334","2398","2489","2398","2227","2268","2227","2082","2173","2082","1978","1791","1978","DualSpot on"
"MA200-0420","43593","73","1","1.10","1.6","2023-07-19T13:40:00","120","2023/07/19","13:40:00","-15.795584678649902","35.00277733313851","0.1","13","300","64","97","-660","-27036","280","1","150","150.21","113.35","36.86","30.94","34.1","13.28","90396","31.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","774341","678320","906307","4.020741","1.333776","0.016700","875325","866949","834664","2.492559","0.820011","0.000000","863687","852015","833375","2.053660","0.672465","0.000000","884297","859844","892640","1.576479","0.522335","0.000000","770248","880519","964561","1.008672","0.319613","0.000000","2489","2609","2669","2084","2219","2084","1951","2038","1951","1857","1961","1857","1733","1717","1733","DualSpot on"
"MA200-0420","43594","73","1","1.10","1.6","2023-07-19T13:45:00","120","2023/07/19","13:45:00","-15.795616269111633","35.00277983304113","0.0","13","300","64","97","-579","-27079","8","1","150","149.56","113.51","36.05","31.02","33.5","13.07","90392","31.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","771391","677929","907346","4.516527","1.504854","0.025383","873406","866908","835532","2.817976","0.929356","0.000000","857605","847573","829778","2.325761","0.763022","0.000000","877720","854698","887878","1.787115","0.591471","0.000000","770694","881851","966383","1.142889","0.360444","0.000000","2565","2787","2897","2125","2248","2125","1990","2085","1990","1861","1923","1861","1651","1582","1651","DualSpot on"
"MA200-0420","43595","73","1","1.10","1.6","2023-07-19T13:50:00","120","2023/07/19","13:50:00","-15.795547485351562","35.00274883280508","0.2","13","300","64","97","-664","-27012","236","1","150","149.89","113.55","36.34","31.02","33.2","12.96","90388","31.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","767849","677175","907994","5.050276","1.688356","0.019860","871130","866678","836273","3.166747","1.045042","0.016273","859367","851015","833893","2.616447","0.857436","0.000000","874874","853203","886966","2.010655","0.663603","0.000000","768969","880718","965570","1.277835","0.403183","0.000000","2761","2965","3068","2277","2359","2400","2125","2156","2125","1975","1991","1975","1660","1642","1660","DualSpot on"
