"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","19373","55","1","1.10","1.4","2023-05-03T16:18:00","120","2023/05/03","16:18:00","-15.795528054237366","34.99779438972473","4.0","16","30","64","37","-24708","-1816","-5640","15","150","150.03","115.79","34.24","31.35","37.2","15.01","90532","30.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","851451","741799","908433","0.234076","0.056255","0.000000","807142","927113","765105","0.145971","0.040996","0.000000","898554","925627","813570","0.114482","0.035971","0.000000","884493","946522","866046","0.086081","0.032371","0.000000","743613","861842","951591","0.036178","0.007026","0.000000","2412","2556","2412","1829","2373","1829","1483","2078","1483","1353","2677","1353","778","1324","778",""
"MA200-0416","19374","55","1","1.10","1.4","2023-05-03T16:18:30","120","2023/05/03","16:18:30","-15.795486807823181","34.99669474363327","3.7","16","30","64","37","-24288","820","-7024","15","150","149.80","115.92","33.88","31.30","37.2","14.97","90616","30.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","850785","741444","908123","0.279528","0.068782","0.000000","806607","926654","764764","0.169617","0.048398","0.000000","902174","929449","817001","0.132173","0.043410","0.000000","882366","944282","864057","0.099968","0.039547","0.000000","742639","860781","950410","0.040786","0.008647","0.000000","2303","2171","2303","1512","1619","1512","1267","1822","1267","1201","2125","1201","555","668","555",""
"MA200-0416","19375","55","1","1.10","1.4","2023-05-03T16:19:00","120","2023/05/03","16:19:00","-15.795459151268005","34.99568718671799","4.1","16","30","64","37","-24600","-33","-6254","15","150","149.57","115.75","33.81","31.26","37.3","14.98","90716","30.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","849755","740758","907410","0.321168","0.082244","0.000000","805875","925880","764231","0.191164","0.058616","0.000000","902348","929672","817280","0.147813","0.051712","0.000000","880539","942382","862380","0.110828","0.045961","0.000000","742498","860548","950237","0.044048","0.012318","0.000000","2112","2338","2112","1379","2240","1379","1121","2038","1121","941","1902","941","393","1516","393",""
"MA200-0416","19376","55","1","1.10","1.4","2023-05-03T16:19:30","120","2023/05/03","16:19:30","-15.795450747013092","34.99477583169937","4.2","16","30","64","37","-24472","-392","-6660","15","150","150.09","115.39","34.70","31.23","37.4","14.98","90728","30.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","849554","740740","907512","0.356154","0.094120","0.000000","805515","925610","764050","0.210529","0.065822","0.000000","902408","929805","817420","0.162423","0.058252","0.000000","880388","942269","862335","0.122082","0.053179","0.000000","742657","860736","950468","0.046400","0.014136","0.000000","1780","2010","1780","1244","1539","1244","1051","1564","1051","978","2087","978","284","731","284",""
"MA200-0416","19377","55","1","1.10","1.4","2023-05-03T16:20:00","120","2023/05/03","16:20:00","-15.795299172401428","34.99375659227371","3.3","16","30","64","37","-24484","-3496","-7404","15","150","149.80","115.98","33.82","31.20","37.4","14.94","90780","30.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","846811","738520","904853","0.389215","0.103378","0.000000","804486","924524","763221","0.229239","0.074256","0.000000","900471","927893","815813","0.177311","0.065881","0.000000","879715","941568","861745","0.133293","0.059575","0.000000","746408","865109","955273","0.049541","0.015782","0.000000","1674","1608","1674","1195","1849","1195","1065","1873","1065","969","1897","969","378","680","378",""
"MA200-0416","19378","55","1","1.10","1.4","2023-05-03T16:20:30","120","2023/05/03","16:20:30","-15.795952022075653","34.99310553073883","4.1","16","30","64","37","-24375","-1100","-7525","15","150","150.03","116.03","34.00","31.15","37.4","14.90","90728","30.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","846539","738473","904894","0.420453","0.111572","0.000000","803877","923912","762753","0.247770","0.080240","0.000000","900823","928281","816235","0.190872","0.071746","0.000000","877712","939473","859860","0.143390","0.065368","0.000000","746288","864992","955145","0.051223","0.015979","0.000000","1581","1415","1581","1183","1304","1183","970","1432","970","873","1709","873","202","81","202",""
"MA200-0416","19379","55","1","1.10","1.4","2023-05-03T16:21:00","120","2023/05/03","16:21:00","-15.79678726196289","34.99257105588913","2.6","16","30","64","37","-24540","-1592","-6611","15","150","150.36","116.31","34.05","31.11","37.4","14.86","90784","30.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","852117","743521","911178","0.456047","0.123126","0.000000","802532","922477","761631","0.266570","0.088489","0.000000","899104","926624","814780","0.204068","0.077135","0.000000","877076","938857","859367","0.152885","0.070399","0.000000","745592","864205","954328","0.056056","0.018520","0.000000","1797","1993","1797","1198","1796","1198","941","1313","941","819","1482","819","580","1042","580",""
"MA200-0416","19380","55","1","1.10","1.4","2023-05-03T16:21:30","120","2023/05/03","16:21:30","-15.797540545463562","34.992228865623474","4.3","16","30","64","36","-24472","-1360","-6643","15","150","149.63","115.71","33.92","31.07","37.3","14.80","90772","30.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","848991","741018","908176","0.497441","0.134202","0.000000","799163","918725","758597","0.288182","0.095470","0.000000","897684","925244","813612","0.220817","0.083869","0.000000","882789","945033","865052","0.163728","0.074995","0.000000","744232","862648","952611","0.058498","0.019442","0.000000","2101","1917","2101","1384","1525","1384","1201","1648","1201","940","1359","940","294","379","294",""
"MA200-0416","19381","55","1","1.10","1.4","2023-05-03T16:22:00","120","2023/05/03","16:22:00","-15.798581659793854","34.99191188812256","4.0","16","30","64","36","-24660","-1428","-6172","15","150","149.39","115.31","34.07","31.04","37.3","14.76","90788","30.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","849311","741520","908915","0.537769","0.145803","0.000000","805919","926633","765171","0.310492","0.103944","0.000000","897818","925457","813881","0.235605","0.089628","0.000000","883349","945676","865674","0.173860","0.080508","0.000000","744704","863223","953221","0.063215","0.020455","0.000000","2054","1999","2054","1434","1843","1434","1064","1403","1064","881","1623","881","571","415","571",""
"MA200-0416","19382","55","1","1.10","1.4","2023-05-03T16:22:30","120","2023/05/03","16:22:30","-15.79959750175476","34.99191218614578","4.0","16","30","64","36","-24452","-392","-6764","15","150","149.45","115.67","33.77","30.98","37.2","14.68","90852","30.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","847380","740040","907212","0.577425","0.157302","0.000000","804943","925646","764419","0.332272","0.110572","0.000000","901698","929565","817534","0.254964","0.098109","0.000000","881585","943858","864039","0.188165","0.087845","0.000000","743902","862312","952239","0.067226","0.022508","0.000000","2013","1999","2013","1395","1454","1395","1389","2084","1389","1240","2179","1240","484","849","484",""
"MA200-0416","19383","55","1","1.10","1.4","2023-05-03T16:23:00","120","2023/05/03","16:23:00","-15.800419390201569","34.99195557832718","2.7","16","30","64","36","-24528","-2188","-5968","15","150","150.08","115.88","34.20","30.94","37.2","14.65","90828","30.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","844910","738136","904954","0.621564","0.168787","0.000000","803381","924008","763135","0.358337","0.118906","0.000000","900676","928645","816766","0.272065","0.104612","0.000000","880027","942262","862660","0.202310","0.093019","0.000000","743208","861532","951403","0.071180","0.023153","0.000000","2237","1972","2237","1667","1806","1667","1225","1578","1225","1224","1517","1224","476","263","476",""
"MA200-0416","19384","55","1","1.10","1.4","2023-05-03T16:23:30","120","2023/05/03","16:23:30","-15.801028072834015","34.992226243019104","2.6","16","30","64","36","-24300","-4728","-6376","15","150","149.90","116.27","33.63","30.90","37.2","14.61","90788","30.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","843502","737059","903755","0.659337","0.180789","0.000000","802395","922987","762325","0.378930","0.126266","0.000000","899624","927624","815939","0.286364","0.109571","0.000000","879057","941262","861801","0.212770","0.098371","0.000000","742646","860903","950730","0.074888","0.024601","0.000000","1908","2096","1908","1313","1622","1313","1021","1224","1021","902","1596","902","445","601","445",""
"MA200-0416","19385","55","1","1.10","1.4","2023-05-03T16:24:00","120","2023/05/03","16:24:00","-15.80090618133545","34.992944061756134","3.4","16","30","64","36","-24312","-3366","-6970","15","150","150.36","115.95","34.41","30.85","37.2","14.56","90708","30.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","842698","736583","903238","0.696817","0.190202","0.000000","801760","922386","761888","0.399428","0.133968","0.000000","899270","927368","815777","0.303596","0.116890","0.000000","877089","939209","859971","0.224435","0.105047","0.000000","746856","865808","956156","0.079513","0.026667","0.000000","1898","1606","1898","1310","1659","1310","1233","1766","1233","1009","1946","1009","557","838","557",""
"MA200-0416","19386","55","1","1.10","1.4","2023-05-03T16:24:30","120","2023/05/03","16:24:30","-15.800574660301208","34.99390035867691","3.9","16","30","64","36","-24656","-2408","-6736","15","150","150.29","116.35","33.94","30.82","37.2","14.53","90712","30.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","850070","743202","911495","0.734171","0.201326","0.000000","801260","921947","761581","0.420421","0.140209","0.000000","898978","927115","815607","0.319016","0.123030","0.000000","883293","945947","866166","0.236082","0.109893","0.000000","741827","859968","949721","0.082122","0.027550","0.000000","1885","1924","1885","1337","1362","1337","1100","1501","1100","1004","1432","1004","313","363","313",""
"MA200-0416","19387","55","1","1.10","1.4","2023-05-03T16:25:00","120","2023/05/03","16:25:00","-15.800431966781616","34.99451285600662","3.0","16","30","64","36","-24488","-2252","-7528","15","150","149.90","115.79","34.10","30.78","37.1","14.47","90684","30.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","847862","741483","909468","0.770222","0.211982","0.000000","805034","926420","765332","0.440544","0.148141","0.000000","897655","925866","814542","0.333774","0.128663","0.000000","882532","945156","865505","0.247251","0.115240","0.000000","745559","864352","954575","0.085617","0.028683","0.000000","1828","1835","1828","1288","1724","1288","1058","1371","1058","967","1572","967","421","464","421",""
"MA200-0416","19388","55","1","1.10","1.4","2023-05-03T16:25:30","120","2023/05/03","16:25:30","-15.801056027412415","34.99490034580231","3.0","16","30","64","36","-24296","-3984","-7100","15","150","149.70","115.75","33.95","30.72","37.1","14.38","90632","30.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","845126","739367","906976","0.819754","0.225553","0.000000","803123","924417","763743","0.469595","0.157077","0.000000","896361","924626","813508","0.355773","0.137365","0.000000","881683","944344","864832","0.262361","0.122100","0.000000","745053","863818","953991","0.093050","0.031579","0.000000","2513","2348","2513","1860","1951","1860","1577","2128","1577","1309","2027","1309","897","1191","897",""
"MA200-0416","19389","55","1","1.10","1.4","2023-05-03T16:26:00","120","2023/05/03","16:26:00","-15.801637411117554","34.995466113090515","3.8","16","30","64","36","-24548","-1580","-7043","15","150","149.35","115.69","33.66","30.72","37.0","14.35","90608","30.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","844427","738976","906607","0.860328","0.235994","0.000000","802944","924317","763727","0.492042","0.164264","0.000000","895535","923904","812951","0.374239","0.143796","0.000000","879791","942390","863046","0.276297","0.128006","0.000000","744326","862976","953071","0.097673","0.033105","0.000000","2059","1822","2059","1438","1583","1438","1325","1586","1325","1208","1760","1208","558","633","558",""
"MA200-0416","19390","55","1","1.10","1.4","2023-05-03T16:26:30","120","2023/05/03","16:26:30","-15.801955044269562","34.99627602100372","2.6","16","30","64","36","-23820","-5820","-7324","15","150","150.43","116.31","34.12","30.68","37.0","14.32","90588","30.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","843259","738215","905795","0.906128","0.247186","0.000000","800996","922265","762099","0.519263","0.172639","0.000000","900781","929427","817869","0.394696","0.150728","0.000000","879194","941826","862611","0.291460","0.134284","0.000000","744537","863244","953407","0.102832","0.034186","0.000000","2312","1926","2312","1735","1819","1735","1460","1686","1460","1307","1845","1307","619","442","619",""
"MA200-0416","19391","55","1","1.10","1.4","2023-05-03T16:27:00","120","2023/05/03","16:27:00","-15.801550030708313","34.996929347515106","2.4","16","30","64","36","-24076","-3576","-7688","15","150","150.29","115.91","34.38","30.64","37.0","14.29","90528","29.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","841046","736434","903694","0.940601","0.256797","0.000000","800126","921373","761401","0.539195","0.178575","0.000000","899208","927876","816527","0.408887","0.155901","0.000000","876799","939317","860346","0.301980","0.138647","0.000000","743032","861507","951503","0.106372","0.035225","0.000000","1746","1641","1746","1274","1279","1274","1016","1249","1016","910","1273","910","426","422","426",""
"MA200-0416","19392","55","1","1.10","1.4","2023-05-03T16:27:30","120","2023/05/03","16:27:30","-15.801115989685059","34.997589349746704","1.7","16","30","64","36","-24204","-2744","-7204","15","150","149.45","115.87","33.57","30.59","37.1","14.26","90472","29.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","847495","742256","910906","0.971103","0.265310","0.000000","804701","926768","765926","0.557846","0.184888","0.000000","898196","926926","815734","0.422710","0.161427","0.000000","876022","938531","859674","0.312322","0.144059","0.000000","742725","861179","951148","0.109884","0.037384","0.000000","1546","1489","1546","1193","1394","1193","990","1366","990","895","1617","895","423","897","423",""
"MA200-0416","19393","55","1","1.10","1.4","2023-05-03T16:28:00","120","2023/05/03","16:28:00","-15.800412833690643","34.99702721834183","4.1","16","30","64","36","-24592","-1308","-6964","15","150","150.09","116.31","33.79","30.55","37.1","14.23","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","846434","741527","910090","1.006969","0.275693","0.000000","803360","925345","764799","0.577622","0.192153","0.000000","897692","926463","815372","0.438702","0.167888","0.000000","882986","946037","866587","0.323998","0.148767","0.000000","742617","861065","951039","0.111902","0.038070","0.000000","1811","1805","1811","1260","1594","1260","1141","1587","1141","1007","1398","1007","242","283","242",""
"MA200-0416","19394","55","1","1.10","1.4","2023-05-03T16:28:30","120","2023/05/03","16:28:30","-15.799855172634125","34.996101796627045","3.9","16","30","64","36","-24664","-944","-7108","15","150","149.96","115.99","33.97","30.52","37.1","14.22","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","844826","740260","908637","1.039145","0.285512","0.000000","802550","924534","764179","0.597650","0.198722","0.000000","896817","925668","814748","0.453167","0.173670","0.000000","881704","944743","865460","0.334155","0.154025","0.000000","741962","860331","950232","0.117366","0.039886","0.000000","1629","1697","1629","1279","1433","1279","1035","1413","1035","878","1552","878","658","746","658",""
"MA200-0416","19395","55","1","1.10","1.4","2023-05-03T16:29:00","120","2023/05/03","16:29:00","-15.799173355102539","34.99564749002457","2.8","16","30","64","36","-24488","-1248","-7132","15","150","149.76","116.07","33.69","30.48","37.1","14.17","90516","29.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","844412","740103","908554","1.075882","0.296268","0.000000","801981","924001","763777","0.617897","0.205404","0.000000","896787","925758","814841","0.469458","0.179648","0.000000","880776","943809","864635","0.347191","0.160158","0.000000","746279","865378","955821","0.121641","0.041531","0.000000","1859","1874","1859","1293","1470","1293","1165","1472","1165","1126","1826","1126","514","682","514",""
"MA200-0416","19396","55","1","1.10","1.4","2023-05-03T16:29:30","120","2023/05/03","16:29:30","-15.798260986804962","34.99504768848419","4.4","16","30","64","35","-24600","-796","-8212","15","150","150.56","116.07","34.49","30.46","37.1","14.15","90568","29.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","840923","737318","905220","1.110929","0.305870","0.000000","798959","920691","761107","0.638353","0.213087","0.000000","894802","923780","813158","0.483942","0.185293","0.000000","878503","941449","862531","0.358796","0.165993","0.000000","740292","858479","948219","0.125701","0.042307","0.000000","1773","1635","1773","1306","1651","1306","1035","1358","1035","1003","1697","1003","488","314","488",""
"MA200-0416","19397","55","1","1.10","1.4","2023-05-03T16:30:00","120","2023/05/03","16:30:00","-15.797600388526917","34.99476432800293","2.7","16","30","64","36","-24312","-2252","-7564","15","150","150.42","116.21","34.21","30.42","37.0","14.11","90612","29.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","842101","738616","906950","1.178051","0.324167","0.000000","800108","922123","762357","0.668740","0.222749","0.000000","896308","925466","814706","0.505953","0.192726","0.000000","880147","943283","864263","0.372469","0.170887","0.000000","741806","860208","950144","0.130619","0.045627","0.000000","3392","3141","3392","1938","2093","1938","1572","1803","1572","1180","1434","1180","591","1355","591",""
"MA200-0416","19398","55","1","1.10","1.4","2023-05-03T16:30:30","120","2023/05/03","16:30:30","-15.797422468662262","34.99562323093414","4.2","16","30","64","36","-23992","-2019","-7824","15","150","150.29","116.39","33.90","30.39","37.0","14.06","90592","29.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","841142","737939","906205","1.210602","0.333501","0.000000","799780","921910","762228","0.687557","0.228090","0.000000","895015","924201","813645","0.521052","0.197709","0.000000","877831","940845","862088","0.384545","0.176757","0.000000","745438","864502","954915","0.135112","0.046218","0.000000","1642","1617","1642","1198","1167","1198","1077","1220","1077","1040","1737","1040","539","243","539",""
"MA200-0416","19399","55","1","1.10","1.4","2023-05-03T16:31:00","120","2023/05/03","16:31:00","-15.79741656780243","34.99640679359436","1.9","16","30","64","36","-24616","-3928","-5724","15","150","149.83","115.99","33.84","30.36","37.0","14.05","90600","29.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","839001","736276","904244","1.244062","0.341600","0.000000","803386","926186","765777","0.706845","0.233489","0.000000","894349","923604","813120","0.535517","0.201839","0.000000","876986","940018","861344","0.395983","0.180953","0.000000","745153","864145","954534","0.137870","0.047260","0.000000","1694","1405","1694","1232","1182","1232","1035","1013","1035","989","1244","989","332","429","332",""
"MA200-0416","19400","55","1","1.10","1.4","2023-05-03T16:31:30","120","2023/05/03","16:31:30","-15.797430455684662","34.997235894203186","3.1","16","30","64","36","-24508","-4248","-6704","15","150","149.83","116.31","33.52","30.33","37.0","14.03","90520","29.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","837976","735527","903422","1.278640","0.351324","0.000000","803311","926223","765862","0.726532","0.238609","0.000000","898261","927743","816840","0.550055","0.208146","0.000000","876326","939357","860793","0.405132","0.184185","0.000000","744452","863362","953649","0.141613","0.048590","0.000000","1746","1703","1746","1254","1132","1254","1037","1561","1037","789","967","789","449","554","449",""
"MA200-0416","19401","55","1","1.10","1.4","2023-05-03T16:32:00","120","2023/05/03","16:32:00","-15.797741115093231","34.997678399086","3.6","16","30","64","35","-24444","-2856","-6772","15","150","149.45","115.95","33.49","30.31","37.1","14.03","90452","29.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","837235","735058","902894","1.310285","0.360269","0.000000","801938","924753","764725","0.745642","0.246341","0.000000","898706","928309","817359","0.564259","0.212282","0.000000","875953","938988","860501","0.415289","0.188810","0.000000","744663","863682","953997","0.145004","0.048984","0.000000","1603","1568","1603","1221","1711","1221","1017","1025","1017","878","1385","878","408","164","408",""
"MA200-0416","19402","55","1","1.10","1.4","2023-05-03T16:32:30","120","2023/05/03","16:32:30","-15.798701167106628","34.997967064380646","2.7","16","30","64","35","-24556","-2896","-6368","15","150","150.69","116.11","34.58","30.27","37.0","13.98","90436","29.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","843319","740549","909806","1.345733","0.370344","0.000000","801042","923842","764026","0.767678","0.254232","0.000000","897636","927288","816536","0.580609","0.219697","0.000000","874542","937541","859227","0.427591","0.194824","0.000000","744282","863241","953524","0.150487","0.051356","0.000000","1793","1711","1793","1406","1691","1406","1169","1780","1169","1063","1744","1063","659","958","659",""
"MA200-0416","19403","55","1","1.10","1.4","2023-05-03T16:33:00","120","2023/05/03","16:33:00","-15.79953783750534","34.998027205467224","3.8","16","30","64","35","-24412","-2936","-6556","15","150","149.83","115.95","33.88","30.24","37.0","13.94","90380","29.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","842962","740453","909754","1.383034","0.381988","0.000000","800685","923574","763847","0.789618","0.260837","0.000000","896740","926477","815891","0.598896","0.226706","0.000000","881301","944889","865967","0.440830","0.198507","0.000000","743160","861943","952147","0.156353","0.052593","0.000000","1889","2018","1889","1402","1445","1402","1309","1717","1309","1145","1090","1145","706","510","706",""
