"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","22993","52","1","1.10","1.4","2023-05-04T17:56:32","120","2023/05/04","17:56:32","0","0","0.0","9","30","64","24","-23160","7675","-6964","15","150","149.76","112.05","37.71","27.42","36.0","11.01","90396","27.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","773721","709736","907865","2.045199","0.642675","0.000000","877406","905429","836242","1.385134","0.420034","0.000000","866381","886423","834759","1.174175","0.352478","0.000000","880532","882923","886490","0.935990","0.278149","0.000000","772886","903045","965076","0.611658","0.184428","0.000000","12446","11825","12446","10674","10082","10674","9745","9092","9745","9087","8452","9087","8502","7693","8502",""
"MA200-0420","22994","52","1","1.10","1.4","2023-05-04T17:57:02","120","2023/05/04","17:57:02","0","0","0.0","9","30","64","23","-22784","9172","-4712","15","150","150.08","112.14","37.95","27.41","36.1","11.04","90312","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","767490","708432","908740","3.186670","1.006158","-0.029595","871141","903191","835945","2.258527","0.690901","0.000000","862350","886028","835966","1.944691","0.589859","0.000000","876837","882347","887303","1.579309","0.475124","0.000000","770283","902279","965278","1.062978","0.320036","0.000000","59788","56262","54635","57738","52917","57738","57046","51936","57046","57556","52078","57556","56223","49922","56223",""
"MA200-0420","22995","52","1","1.10","1.4","2023-05-04T17:57:32","120","2023/05/04","17:57:32","0","0","0.0","9","30","64","23","-21125","11954","-6083","15","150","150.15","112.77","37.38","27.41","36.1","11.07","90348","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","766217","708217","909086","3.415487","1.079261","-0.016285","870525","903351","836375","2.402061","0.733429","0.000000","856926","881092","831522","2.064496","0.624740","0.000000","876160","882182","887300","1.674507","0.502217","0.000000","770159","902485","965613","1.123817","0.335314","0.000000","11917","11488","11289","9435","8435","9435","8820","7748","8820","8469","7272","8469","7536","5710","7536",""
"MA200-0420","22996","52","1","1.10","1.4","2023-05-04T17:58:02","120","2023/05/04","17:58:02","0","0","0.0","9","30","64","23","-21272","11612","-6632","15","150","148.77","112.44","36.33","27.41","36.2","11.11","90384","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","761571","705869","907206","3.756839","1.187601","-0.007073","866085","900443","834430","2.632344","0.804603","0.000000","853802","879284","830423","2.256679","0.682377","0.000000","873169","880284","885897","1.824496","0.546290","0.000000","768206","900934","964295","1.220048","0.363174","0.000000","17831","17515","17369","15182","14523","15182","14190","13171","14190","13383","12171","13383","11955","10712","11955",""
"MA200-0420","22997","52","1","1.10","1.4","2023-05-04T17:58:32","120","2023/05/04","17:58:32","0","0","0.0","9","30","64","23","-22600","8556","-7496","15","150","149.82","111.97","37.85","27.40","36.3","11.14","90364","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","760992","707237","910124","4.191539","1.324338","-0.027026","866352","902315","836756","2.915096","0.887054","0.000000","853430","880251","831833","2.495760","0.751989","0.000000","873231","881377","887418","2.011707","0.599023","0.000000","768562","902002","965682","1.336872","0.395445","0.000000","22803","21216","20483","18721","16146","18721","17727","15267","17727","16775","13975","16775","14575","11908","14575",""
"MA200-0420","22998","52","1","1.10","1.4","2023-05-04T17:59:02","120","2023/05/04","17:59:02","0","0","0.0","9","30","64","23","-22092","8676","-7575","15","150","150.35","111.94","38.41","27.39","36.4","11.16","90332","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","759240","706669","910015","4.430938","1.401304","-0.022890","866244","903019","837701","3.052848","0.926822","-0.096570","852436","879867","831715","2.608543","0.783562","0.000000","872172","880813","887043","2.097958","0.622873","0.000000","768468","902197","965986","1.387039","0.408016","0.000000","12561","11770","11404","9122","7675","7045","8364","6824","8364","7730","6230","7730","6260","4572","6260",""
"MA200-0420","22999","52","1","1.10","1.4","2023-05-04T17:59:32","120","2023/05/04","17:59:32","0","0","0.0","10","30","64","23","-21668","9764","-8175","15","150","149.41","111.90","37.50","27.39","36.5","11.19","90324","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","757697","705934","909539","4.586731","1.450937","-0.016980","864893","902154","837124","3.142136","0.955289","-0.023935","851520","879347","831393","2.680904","0.804090","0.000000","871985","880970","887327","2.153482","0.638888","0.000000","767849","901677","965539","1.419874","0.416109","0.000000","8177","7773","7586","5915","5627","5501","5368","4544","5368","4978","4284","4978","4099","3014","4099",""
"MA200-0420","23000","52","1","1.10","1.4","2023-05-04T18:00:02","120","2023/05/04","18:00:02","0","0","0.0","9","30","64","23","-19064","13884","-9064","15","150","149.59","111.91","37.67","27.40","36.5","11.23","90316","27.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","757028","706122","910229","4.749195","1.504413","-0.007086","864513","902326","837498","3.230280","0.980365","-0.088558","851219","879513","831708","2.751928","0.824969","0.000000","871579","880906","887360","2.205458","0.652096","0.000000","768259","902372","966362","1.450248","0.424636","0.000000","8526","8337","8249","5838","4934","4540","5269","4601","5269","4659","3517","4659","3791","3161","3791",""
"MA200-0420","23001","52","1","1.10","1.4","2023-05-04T18:00:32","120","2023/05/04","18:00:32","0","0","0.0","8","30","64","23","-19245","14100","-7662","15","150","149.44","112.18","37.26","27.41","36.6","11.26","90280","27.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","754315","704303","908361","4.907907","1.557098","-0.000156","861370","899582","835157","3.314579","1.005841","-0.044826","854551","883371","835517","2.820384","0.846672","0.000000","869579","879152","885771","2.256391","0.669064","0.000000","766404","900403","964300","1.481107","0.432003","0.000000","8310","8305","8303","5570","5068","4850","5066","4836","5066","4555","4569","4555","3842","2762","3842",""
"MA200-0420","23002","52","1","1.10","1.4","2023-05-04T18:01:02","120","2023/05/04","18:01:02","0","0","0.0","9","30","64","23","-19845","13900","-5841","15","150","149.72","112.18","37.54","27.43","36.7","11.31","90308","27.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","754595","705739","910989","5.124086","1.628982","-0.001808","862774","901926","837681","3.427714","1.039744","-0.051452","850146","879520","832132","2.909285","0.870364","0.000000","871124","881262","888096","2.324518","0.685784","0.000000","767480","902006","966175","1.523204","0.443838","0.000000","11318","11248","11214","7476","6695","6355","6579","5240","6579","6092","4468","6092","5242","4404","5242",""
"MA200-0420","23003","52","1","1.10","1.4","2023-05-04T18:01:32","120","2023/05/04","18:01:32","0","0","0.0","10","30","64","23","-19758","13450","-7025","15","150","149.79","112.01","37.78","27.43","36.7","11.32","90316","27.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","750268","703957","910072","5.631410","1.793991","-0.009845","859921","900970","837622","3.776550","1.146037","-0.042689","847217","878188","831581","3.212327","0.962132","-0.053234","868566","880130","887531","2.571309","0.758603","0.000000","765879","901125","965655","1.688314","0.490849","0.000000","26604","25651","25206","23088","20855","19882","22462","20164","19182","22106","19336","22106","20592","17381","20592",""
"MA200-0420","23004","52","1","1.10","1.4","2023-05-04T18:02:02","120","2023/05/04","18:02:02","0","0","0.0","9","30","64","23","-18668","14931","-7304","15","150","149.53","112.19","37.34","27.43","36.7","11.34","90376","27.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","749324","704183","911091","5.821308","1.856239","-0.003897","858329","900267","837388","3.897023","1.182914","-0.033434","846819","878561","832294","3.312182","0.991171","-0.066337","868632","880850","888527","2.648951","0.780579","0.000000","765897","901563","966314","1.739099","0.504493","0.000000","9941","9791","9721","7960","7321","7042","7389","6456","6058","6943","5904","6943","6323","5104","6323",""
"MA200-0420","23005","52","1","1.10","1.4","2023-05-04T18:02:32","120","2023/05/04","18:02:32","0","0","0.0","10","30","64","23","-22412","9395","-7187","15","150","149.44","112.05","37.39","27.42","36.7","11.33","90384","27.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","745925","702731","910332","6.204897","1.983532","-0.001341","856541","899786","837563","4.146963","1.262981","-0.014749","844862","877725","831991","3.524309","1.057839","-0.025758","866500","879625","887701","2.818773","0.833087","0.000000","764722","900852","965831","1.851337","0.539059","0.000000","20108","19995","19942","16536","15874","15583","15718","14802","14410","15206","14088","15206","13993","12913","13993",""
"MA200-0420","23006","52","1","1.10","1.4","2023-05-04T18:03:02","120","2023/05/04","18:03:02","0","0","0.0","9","30","64","22","-21325","11395","-5641","15","150","150.28","112.23","38.05","27.42","36.7","11.33","90388","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","741280","699522","906925","6.490358","2.079223","-0.002587","852062","895998","834348","4.303890","1.308906","-0.056836","846222","879862","834291","3.651559","1.095086","-0.066399","861935","875542","883823","2.917431","0.860326","0.000000","762021","898033","962951","1.912427","0.554256","0.000000","14939","14771","14692","10365","8947","8328","9413","8127","7576","8819","7182","8819","7603","5579","7603",""
"MA200-0420","23007","52","1","1.10","1.4","2023-05-04T18:03:32","120","2023/05/04","18:03:32","0","0","0.0","9","30","64","23","-20488","12984","-3596","15","150","149.47","111.86","37.61","27.40","36.7","11.31","90416","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","740052","699289","907204","6.661834","2.136343","-0.002065","857805","902777","840965","4.412383","1.340485","-0.054144","846328","880577","835202","3.741139","1.120513","-0.076402","870037","884265","892808","2.986817","0.878569","0.000000","762706","899075","964202","1.955549","0.567806","0.000000","9003","8920","8881","7190","6224","5803","6648","5613","5170","6223","4866","6223","5385","5033","5385",""
"MA200-0420","23008","52","1","1.10","1.4","2023-05-04T18:04:02","120","2023/05/04","18:04:02","0","0","0.0","10","30","64","23","-19456","14059","-4660","15","150","149.86","111.92","37.94","27.38","36.8","11.30","90456","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","738774","698910","907270","6.868244","2.205145","-0.003683","857682","903243","841672","4.519123","1.373864","-0.027755","844551","879192","834080","3.828454","1.147019","-0.045816","867903","882462","891127","3.052310","0.897622","-0.082378","761575","898022","963153","1.994451","0.577229","0.000000","10832","10651","10565","7070","6521","6282","6477","5800","5510","5870","5038","4691","4855","3469","4855",""
"MA200-0420","23009","52","1","1.10","1.4","2023-05-04T18:04:32","120","2023/05/04","18:04:32","-15.777901232242584","34.99098438024521","4.0","9","30","64","22","-20233","14208","-4158","15","150","149.69","112.40","37.29","27.37","36.8","11.31","90496","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","736364","697149","905272","6.980074","2.241560","-0.004008","855064","900907","839659","4.591155","1.395815","-0.028849","843568","878558","833627","3.888142","1.164394","-0.054556","865866","880661","889463","3.099232","0.911563","-0.056054","760308","896700","961823","2.023191","0.586204","0.000000","5843","5735","5684","4750","4364","4195","4408","3868","3637","4188","3750","3568","3571","3362","3571",""
"MA200-0420","23010","52","1","1.10","1.4","2023-05-04T18:05:02","120","2023/05/04","18:05:02","-15.77689653635025","34.99111193418503","4.3","9","30","64","22","-19640","13540","-4448","15","150","150.01","112.36","37.65","27.36","36.8","11.31","90508","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","736801","698015","906744","7.081169","2.275341","-0.000601","855495","901797","840651","4.659355","1.417392","-0.018753","843913","879232","834390","3.944045","1.180904","-0.051715","868006","883111","892034","3.142121","0.923543","-0.098217","761512","898304","963615","2.049522","0.593225","0.000000","5284","5269","5262","4499","4248","4138","4130","3640","3430","3829","3192","2926","3273","2604","3273",""
"MA200-0420","23011","52","1","1.10","1.4","2023-05-04T18:05:32","120","2023/05/04","18:05:32","-15.775611877441406","34.99125683307648","4.6","10","30","64","22","-18833","14954","-5350","15","150","149.53","111.86","37.67","27.34","36.8","11.29","90592","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","734641","696446","904979","7.182501","2.310527","0.006103","852511","899056","838294","4.724062","1.438421","-0.011220","842279","877849","833260","3.997886","1.199465","0.008175","865721","881080","890065","3.185446","0.936812","-0.046188","760174","896910","962168","2.076225","0.600322","0.000000","5320","5486","5564","4288","4138","4072","3996","4090","4131","3885","3533","3387","3334","2631","3334",""
"MA200-0420","23012","52","1","1.10","1.4","2023-05-04T18:06:02","120","2023/05/04","18:06:02","-15.774671375751495","34.99203938245773","4.7","9","30","64","23","-17484","16268","-3068","15","150","149.76","112.44","37.32","27.34","36.8","11.29","90700","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","735097","697471","906756","7.305689","2.353035","0.007579","853641","900719","840073","4.800034","1.462704","-0.011672","842972","879007","834510","4.060840","1.217168","-0.068669","866975","882692","891805","3.234196","0.950975","-0.066282","761116","898210","963663","2.106556","0.609300","0.000000","6435","6690","6812","5008","4824","4743","4648","3938","3634","4349","3807","3581","3768","3360","3768",""
"MA200-0420","23013","52","1","1.10","1.4","2023-05-04T18:06:32","120","2023/05/04","18:06:32","-15.773831307888031","34.99294948577881","5.2","9","30","64","23","-18612","15280","-4908","15","150","149.50","112.01","37.49","27.32","36.9","11.30","90808","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","732973","696561","906273","7.524353","2.426223","-0.000014","852209","900027","839714","4.914868","1.495934","-0.049226","841731","878308","834068","4.150962","1.242416","-0.073053","865907","882023","891308","3.301593","0.969379","-0.106834","760441","897644","963177","2.144743","0.621578","0.000000","11466","11465","11465","7600","6570","6119","6680","5591","5125","6037","4925","4462","4762","4574","4762",""
"MA200-0420","23014","52","1","1.10","1.4","2023-05-04T18:07:02","120","2023/05/04","18:07:02","-15.772608399391174","34.99293887615204","4.4","10","30","64","23","-19120","14336","-7028","15","150","149.44","112.05","37.39","27.31","37.0","11.33","90856","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","730983","695541","905541","7.736702","2.496774","-0.000852","851423","899831","839801","5.029500","1.530736","-0.029636","840561","877603","833575","4.242641","1.270025","-0.038145","865142","881645","891124","3.368889","0.988824","-0.069597","760049","897497","963104","2.183992","0.629252","0.000000","11131","11082","11058","7584","6900","6600","6793","6130","5846","6025","5217","4881","4893","2867","4893",""
"MA200-0420","23015","52","1","1.10","1.4","2023-05-04T18:07:32","120","2023/05/04","18:07:32","-15.771485328674316","34.992919743061066","3.3","11","30","64","22","-18658","14862","-5862","15","150","151.58","112.01","39.57","27.30","37.0","11.34","90904","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","727373","692837","902475","7.892734","2.550825","-0.003771","847469","896306","836755","5.130440","1.564008","-0.020820","838492","875992","832294","4.327011","1.296615","-0.042139","862088","878970","888575","3.434276","1.008428","-0.079441","758058","895390","960969","2.224540","0.641956","0.000000","8182","8022","7945","6680","6232","6036","6253","5578","5289","5856","4970","4601","5057","4484","5057",""
"MA200-0420","23016","52","1","1.10","1.4","2023-05-04T18:08:02","120","2023/05/04","18:08:02","-15.771330535411835","34.993485271930695","2.9","10","30","64","23","-18584","14123","-6260","15","150","149.50","112.01","37.49","27.29","37.1","11.36","90976","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","725856","692972","903621","8.199445","2.651138","-0.004276","846593","896419","837282","5.283493","1.605880","-0.067352","837509","875809","832406","4.449057","1.329171","-0.091635","861653","879180","889007","3.528785","1.032304","-0.150398","762965","901555","967721","2.280119","0.654968","0.000000","16083","15715","15539","10130","8279","7471","9046","7209","6426","8465","6389","5530","6931","4848","6931",""
"MA200-0420","23017","52","1","1.10","1.4","2023-05-04T18:08:32","120","2023/05/04","18:08:32","-15.771248281002045","34.99424368143082","3.9","10","30","64","22","-20440","12820","-7552","15","150","150.54","112.05","38.49","27.27","37.1","11.35","90884","26.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","729156","697034","909637","8.427906","2.729831","0.000464","845303","895770","836921","5.403441","1.642418","-0.035987","835482","874222","831148","4.546887","1.357889","-0.057578","859761","877639","887646","3.601684","1.052520","-0.103930","761375","899969","966116","2.323774","0.665231","0.000000","11976","12008","12023","7936","7036","6644","7248","6194","5744","6527","5269","4749","5442","3724","5442",""
"MA200-0420","23018","52","1","1.10","1.4","2023-05-04T18:09:02","120","2023/05/04","18:09:02","-15.771393835544586","34.99483102560043","3.4","11","30","64","22","-20208","13370","-6595","15","150","149.41","112.27","37.13","27.26","37.1","11.34","90856","26.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","725537","694532","907021","8.637556","2.802160","0.006957","841657","892580","834279","5.518967","1.679087","-0.011120","838257","877685","834632","4.637837","1.384931","-0.036247","855862","874097","884231","3.670020","1.071510","-0.079359","759341","897831","963918","2.365179","0.677184","0.000000","10967","11441","11668","7627","7321","7186","6725","6046","5757","6106","5131","4729","5151","4496","5151",""
"MA200-0420","23019","52","1","1.10","1.4","2023-05-04T18:09:32","120","2023/05/04","18:09:32","-15.772435486316681","34.99532198905945","4.1","12","30","64","22","-20184","13044","-5952","15","150","149.82","112.24","37.58","27.25","37.1","11.35","90760","26.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","725034","694874","908027","8.830112","2.868787","0.005357","841487","893026","834946","5.624688","1.709735","-0.042422","837945","877877","835004","4.724633","1.409548","-0.058957","864281","883152","893516","3.735629","1.088079","-0.142015","760297","899208","965493","2.403501","0.688024","0.000000","10076","10414","10576","6982","6046","5637","6420","5438","5021","5864","4423","3831","4769","4029","4769",""
"MA200-0420","23020","52","1","1.10","1.4","2023-05-04T18:10:02","120","2023/05/04","18:10:02","-15.77305418252945","34.99622571468353","4.7","12","30","64","22","-19812","13480","-6788","15","150","150.28","112.24","38.03","27.23","37.2","11.34","90684","26.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","722858","693473","906693","8.980478","2.921106","0.004256","846588","898971","840743","5.709940","1.737100","-0.014369","837686","878043","835354","4.794270","1.432430","-0.009408","856268","875245","885681","3.788285","1.104495","-0.033598","759862","898914","965248","2.435367","0.696011","0.000000","7868","8079","8181","5630","5333","5203","5150","4994","4928","4706","4330","4175","3965","2933","3965",""
