"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","42580","69","1","1.10","1.6","2023-07-13T09:35:00","120","2023/07/13","09:35:00","-15.795698285102844","35.00266949948855","0.2","14","300","64","80","-1048","-26868","-1632","8","150","150.15","114.89","35.26","18.12","55.2","8.98","90980","17.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","716574","684273","904985","8.836031","2.913717","0.013242","833240","881696","835570","6.078845","1.959943","-0.014486","826522","863617","832538","5.207600","1.672077","-0.007218","854607","871924","892398","4.206849","1.292862","-0.051306","759850","891473","965030","2.642351","0.861094","0.000000","1271","1384","1440","996","941","915","927","904","894","873","766","718","594","620","594","DualSpot on"
"MA200-0420","42581","69","1","1.10","1.6","2023-07-13T09:40:00","120","2023/07/13","09:40:00","-15.795698583126068","35.0026851661969","0.2","14","300","64","79","-1008","-26896","-1827","8","150","149.71","114.44","35.27","17.93","55.9","8.99","90996","16.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","712809","682237","903298","9.169893","3.025022","0.011865","829793","879340","833897","6.289755","2.024900","-0.000145","823758","861789","831241","5.382545","1.722741","-0.018072","852579","870739","891539","4.342972","1.330520","-0.039835","759166","891163","964910","2.717561","0.884701","0.000000","1713","1853","1922","1366","1365","1364","1269","1192","1156","1193","1071","1017","918","935","918","DualSpot on"
"MA200-0420","42582","69","1","1.10","1.6","2023-07-13T09:45:00","120","2023/07/13","09:45:00","-15.79568499326706","35.002706999657676","0.1","12","300","64","80","-1024","-27000","-1048","8","150","149.60","114.88","34.72","17.78","56.8","9.08","91000","16.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","714577","685627","908994","9.552248","3.155481","0.016905","832932","884319","839214","6.553187","2.101779","-0.008135","821242","860524","830583","5.609936","1.790583","-0.003420","849099","868285","889476","4.523238","1.380782","-0.027734","757603","890007","963937","2.823310","0.914327","0.000000","1954","2207","2331","1699","1641","1613","1643","1622","1612","1574","1452","1398","1285","1192","1285","DualSpot on"
"MA200-0420","42583","69","1","1.10","1.6","2023-07-13T09:50:00","120","2023/07/13","09:50:00","-15.795687675476074","35.00269849947654","0.0","12","300","64","79","-1000","-27040","-1184","8","150","150.41","115.36","35.04","17.68","57.5","9.18","90996","16.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","707904","681514","905118","10.062874","3.330570","0.016039","825718","878698","834726","6.884536","2.201134","-0.002813","821310","862298","832932","5.887569","1.870132","-0.015421","844438","864890","886573","4.742943","1.441552","-0.031098","754769","887513","961626","2.956077","0.952384","0.000000","2599","2934","3100","2129","2101","2088","1998","1884","1831","1910","1739","1665","1607","1517","1607","DualSpot on"
"MA200-0420","42584","69","1","1.10","1.6","2023-07-13T09:55:00","120","2023/07/13","09:55:00","-15.795660555362701","35.002706832950935","0.2","12","300","64","79","-976","-26972","-1316","8","150","149.89","115.44","34.44","17.61","58.3","9.32","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","703902","679541","903809","10.488380","3.480323","0.020193","829639","884588","841078","7.167124","2.286780","0.003157","818749","861081","832354","6.128328","1.940888","-0.003668","849025","870805","893085","4.936796","1.495634","-0.020821","758283","892429","967233","3.074522","0.983711","-0.065202","2164","2553","2746","1814","1843","1856","1731","1705","1693","1684","1575","1527","1433","1270","1193","DualSpot on"
"MA200-0420","42585","69","1","1.10","1.6","2023-07-13T10:00:00","120","2023/07/13","10:00:00","-15.79566216468811","35.00273549952544","0.2","12","300","64","78","-1150","-26929","-1458","8","150","149.50","114.85","34.65","17.53","58.9","9.39","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","704655","682113","908655","10.911055","3.628078","0.017606","825389","881663","838903","7.418220","2.360534","-0.005425","815323","858738","830616","6.336449","2.000397","-0.013037","845018","867716","890300","5.097387","1.537858","-0.044236","756132","890530","965414","3.169521","1.008855","-0.069230","2161","2504","2675","1620","1578","1558","1504","1425","1389","1402","1222","1144","1155","1013","947","DualSpot on"
"MA200-0420","42586","69","1","1.10","1.6","2023-07-13T10:05:00","120","2023/07/13","10:05:00","-15.795717358589172","35.00265033310279","0.2","11","300","64","78","-1052","-27008","-1668","8","150","149.95","115.13","34.83","17.46","59.5","9.47","90988","16.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","699263","679386","906765","11.471647","3.824081","0.016515","819883","878016","836355","7.786335","2.470982","-0.001552","816425","861829","834311","6.647533","2.089518","-0.012588","841358","865590","888760","5.349353","1.608355","-0.022484","753881","888905","964054","3.326820","1.050128","-0.072246","2860","3305","3528","2370","2351","2342","2243","2124","2070","2195","2030","1960","1908","1655","1538","DualSpot on"
"MA200-0420","42587","69","1","1.10","1.6","2023-07-13T10:10:00","120","2023/07/13","10:10:00","-15.795731604099274","35.00276316632517","0.1","11","300","64","78","-991","-27141","-1112","8","150","149.95","115.20","34.75","17.40","59.8","9.52","90988","16.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","694722","677362","905897","12.030052","4.028446","0.020194","816821","876960","836409","8.165307","2.594989","0.013558","813419","860568","833999","6.975987","2.194846","0.012107","837567","863285","887075","5.618366","1.688100","-0.004472","752384","888251","963810","3.503818","1.099283","-0.037252","2846","3454","3760","2438","2645","2742","2367","2516","2585","2342","2302","2285","2146","1976","1898","DualSpot on"
"MA200-0420","42588","69","1","1.10","1.6","2023-07-13T10:15:00","120","2023/07/13","10:15:00","-15.795666098594666","35.00273299938999","0.2","11","300","64","77","-1080","-27024","-1408","8","150","149.67","115.50","34.17","17.34","60.3","9.57","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","692412","678669","910449","12.855087","4.334154","0.021465","808929","872057","833424","8.776393","2.797794","0.017294","807162","857056","832006","7.508261","2.366519","0.015516","838803","867188","892333","6.056964","1.826266","0.014037","753171","890995","967679","3.792175","1.186544","0.008535","4195","5255","5794","3922","4400","4623","3826","4171","4330","3809","4057","4163","3487","3567","3604","DualSpot on"
"MA200-0420","42589","69","1","1.10","1.6","2023-07-13T10:20:00","120","2023/07/13","10:20:00","-15.795787990093231","35.0027053328231","0.1","11","300","64","77","-1040","-26884","-1296","8","150","149.53","114.92","34.61","17.36","61.1","9.78","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","682105","672840","905929","13.866423","4.701832","0.017212","805884","872792","835819","9.446609","3.005635","0.004422","804241","857400","833742","8.080114","2.536100","-0.002826","830730","861665","887790","6.521594","1.956749","-0.016364","747894","886681","963717","4.091186","1.264552","-0.058666","5168","6239","6789","4323","4451","4511","4131","4067","4038","4056","3782","3665","3634","3148","2931","DualSpot on"
"MA200-0420","42590","69","1","1.10","1.6","2023-07-13T10:25:00","120","2023/07/13","10:25:00","-15.795757114887238","35.00266799982637","0.1","10","300","64","77","-1104","-26956","-1780","8","150","149.71","114.93","34.78","17.43","61.6","9.96","90984","16.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","678990","673188","909147","14.666630","4.999983","0.017715","805299","875005","839214","9.916368","3.150660","0.002910","803953","859437","836667","8.468382","2.649003","-0.007104","831888","864794","891802","6.830208","2.042526","-0.019248","748988","889300","967038","4.288780","1.313824","-0.079211","4089","5035","5524","3029","3091","3120","2804","2695","2645","2693","2474","2380","2401","1979","1792","DualSpot on"
"MA200-0420","42591","69","1","1.10","1.6","2023-07-13T10:30:00","120","2023/07/13","10:30:00","-15.795631051063538","35.002731166314334","0.2","10","300","64","76","-1096","-27096","-928","8","150","149.95","115.09","34.87","17.48","61.7","10.05","90976","16.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","674672","671898","909927","15.397667","5.277241","0.017995","802804","874780","840137","10.340493","3.288877","0.009665","795844","852846","831151","8.818330","2.756333","0.002009","829261","863788","891435","7.106379","2.121216","-0.013033","747314","888484","966610","4.466211","1.360190","-0.055138","3730","4670","5160","2732","2938","3035","2524","2555","2570","2407","2264","2203","2153","1857","1728","DualSpot on"
"MA200-0420","42592","69","1","1.10","1.6","2023-07-13T10:35:00","120","2023/07/13","10:35:00","-15.795664489269257","35.00275449943729","0.1","9","300","64","76","-1136","-26956","-1580","8","150","150.41","115.05","35.36","17.51","61.4","9.99","90972","16.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","668245","667085","904755","15.794424","5.433971","0.019188","796026","868861","835213","10.605400","3.383362","0.017981","795569","853818","832717","9.044956","2.834058","0.015959","829724","865360","893581","7.291867","2.181527","0.010461","747824","889893","968505","4.595735","1.399105","-0.007272","2025","2603","2906","1706","1980","2109","1635","1824","1911","1617","1711","1751","1572","1537","1521","DualSpot on"
"MA200-0420","42593","69","1","1.10","1.6","2023-07-13T10:40:00","120","2023/07/13","10:40:00","-15.795706629753113","35.002706666244194","0.1","9","300","64","75","-996","-26819","-1168","8","150","149.41","115.42","33.99","17.53","61.4","10.03","90972","16.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","664389","665894","905506","16.448683","5.691650","0.020696","792280","867689","835585","11.116632","3.561473","0.019096","791980","852579","832825","9.502616","2.989352","0.019137","826226","864000","893343","7.681599","2.308013","0.016590","745420","888730","968033","4.868261","1.481277","0.006843","3329","4453","5047","3283","3885","4168","3292","3793","4023","3387","3733","3882","3298","3377","3412","DualSpot on"
"MA200-0420","42594","69","1","1.10","1.6","2023-07-13T10:45:00","120","2023/07/13","10:45:00","-15.795741856098175","35.00271699973382","0.2","9","300","64","74","-1128","-27044","-1112","8","150","150.21","115.08","35.12","17.60","61.2","10.04","90960","16.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","662991","666420","907912","16.930808","5.879703","0.017642","791524","868656","837437","11.439122","3.671718","0.013136","786949","848660","829757","9.778904","3.079003","0.008632","820552","859385","889210","7.911527","2.380202","0.004984","741810","885423","964856","5.026661","1.525057","-0.031189","2460","3144","3508","2077","2326","2444","1993","2119","2176","2004","2061","2086","1922","1741","1662","DualSpot on"
"MA200-0420","42595","69","1","1.10","1.6","2023-07-13T10:50:00","120","2023/07/13","10:50:00","-15.795709192752838","35.002767166588455","0.3","10","300","64","74","-1020","-26952","-1440","8","150","149.61","115.16","34.45","17.55","61.0","9.95","90944","16.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","659599","663928","905285","17.156164","5.965324","0.017057","789292","867033","836288","11.583383","3.721815","0.016526","788875","851460","832802","9.901615","3.120244","0.015404","816838","856054","886030","8.007913","2.409229","0.001153","743947","888373","968248","5.089517","1.544142","0.004089","1149","1459","1624","928","1077","1148","884","993","1043","839","845","847","762","773","778","DualSpot on"
"MA200-0420","42596","69","1","1.10","1.6","2023-07-13T10:55:00","120","2023/07/13","10:55:00","-15.795741975307465","35.00270416610874","0.0","11","300","64","73","-1168","-26812","-1703","8","150","149.76","115.05","34.71","17.55","61.3","10.03","90944","16.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","658093","663703","905960","17.455188","6.075382","0.014452","788210","866984","836751","11.777433","3.782731","0.004781","788293","851806","833545","10.062524","3.167796","-0.003058","816163","856157","886451","8.136444","2.446434","-0.007565","739220","883254","962873","5.170151","1.563894","-0.071406","1526","1862","2041","1250","1301","1325","1161","1137","1126","1120","1075","1055","979","794","715","DualSpot on"
"MA200-0420","42597","69","1","1.10","1.6","2023-07-13T11:00:00","120","2023/07/13","11:00:00","-15.795726835727692","35.002753999549896","0.2","13","300","64","73","-1062","-27070","-1458","8","150","149.63","115.01","34.62","17.56","61.3","10.02","90920","16.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","656654","663660","907154","17.805520","6.209051","0.016354","786688","866697","837167","12.019220","3.865230","0.013683","787217","851836","834163","10.272082","3.236628","0.011438","816316","857330","888134","8.309496","2.500804","0.007089","738787","883458","963439","5.288635","1.598792","-0.006017","1789","2267","2524","1558","1766","1865","1512","1650","1714","1509","1575","1604","1439","1408","1394","DualSpot on"
"MA200-0420","42598","69","1","1.10","1.6","2023-07-13T11:05:00","120","2023/07/13","11:05:00","-15.79570198059082","35.002758499700576","0.2","13","300","64","72","-1045","-26958","-929","8","150","149.65","115.39","34.26","17.65","61.3","10.12","90912","16.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","657382","665610","910901","18.106034","6.327879","0.018651","789139","870563","841428","12.211501","3.927338","0.009386","783550","848820","831647","10.434906","3.288937","0.010242","818040","859912","891197","8.442441","2.541588","0.005364","740680","886325","966799","5.378715","1.623873","-0.018211","1529","2037","2309","1235","1343","1395","1171","1267","1311","1155","1194","1210","1090","1022","993","DualSpot on"
"MA200-0420","42599","69","1","1.10","1.6","2023-07-13T11:10:00","120","2023/07/13","11:10:00","-15.795605480670929","35.00267033302225","0.1","13","300","64","72","-1076","-27024","-1208","8","150","148.10","114.61","33.49","17.68","61.0","10.07","90908","16.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","653362","663013","908656","18.476498","6.474483","0.019101","785711","867970","839567","12.427740","4.004520","0.019819","780695","846723","830071","10.611693","3.348577","0.017355","814536","857048","888616","8.585121","2.588655","0.018150","738386","884156","964720","5.474737","1.651183","-0.007257","1898","2571","2934","1398","1708","1855","1280","1478","1569","1248","1409","1479","1170","1139","1125","DualSpot on"
"MA200-0420","42600","69","1","1.10","1.6","2023-07-13T11:15:00","120","2023/07/13","11:15:00","-15.79562908411026","35.00273516634479","0.1","12","300","64","72","-1028","-27040","-1284","8","150","149.59","114.59","34.99","17.68","60.8","10.01","90908","16.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","651888","663131","910228","18.870796","6.628254","0.015861","784684","868119","840366","12.653984","4.086387","0.016959","780459","847500","831368","10.799650","3.412634","0.013433","815047","858449","890485","8.730374","2.634891","0.006559","738537","884960","965833","5.568849","1.679360","-0.005165","2021","2581","2884","1463","1734","1863","1361","1519","1592","1271","1325","1348","1147","1124","1115","DualSpot on"
"MA200-0420","42601","69","1","1.10","1.6","2023-07-13T11:20:00","120","2023/07/13","11:20:00","-15.7954723238945","35.00266783311963","0.5","12","300","64","71","-1108","-27000","-1436","8","150","150.01","114.88","35.13","17.61","60.5","9.87","90908","16.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","646680","659105","905811","19.185998","6.750900","0.015427","778830","862654","835630","12.835467","4.149246","0.012772","780687","848596","832855","10.946636","3.463298","0.014333","810041","853867","886073","8.845870","2.672748","0.010565","739458","886521","967727","5.641329","1.700802","-0.008655","1611","2050","2289","1171","1326","1400","1062","1197","1259","1008","1081","1112","881","852","840","DualSpot on"
"MA200-0420","42602","69","1","1.10","1.6","2023-07-13T11:25:00","120","2023/07/13","11:25:00","-15.795688509941101","35.00285066640936","0.0","11","300","64","71","-1176","-26952","-1328","8","150","149.44","114.77","34.67","17.52","60.8","9.85","90896","16.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","642980","657230","904748","19.641842","6.920162","0.013311","775602","860758","834583","13.126558","4.242432","0.006187","778222","847337","832265","11.193440","3.539306","0.002486","807225","852080","884763","9.045331","2.731907","-0.002940","738132","885708","967229","5.769577","1.737675","-0.012826","2332","2867","3158","1880","1992","2046","1785","1820","1836","1743","1712","1698","1561","1485","1453","DualSpot on"
"MA200-0420","42603","69","1","1.10","1.6","2023-07-13T11:30:00","120","2023/07/13","11:30:00","-15.795613169670105","35.00275899958797","0.2","11","300","64","70","-980","-27072","-1020","8","150","149.60","115.13","34.47","17.68","61.4","10.17","90892","17.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","641256","657558","907060","20.166878","7.124286","0.015658","775293","862438","837131","13.473329","4.354549","0.007831","777175","847943","833628","11.490901","3.628939","0.000806","807334","853680","887040","9.292064","2.803524","-0.004928","733513","881316","962882","5.945587","1.784095","-0.034510","2678","3478","3914","2232","2411","2496","2145","2158","2165","2150","2084","2055","2135","1881","1772","DualSpot on"
"MA200-0420","42604","69","1","1.10","1.6","2023-07-13T11:35:00","120","2023/07/13","11:35:00","-15.795624911785126","35.002773999702185","0.1","11","300","64","69","-1108","-26900","-1835","8","150","149.52","114.71","34.82","17.81","61.0","10.19","90892","17.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","638251","656508","907547","20.689072","7.335853","0.016508","774206","863163","838875","13.818966","4.478133","0.015082","775067","847280","833802","11.785337","3.730410","0.014028","805736","853394","887459","9.537939","2.885506","0.012973","731817","880349","962316","6.120323","1.836089","-0.004733","2673","3569","4060","2233","2631","2821","2131","2419","2553","2150","2362","2454","2128","2086","2068","DualSpot on"
