"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","34597","100","1","1.10","1.6","2023-07-07T08:08:27","120","2023/07/07","08:08:27","0","0","0.0","0","5","66","92","3604","-236","23076","5","100","100.33","76.64","23.69","19.16","64.6","12.33","90108","19.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","847373","727885","907048","0.000000","0.000000","0.000000","799222","905021","762301","0.000000","0.000000","0.000000","895980","910244","815769","0.000000","0.000000","0.000000","879972","926637","864734","0.000000","0.000000","0.000000","749449","856606","951673","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34598","100","1","1.10","1.6","2023-07-07T08:08:32","120","2023/07/07","08:08:32","0","0","0.0","0","5","66","91","3628","-272","22920","5","100","99.97","76.71","23.26","19.18","64.4","12.31","90104","19.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","849376","729657","909289","0.000000","0.000000","0.000000","800703","906711","763737","0.000000","0.000000","0.000000","897195","911450","816864","0.000000","0.000000","0.000000","882233","929020","866965","0.000000","0.000000","0.000000","750633","858008","953303","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34599","100","1","1.10","1.6","2023-07-07T08:08:37","120","2023/07/07","08:08:37","0","0","0.0","0","5","66","91","3592","-207","22973","5","100","101.78","77.32","24.45","19.21","64.2","12.28","90104","19.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","849055","729417","909005","0.000000","0.000000","0.000000","800548","906590","763660","0.000000","0.000000","0.000000","896795","911081","816532","0.000000","0.000000","0.000000","874901","921297","859755","0.000000","0.000000","0.000000","750414","857774","953035","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34600","100","1","1.10","1.6","2023-07-07T08:08:42","120","2023/07/07","08:08:42","0","0","0.0","0","5","66","91","3603","-215","22776","5","100","100.03","76.93","23.10","19.23","64.0","12.26","90104","19.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","843751","724929","903441","0.000000","0.000000","0.000000","801448","907611","764523","0.000000","0.000000","0.000000","897636","911915","817317","0.000000","0.000000","0.000000","876320","922795","861171","0.000000","0.000000","0.000000","751267","858760","954189","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34601","100","1","1.10","1.6","2023-07-07T08:08:47","120","2023/07/07","08:08:47","0","0","0.0","0","5","66","91","3671","-300","23120","5","100","100.37","76.85","23.52","19.25","63.9","12.24","90104","19.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","847020","727732","906961","0.000000","0.000000","0.000000","798814","904630","762030","0.000000","0.000000","0.000000","894449","908703","814450","0.000000","0.000000","0.000000","879610","926298","864450","0.000000","0.000000","0.000000","744676","851272","945824","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34602","100","1","1.10","1.6","2023-07-07T08:08:52","120","2023/07/07","08:08:52","0","0","0.0","0","5","66","91","3671","-208","23060","5","100","99.49","76.48","23.00","19.27","63.7","12.23","90104","19.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","848288","728850","908345","0.000000","0.000000","0.000000","799600","905549","762808","0.000000","0.000000","0.000000","895084","909363","815051","0.000000","0.000000","0.000000","880441","927169","865271","0.000000","0.000000","0.000000","749437","856722","951910","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34603","100","1","1.10","1.6","2023-07-07T08:08:57","120","2023/07/07","08:08:57","0","0","0.0","0","5","66","91","3687","-228","22824","5","100","100.73","77.32","23.41","19.29","63.6","12.21","90100","19.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","847197","727958","907238","0.000000","0.000000","0.000000","798718","904564","761991","0.000000","0.000000","0.000000","894385","908676","814428","0.000000","0.000000","0.000000","879511","926220","864395","0.000000","0.000000","0.000000","748526","855714","950813","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34604","100","1","1.10","1.6","2023-07-07T08:09:02","120","2023/07/07","08:09:02","0","0","0.0","1","5","66","91","3676","-200","23016","5","100","100.38","77.04","23.34","19.31","63.5","12.20","90104","19.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","850506","730839","910837","0.000000","0.000000","0.000000","801597","907861","764761","0.000000","0.000000","0.000000","896531","910885","816390","0.000000","0.000000","0.000000","882704","929587","867527","0.000000","0.000000","0.000000","750605","858129","953473","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34605","100","1","1.10","1.6","2023-07-07T08:09:07","120","2023/07/07","08:09:07","0","0","0.0","1","5","66","91","3580","-242","23100","5","100","99.83","76.67","23.15","19.33","63.3","12.18","90100","19.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","844532","725760","904473","0.000000","0.000000","0.000000","802432","908799","765562","0.000000","0.000000","0.000000","896889","911246","816711","0.000000","0.000000","0.000000","876581","923150","861500","0.000000","0.000000","0.000000","750878","858455","953859","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34606","100","1","1.10","1.6","2023-07-07T08:09:12","120","2023/07/07","08:09:12","0","0","0.0","1","5","66","91","3676","-207","23115","5","100","100.14","76.70","23.44","19.35","63.2","12.17","90104","19.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","845284","726447","905379","0.000000","0.000000","0.000000","797575","903320","760947","0.000000","0.000000","0.000000","897377","911744","817174","0.000000","0.000000","0.000000","877448","924105","862417","0.000000","0.000000","0.000000","750350","857866","953201","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34607","100","1","1.10","1.6","2023-07-07T08:09:17","120","2023/07/07","08:09:17","0","0","0.0","1","5","66","90","3596","-228","23188","5","100","99.79","76.48","23.31","19.37","63.1","12.16","90108","19.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","843964","725336","904002","0.000000","0.000000","0.000000","796495","902154","759986","0.000000","0.000000","0.000000","896520","910883","816418","0.000000","0.000000","0.000000","876174","922741","861155","0.000000","0.000000","0.000000","749768","857244","952550","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34608","100","1","1.10","1.6","2023-07-07T08:09:22","120","2023/07/07","08:09:22","0","0","0.0","1","5","66","91","3639","-288","22960","5","100","99.92","77.17","22.75","19.38","63.0","12.14","90108","20.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","847334","728277","907647","0.000000","0.000000","0.000000","798905","904889","762297","0.000000","0.000000","0.000000","898133","912552","817951","0.000000","0.000000","0.000000","879066","925829","864022","0.000000","0.000000","0.000000","751550","859310","954834","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34609","100","1","1.10","1.6","2023-07-07T08:09:27","120","2023/07/07","08:09:27","0","0","0.0","1","5","66","91","3612","-300","23072","5","100","100.40","76.90","23.50","19.40","62.9","12.13","90104","20.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","847763","728649","908156","0.000000","0.000000","0.000000","799185","905198","762571","0.000000","0.000000","0.000000","893199","907588","813437","0.000000","0.000000","0.000000","879326","926093","864257","0.000000","0.000000","0.000000","751712","859502","955058","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34610","100","1","1.10","1.6","2023-07-07T08:09:32","120","2023/07/07","08:09:32","0","0","0.0","1","5","66","91","3616","-168","23072","5","100","100.23","76.77","23.46","19.41","62.7","12.12","90108","20.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","848233","729097","908698","0.000000","0.000000","0.000000","799460","905526","762845","0.000000","0.000000","0.000000","893645","908022","813867","0.000000","0.000000","0.000000","880016","926836","864958","0.000000","0.000000","0.000000","747835","855125","950176","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","34611","100","1","1.10","1.6","2023-07-07T08:09:37","120","2023/07/07","08:09:37","0","0","0.0","1","5","64","91","3626","-284","23003","5","100","99.69","76.67","23.01","19.43","62.7","12.12","90108","20.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","848911","729709","909451","0.000000","0.000000","0.000000","799682","905832","763109","0.000000","0.000000","0.000000","893656","908051","813857","0.000000","0.000000","0.000000","880146","926999","865097","0.000000","0.000000","0.000000","747646","854908","949944","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","DualSpot on"
"MA200-0416","34612","100","1","1.10","1.6","2023-07-07T08:09:42","120","2023/07/07","08:09:42","0","0","0.0","1","5","64","90","3626","-269","23211","5","100","99.07","76.14","22.93","19.45","62.6","12.12","90108","20.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","847165","728275","907648","0.004687","-0.001991","0.000000","798401","904387","761894","0.003057","0.001071","0.000000","893016","907412","813317","0.001537","0.000166","0.000000","878545","925326","863523","0.001370","0.000148","0.000000","746999","854199","949163","0.002815","0.000596","0.000000","2169","-3060","2169","1786","2079","1786","1005","362","1005","1083","390","1083","3099","2178","3099","DualSpot on"
"MA200-0416","34613","100","1","1.10","1.6","2023-07-07T08:09:47","120","2023/07/07","08:09:47","0","0","0.0","1","5","64","91","3673","-246","23196","5","100","100.02","77.17","22.85","19.46","62.5","12.11","90108","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","849594","730385","910266","0.008416","-0.003610","0.000000","800392","906648","763803","0.006920","0.001733","0.000000","894491","908910","814660","0.004297","0.002574","0.000000","880901","927823","865868","0.002503","-0.000983","0.000000","748529","855990","951162","0.007749","0.000185","0.000000","1702","-2497","1702","2226","1288","2226","1781","5249","1781","883","-2983","883","5359","-1504","5359","DualSpot on"
"MA200-0416","34614","100","1","1.10","1.6","2023-07-07T08:09:52","120","2023/07/07","08:09:52","0","0","0.0","1","5","64","91","3655","-256","22848","5","100","99.93","76.64","23.29","19.47","62.4","12.09","90108","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","849779","730577","910534","0.013921","-0.002468","0.000000","800398","906696","763861","0.009650","0.001537","0.000000","894640","909095","814839","0.007987","0.001454","0.000000","880573","927525","865588","0.005108","-0.000715","0.000000","748397","855857","950982","0.009841","-0.001389","0.000000","2531","1728","2531","1584","-375","1584","2398","-2396","2398","2045","693","2045","2288","-5669","2288","DualSpot on"
"MA200-0416","34615","100","1","1.10","1.6","2023-07-07T08:09:57","120","2023/07/07","08:09:57","0","0","0.0","1","5","64","90","3604","-180","23280","5","100","100.02","76.64","23.38","19.48","62.3","12.07","90108","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","850323","731061","911143","0.019325","-0.001310","0.000000","800605","906945","764074","0.012934","0.002347","0.000000","894841","909341","815038","0.011062","0.003040","0.000000","881427","928403","866424","0.006014","0.000613","0.000000","749175","856764","952014","0.012901","0.001007","0.000000","2485","1744","2485","1906","1542","1906","1999","3378","1999","711","3421","711","3346","8591","3346","DualSpot on"
"MA200-0416","34616","100","1","1.10","1.6","2023-07-07T08:10:02","120","2023/07/07","08:10:02","0","0","0.0","1","5","64","90","3648","-252","23148","5","100","100.43","77.14","23.29","19.51","62.2","12.08","90108","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","848343","729391","909070","0.022850","-0.000431","0.000000","799265","905451","762798","0.014037","0.003234","0.000000","893832","908308","814137","0.012766","0.002580","0.000000","879756","926646","864777","0.005245","-0.000578","0.000000","748017","855465","950548","0.014917","-0.000635","0.000000","1610","1330","1610","635","1693","635","1100","-983","1100","-600","-3081","-600","2190","-5910","2190","DualSpot on"
"MA200-0416","34617","100","1","1.10","1.6","2023-07-07T08:10:07","120","2023/07/07","08:10:07","0","0","0.0","1","5","64","90","3538","-261","22996","5","100","100.28","76.80","23.48","19.52","62.1","12.06","90108","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","844103","725775","904548","0.027883","-0.002571","0.000000","800605","906985","764102","0.016600","0.004045","0.000000","895147","909675","815360","0.015127","0.004256","0.000000","875991","922672","861071","0.007939","0.000643","0.000000","748870","856435","951649","0.017217","0.000039","0.000000","2309","-3212","2309","1484","1535","1484","1530","3554","1530","2111","3133","2111","2510","2406","2510","DualSpot on"
"MA200-0416","34618","100","1","1.10","1.6","2023-07-07T08:10:12","120","2023/07/07","08:10:12","0","0","0.0","1","5","64","90","3669","-238","22896","5","100","100.26","77.02","23.24","19.54","62.0","12.06","90112","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","844088","725828","904597","0.032852","-0.002391","0.000000","800673","907094","764194","0.021255","0.004869","0.000000","895286","909838","815485","0.016003","0.001991","0.000000","876353","923113","861472","0.009113","-0.000369","0.000000","749393","857088","952363","0.019792","-0.000502","0.000000","2273","271","2273","2688","1577","2688","566","-4855","566","917","-2624","917","2802","-1953","2802","DualSpot on"
"MA200-0416","34619","100","1","1.10","1.6","2023-07-07T08:10:17","120","2023/07/07","08:10:17","0","0","0.0","1","5","64","90","3584","-296","23032","5","100","100.73","77.32","23.41","19.55","61.9","12.05","90112","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","842328","724362","902741","0.037247","-0.004280","0.000000","799322","905569","762932","0.024211","0.005966","0.000000","894016","908538","814365","0.020676","0.006103","0.000000","874184","920833","859348","0.010508","-0.000452","0.000000","748127","855618","950709","0.020887","-0.000502","0.000000","2003","-2842","2003","1700","2083","1700","3010","8750","3010","1085","-214","1085","1186","0","1186","DualSpot on"
"MA200-0416","34620","100","1","1.10","1.6","2023-07-07T08:10:22","120","2023/07/07","08:10:22","0","0","0.0","1","5","64","90","3668","-280","23240","5","100","100.21","76.57","23.64","19.56","61.8","12.04","90112","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","843815","725651","904367","0.038678","-0.003593","0.000000","800726","907171","764284","0.028157","0.008588","0.000000","895476","910074","815712","0.023007","0.004273","0.000000","876363","923157","861531","0.014001","0.000441","0.000000","749034","856727","951938","0.023353","-0.000953","0.000000","658","1023","658","2292","4934","2292","1516","-3856","1516","2746","2276","2746","2699","-1599","2699","DualSpot on"
"MA200-0416","34621","100","1","1.10","1.6","2023-07-07T08:10:27","120","2023/07/07","08:10:27","0","0","0.0","2","5","64","90","3648","-352","22812","5","100","100.00","76.52","23.48","19.57","61.7","12.03","90108","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","843997","725848","904608","0.044502","-0.003284","0.000000","801087","907592","764640","0.029248","0.007867","0.000000","895580","910180","815819","0.023651","0.005239","0.000000","876622","923423","861757","0.014102","-0.000638","0.000000","749653","857434","952724","0.023174","-0.002410","0.000000","2682","463","2682","634","-1365","634","419","2049","419","79","-2766","79","-196","-5201","-196","DualSpot on"
"MA200-0416","34622","100","1","1.10","1.6","2023-07-07T08:10:32","120","2023/07/07","08:10:32","0","0","0.0","2","5","64","90","3592","-144","22984","5","100","99.69","76.57","23.11","19.58","61.7","12.01","90112","20.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","842052","724197","902549","0.047379","-0.005573","0.000000","799371","905661","763052","0.033998","0.011091","0.000000","894355","908939","814717","0.024837","0.003588","0.000000","874987","921692","860165","0.016379","-0.001633","0.000000","748270","855886","951000","0.028356","-0.002079","0.000000","1324","-3489","1324","2759","6203","2759","771","-3557","771","1789","-2591","1789","5672","1200","5672","DualSpot on"
"MA200-0416","34623","100","1","1.10","1.6","2023-07-07T08:10:37","120","2023/07/07","08:10:37","0","0","0.0","2","5","64","90","3636","-244","23156","5","100","100.26","76.98","23.28","19.59","61.6","12.00","90112","20.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","843934","725854","904597","0.050815","-0.006582","0.000000","801088","907622","764686","0.034636","0.010286","0.000000","895614","910252","815894","0.027936","0.006521","0.000000","876890","923738","862084","0.018578","0.000214","0.000000","749969","857813","953146","0.028417","-0.002410","0.000000","1573","-1527","1573","368","-1538","368","2005","6275","2005","1719","4778","1719","66","-1191","66","DualSpot on"
"MA200-0416","34624","100","1","1.10","1.6","2023-07-07T08:10:42","120","2023/07/07","08:10:42","0","0","0.0","2","5","64","90","3580","-336","23244","5","100","99.51","76.67","22.84","19.60","61.5","11.99","90112","20.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","842115","724330","902686","0.054802","-0.006746","0.000000","799574","905955","763286","0.037539","0.011110","0.000000","894485","909105","814880","0.029307","0.006031","0.000000","874948","921704","860182","0.019055","0.000923","0.000000","748822","856531","951718","0.029840","-0.003071","0.000000","1832","-253","1832","1683","1604","1683","890","-1066","890","374","1868","374","1555","-2425","1555","DualSpot on"
"MA200-0416","34625","100","1","1.10","1.6","2023-07-07T08:10:47","120","2023/07/07","08:10:47","0","0","0.0","2","5","64","90","3653","-223","22973","5","100","99.54","76.32","23.21","19.62","61.4","11.99","90112","20.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","844171","726104","904886","0.056118","-0.008113","0.000000","801067","907634","764714","0.039398","0.012212","0.000000","895109","909754","815486","0.032913","0.008315","0.000000","876723","923601","861931","0.020301","-0.000345","0.000000","749689","857536","952842","0.030685","-0.002861","0.000000","607","-2076","607","1083","2112","1083","2353","4899","2353","982","-3291","982","927","761","927","DualSpot on"
"MA200-0416","34626","100","1","1.10","1.6","2023-07-07T08:10:52","120","2023/07/07","08:10:52","0","0","0.0","2","5","64","90","3676","-204","22948","5","100","99.54","76.56","22.98","19.62","61.3","11.97","90112","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","844018","726007","904794","0.061422","-0.007534","0.000000","800987","907563","764660","0.041162","0.011610","0.000000","895035","909698","815415","0.033617","0.007372","0.000000","876753","923617","861946","0.020039","0.000589","0.000000","748856","856609","951766","0.032762","-0.004515","0.000000","2441","889","2441","1025","-1166","1025","457","-2042","457","-206","2450","-206","2274","-6034","2274","DualSpot on"
"MA200-0416","34627","100","1","1.10","1.6","2023-07-07T08:10:57","120","2023/07/07","08:10:57","0","0","0.0","2","5","64","90","3644","-204","22848","5","100","99.97","76.22","23.75","19.65","61.3","11.98","90112","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","843963","725989","904745","0.063990","-0.008171","0.000000","800923","907501","764611","0.043976","0.013004","0.000000","894911","909580","815299","0.034629","0.007462","0.000000","876379","923254","861602","0.021487","-0.000512","0.000000","748723","856459","951650","0.033447","-0.004543","0.000000","1187","-945","1187","1641","2610","1641","661","187","661","1143","-2793","1143","753","-97","753","DualSpot on"
"MA200-0416","34628","100","1","1.10","1.6","2023-07-07T08:11:02","120","2023/07/07","08:11:02","0","0","0.0","2","5","64","90","3627","-197","22881","5","100","100.05","77.25","22.80","19.66","61.2","11.97","90116","20.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","843968","726000","904788","0.065997","-0.007162","0.000000","801067","907708","764770","0.047022","0.013486","0.000000","895011","909691","815418","0.037085","0.008350","0.000000","876711","923568","861919","0.021302","0.000369","0.000000","748718","856500","951646","0.035943","-0.004449","0.000000","915","1559","915","1753","941","1753","1583","1939","1583","-143","2329","-143","2709","343","2709","DualSpot on"
"MA200-0416","34629","100","1","1.10","1.6","2023-07-07T08:11:07","120","2023/07/07","08:11:07","0","0","0.0","2","5","64","90","3528","-276","23024","5","100","99.97","77.21","22.76","19.68","61.1","11.97","90112","20.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","843901","725982","904736","0.072067","-0.009050","0.000000","800814","907432","764551","0.049567","0.013935","0.000000","894780","909452","815211","0.040334","0.011181","0.000000","876116","922993","861363","0.025266","0.001948","0.000000","748519","856263","951383","0.035083","-0.005536","0.000000","2770","-2923","2770","1466","875","1466","2096","6196","2096","3090","4176","3090","-933","-3999","-933","DualSpot on"
