"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","32233","95","1","1.10","1.4","2023-05-31T08:31:31","120","2023/05/31","08:31:31","-15.787178575992584","35.034467827528715","0.0","12","30","64","89","-4252","6784","-24172","13","150","149.80","115.11","34.69","23.38","49.3","12.16","89920","23.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","842666","728215","906488","0.518238","0.141082","0.000000","797529","908435","763522","0.341838","0.087804","0.000000","891290","910446","814076","0.271690","0.063514","0.000000","874283","926547","860616","0.205558","0.041872","0.000000","746061","857099","954550","0.153471","0.039301","0.000000","15173","13964","15173","13652","12157","13652","12381","10901","12381","11712","9727","11712","11138","10279","11138",""
"MA200-0416","32234","95","1","1.10","1.4","2023-05-31T08:32:01","120","2023/05/31","08:32:01","-15.787194073200226","35.03446999564767","0.0","12","30","64","90","-4080","6828","-24716","13","150","149.86","115.18","34.68","23.45","49.3","12.22","89924","23.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","840871","727026","905162","0.601770","0.162496","0.000000","795864","906841","762222","0.395804","0.099552","0.000000","894190","913681","816968","0.312709","0.069410","0.000000","878776","931507","865226","0.236976","0.044488","0.000000","744896","855907","953209","0.180482","0.044717","0.000000","4259","3627","4259","3473","2511","3473","2956","1411","2956","2736","757","2736","3276","2181","3276",""
"MA200-0416","32235","95","1","1.10","1.4","2023-05-31T08:32:31","120","2023/05/31","08:32:31","-15.787189185619354","35.03446099534631","0.0","12","30","64","90","-4140","6720","-24876","13","150","149.96","115.39","34.57","23.51","49.2","12.25","89916","23.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","843488","729582","908476","0.659101","0.177072","0.000000","797445","908838","763985","0.427663","0.106639","0.000000","890426","909988","813720","0.336956","0.073218","0.000000","873658","926194","860343","0.254642","0.045967","0.000000","745158","856313","953685","0.196348","0.047253","0.000000","2918","2476","2918","2046","1519","2046","1744","914","1744","1536","429","1536","1920","1024","1920",""
"MA200-0416","32236","95","1","1.10","1.4","2023-05-31T08:33:01","120","2023/05/31","08:33:01","-15.787184059619904","35.03445666283369","0.0","12","30","64","89","-4046","6815","-25030","13","150","150.01","115.02","34.98","23.56","49.2","12.30","89920","23.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","841036","727760","906340","0.716761","0.193204","0.000000","795472","906817","762348","0.460892","0.113613","0.000000","889302","909031","812908","0.363278","0.078166","0.000000","873592","926321","860418","0.273239","0.047915","0.000000","744603","855799","953156","0.211589","0.048900","0.000000","2944","2708","2944","2141","1477","2141","1899","1174","1899","1622","558","1622","1851","657","1851",""
"MA200-0416","32237","95","1","1.10","1.4","2023-05-31T08:33:31","120","2023/05/31","08:33:31","-15.787183582782745","35.03445649519563","0.0","13","30","64","89","-4028","6796","-24868","13","150","149.53","115.31","34.21","23.60","49.2","12.33","89920","23.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","843674","730366","909706","0.770895","0.205919","0.000000","799515","911673","766473","0.493526","0.120527","0.000000","890628","910580","814318","0.387317","0.082094","0.000000","876374","929411","863345","0.290107","0.049531","0.000000","745951","857457","955012","0.224926","0.050626","0.000000","2757","2182","2757","2097","1498","2097","1730","953","1730","1467","473","1467","1615","704","1615",""
"MA200-0416","32238","95","1","1.10","1.4","2023-05-31T08:34:01","120","2023/05/31","08:34:01","-15.787177205085754","35.034461326897144","0.0","13","30","64","89","-3992","6836","-25040","13","150","150.40","115.81","34.59","23.65","49.2","12.35","89920","23.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","838750","726388","904897","0.826754","0.220720","0.000000","795120","906876","762515","0.526011","0.128746","0.000000","891838","911997","815629","0.411904","0.087416","0.000000","878118","931404","865198","0.308603","0.051742","0.000000","747151","858927","956686","0.238218","0.053586","0.000000","2833","2513","2833","2079","1761","2079","1762","1277","1762","1602","641","1602","1603","1195","1603",""
"MA200-0416","32239","95","1","1.10","1.4","2023-05-31T08:34:31","120","2023/05/31","08:34:31","-15.787176072597504","35.03445532545447","0.0","13","30","64","89","-4004","6652","-24692","13","150","149.73","115.79","33.94","23.68","49.2","12.38","89920","23.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","839500","727345","906195","0.883147","0.236030","0.000000","796157","908299","763776","0.559282","0.137269","0.000000","892136","912478","816118","0.439078","0.094426","0.000000","878689","932179","865944","0.328499","0.054872","0.000000","747069","858919","956730","0.251840","0.056043","0.000000","2860","2649","2860","2130","1861","2130","1948","1714","1948","1723","925","1723","1643","1011","1643",""
"MA200-0416","32240","95","1","1.10","1.4","2023-05-31T08:35:01","120","2023/05/31","08:35:01","-15.787178575992584","35.03445316106081","0.0","13","30","64","89","-4092","6684","-25011","13","150","149.76","115.24","34.53","23.71","49.2","12.42","89924","23.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","840812","728768","908109","0.937177","0.250473","0.000000","796747","909191","764588","0.593042","0.145536","0.000000","892116","912625","816312","0.464028","0.099761","0.000000","873862","927198","861345","0.346577","0.058299","0.000000","740050","850943","947825","0.264265","0.057424","0.000000","2753","2456","2753","2171","1774","2171","1797","1282","1797","1573","995","1573","1506","558","1506",""
"MA200-0416","32241","95","1","1.10","1.4","2023-05-31T08:35:31","120","2023/05/31","08:35:31","-15.78718250989914","35.03445449098945","0.0","13","30","64","89","-4064","6820","-25012","13","150","149.55","115.88","33.66","23.74","49.2","12.45","89916","23.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","841235","729471","909152","1.000588","0.267627","0.000000","797674","910537","765784","0.634300","0.155563","0.000000","892766","913563","817212","0.498271","0.107878","0.000000","874390","927942","862084","0.372707","0.062924","0.000000","743964","855573","953029","0.282386","0.062190","0.000000","3214","2993","3214","2639","2208","2639","2453","2001","2453","2262","1378","2262","2184","1977","2184",""
"MA200-0416","32242","95","1","1.10","1.4","2023-05-31T08:36:01","120","2023/05/31","08:36:01","-15.787181675434113","35.03445066139102","0.0","13","30","64","88","-4055","6775","-24868","13","150","149.86","115.64","34.22","23.77","49.2","12.47","89920","23.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","841192","729741","909623","1.060585","0.284702","0.000000","796560","909532","765022","0.673490","0.166124","0.000000","887795","908648","812866","0.529295","0.115651","0.000000","873692","927379","861614","0.396198","0.068753","0.000000","743723","855393","952870","0.298114","0.065299","0.000000","3047","2930","3047","2512","2287","2512","2227","1885","2227","2038","1709","2038","1900","1269","1900",""
"MA200-0416","32243","95","1","1.10","1.4","2023-05-31T08:36:31","120","2023/05/31","08:36:31","-15.787179350852966","35.03444582596421","0.0","13","30","64","89","-4012","6768","-25048","13","150","149.37","115.71","33.66","23.81","49.1","12.49","89916","23.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","837512","726879","906199","1.117831","0.299411","0.000000","794464","907391","763290","0.711983","0.176687","0.000000","889538","910679","814718","0.557840","0.121235","0.000000","876361","930385","864440","0.418680","0.072699","0.000000","745075","857078","954756","0.313238","0.068671","0.000000","2905","2566","2905","2466","2326","2466","2048","1377","2048","1949","1176","1949","1825","1399","1825",""
"MA200-0416","32244","95","1","1.10","1.4","2023-05-31T08:37:01","120","2023/05/31","08:37:01","-15.787173330783844","35.034439492970705","0.0","13","30","64","88","-4108","6815","-24640","13","150","149.46","115.56","33.90","23.84","49.1","12.51","89916","23.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","835319","725293","904367","1.179666","0.315536","0.000000","793300","906327","762463","0.751137","0.184835","0.000000","888399","909734","813911","0.592190","0.130087","0.000000","875459","929620","863726","0.444489","0.077199","0.000000","744802","856866","954565","0.331432","0.072668","0.000000","3142","2793","3142","2511","1781","2511","2467","2168","2467","2240","1331","2240","2199","1647","2199",""
"MA200-0416","32245","95","1","1.10","1.4","2023-05-31T08:37:31","120","2023/05/31","08:37:31","-15.787166714668274","35.034435492008924","0.0","14","30","64","89","-4048","6768","-24968","13","150","149.86","116.02","33.84","23.86","49.1","12.54","89912","23.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","836684","727457","907548","1.310068","0.351705","0.000000","794603","908617","764635","0.834560","0.208110","0.000000","889575","911537","815757","0.652772","0.145233","0.000000","878356","933145","867174","0.488567","0.088387","0.000000","742173","854061","951550","0.358400","0.078858","0.000000","6601","6277","6601","5330","5098","5330","4335","3715","4335","3811","3316","3811","3247","2555","3247",""
"MA200-0416","32246","95","1","1.10","1.4","2023-05-31T08:38:01","120","2023/05/31","08:38:01","-15.78715866804123","35.034436989575624","0.0","14","30","64","88","-3964","6856","-25012","13","150","150.17","115.83","34.35","23.89","49.1","12.56","89916","23.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","838434","729407","910189","1.447381","0.388338","0.000000","790706","904509","761263","0.921678","0.229812","0.000000","889666","911893","816125","0.720006","0.162065","0.000000","872517","927112","861641","0.536096","0.099658","0.000000","742569","854626","952210","0.385196","0.086294","0.000000","6963","6264","6963","5575","4684","5575","4819","4068","4819","4116","3292","4116","3231","3024","3231",""
"MA200-0416","32247","95","1","1.10","1.4","2023-05-31T08:38:31","120","2023/05/31","08:38:31","-15.787156462669373","35.03443966060877","0.0","14","30","64","88","-3928","6788","-25084","13","150","150.20","115.62","34.58","23.92","49.1","12.58","89912","23.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","837788","729092","909902","1.496563","0.402183","0.000000","795547","910266","766170","0.951707","0.238527","0.000000","889725","912123","816384","0.744850","0.168174","0.000000","873499","928299","862754","0.553226","0.102746","0.000000","742908","855134","952759","0.397163","0.087689","0.000000","2498","2351","2498","1925","1868","1925","1783","1466","1783","1486","895","1486","1445","563","1445",""
"MA200-0416","32248","95","1","1.10","1.4","2023-05-31T08:39:01","120","2023/05/31","08:39:01","-15.787158846855164","35.03444682434201","0.0","14","30","64","88","-3979","6720","-24975","13","150","149.26","115.58","33.69","23.95","49.0","12.58","89912","23.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","837311","729003","909963","1.554164","0.417047","0.000000","789601","903691","760710","0.987827","0.246692","0.000000","889213","911847","816194","0.772250","0.173711","0.000000","872599","927524","862090","0.575530","0.106954","0.000000","742337","854540","952152","0.412769","0.092271","0.000000","2927","2591","2927","2316","1797","2316","1968","1364","1968","1936","1253","1936","1886","1900","1886",""
"MA200-0416","32249","95","1","1.10","1.4","2023-05-31T08:39:31","120","2023/05/31","08:39:31","-15.787159860134125","35.03444365784526","0.0","14","30","64","88","-3928","6836","-25196","13","150","149.33","115.43","33.89","23.97","49.0","12.60","89908","23.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","831605","724359","904277","1.615233","0.434654","0.000000","791004","905548","762345","1.027846","0.256742","0.000000","885935","908641","813390","0.802373","0.180095","0.000000","875505","930770","865119","0.597810","0.111317","0.000000","743859","856398","954289","0.426837","0.095020","0.000000","3107","3051","3107","2570","2198","2570","2166","1563","2166","1936","1291","1936","1702","1132","1702",""
"MA200-0416","32250","95","1","1.10","1.4","2023-05-31T08:40:01","120","2023/05/31","08:40:01","-15.78715580701828","35.034444492310286","0.0","14","30","64","88","-3916","6830","-25072","13","150","150.42","116.09","34.34","23.99","48.9","12.59","89912","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","817038","721442","905422","3.510600","0.962612","-0.024864","782120","903271","762879","2.225470","0.578386","0.000000","882088","910826","817277","1.713145","0.417947","0.000000","869563","929066","864969","1.259136","0.277858","0.000000","740900","855433","954067","0.806327","0.186543","0.000000","95900","90312","88201","76481","69443","76481","65137","57510","65137","57155","48661","57155","45667","37235","45667",""
"MA200-0416","32251","95","1","1.10","1.4","2023-05-31T08:40:31","120","2023/05/31","08:40:31","-15.787164449691772","35.03445282950997","0.0","14","30","64","88","-4061","6734","-25015","13","150","149.85","115.70","34.16","24.01","48.9","12.60","89912","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","817546","722143","906372","3.547949","0.971094","-0.131270","782486","903863","763447","2.252561","0.584949","0.000000","877743","906486","813422","1.735312","0.422561","0.000000","870243","929904","865793","1.277285","0.281697","0.000000","741048","855730","954368","0.818443","0.188803","0.000000","1896","1458","1293","1735","1424","1735","1590","1121","1590","1573","1127","1573","1462","924","1462",""
"MA200-0416","32252","95","1","1.10","1.4","2023-05-31T08:41:01","120","2023/05/31","08:41:01","-15.7871715426445","35.03445666283369","0.0","14","30","64","88","-4048","6768","-25012","13","150","149.49","115.87","33.62","24.03","48.8","12.59","89912","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","817449","722209","906570","3.585738","0.981000","-0.042733","782707","904313","763849","2.279484","0.591362","0.000000","878248","907173","814060","1.755798","0.426286","0.000000","870023","929789","865702","1.293623","0.284039","0.000000","741334","856134","954889","0.829971","0.191464","0.000000","1915","1730","1661","1722","1413","1722","1467","919","1467","1414","699","1414","1389","1105","1389",""
"MA200-0416","32253","95","1","1.10","1.4","2023-05-31T08:41:31","120","2023/05/31","08:41:31","-15.7871675491333","35.0344493240118","0.0","14","30","64","88","-4071","6724","-25000","13","150","150.29","115.87","34.42","24.05","48.8","12.62","89912","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","817293","722345","906787","3.630787","0.993452","-0.029180","782482","904255","763887","2.308756","0.597053","0.000000","878205","907271","814192","1.778961","0.431258","0.000000","871033","931012","866853","1.310718","0.286853","0.000000","741374","856228","955025","0.841411","0.194627","0.000000","2283","2124","2064","1872","1225","1872","1659","1199","1659","1480","820","1480","1379","1283","1379",""
"MA200-0416","32254","95","1","1.10","1.4","2023-05-31T08:42:01","120","2023/05/31","08:42:01","-15.787162780761719","35.03443966060877","0.0","14","30","64","88","-4168","6696","-24556","13","150","149.33","114.99","34.35","24.08","48.8","12.64","89908","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","815817","721217","905503","3.671912","1.004854","-0.029880","781562","903417","763183","2.334833","0.603796","0.000000","877129","906322","813383","1.800621","0.436265","0.000000","868794","928726","864781","1.326727","0.290012","0.000000","740415","855198","953877","0.853113","0.195757","0.000000","2100","1949","1893","1681","1455","1681","1563","1210","1563","1396","922","1396","1421","459","1421",""
"MA200-0416","32255","95","1","1.10","1.4","2023-05-31T08:42:31","120","2023/05/31","08:42:31","-15.78715693950653","35.03443466126919","0.0","14","30","64","88","-3944","6747","-24992","13","150","149.45","115.80","33.65","24.10","48.8","12.66","89912","24.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","817223","722708","907526","3.716285","1.016738","-0.032528","782390","904579","764243","2.367544","0.612903","0.000000","878143","907539","814515","1.823991","0.441473","0.000000","865278","925120","861443","1.345253","0.293487","0.000000","738024","852504","950923","0.866058","0.198204","0.000000","2250","2074","2007","2094","2006","2094","1675","1285","1675","1604","1035","1604","1561","1015","1561",""
"MA200-0416","32256","95","1","1.10","1.4","2023-05-31T08:43:01","120","2023/05/31","08:43:01","-15.787157773971558","35.034437991678715","0.0","14","30","64","88","-4076","6520","-24972","13","150","149.80","115.87","33.93","24.12","48.8","12.67","89912","24.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","818146","723791","909001","3.765644","1.031349","0.003905","783125","905627","765201","2.399325","0.620664","0.000000","878115","907667","814673","1.849783","0.446975","0.000000","864726","924675","861062","1.364326","0.297826","0.000000","741491","856633","955563","0.880268","0.201634","0.000000","2502","2529","2539","2033","1695","2033","1848","1346","1848","1651","1283","1651","1713","1412","1713",""
"MA200-0416","32257","95","1","1.10","1.4","2023-05-31T08:43:31","120","2023/05/31","08:43:31","-15.787152469158173","35.0344331599772","0.0","14","30","64","88","-4004","6711","-24892","13","150","149.73","115.30","34.44","24.13","48.8","12.67","89908","24.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","818174","724014","909386","3.809195","1.043327","-0.032126","782764","905406","765067","2.429390","0.628232","0.000000","878292","908058","815063","1.874877","0.453466","0.000000","865829","926013","862344","1.383811","0.301849","0.000000","738022","852708","951204","0.892686","0.204055","0.000000","2218","2043","1976","1933","1629","1933","1806","1564","1806","1695","1172","1695","1504","982","1504",""
"MA200-0416","32258","95","1","1.10","1.4","2023-05-31T08:44:01","120","2023/05/31","08:44:01","-15.787143528461456","35.03442765772343","0.0","14","30","64","87","-4087","6756","-25140","13","150","150.11","115.18","34.93","24.15","48.8","12.69","89912","24.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","816231","722576","907705","3.859118","1.058565","0.002292","781683","904394","764286","2.462887","0.637949","0.000000","876652","906539","813768","1.900714","0.459945","0.000000","863587","923712","860249","1.403266","0.306034","0.000000","740359","855498","954363","0.907493","0.208562","0.000000","2545","2562","2568","2155","2062","2155","1862","1540","1862","1694","1201","1694","1795","1802","1795",""
"MA200-0416","32259","95","1","1.10","1.4","2023-05-31T08:44:31","120","2023/05/31","08:44:31","-15.787146151065826","35.03442599251866","0.0","14","30","64","88","-4000","6668","-25052","13","150","149.86","115.71","34.14","24.16","48.8","12.71","89916","24.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","809258","719048","904575","4.372364","1.203731","-0.013883","776877","900967","762035","2.784985","0.723636","0.000000","876168","907681","815335","2.149994","0.524318","0.000000","864353","925824","862578","1.587730","0.352132","0.000000","737282","852656","951418","1.016601","0.233459","0.000000","26052","24971","24561","20635","18604","20635","17885","15652","17885","15993","13545","15993","13172","10185","13172",""
"MA200-0416","32260","95","1","1.10","1.4","2023-05-31T08:45:01","120","2023/05/31","08:45:01","-15.787155270576477","35.034434992820024","0.0","14","30","64","87","-3946","6984","-25007","13","150","149.53","115.46","34.07","24.18","48.8","12.72","89916","24.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","812532","723151","910359","4.553478","1.256353","-0.004716","775395","900193","761704","2.900970","0.755334","0.000000","875104","907343","815269","2.238131","0.547498","0.000000","864237","926268","863185","1.652371","0.366741","0.000000","736972","852635","951497","1.057100","0.244207","0.000000","9213","9073","9019","7446","6898","7446","6337","5649","6337","5616","4302","5616","4899","4407","4899",""
"MA200-0416","32261","95","1","1.10","1.4","2023-05-31T08:45:31","120","2023/05/31","08:45:31","-15.787156462669373","35.034432992339134","0.0","14","30","64","87","-3987","6840","-24908","13","150","149.73","115.60","34.13","24.20","48.8","12.76","89912","24.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","805401","717998","904459","4.834513","1.336706","-0.009462","774791","900489","762240","3.079557","0.804424","-0.033475","875013","908038","816135","2.375877","0.583934","0.000000","863713","926325","863451","1.756703","0.394892","0.000000","736632","852581","951580","1.120987","0.260292","0.000000","14279","13827","13654","11452","10661","10382","9892","8862","9892","9054","8274","9054","7720","6583","7720",""
"MA200-0416","32262","95","1","1.10","1.4","2023-05-31T08:46:01","120","2023/05/31","08:46:01","-15.787154972553253","35.03443482890725","0.0","14","30","64","86","-4039","6788","-25148","13","150","149.96","115.91","34.05","24.21","48.9","12.78","89916","24.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","806760","719535","906561","4.898971","1.354484","-0.018834","775544","901628","763311","3.124624","0.816221","-0.055357","875280","908562","816663","2.414310","0.593627","0.000000","864110","926935","864064","1.784646","0.400269","0.000000","737387","853595","952757","1.141071","0.264962","0.000000","3266","3066","2990","2882","2568","2457","2752","2363","2752","2418","1584","2418","2420","1915","2420",""
