"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","28248","85","1","1.10","1.4","2023-05-26T10:02:31","120","2023/05/26","10:02:31","-15.795782268047333","35.00295866653323","0.0","13","30","64","32","-4583","-3533","-25870","0","150","148.82","116.51","32.31","32.83","44.5","19.16","90540","32.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","854774","733285","907810","0.456587","0.126361","0.000000","803195","913190","762827","0.170033","-0.018644","0.000000","899554","918983","815098","0.107163","-0.051593","0.000000","883149","937256","863622","0.067335","-0.065528","0.000000","747311","857084","953870","0.218688","0.051288","0.000000","4522","3969","4522","1710","-2491","1710","1214","-4229","1214","661","-6636","661","6246","3744","6246",""
"MA200-0416","28249","85","1","1.10","1.4","2023-05-26T10:03:01","120","2023/05/26","10:03:01","-15.795782625675201","35.002952999668196","0.0","14","30","64","32","-4561","-3669","-25865","0","150","150.33","117.50","32.83","33.28","43.9","19.34","90548","32.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","850087","729806","903621","0.544804","0.142625","0.000000","805135","915772","764897","0.199705","-0.031072","0.000000","901555","921403","817075","0.127429","-0.069731","0.000000","887441","942154","867893","0.077641","-0.088435","0.000000","747475","857675","954601","0.273826","0.059660","0.000000","4409","2909","4409","1871","-2806","1871","1431","-4587","1431","879","-7000","879","6555","3562","6555",""
"MA200-0416","28250","85","1","1.10","1.4","2023-05-26T10:03:31","120","2023/05/26","10:03:31","-15.795771062374115","35.00296199996956","0.0","14","30","64","32","-4512","-3587","-25836","0","150","150.08","117.13","32.95","33.72","43.2","19.48","90556","33.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","849189","729550","903479","0.635355","0.162374","0.000000","804937","915878","764944","0.228243","-0.042522","0.000000","897367","917422","813396","0.144804","-0.087517","0.000000","885691","940655","866306","0.088453","-0.111889","0.000000","744549","854763","951412","0.326986","0.065604","0.000000","4540","3520","4540","1806","-2576","1806","1231","-4481","1231","926","-7141","926","6340","2519","6340",""
"MA200-0416","28251","85","1","1.10","1.4","2023-05-26T10:04:01","120","2023/05/26","10:04:01","-15.795770943164825","35.00295849982649","0.0","14","30","64","32","-4604","-3500","-25816","0","150","149.53","117.42","32.11","34.17","42.4","19.57","90556","33.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","853263","733557","908629","0.730050","0.182069","0.000000","802201","913195","762609","0.264066","-0.051057","0.000000","899748","920224","815763","0.168746","-0.101942","0.000000","881058","936024","861907","0.103318","-0.133025","0.000000","745395","856128","953050","0.384180","0.073539","0.000000","4736","3603","4736","2261","-1970","2261","1692","-3729","1692","1270","-6604","1270","6804","3452","6804",""
"MA200-0416","28252","85","1","1.10","1.4","2023-05-26T10:04:31","120","2023/05/26","10:04:31","-15.795769095420837","35.00294666667469","0.0","14","30","64","32","-4516","-3564","-26060","0","150","150.43","117.14","33.28","34.59","41.6","19.64","90560","33.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","847107","729077","903344","0.867024","0.210678","0.000000","803598","915436","764446","0.330406","-0.055753","0.000000","900877","921957","817190","0.219798","-0.114310","0.000000","883601","939272","864681","0.136947","-0.153607","0.000000","744231","855276","952145","0.448194","0.082710","0.000000","6867","5048","6867","4198","-1046","4198","3618","-3085","3618","2880","-6204","2880","7633","3849","7633",""
"MA200-0416","28253","85","1","1.10","1.4","2023-05-26T10:05:01","120","2023/05/26","10:05:01","-15.795764088630676","35.00295899971388","0.0","14","30","64","32","-4536","-3592","-26028","0","150","150.17","117.43","32.75","34.99","40.9","19.73","90556","34.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","804167","719914","906033","1.628376","0.424032","0.000000","766999","904484","765669","0.975912","0.115232","0.000000","866067","910206","815290","0.680035","-0.002038","0.000000","862620","935788","868241","0.467950","-0.084418","0.000000","729769","851461","953387","0.734493","0.155702","0.000000","38082","38265","38082","40751","38705","40751","32539","28462","32539","28280","21196","28280","34059","31135","34059",""
"MA200-0416","28254","85","1","1.10","1.4","2023-05-26T10:05:31","120","2023/05/26","10:05:31","-15.79575526714325","35.00297616631724","0.0","14","30","64","32","-4436","-3636","-25796","0","150","149.45","116.31","33.14","35.42","40.4","19.92","90548","34.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","705685","692978","908980","19.697958","5.890684","0.004118","681930","869583","761757","16.344866","4.715650","0.004066","781415","883881","816703","14.326582","4.020136","0.003197","782488","905392","862288","11.964239","3.228229","0.001284","683968","836121","953339","8.981686","2.460480","-0.003007","912513","968982","993074","979587","1029198","1049316","974111","1007743","1020862","991665","1002965","1007141","990546","971630","964493",""
"MA200-0416","28255","85","1","1.10","1.4","2023-05-26T10:06:01","120","2023/05/26","10:06:01","-15.795757710933685","35.00298066646792","0.1","14","30","64","31","-4452","-3616","-25944","0","150","148.56","114.47","34.09","35.86","40.0","20.16","90548","34.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","582868","641227","910717","30.338360","10.146811","0.011212","574368","812357","762152","25.860588","8.405304","0.011951","670308","833163","816489","22.602034","7.119780","0.012094","685342","861787","861398","18.953274","5.726845","0.011771","616688","805382","950414","14.344879","4.247880","0.010084","545977","733291","827421","616263","802333","891933","600209","754863","825983","612562","735322","788475","654512","732421","765198",""
"MA200-0416","28256","85","1","1.10","1.4","2023-05-26T10:06:31","120","2023/05/26","10:06:31","-15.795739114284515","35.00298233283684","0.0","14","30","64","31","-4470","-3466","-25904","0","150","148.56","113.13","35.43","36.29","39.7","20.40","90556","35.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","408190","519274","905729","73.530720","33.971716","0.007968","416765","679899","764619","65.457956","29.340958","0.008478","491709","705154","814238","59.799584","25.950544","0.008717","519355","751043","864238","52.615416","21.799796","0.008979","492400","730107","956203","41.652580","16.049429","0.009169","2242559","3949390","5415148","2594840","4380188","5830580","2729894","4412261","5702055","2985348","4551040","5658652","3372094","4652810","5455632",""
"MA200-0416","28257","85","1","1.10","1.4","2023-05-26T10:07:01","120","2023/05/26","10:07:01","-15.79574066400528","35.00297383288853","0.0","14","30","68","32","-4460","-3555","-25944","1","150","149.72","116.37","33.35","36.77","39.4","20.72","90544","35.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","757586","709647","907357","0.000000","0.000000","0.000000","732438","895423","765846","0.000000","0.000000","0.000000","826744","900842","815893","0.000000","0.000000","0.000000","822633","922297","864366","0.000000","0.000000","0.000000","709629","849092","956575","0.000000","0.000000","0.000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tape advance"
"MA200-0416","28258","85","1","1.10","1.4","2023-05-26T10:07:31","120","2023/05/26","10:07:31","-15.795753300189972","35.0029669997748","0.0","14","30","68","32","-4420","-3536","-25819","1","150","149.72","116.32","33.40","37.19","38.7","20.81","90552","36.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","593587","641612","902576","0.000000","0.000000","0.000000","590079","820659","762472","0.000000","0.000000","0.000000","685034","839613","817063","0.000000","0.000000","0.000000","702112","872994","868234","0.000000","0.000000","0.000000","624068","809657","951287","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Tape advance"
"MA200-0416","28259","85","1","1.10","1.4","2023-05-26T10:08:01","120","2023/05/26","10:08:01","-15.795752942562103","35.002964166458696","0.0","14","30","64","32","-4436","-3508","-25944","1","150","150.35","115.46","34.89","37.57","38.2","20.92","90564","36.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","573670","633777","909514","11.077129","5.038185","0.043414","567678","805458","760938","9.847380","4.314595","0.045154","659964","825466","815981","9.241884","3.901988","0.044075","677344","858711","865786","8.248457","3.317390","0.043192","609013","802945","952875","6.379276","2.383298","0.042933","563505","848107","1085545","632264","916693","1138497","664547","928446","1121283","716737","953870","1113402","771827","954185","1062948",""
"MA200-0416","28260","85","1","1.10","1.4","2023-05-26T10:08:31","120","2023/05/26","10:08:31","-15.795761823654175","35.00296349986456","0.0","14","30","64","32","-4408","-3648","-25847","1","150","149.72","114.98","34.74","37.95","37.6","20.98","90572","36.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","560852","626597","909642","13.055904","6.038326","0.042578","556274","797585","760868","11.600080","5.158400","0.044531","647859","818366","815884","10.831051","4.633808","0.044140","666507","852756","865812","9.636639","3.916670","0.043522","603142","801364","955960","7.494411","2.829015","0.045569","101083","169092","227611","113004","180057","233753","114748","174888","219856","121127","173065","208628","135483","179225","205749",""
"MA200-0416","28261","85","1","1.10","1.4","2023-05-26T10:09:01","120","2023/05/26","10:09:01","-15.795764923095703","35.00296499975957","0.0","14","30","64","32","-4428","-3639","-25832","1","150","149.83","114.88","34.95","38.32","37.0","21.08","90564","37.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","560986","627000","910504","13.529293","6.275547","0.040419","556015","797435","760753","12.004204","5.344563","0.040064","648005","818842","816411","11.212633","4.798806","0.037819","667307","854162","867169","9.980236","4.047164","0.029513","602136","800448","955036","7.796364","2.943018","0.035784","24204","39863","53411","26079","39484","50242","27577","39191","47881","30007","37456","42537","36718","45563","50926",""
"MA200-0416","28262","85","1","1.10","1.4","2023-05-26T10:09:31","120","2023/05/26","10:09:31","-15.795757412910461","35.002966332947835","0.0","14","30","64","32","-4400","-3508","-26183","1","150","149.39","114.12","35.26","38.67","36.5","21.15","90568","37.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","507874","591847","904331","22.142856","10.990318","0.027322","513172","765348","762540","19.665852","9.362120","0.029028","601598","789148","817250","18.205062","8.315325","0.029441","619648","821243","860564","16.136589","6.973766","0.030161","570704","781638","954027","12.664875","5.044279","0.031375","443322","785288","1122281","497698","844574","1159751","508697","827896","1096280","541223","832623","1054406","595950","832389","988894",""
"MA200-0416","28263","85","1","1.10","1.4","2023-05-26T10:10:01","120","2023/05/26","10:10:01","-15.795758605003357","35.00297249946743","0.0","14","30","64","32","-4372","-3612","-26136","1","150","149.83","115.35","34.48","39.04","36.0","21.27","90580","37.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","508571","592972","907064","22.964520","11.473816","0.028716","513151","765749","763526","20.383674","9.754276","0.030101","599070","786393","814998","18.892838","8.668063","0.030146","620162","822598","862464","16.767494","7.268398","0.029715","569369","780503","953235","13.206867","5.277309","0.031963","41837","82373","122850","46131","84325","119375","49500","84945","114993","54871","85741","109360","65635","94424","113583",""
"MA200-0416","28264","85","1","1.10","1.4","2023-05-26T10:10:31","120","2023/05/26","10:10:31","-15.795772314071655","35.00297549972311","0.0","14","30","64","32","-4320","-3654","-25775","1","150","149.94","115.42","34.52","39.39","35.5","21.33","90564","38.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","502324","589568","910126","24.536422","12.387520","0.026730","507133","761667","765393","21.803872","10.535648","0.028390","592178","782281","816351","20.210404","9.358086","0.028853","614576","820114","864824","17.938450","7.840452","0.029518","563838","777069","953162","14.171734","5.709896","0.032128","79993","155475","232440","91218","167811","239424","94775","165963","227350","101785","166268","216335","116781","175068","214398",""
"MA200-0416","28265","85","1","1.10","1.4","2023-05-26T10:11:01","120","2023/05/26","10:11:01","-15.795763611793518","35.00297349970788","0.0","14","30","64","32","-4348","-3632","-25912","1","150","149.34","114.25","35.09","39.76","35.0","21.40","90560","38.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","451611","550909","903996","31.532166","16.619003","0.021317","459776","717444","761214","28.339520","14.332643","0.022704","543830","746189","817519","26.210422","12.693263","0.023312","569319","788334","866564","23.306552","10.649724","0.024225","528304","753129","952565","18.604778","7.783170","0.025447","359644","708392","1097031","424068","802284","1189296","436000","789213","1120897","471386","803324","1082625","542025","825496","1029377",""
"MA200-0416","28266","85","1","1.10","1.4","2023-05-26T10:11:31","120","2023/05/26","10:11:31","-15.795768976211548","35.00297216628678","0.0","14","30","64","31","-4324","-3555","-26132","1","150","149.76","114.20","35.56","40.11","34.4","21.46","90552","38.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","450885","550298","904424","34.722092","18.657872","0.020006","459278","717064","761726","31.252990","16.093933","0.021116","540337","742062","814004","29.101594","14.356056","0.021499","567129","786166","865160","26.022542","12.113982","0.022201","525870","750573","950356","20.857578","8.886589","0.023950","164064","336742","537300","189126","367153","556159","210185","388187","561488","238604","413088","565059","275571","433438","550629",""
"MA200-0416","28267","85","1","1.10","1.4","2023-05-26T10:12:01","120","2023/05/26","10:12:01","-15.795770108699799","35.002977166324854","0.0","14","30","64","32","-4262","-3575","-26162","1","150","149.66","114.34","35.32","40.45","33.9","21.50","90552","39.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","453426","553401","909580","34.718932","18.660190","0.033374","461262","720242","765090","31.241714","16.084295","0.025111","541929","744286","816408","29.090226","14.343764","0.028580","565341","783797","862405","26.013832","12.093228","0.035603","526054","750990","950945","20.881324","8.891747","-0.051321","-162","385","1022","-731","-2022","-3392","-825","-2888","-4896","-764","-5894","-10351","2901","2039","1400",""
"MA200-0416","28268","85","1","1.10","1.4","2023-05-26T10:12:31","120","2023/05/26","10:12:31","-15.795763432979584","35.002979499520734","0.0","14","30","64","31","-4337","-3550","-25850","1","150","150.04","113.73","36.31","40.80","33.4","21.58","90560","39.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","434840","538547","908684","38.444404","21.045768","0.017939","444026","703421","764253","34.627468","18.142072","0.018914","523468","729443","816354","32.225544","16.160860","0.019257","547830","770382","862169","28.832160","13.626316","0.019827","511734","740294","949357","23.223888","10.034523","0.020745","192397","385891","619946","220688","420123","639600","228872","415473","603191","248614","423598","580406","287731","439653","555236",""
"MA200-0416","28269","85","1","1.10","1.4","2023-05-26T10:13:01","120","2023/05/26","10:13:01","-15.795758605003357","35.00297783291899","0.0","14","30","64","32","-4315","-3642","-25888","1","150","149.53","113.13","36.40","41.15","33.1","21.70","90564","39.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","428157","532423","905794","40.053832","22.116130","0.017586","438073","696831","762469","36.077288","19.056318","0.018584","517295","723869","815265","33.614456","16.992678","0.018900","544365","768767","865055","30.110878","14.340902","0.019413","508132","738082","950498","24.306988","10.583187","0.020748","83561","172725","282658","95007","186206","288311","101931","189735","279498","113403","196968","272959","133746","210576","269823",""
"MA200-0416","28270","85","1","1.10","1.4","2023-05-26T10:13:31","120","2023/05/26","10:13:31","-15.795746922492981","35.002981666242704","0.0","14","30","64","31","-4228","-3580","-25891","1","150","150.06","113.54","36.52","41.52","32.7","21.84","90576","40.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","419328","525951","908757","41.626892","23.136376","0.016716","429619","689099","764189","37.508764","19.945464","0.017738","507650","716276","816319","34.923972","17.768722","0.018085","531569","756801","860156","31.277630","14.987707","0.018587","500224","732209","949945","25.296120","11.070520","0.019209","81377","164068","267537","93465","180468","279272","95755","176401","259931","103098","177668","246277","121700","186391","236734",""
"MA200-0416","28271","85","1","1.10","1.4","2023-05-26T10:14:01","120","2023/05/26","10:14:01","-15.795754432678223","35.00297699961811","0.0","14","30","64","31","-4288","-3612","-25996","1","150","149.80","112.92","36.88","41.90","32.3","21.96","90568","40.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","418049","525166","910137","42.923784","23.967700","0.015971","428126","687763","764572","38.650004","20.640268","0.016809","504237","712660","814023","36.022496","18.402474","0.016945","531226","757661","862753","32.292182","15.532527","0.017150","498497","730973","949868","26.155846","11.484987","0.017553","67459","132400","214511","74924","139665","213863","80768","142669","207320","90142","148213","202033","106359","156995","196635",""
"MA200-0416","28272","85","1","1.10","1.4","2023-05-26T10:14:31","120","2023/05/26","10:14:31","-15.795758187770844","35.00297866645269","0.0","14","30","64","31","-4296","-3676","-25940","1","150","151.95","111.38","40.57","42.25","31.8","22.01","90568","40.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","411989","518846","902514","43.540116","24.338482","0.013697","426201","686265","765150","39.174568","20.932552","0.013585","501768","710786","813956","36.503448","18.654728","0.012974","528185","755019","861535","32.720494","15.737625","0.011535","498314","732231","953112","26.531364","11.650524","0.010276","32502","53682","80528","34915","53410","74634","35851","51623","68108","38581","50721","61971","47099","57001","64754",""
"MA200-0416","28273","85","1","1.10","1.4","2023-05-26T10:15:01","120","2023/05/26","10:15:01","-15.795761942863464","35.00297633279115","0.0","14","30","64","31","-4212","-3633","-26008","1","150","149.44","113.07","36.37","42.60","31.2","22.02","90576","41.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","413191","520688","906595","43.694536","24.430606","0.015099","423706","682647","761638","39.297600","20.997930","0.014845","502456","712222","816037","36.621352","18.708038","0.012381","531085","759659","867188","32.824158","15.774746","0.005454","498536","733106","954667","26.647614","11.693815","0.008235","8021","14878","23573","8066","13326","19362","8657","12169","15838","9198","10240","11204","14362","16628","18400",""
"MA200-0416","28274","85","1","1.10","1.4","2023-05-26T10:15:31","120","2023/05/26","10:15:31","-15.795765101909637","35.0029704994522","0.0","14","30","64","31","-4241","-3612","-25808","1","150","149.53","113.38","36.15","42.92","30.7","21.99","90580","41.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","413170","521214","908407","43.844040","24.503636","0.012470","423801","683486","762998","39.408296","21.036254","0.003948","502282","712696","816953","36.720908","18.735814","-0.009329","529338","757878","865380","32.908322","15.787835","-1.937841","496930","731359","952797","26.744094","11.724985","0.000864","7745","11866","17087","7237","7859","8571","7290","6379","5430","7447","3632","114","11887","12045","12168",""
"MA200-0416","28275","85","1","1.10","1.4","2023-05-26T10:16:01","120","2023/05/26","10:16:01","-15.795761108398438","35.002975166309625","0.0","14","30","64","31","-4312","-3604","-25945","1","150","150.06","113.90","36.16","43.24","30.2","22.03","90584","41.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","412762","520760","907651","43.909844","24.532466","0.010536","423165","682543","761865","39.452136","21.045850","-0.050546","501935","712333","816429","36.766292","18.741852","0.174127","529083","757667","864976","32.947766","15.783074","0.048755","495749","729829","950801","26.802658","11.739401","-0.024859","3393","4682","6314","2853","1966","953","3308","1386","-612","3474","-1320","-5729","7182","5568","4310",""
"MA200-0416","28276","85","1","1.10","1.4","2023-05-26T10:16:31","120","2023/05/26","10:16:31","-15.795776009559631","35.00296133314259","0.0","14","30","64","31","-4328","-3555","-26008","1","150","149.62","113.19","36.43","43.58","29.8","22.12","90584","42.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","410090","517853","903057","44.058816","24.590390","0.007263","424010","684407","764163","39.558624","21.070178","-0.041432","500620","711001","815019","36.866488","18.759084","-0.495661","526473","754559","861447","33.035572","15.788341","0.084467","495650","730183","951472","26.899322","11.762167","-0.033881","7730","9338","11368","6974","4950","2642","7349","3927","381","7783","1450","-4347","11930","8729","6241",""
"MA200-0416","28277","85","1","1.10","1.4","2023-05-26T10:17:01","120","2023/05/26","10:17:01","-15.795773565769196","35.00296066654846","0.0","14","30","64","31","-4160","-3696","-26224","1","150","150.16","113.37","36.79","43.90","29.4","22.15","90588","42.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","410728","518719","904597","44.049872","24.580300","0.019264","424779","685777","765591","39.541328","21.052012","0.020916","500819","711411","815425","36.849884","18.736592","0.023498","527322","755914","862825","33.016254","15.760650","0.026270","494915","729293","950345","26.910836","11.759573","0.055655","-463","-1610","-3059","-1131","-3660","-6539","-1216","-5075","-9067","-1709","-7550","-12885","1418","-984","-2850",""
