"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","57798","117","1","1.10","1.6","2023-08-14T18:14:59","120","2023/08/14","18:14:59","0","0","0.0","0","300","64","19","-3871","-4856","-25684","1","150","149.35","121.38","27.97","27.06","37.9","11.49","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","634044","656762","909450","18.907914","6.906433","0.028418","638830","831928","764858","14.018856","4.825419","0.034632","732647","843517","814657","12.000012","4.017126","0.038294","739559","869360","861129","9.988926","3.246444","0.042914","653864","823533","951649","6.947414","2.052509","0.049556","8057","13997","17415","8252","13359","16039","8193","12827","15159","8541","12867","14950","8794","12047","13411","DualSpot on"
"MA200-0416","57799","117","1","1.10","1.6","2023-08-14T18:19:59","120","2023/08/14","18:19:59","0","0","0.0","0","300","64","18","-3880","-4812","-25736","1","150","149.98","121.16","28.82","26.93","38.4","11.55","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","624695","651237","905935","20.017566","7.370773","0.027264","631590","826857","762755","14.889656","5.163622","0.033043","729851","844284","817720","12.758051","4.300994","0.036381","737682","870692","864438","10.628901","3.477043","0.040776","649662","820770","949871","7.409225","2.203292","0.046764","5379","9462","11842","5328","8698","10488","5194","8176","9693","5299","8026","9353","5324","7308","8147","DualSpot on"
"MA200-0416","57800","117","1","1.10","1.6","2023-08-14T18:24:59","120","2023/08/14","18:24:59","0","0","0.0","0","300","64","18","-3964","-4820","-25708","1","150","149.45","121.15","28.30","26.83","39.0","11.71","89484","26.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","621753","651558","909884","20.924912","7.754501","0.026901","629635","827709","765559","15.567596","5.428499","0.032637","724002","840520","815814","13.335290","4.518503","0.036083","731159","865627","860891","11.107937","3.650445","0.040528","649991","823041","953489","7.742988","2.310803","0.045302","4399","7964","10064","4148","6939","8433","3955","6381","7624","3967","6147","7215","3848","5307","5927","DualSpot on"
"MA200-0416","57801","117","1","1.10","1.6","2023-08-14T18:29:59","120","2023/08/14","18:29:59","0","0","0.0","0","300","64","18","-3868","-4732","-25824","1","150","149.62","120.89","28.73","26.76","39.5","11.83","89488","26.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","614406","647660","908354","21.937862","8.183723","0.025318","623441","823370","763831","16.320906","5.724710","0.030767","718424","837396","814789","13.972774","4.760301","0.033987","730743","868062","865007","11.633739","3.840828","0.037720","646845","821059","952392","8.105266","2.429452","0.043274","4921","8776","11069","4619","7644","9278","4377","6988","8337","4363","6649","7775","4186","5769","6447","DualSpot on"
"MA200-0416","57802","117","1","1.10","1.6","2023-08-14T18:34:59","120","2023/08/14","18:34:59","0","0","0.0","0","300","64","17","-3852","-4952","-25736","1","150","149.70","121.11","28.59","26.69","39.9","11.94","89484","26.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","601986","640817","905083","23.602456","8.877087","0.023329","614245","817701","762317","17.591030","6.210822","0.027847","709869","833200","813975","15.062810","5.159354","0.030262","722305","863229","862929","12.540495","4.158157","0.033427","642132","818737","951654","8.753384","2.635474","0.037866","8073","14244","17964","7774","12604","15240","7472","11588","13732","7511","11135","12933","7475","10066","11182","DualSpot on"
"MA200-0416","57803","117","1","1.10","1.6","2023-08-14T18:39:59","120","2023/08/14","18:39:59","0","0","0.0","0","300","64","16","-3907","-4804","-25900","1","150","149.73","121.15","28.58","26.64","40.2","11.99","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","595606","639841","909675","25.192676","9.542675","0.022027","608811","816891","765321","18.892740","6.713551","0.026316","704464","832775","816994","16.206554","5.581695","0.028578","714089","858659","861305","13.515776","4.501377","0.031411","640513","820622","955982","9.466785","2.861823","0.034964","7709","13680","17321","7965","13042","15840","7837","12270","14599","8076","12050","14034","8225","11065","12295","DualSpot on"
"MA200-0416","57804","117","1","1.10","1.6","2023-08-14T18:44:59","120","2023/08/14","18:44:59","0","0","0.0","0","300","64","16","-3855","-4812","-25652","1","150","149.45","120.74","28.70","26.58","40.3","12.00","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","586510","634714","907333","26.473500","10.089199","0.021238","601422","812038","763889","19.928138","7.120353","0.025285","697444","829141","816165","17.114212","5.925226","0.027769","712471","860970","866009","14.285740","4.779036","0.030603","636145","818169","954806","10.027016","3.041750","0.033414","6230","11183","14233","6357","10506","12813","6241","9936","11893","6397","9705","11367","6481","8756","9747","DualSpot on"
"MA200-0416","57805","117","1","1.10","1.6","2023-08-14T18:49:59","120","2023/08/14","18:49:59","0","0","0.0","0","300","64","15","-3904","-4828","-25684","1","150","149.76","121.43","28.34","26.53","40.5","12.00","89496","26.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","581986","632219","906646","27.179814","10.411800","0.022373","597795","809747","763488","20.489078","7.353896","0.026852","693826","827235","815884","17.602842","6.117546","0.029129","708477","858363","864677","14.699888","4.934323","0.032474","633765","816666","953985","10.323296","3.140474","0.036887","3416","6686","8717","3424","6109","7613","3340","5634","6856","3421","5498","6547","3408","4867","5504","DualSpot on"
"MA200-0416","57806","117","1","1.10","1.6","2023-08-14T18:54:59","120","2023/08/14","18:54:59","0","0","0.0","0","300","64","14","-3916","-5008","-25856","1","150","150.03","120.62","29.41","26.51","40.7","12.05","89492","26.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","577390","629650","905926","27.896138","10.739185","0.021047","594184","807457","763072","21.035884","7.580698","0.024862","690174","825251","815464","18.075012","6.305456","0.027257","705142","856435","864003","15.095402","5.082431","0.029605","632165","816113","954321","10.608719","3.234362","0.031521","3488","6538","8448","3360","5717","7045","3249","5305","6406","3289","5052","5947","3305","4459","4966","DualSpot on"
"MA200-0416","57807","117","1","1.10","1.6","2023-08-14T18:59:59","120","2023/08/14","18:59:59","0","0","0.0","0","300","64","13","-3880","-4816","-25968","1","150","149.84","121.74","28.10","26.47","40.8","12.05","89492","26.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","575611","629884","908958","28.539184","11.038322","0.021848","592977","808111","765309","21.534572","7.791526","0.026276","685525","821816","813452","18.506936","6.478637","0.028718","699956","852064","860828","15.460457","5.220124","0.031640","628633","812989","951426","10.868107","3.321808","0.036700","3102","6253","8240","3036","5562","6994","2945","5117","6287","3008","4916","5889","2976","4347","4951","DualSpot on"
"MA200-0416","57808","117","1","1.10","1.6","2023-08-14T19:04:59","120","2023/08/14","19:04:59","0","0","0.0","0","300","64","13","-3764","-4904","-25747","1","150","150.49","121.39","29.10","26.43","40.8","12.02","89496","25.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","572507","628622","909794","29.166252","11.325455","0.020505","590341","806871","765701","22.028596","7.998055","0.024457","683474","821480","814538","18.938208","6.649703","0.026518","698852","852651","862626","15.823835","5.356488","0.029124","628137","813778","953182","11.129124","3.408160","0.031801","3034","5795","7548","3016","5261","6540","2949","4880","5925","3003","4701","5570","3003","4145","4649","DualSpot on"
"MA200-0416","57809","117","1","1.10","1.6","2023-08-14T19:09:59","120","2023/08/14","19:09:59","0","0","0.0","0","300","64","12","-3938","-4961","-25669","1","150","149.92","121.80","28.12","26.41","40.8","12.02","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","567099","625579","908800","30.002190","11.700180","0.020227","585814","803747","764750","22.670986","8.259446","0.024055","678832","818692","813488","19.494060","6.865823","0.026348","699477","855960","867457","16.292877","5.529490","0.029152","625275","811923","952071","11.469173","3.520009","0.033128","4031","7827","10253","3909","6891","8599","3788","6380","7790","3863","6172","7358","3900","5556","6289","DualSpot on"
"MA200-0416","57810","117","1","1.10","1.6","2023-08-14T19:14:59","120","2023/08/14","19:14:59","0","0","0.0","1","300","64","11","-3892","-4664","-25780","1","150","149.76","121.61","28.16","26.37","41.0","12.05","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","555179","618183","905039","31.692314","12.469334","0.019378","577008","797260","762376","23.863300","8.752865","0.023225","674248","818207","816264","20.496712","7.259905","0.025332","690862","849911","864016","17.126648","5.837985","0.027773","623713","813180","955434","12.062794","3.714903","0.031212","8163","16044","21156","7268","12990","16305","6845","11619","14237","6878","10991","13118","6819","9668","10937","DualSpot on"
"MA200-0416","57811","117","1","1.10","1.6","2023-08-14T19:19:59","120","2023/08/14","19:19:59","0","0","0.0","1","300","64","10","-3912","-4732","-25768","1","150","150.35","121.71","28.65","26.34","41.1","12.07","89508","25.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","545467","612797","904052","33.364364","13.241165","0.018416","569612","792467","761506","25.048686","9.245909","0.021906","667374","814784","816056","21.505114","7.656190","0.023703","685062","847281","864021","17.976858","6.150888","0.025667","616115","806638","949615","12.685516","3.914631","0.027120","8069","15825","20928","7220","12759","15999","6878","11484","14031","7008","10958","13012","7147","9739","10896","DualSpot on"
"MA200-0416","57812","117","1","1.10","1.6","2023-08-14T19:24:59","120","2023/08/14","19:24:59","0","0","0.0","1","300","64","10","-3760","-4868","-25896","1","150","150.09","121.63","28.46","26.33","41.1","12.07","89516","25.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","541268","611368","906454","34.410752","13.742901","0.018482","566232","791284","762951","25.839018","9.586084","0.022125","663533","813374","816920","22.191476","7.935635","0.024123","681645","846120","864759","18.566962","6.374175","0.026094","614157","806521","950896","13.132500","4.061924","0.028292","5052","10354","13880","4816","8860","11246","4684","8151","10081","4867","7871","9441","5133","7229","8168","DualSpot on"
"MA200-0416","57813","117","1","1.10","1.6","2023-08-14T19:29:59","120","2023/08/14","19:29:59","0","0","0.0","1","300","64","9","-3904","-4992","-25768","1","150","150.13","121.65","28.48","26.31","41.2","12.08","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","535468","607532","904576","35.284740","14.166370","0.018174","565402","793149","767022","26.514420","9.881479","0.021897","658850","810444","815983","22.783790","8.180835","0.023931","677211","843281","863584","19.079884","6.573946","0.026371","614714","809280","955444","13.524231","4.196333","0.029804","4219","8734","11762","4115","7689","9813","4042","7148","8888","4230","7038","8514","4498","6593","7536","DualSpot on"
"MA200-0416","57814","117","1","1.10","1.6","2023-08-14T19:34:59","120","2023/08/14","19:34:59","0","0","0.0","1","300","64","9","-4048","-4960","-25724","1","150","149.51","121.43","28.07","26.30","41.3","12.09","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","530406","604606","904084","36.174052","14.590538","0.017706","561253","790370","766606","27.191128","10.177005","0.021584","654799","808283","815821","23.374462","8.425255","0.023640","673761","841576","863571","19.589462","6.772637","0.026138","612353","808251","955473","13.910057","4.327921","0.029348","4301","8874","11965","4131","7803","10000","4038","7228","9025","4210","7100","8627","4438","6547","7500","DualSpot on"
"MA200-0416","57815","117","1","1.10","1.6","2023-08-14T19:39:59","120","2023/08/14","19:39:59","0","0","0.0","0","300","64","8","-4196","-5112","-25703","1","150","149.51","121.72","27.79","26.26","41.2","12.03","89528","25.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","529519","606338","910391","37.032224","15.000275","0.017475","556943","787418","766080","27.900574","10.484178","0.021128","650466","805867","815501","24.007908","8.687232","0.023315","669273","838837","862612","20.146496","6.988467","0.025625","609438","806693","955023","14.340302","4.474029","0.028914","4141","8659","11736","4321","8194","10525","4320","7826","9814","4591","7791","9491","4938","7344","8435","DualSpot on"
"MA200-0416","57816","117","1","1.10","1.6","2023-08-14T19:44:59","120","2023/08/14","19:44:59","0","0","0.0","0","300","64","7","-3864","-4916","-25644","1","150","150.08","121.92","28.16","26.22","41.2","12.00","89536","25.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","524007","602735","908636","37.893964","15.405388","0.016775","552629","784353","765375","28.588734","10.780704","0.020342","645894","803076","814660","24.611352","8.933208","0.022169","664553","835587","860958","20.666154","7.188881","0.024519","606348","804658","953893","14.732273","4.609335","0.028411","4151","8450","11395","4184","7806","10000","4109","7252","9043","4276","7140","8668","4491","6712","7724","DualSpot on"
"MA200-0416","57817","117","1","1.10","1.6","2023-08-14T19:49:59","120","2023/08/14","19:49:59","0","0","0.0","1","300","64","6","-3868","-4904","-25700","1","150","150.21","121.32","28.89","26.18","41.2","11.97","89548","25.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","518924","599557","907457","38.736048","15.804394","0.016154","548005","780710","763968","29.244088","11.065198","0.019481","642032","800945","814460","25.185306","9.171742","0.021426","665841","839690","866859","21.155420","7.380012","0.023439","604007","803473","953671","15.096966","4.734052","0.025734","4076","8111","10892","4004","7300","9306","3927","6854","8531","4045","6637","8025","4199","6030","6867","DualSpot on"
"MA200-0416","57818","117","1","1.10","1.6","2023-08-14T19:54:59","120","2023/08/14","19:54:59","0","0","0.0","0","300","64","4","-3828","-5100","-25691","1","150","149.80","121.24","28.56","26.15","41.3","11.97","89556","25.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","512976","595120","904126","39.527104","16.181767","0.016051","542812","776047","761507","29.875966","11.341018","0.019378","640530","801657","817068","25.739322","9.402074","0.021232","660207","834985","863619","21.631404","7.567034","0.023426","600426","800583","951410","15.452862","4.855442","0.025567","3832","7760","10484","3863","7159","9176","3793","6695","8365","3938","6569","7985","4100","5937","6779","DualSpot on"
"MA200-0416","57819","117","1","1.10","1.6","2023-08-14T19:59:59","120","2023/08/14","19:59:59","0","0","0.0","0","300","64","4","-3873","-4926","-25819","1","150","149.63","122.00","27.63","26.10","41.3","11.94","89556","25.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","509876","593319","904064","40.127980","16.480148","0.016678","540640","774912","762028","30.347812","11.556078","0.020445","634759","796305","813027","26.154446","9.579930","0.022349","658418","834517","864349","21.986082","7.709724","0.024766","599296","800422","952104","15.716637","4.948459","0.028529","2892","6342","8746","2867","5769","7554","2825","5343","6799","2916","5180","6403","3020","4702","5475","DualSpot on"
"MA200-0416","57820","117","1","1.10","1.6","2023-08-14T20:04:59","120","2023/08/14","20:04:59","0","0","0.0","1","300","64","2","-3776","-4764","-25803","1","150","149.60","122.12","27.47","26.06","41.4","11.93","89552","25.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","508192","593699","908029","40.890592","16.849194","0.016188","538738","775008","764267","30.988862","11.837972","0.019590","633317","797147","815888","26.723380","9.819769","0.021709","653001","830058","861442","22.476424","7.906196","0.024315","595925","797838","950247","16.083282","5.077787","0.028202","3667","7890","10849","3891","7606","9903","3867","7248","9211","4028","7175","8882","4193","6576","7675","DualSpot on"
"MA200-0416","57821","117","1","1.10","1.6","2023-08-14T20:09:59","120","2023/08/14","20:09:59","0","0","0.0","14","300","64","2","-3838","-4926","-25753","1","150","150.16","122.04","28.12","26.01","41.5","11.92","89556","25.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","505397","592187","908421","41.492464","17.151978","0.016112","536268","773484","764458","31.474376","12.058753","0.019448","630931","796082","816271","27.148248","10.002905","0.021349","651807","830345","862975","22.839952","8.052418","0.023434","598183","802224","956390","16.351299","5.171097","0.026154","2896","6324","8739","2949","5820","7603","2890","5406","6874","2988","5216","6430","3067","4635","5360","DualSpot on"
"MA200-0416","57822","117","1","1.10","1.6","2023-08-14T20:14:59","120","2023/08/14","20:14:59","0","0","0.0","14","300","64","1","-3864","-4800","-25828","1","150","149.76","121.84","27.93","25.98","41.8","12.00","89564","25.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","502340","589847","906956","41.933888","17.383622","0.016400","534145","771929","764261","31.846924","12.236787","0.020031","628285","794167","815500","27.481264","10.152978","0.022017","648260","827184","860697","23.126034","8.173276","0.024472","596458","801001","955669","16.564449","5.249059","0.028123","2128","4871","6814","2266","4725","6260","2269","4461","5745","2355","4341","5427","2443","3899","4575","DualSpot on"
"MA200-0416","57823","117","1","1.10","1.6","2023-08-14T20:19:59","120","2023/08/14","20:19:59","0","0","0.0","14","300","64","0","-3615","-4534","-25888","1","150","149.49","122.15","27.34","25.97","42.0","12.06","89568","25.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","500041","588468","907010","42.404240","17.629310","0.016400","531637","769885","763634","32.232238","12.419528","0.020026","625843","792560","815110","27.821630","10.306182","0.022153","650483","831445","866254","23.421142","8.297259","0.024594","594881","800014","955250","16.784714","5.330591","0.029155","2261","5278","7425","2338","4955","6596","2313","4652","6029","2423","4550","5716","2519","4166","4933","DualSpot on"
"MA200-0416","57824","117","1","1.10","1.6","2023-08-14T20:24:59","120","2023/08/14","20:24:59","0","0","0.0","14","300","64","0","-4000","-5128","-25564","1","150","149.53","121.88","27.64","25.96","42.1","12.08","89572","25.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","497408","586793","906799","42.905524","17.886788","0.015951","529339","768217","763445","32.639354","12.608135","0.019285","623201","790809","814607","28.179332","10.463058","0.021206","648438","830312","866176","23.728386","8.424319","0.023631","593032","798678","954480","17.013524","5.413664","0.027530","2415","5470","7654","2476","5057","6682","2436","4711","6054","2529","4611","5757","2622","4197","4933","DualSpot on"
"MA200-0416","57825","117","1","1.10","1.6","2023-08-14T20:29:59","120","2023/08/14","20:29:59","0","0","0.0","14","300","64","0","-3812","-4880","-25703","1","150","150.69","122.40","28.29","25.95","42.2","12.10","89568","25.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","494746","585208","906846","43.445832","18.164372","0.015598","527035","766611","763386","33.072506","12.811214","0.018952","621215","789944","815074","28.560078","10.632616","0.020879","646357","829246","866267","24.056398","8.561253","0.023112","592003","798548","955144","17.261260","5.502754","0.026042","2592","5764","8042","2623","5322","7029","2582","4976","6397","2688","4857","6055","2827","4400","5136","DualSpot on"
"MA200-0416","57826","117","1","1.10","1.6","2023-08-14T20:34:59","120","2023/08/14","20:34:59","0","0","0.0","14","300","64","0","-3968","-4880","-25684","1","150","149.17","121.92","27.25","25.96","42.4","12.18","89568","25.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","491100","582133","904286","43.906660","18.406654","0.015932","523365","762827","761023","33.460334","12.995136","0.019340","618087","787501","813814","28.907528","10.787556","0.021224","643710","827288","865286","24.357844","8.687439","0.023634","589754","796677","953724","17.490372","5.587101","0.027866","2220","5222","7389","2358","5003","6683","2366","4720","6122","2480","4645","5845","2625","4323","5121","DualSpot on"
"MA200-0416","57827","117","1","1.10","1.6","2023-08-14T20:39:59","120","2023/08/14","20:39:59","0","0","0.0","13","300","64","0","-3936","-4896","-25712","1","150","149.57","121.84","27.73","26.03","43.0","12.48","89576","25.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","489903","582277","907052","44.449480","18.686764","0.015438","522660","763679","763486","33.914304","13.207448","0.018677","616787","787644","815407","29.312298","10.966118","0.020465","638306","822063","861079","24.712140","8.831888","0.022333","585752","792671","949867","17.763360","5.687927","0.026918","2616","5933","8339","2762","5676","7534","2758","5346","6893","2917","5226","6510","3130","5079","5997","DualSpot on"
"MA200-0416","57828","117","1","1.10","1.6","2023-08-14T20:44:59","120","2023/08/14","20:44:59","0","0","0.0","13","300","64","19","-1236","304","-26363","1","150","150.01","122.94","27.07","26.17","43.2","12.66","89584","25.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","487260","580986","907974","45.096548","19.012780","0.015304","520169","762169","763817","34.435744","13.448012","0.018657","613303","785250","814588","29.774184","11.168406","0.020582","635187","820022","860330","25.114670","8.996793","0.022808","586135","794729","953419","18.075798","5.801586","0.027103","3091","7074","9977","3144","6588","8794","3119","6204","8056","3285","6111","7689","3550","5865","6960","DualSpot on"
