"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","21742","51","1","1.10","1.4","2023-05-04T07:11:30","120","2023/05/04","07:11:30","-15.800446927547455","35.02832066081464","0.1","13","30","66","89","-19684","9964","9204","11","150","151.58","113.80","37.78","19.95","52.6","9.95","90048","19.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","814721","715596","902328","0.000000","0.000000","0.000000","909903","911781","834839","0.000000","0.000000","0.000000","888660","886589","829775","0.000000","0.000000","0.000000","926357","910344","909736","0.000000","0.000000","0.000000","790569","908836","967884","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","21743","51","1","1.10","1.4","2023-05-04T07:12:00","120","2023/05/04","07:12:00","-15.800462543964386","35.02831882610917","0.0","13","30","66","89","-25284","600","1703","11","150","149.76","112.48","37.28","20.00","53.8","10.34","90056","19.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","813001","716322","904038","0.000000","0.000000","0.000000","908488","912662","836109","0.000000","0.000000","0.000000","887599","887467","831067","0.000000","0.000000","0.000000","903308","889290","889133","0.000000","0.000000","0.000000","785623","904371","963316","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","21744","51","1","1.10","1.4","2023-05-04T07:12:30","120","2023/05/04","07:12:30","-15.800451099872589","35.02832616120577","0.1","13","30","66","88","-25172","588","1544","11","150","148.77","112.44","36.33","20.04","54.6","10.60","90060","19.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","812072","717240","905986","0.000000","0.000000","0.000000","907784","913699","837607","0.000000","0.000000","0.000000","886538","887949","831949","0.000000","0.000000","0.000000","903079","890337","890548","0.000000","0.000000","0.000000","785871","905514","964742","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","21745","51","1","1.10","1.4","2023-05-04T07:13:00","120","2023/05/04","07:13:00","-15.800441086292267","35.028329495340586","0.1","13","30","66","88","-25172","604","1372","11","150","150.15","112.73","37.42","20.10","55.2","10.83","90060","19.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","810480","718733","909336","0.000000","0.000000","0.000000","907302","916295","841035","0.000000","0.000000","0.000000","885298","889348","834129","0.000000","0.000000","0.000000","902064","891539","892568","0.000000","0.000000","0.000000","786196","907454","967374","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","21746","51","1","1.10","1.4","2023-05-04T07:13:30","120","2023/05/04","07:13:30","-15.800436019897461","35.028321826830506","0.0","13","30","66","88","-25180","620","1508","11","150","149.76","113.11","36.64","20.14","55.8","11.02","90064","19.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","808180","718186","909442","0.000000","0.000000","0.000000","904785","915240","840604","0.000000","0.000000","0.000000","883560","888902","834189","0.000000","0.000000","0.000000","893521","884179","885569","0.000000","0.000000","0.000000","785442","907373","967536","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","21747","51","1","1.10","1.4","2023-05-04T07:14:00","120","2023/05/04","07:14:00","-15.800431966781616","35.028320325538516","0.0","13","30","64","88","-25160","600","1528","11","150","150.34","113.07","37.27","20.17","56.2","11.16","90064","19.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","804478","716874","908778","0.000000","0.000000","0.000000","901482","913867","840088","0.000000","0.000000","0.000000","874515","881473","827873","0.000000","0.000000","0.000000","898106","890153","892154","0.000000","0.000000","0.000000","783007","905601","966014","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","",""
"MA200-0420","21748","51","1","1.10","1.4","2023-05-04T07:14:30","120","2023/05/04","07:14:30","-15.800431489944458","35.028318993747234","0.0","13","30","64","88","-25120","596","1476","11","150","149.69","112.62","37.07","20.20","56.5","11.29","90064","19.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","803626","717843","911021","0.366909","0.111089","0.000000","893507","907573","834986","0.289326","0.083864","0.000000","874306","882773","829681","0.256269","0.072842","0.000000","890482","883882","886381","0.214344","0.060715","0.000000","783715","907341","968229","0.146667","0.039259","0.000000","19135","17601","19135","19044","16770","19044","18891","16313","18891","19094","16431","19094","18192","14794","18192",""
"MA200-0420","21749","51","1","1.10","1.4","2023-05-04T07:15:00","120","2023/05/04","07:15:00","-15.800423204898834","35.02832282707095","0.0","13","30","64","88","-25172","596","1572","11","150","149.74","112.81","36.92","20.24","56.8","11.40","90068","19.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","795975","712399","904795","0.649142","0.193000","0.000000","893288","908735","836561","0.508618","0.144947","0.000000","872918","882587","829928","0.450080","0.126558","0.000000","889906","884307","887169","0.374180","0.104437","0.000000","778369","901840","962622","0.253566","0.066522","0.000000","14694","13029","14694","14410","12263","14410","14263","12077","14263","14214","11879","14214","13237","10314","13237",""
"MA200-0420","21750","51","1","1.10","1.4","2023-05-04T07:15:30","120","2023/05/04","07:15:30","-15.800411522388458","35.02833949774504","0.0","13","30","64","88","-25200","644","1588","11","150","149.87","112.65","37.23","20.27","57.2","11.51","90064","19.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","794391","712020","904847","0.861801","0.255088","0.000000","891299","907768","836014","0.674372","0.191569","0.000000","871799","882363","830047","0.595193","0.165170","0.000000","889007","884176","887303","0.495773","0.136658","0.000000","777853","901786","962709","0.333272","0.085955","0.000000","11088","9796","11088","10908","9284","10908","10695","8611","10695","10829","8683","10829","9884","7292","9884",""
"MA200-0420","21751","51","1","1.10","1.4","2023-05-04T07:16:00","120","2023/05/04","07:16:00","-15.800411522388458","35.02831915952265","0.0","13","30","64","88","-25183","562","1537","11","150","149.74","112.73","37.01","20.30","57.4","11.60","90064","19.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","793050","711885","905300","1.078609","0.320369","0.000000","890365","907901","836554","0.844228","0.240063","0.000000","871301","882841","830817","0.743854","0.205939","0.000000","888579","884523","887982","0.618958","0.170649","0.000000","777364","901784","962933","0.418357","0.106547","0.000000","11296","10361","11296","11169","9714","11169","10948","9146","10948","10963","9214","10963","10543","7773","10543",""
