"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","43093","72","1","1.10","1.6","2023-07-15T13:10:00","120","2023/07/15","13:10:00","-15.795656859874725","35.00274599972181","0.1","10","300","64","36","920","-26940","360","14","150","150.15","117.00","33.15","26.18","47.2","14.04","90660","27.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","773072","704701","910493","4.925010","1.314699","-0.037260","888861","904497","840216","2.335727","0.595706","0.000000","873097","881280","834272","1.719337","0.383687","0.000000","888216","879342","886915","1.206767","0.277282","0.000000","781309","901245","963211","0.926279","0.082524","0.000000","2276","2017","1923","1531","1283","1531","1298","1006","1298","1124","792","1124","868","469","868","DualSpot on"
"MA200-0420","43094","72","1","1.10","1.6","2023-07-15T13:15:00","120","2023/07/15","13:15:00","-15.79568099975586","35.00274183298461","0.4","10","300","64","38","950","-27158","633","14","150","150.01","117.03","32.98","26.39","47.7","14.39","90636","28.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","765519","700412","906212","5.437599","1.456079","-0.005475","882321","899519","836114","2.585911","0.656670","0.000000","868165","877566","831104","1.909702","0.427305","0.000000","890062","882047","889941","1.338011","0.309221","0.000000","781726","902315","964503","1.003862","0.096885","0.000000","2572","2518","2498","1584","1370","1584","1350","1098","1350","1125","971","1125","926","608","926","DualSpot on"
"MA200-0420","43095","72","1","1.10","1.6","2023-07-15T13:20:00","120","2023/07/15","13:20:00","-15.79563182592392","35.00277883303352","0.2","11","300","64","40","950","-26962","1087","14","150","149.90","117.54","32.36","26.62","46.8","14.32","90640","28.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","763249","700542","907463","5.863298","1.571264","-0.004085","881709","900367","837346","2.798688","0.709533","0.000000","867046","877563","831430","2.070194","0.464517","0.000000","889392","882153","890263","1.451083","0.334938","0.000000","780452","901450","963692","1.080476","0.109092","0.000000","2127","2090","2077","1341","1211","1341","1133","954","1133","965","797","965","910","527","910","DualSpot on"
"MA200-0420","43096","72","1","1.10","1.6","2023-07-15T13:25:00","120","2023/07/15","13:25:00","-15.795655190944672","35.00270166620612","0.1","12","300","64","40","945","-26825","316","14","150","149.53","116.95","32.58","26.68","46.0","14.11","90620","27.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","755411","696896","904425","6.569683","1.762756","-0.005829","882585","903430","840921","3.127676","0.795841","-0.027159","867993","880057","834283","2.311003","0.524157","0.000000","884989","878870","887300","1.616242","0.372119","0.000000","782414","904386","966955","1.171791","0.123086","0.000000","3547","3451","3416","2085","1963","1922","1709","1519","1709","1416","1144","1416","1090","599","1090","DualSpot on"
"MA200-0420","43097","72","1","1.10","1.6","2023-07-15T13:30:00","120","2023/07/15","13:30:00","-15.795647203922272","35.0027464996092","0.1","12","300","64","42","1068","-27103","792","14","150","150.15","117.18","32.97","26.81","46.8","14.48","90632","28.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","752887","696692","905321","7.004926","1.887327","0.003302","874635","896796","835212","3.351903","0.849813","-0.071586","866813","880030","834573","2.480614","0.562459","0.000000","883889","878635","887316","1.738153","0.400452","0.000000","781321","903631","966287","1.241365","0.135056","0.000000","2181","2219","2233","1418","1213","1144","1201","964","1201","1043","862","1043","829","507","829","DualSpot on"
"MA200-0420","43098","72","1","1.10","1.6","2023-07-15T13:35:00","120","2023/07/15","13:35:00","-15.795707941055298","35.00279283290729","0.0","12","300","64","43","887","-26933","554","14","150","150.01","117.28","32.73","26.89","45.7","14.19","90624","28.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","748079","694845","904191","7.517639","2.028310","-0.002727","877936","901950","840530","3.610909","0.916987","-0.028966","864225","878731","833761","2.679169","0.611889","0.000000","881936","877653","886592","1.877421","0.432202","0.000000","779939","902713","965447","1.328861","0.149627","0.000000","2567","2530","2516","1637","1521","1482","1405","1253","1405","1191","973","1191","1042","621","1042","DualSpot on"
"MA200-0420","43099","72","1","1.10","1.6","2023-07-15T13:40:00","120","2023/07/15","13:40:00","-15.795661985874176","35.00278849969618","0.2","12","300","64","44","884","-26980","612","14","150","150.21","117.35","32.86","26.72","45.4","13.93","90612","27.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","748724","697706","908973","7.960701","2.143987","-0.012795","874257","899637","838870","3.834956","0.974851","-0.030287","861710","877279","832725","2.848762","0.654590","0.000000","886294","882768","891981","1.993161","0.459505","0.000000","778426","901359","964078","1.383428","0.159736","0.000000","2217","2067","2012","1415","1305","1268","1199","1078","1199","989","833","989","649","429","649","DualSpot on"
"MA200-0420","43100","72","1","1.10","1.6","2023-07-15T13:45:00","120","2023/07/15","13:45:00","-15.79569661617279","35.002785332966596","0.1","13","300","64","45","912","-26780","732","14","150","150.15","117.06","33.09","26.62","45.7","13.95","90604","27.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","743542","695159","906772","8.412115","2.269331","-0.002934","870188","897026","836988","4.072410","1.036256","-0.031625","858351","875055","831027","3.031242","0.700604","-0.053809","882901","880239","889711","2.119774","0.489478","0.000000","776958","900060","962807","1.443607","0.173395","0.000000","2265","2225","2210","1503","1375","1332","1294","1154","1112","1085","908","1085","718","576","718","DualSpot on"
"MA200-0420","43101","72","1","1.10","1.6","2023-07-15T13:50:00","120","2023/07/15","13:50:00","-15.795635223388672","35.00277116615325","0.2","13","300","64","47","951","-26968","568","14","150","150.47","117.38","33.10","26.79","46.0","14.19","90608","28.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","741122","696049","909776","9.062826","2.469408","0.012206","869966","899076","839685","4.416513","1.129847","-0.011302","858104","876559","833025","3.301710","0.772094","-0.026934","876658","875282","885196","2.318209","0.541880","0.000000","777352","901373","964525","1.567064","0.204195","0.000000","3256","3550","3661","2173","2096","2069","1913","1793","1756","1696","1588","1696","1469","1300","1469","DualSpot on"
"MA200-0420","43102","72","1","1.10","1.6","2023-07-15T13:55:00","120","2023/07/15","13:55:00","-15.795813977718353","35.00275249942206","0.0","13","300","64","48","941","-26966","479","14","150","149.76","116.74","33.01","26.87","45.5","14.12","90604","28.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","731446","690154","903796","9.722155","2.664072","0.005896","868189","899512","840885","4.767579","1.225274","-0.011525","856484","876704","833745","3.577512","0.843060","-0.037323","876063","876007","886354","2.519763","0.592248","0.000000","776873","901677","965096","1.688383","0.229455","0.000000","3317","3463","3518","2229","2143","2113","1961","1784","1730","1732","1530","1732","1451","1068","1451","DualSpot on"
"MA200-0420","43103","72","1","1.10","1.6","2023-07-15T14:00:00","120","2023/07/15","14:00:00","-15.79564219713211","35.002776166191325","0.2","13","300","64","49","904","-27033","437","14","150","149.87","117.03","32.84","26.91","45.1","14.00","90596","28.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","727748","688930","903488","10.198967","2.804046","0.005866","865150","898109","840213","5.040330","1.302081","0.000933","854350","875879","833477","3.794497","0.903070","-0.005092","881121","882124","892924","2.680609","0.634193","0.000000","775512","900775","964362","1.786926","0.252246","0.000000","2393","2503","2545","1727","1733","1735","1539","1517","1510","1378","1281","1378","1176","969","1176","DualSpot on"
"MA200-0420","43104","72","1","1.10","1.6","2023-07-15T14:05:00","120","2023/07/15","14:05:00","-15.795632481575012","35.002785332966596","0.2","13","300","64","51","916","-26941","470","14","150","149.82","116.98","32.84","26.79","45.0","13.86","90596","27.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","725301","689004","904778","10.678331","2.942096","0.003230","864275","898970","841608","5.304849","1.373064","-0.011918","853705","876583","834557","4.002458","0.956398","-0.032043","874221","876173","887225","2.826918","0.669590","0.000000","776543","902529","966371","1.861156","0.268251","0.000000","2406","2469","2492","1676","1602","1576","1475","1348","1308","1254","1081","1254","886","680","886","DualSpot on"
"MA200-0420","43105","72","1","1.10","1.6","2023-07-15T14:10:00","120","2023/07/15","14:10:00","-15.795703530311584","35.00273766624741","0.1","13","300","64","53","1016","-26937","458","14","150","150.15","116.78","33.36","26.75","44.9","13.79","90592","27.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","721727","687669","904234","11.111898","3.073665","0.007130","861654","897744","841012","5.541664","1.439148","-0.005835","852028","876007","834474","4.187107","1.006722","-0.015391","872859","875668","887026","2.961145","0.705543","0.000000","775675","901985","965978","1.934940","0.286875","0.000000","2180","2316","2368","1503","1468","1456","1312","1252","1233","1153","1081","1153","882","779","882","DualSpot on"
"MA200-0420","43106","72","1","1.10","1.6","2023-07-15T14:15:00","120","2023/07/15","14:15:00","-15.795632362365723","35.002760166535154","0.0","13","300","64","54","962","-26962","350","14","150","150.21","117.16","33.06","26.60","44.8","13.60","90584","27.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","724089","691738","910549","11.479826","3.177333","-0.000175","858727","896155","840037","5.762810","1.499336","-0.008733","849809","874852","833748","4.361683","1.054925","-0.006683","871093","874760","886366","3.087898","0.737064","-0.059822","775497","902226","966356","1.997386","0.300906","0.000000","1844","1841","1840","1399","1349","1332","1237","1210","1202","1085","956","916","744","592","744","DualSpot on"
"MA200-0420","43107","72","1","1.10","1.6","2023-07-15T14:20:00","120","2023/07/15","14:20:00","-15.795569837093353","35.002811999525875","0.2","12","300","64","56","928","-26968","556","14","150","150.21","117.05","33.16","26.64","45.2","13.78","90580","27.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","719552","689449","908790","11.915716","3.316017","0.012224","854609","893409","838051","6.007445","1.568311","-0.001084","846332","872498","831953","4.556989","1.108872","-0.007496","874346","878901","890900","3.229387","0.774249","-0.032554","772885","899772","963943","2.081855","0.321314","0.000000","2187","2456","2560","1549","1541","1539","1385","1350","1339","1212","1125","1097","1008","859","1008","DualSpot on"
"MA200-0420","43108","72","1","1.10","1.6","2023-07-15T14:25:00","120","2023/07/15","14:25:00","-15.795712649822235","35.00274149957113","0.1","12","300","64","57","904","-26968","384","14","150","149.67","116.83","32.84","26.46","45.0","13.57","90576","27.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","714077","686001","905187","12.278137","3.420951","0.003242","850245","890223","835557","6.220216","1.627641","-0.001789","843096","870221","830171","4.725313","1.153731","-0.015648","870423","875767","887998","3.352030","0.806516","-0.027522","775915","903723","968284","2.142934","0.336001","0.000000","1822","1876","1897","1350","1339","1335","1196","1133","1113","1053","985","964","730","624","730","DualSpot on"
"MA200-0420","43109","72","1","1.10","1.6","2023-07-15T14:30:00","120","2023/07/15","14:30:00","-15.795618891716003","35.00277299946174","0.1","13","300","64","59","1083","-26833","-683","14","150","150.21","116.25","33.97","26.28","45.0","13.42","90584","27.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","711672","685500","905591","12.666109","3.539943","0.005084","849116","890526","836416","6.453299","1.696968","0.003667","841998","870257","830682","4.914272","1.209634","0.003307","869845","876074","888665","3.491080","0.844114","-0.031289","771798","899394","963900","2.217405","0.357666","0.000000","1960","2057","2095","1486","1512","1522","1349","1366","1371","1200","1110","1081","894","890","894","DualSpot on"
"MA200-0420","43110","72","1","1.10","1.6","2023-07-15T14:35:00","120","2023/07/15","14:35:00","-15.795676529407501","35.00273233279586","0.1","13","300","64","61","928","-26980","592","14","150","149.72","116.44","33.28","26.08","45.2","13.29","90584","27.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","709596","685183","906143","13.016058","3.647020","0.006856","847835","890476","836858","6.661737","1.758468","0.006311","840884","870123","830943","5.080265","1.258582","0.007955","869203","876197","889093","3.611460","0.878158","-0.003917","772279","900313","965048","2.274767","0.374928","0.000000","1765","1889","1938","1327","1369","1385","1183","1221","1233","1037","1026","1022","688","724","688","DualSpot on"
"MA200-0420","43111","72","1","1.10","1.6","2023-07-15T14:40:00","120","2023/07/15","14:40:00","-15.795643389225006","35.00275699957274","0.2","13","300","64","63","1048","-27272","1340","14","150","150.15","116.67","33.48","26.11","45.7","13.49","90596","27.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","704549","682908","904776","13.574158","3.826812","0.010740","843681","888309","835679","7.007223","1.855784","-0.003679","837629","868520","830073","5.360681","1.336658","-0.007712","866372","874654","888045","3.821518","0.935472","-0.018251","770430","898929","963881","2.394426","0.407875","0.000000","2809","3154","3289","2195","2154","2140","1995","1936","1916","1806","1717","1688","1432","1374","1432","DualSpot on"
"MA200-0420","43112","72","1","1.10","1.6","2023-07-15T14:45:00","120","2023/07/15","14:45:00","-15.795614838600159","35.00278633297421","0.2","13","300","64","65","944","-27156","460","14","150","150.08","116.70","33.38","26.12","45.4","13.40","90596","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","703697","684708","908808","14.138939","4.006469","0.009577","845571","892197","840059","7.309174","1.944202","0.004304","838896","871293","833261","5.595815","1.402181","-0.006334","869191","878617","892415","3.991547","0.978446","-0.045621","767737","896463","961447","2.492712","0.431332","0.000000","2842","3161","3287","1918","1963","1980","1672","1629","1615","1461","1291","1236","1176","981","1176","DualSpot on"
"MA200-0420","43113","72","1","1.10","1.6","2023-07-15T14:50:00","120","2023/07/15","14:50:00","-15.795676350593567","35.00272583286278","0.2","14","300","64","67","940","-27352","1252","14","150","149.63","116.71","32.92","26.10","45.5","13.42","90592","27.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","698905","682434","907261","14.654385","4.171356","0.010769","841236","889298","837950","7.570731","2.017009","-0.002418","836020","869606","832107","5.797529","1.455647","-0.015120","866143","876452","890550","4.132090","1.015286","-0.025055","766054","895021","960066","2.568576","0.449553","0.000000","2594","2941","3080","1661","1639","1631","1434","1348","1319","1208","1122","1094","908","773","908","DualSpot on"
"MA200-0420","43114","72","1","1.10","1.6","2023-07-15T14:55:00","120","2023/07/15","14:55:00","-15.795664668083191","35.00272566615604","0.1","14","300","64","69","895","-26962","483","14","150","149.69","116.90","32.79","26.22","45.7","13.60","90588","27.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","695292","680805","906275","15.063446","4.300907","0.010165","838269","887624","836880","7.798594","2.078247","-0.007749","833241","867851","830828","5.976921","1.502883","-0.014891","863371","874490","888858","4.261651","1.047934","-0.036512","769033","899051","964579","2.647819","0.467188","0.000000","2055","2320","2426","1444","1384","1362","1274","1196","1169","1111","999","962","946","751","946","DualSpot on"
"MA200-0420","43115","72","1","1.10","1.6","2023-07-15T15:00:00","120","2023/07/15","15:00:00","-15.795544505119324","35.002818499458954","0.1","14","300","64","71","994","-26880","-25","14","150","149.60","116.33","33.27","26.34","45.9","13.77","90584","27.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","690693","678626","904880","15.575035","4.465282","0.009468","834610","885501","835531","8.071487","2.155792","-0.001104","835446","871563","834806","6.190908","1.559102","-0.019728","860881","872990","887681","4.416426","1.087780","-0.034588","766854","897144","962724","2.739721","0.487219","0.000000","2583","2901","3029","1739","1727","1723","1527","1402","1360","1334","1201","1157","1103","841","1103","DualSpot on"
"MA200-0420","43116","72","1","1.10","1.6","2023-07-15T15:05:00","120","2023/07/15","15:05:00","-15.795571327209473","35.00280483276583","0.1","13","300","64","72","950","-27012","504","14","150","150.15","116.41","33.73","26.38","45.8","13.77","90576","27.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","687121","676723","903275","15.920757","4.572534","0.005656","831800","883781","834332","8.267896","2.207112","-0.018740","833016","870011","833636","6.345274","1.597166","-0.039218","858547","871362","886286","4.528598","1.114548","-0.067525","765143","895623","961251","2.809499","0.502007","0.000000","1744","1867","1916","1250","1127","1082","1100","936","881","966","796","740","837","612","837","DualSpot on"
"MA200-0420","43117","72","1","1.10","1.6","2023-07-15T15:10:00","120","2023/07/15","15:10:00","-15.795685350894928","35.00268083321862","0.1","13","300","64","74","945","-27008","550","14","150","150.30","116.37","33.92","26.50","45.8","13.87","90572","27.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","687487","678468","906513","16.225229","4.672209","0.009077","832900","886081","836894","8.440999","2.255380","-0.007474","829090","866774","830835","6.481197","1.632577","-0.025559","861380","874902","890106","4.628935","1.138241","-0.072741","766334","897511","963361","2.874950","0.514943","0.000000","1536","1725","1802","1102","1054","1037","969","866","831","865","700","647","785","532","785","DualSpot on"
"MA200-0420","43118","72","1","1.10","1.6","2023-07-15T15:15:00","120","2023/07/15","15:15:00","-15.795702338218689","35.0027221662458","0.1","13","300","64","76","945","-26987","366","14","150","150.21","116.59","33.62","26.39","45.0","13.51","90584","27.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","685343","677679","906230","16.509094","4.758840","0.004576","831440","885534","836774","8.604755","2.304732","0.006724","827837","866257","830670","6.609925","1.670181","0.002561","860160","874261","889660","4.720125","1.162511","-0.024180","766506","898069","964075","2.924718","0.524016","0.000000","1430","1513","1546","1041","1088","1105","916","928","932","784","724","704","596","376","596","DualSpot on"
"MA200-0420","43119","72","1","1.10","1.6","2023-07-15T15:20:00","120","2023/07/15","15:20:00","-15.79567551612854","35.0027151661925","0.1","12","300","64","79","896","-27032","596","14","150","150.60","116.90","33.70","26.13","45.2","13.32","90576","26.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","681853","675411","903893","16.755848","4.833524","0.003914","834841","890117","841485","8.756992","2.348923","0.001075","826558","865665","830377","6.730183","1.704532","-0.001840","858315","872914","888475","4.806069","1.185707","-0.019234","766254","898008","964065","2.961458","0.535201","0.000000","1239","1301","1326","965","972","974","854","846","843","737","690","675","439","463","439","DualSpot on"
"MA200-0420","43120","72","1","1.10","1.6","2023-07-15T15:25:00","120","2023/07/15","15:25:00","-15.795685529708862","35.00275999982841","0.1","12","300","64","80","1004","-27016","1154","14","150","150.21","116.62","33.60","26.12","46.1","13.63","90576","27.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","683253","678573","909326","17.149874","4.963756","0.010011","830401","887037","839165","9.014510","2.421093","-0.004284","827534","868047","833175","6.945341","1.764130","-0.007831","860696","876405","892452","4.972170","1.231896","-0.009736","768425","901208","967832","3.062702","0.563529","-0.011929","1984","2276","2395","1637","1592","1576","1531","1472","1452","1428","1379","1362","1212","1177","1170","DualSpot on"
"MA200-0420","43121","72","1","1.10","1.6","2023-07-15T15:30:00","120","2023/07/15","15:30:00","-15.795660555362701","35.00272599956952","0.2","13","300","64","82","1044","-26973","161","14","150","150.34","116.43","33.91","26.16","45.9","13.57","90572","27.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","680931","678063","909884","17.553850","5.098989","0.009901","829538","887582","840285","9.252622","2.493137","0.005443","826447","868060","833666","7.137332","1.820451","0.001326","853650","870113","886388","5.117144","1.270735","-0.023355","763505","896018","962446","3.152214","0.586216","-0.060215","2037","2342","2466","1516","1574","1596","1369","1378","1382","1249","1149","1115","1073","934","902","DualSpot on"
"MA200-0420","43122","72","1","1.10","1.6","2023-07-15T15:35:00","120","2023/07/15","15:35:00","-15.795631170272827","35.002740166382864","0.5","13","300","64","84","896","-26763","-252","14","150","149.81","116.29","33.52","26.07","45.3","13.30","90560","26.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","676359","674780","906235","17.826230","5.186172","0.007563","824880","883613","836982","9.419516","2.544534","0.009104","822810","865054","831082","7.271410","1.859676","0.002719","854940","872036","888565","5.215732","1.298560","-0.005465","765017","898179","964915","3.207363","0.599623","-0.074346","1375","1527","1590","1063","1136","1163","957","971","976","850","832","826","662","558","534","DualSpot on"
