"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","42796","71","1","1.10","1.6","2023-07-14T10:20:00","120","2023/07/14","10:20:00","-15.795782625675201","35.00269249943085","0.0","10","300","64","21","-316","-27196","-1600","11","150","150.15","116.94","33.20","23.11","51.1","12.46","91016","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","780065","701624","906607","4.355725","1.248020","-0.153644","887531","900060","837849","2.972770","1.018995","0.000000","869779","876551","832456","2.408146","0.782620","0.000000","884927","875692","886085","1.894377","0.639272","0.000000","782543","904284","966135","1.293945","0.238901","0.000000","912","651","546","881","877","881","806","727","806","746","630","746","568","263","568","DualSpot on"
"MA200-0420","42797","71","1","1.10","1.6","2023-07-14T10:25:00","120","2023/07/14","10:25:00","-15.795658230781555","35.00276816636324","0.1","10","300","64","22","-244","-27163","-1676","11","150","150.42","116.70","33.72","23.18","51.1","12.52","91012","24.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","779233","702624","908710","4.689225","1.335763","-0.030461","887516","901762","840084","3.237820","1.093954","-0.010198","869108","877378","833757","2.637684","0.844448","0.000000","886389","878386","889260","2.084236","0.689462","0.000000","782907","905575","967815","1.417470","0.269981","0.000000","1678","1528","1468","1683","1648","1629","1632","1522","1632","1632","1493","1632","1478","1287","1478","DualSpot on"
"MA200-0420","42798","71","1","1.10","1.6","2023-07-14T10:30:00","120","2023/07/14","10:30:00","-15.795673608779907","35.00276766647585","0.2","9","300","64","22","-332","-27191","-1488","11","150","150.15","116.86","33.28","23.32","50.9","12.59","91004","24.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","774611","700677","907347","5.137066","1.463317","0.000013","882626","899070","838443","3.598779","1.200574","0.014666","864714","874929","832156","2.952593","0.934070","0.000000","882735","876403","887908","2.344154","0.762946","0.000000","779853","903243","965745","1.597774","0.315284","0.000000","2250","2250","2251","2289","2374","2417","2237","2235","2237","2231","2215","2231","2155","1901","2155","DualSpot on"
"MA200-0420","42799","71","1","1.10","1.6","2023-07-14T10:35:00","120","2023/07/14","10:35:00","-15.795728504657745","35.002722332952544","0.2","9","300","64","23","-300","-27224","-1056","11","150","149.96","116.82","33.14","23.50","50.6","12.64","91000","24.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","769589","697388","903689","5.385761","1.531446","-0.009333","877716","895192","835261","3.776485","1.252293","0.009916","866525","877694","835107","3.102106","0.972878","-0.045519","884495","878903","890725","2.464870","0.793771","0.000000","775689","899027","961393","1.682043","0.330975","0.000000","1250","1207","1190","1127","1157","1171","1062","972","931","1036","933","1036","1007","661","1007","DualSpot on"
"MA200-0420","42800","71","1","1.10","1.6","2023-07-14T10:40:00","120","2023/07/14","10:40:00","-15.79568862915039","35.00266599957831","0.1","9","300","64","24","-341","-27262","-1312","11","150","149.82","116.78","33.04","23.47","49.3","12.24","91008","24.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","772154","700694","908356","5.566847","1.572982","-0.064325","881930","900310","840373","3.908802","1.293158","0.030849","863648","875442","833228","3.206146","1.003485","0.017133","881949","876916","888867","2.545429","0.815410","0.000000","778780","902934","965629","1.725420","0.338777","0.000000","910","738","670","839","916","955","739","769","782","692","657","692","518","329","518","DualSpot on"
"MA200-0420","42801","71","1","1.10","1.6","2023-07-14T10:45:00","120","2023/07/14","10:45:00","-15.795532822608948","35.00279149948619","0.1","9","300","64","25","-272","-27228","-1304","11","150","150.02","116.71","33.31","23.57","49.6","12.42","90992","24.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","768725","698509","905936","5.744676","1.619163","-0.024996","877899","897002","837537","4.027725","1.321369","-0.083360","859957","872352","830455","3.303879","1.024275","-0.177141","878350","873822","885899","2.621051","0.832944","0.000000","781068","905953","968977","1.774429","0.346146","0.000000","894","814","782","755","627","565","695","518","438","650","528","650","586","309","586","DualSpot on"
"MA200-0420","42802","71","1","1.10","1.6","2023-07-14T10:50:00","120","2023/07/14","10:50:00","-15.795758605003357","35.002681999700144","0.1","10","300","64","26","-324","-27160","-1228","11","150","149.87","116.54","33.34","23.73","49.1","12.41","90992","24.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","765001","696358","903775","5.995807","1.688873","-0.007187","873696","893869","835034","4.208256","1.371341","-0.011990","862258","875695","833977","3.456992","1.064771","-0.035412","882454","878739","891151","2.741826","0.863863","0.000000","773461","897735","960356","1.857770","0.365208","0.000000","1265","1228","1213","1148","1111","1093","1090","1008","971","1039","930","1039","999","798","999","DualSpot on"
"MA200-0420","42803","71","1","1.10","1.6","2023-07-14T10:55:00","120","2023/07/14","10:55:00","-15.795647978782654","35.00274633290246","0.1","13","300","64","27","-168","-27296","-1224","11","150","150.08","116.63","33.46","23.79","48.5","12.29","90984","24.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","765748","698127","906468","6.190361","1.732942","-0.066669","875708","896924","838171","4.353655","1.407247","-0.059442","862224","876447","834917","3.575254","1.090925","-0.137517","882823","879760","892391","2.836668","0.882542","0.000000","778364","903902","967009","1.918796","0.373970","0.000000","979","773","693","924","795","734","841","649","564","815","560","815","730","365","730","DualSpot on"
"MA200-0420","42804","71","1","1.10","1.6","2023-07-14T11:00:00","120","2023/07/14","11:00:00","-15.795635879039764","35.00271449959837","0.2","13","300","64","27","-316","-27216","-1176","11","150","150.08","116.74","33.34","23.86","48.1","12.22","90984","24.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","764155","698273","907462","6.510839","1.822435","-0.004858","874276","897048","838892","4.602707","1.478081","-0.001282","856785","872272","831436","3.789502","1.150417","-0.010883","876120","874179","887111","3.010449","0.928258","-0.042681","778551","904890","968377","2.037494","0.402542","0.000000","1612","1576","1562","1581","1575","1572","1523","1481","1463","1493","1375","1323","1420","1197","1420","DualSpot on"
"MA200-0420","42805","71","1","1.10","1.6","2023-07-14T11:05:00","120","2023/07/14","11:05:00","-15.795539677143097","35.00274899951182","0.1","13","300","64","28","-375","-27000","-1837","11","150","149.89","116.78","33.10","23.98","48.1","12.33","90972","25.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","760946","696275","905322","6.697220","1.872968","-0.009584","871347","894961","837215","4.739256","1.512819","-0.037390","859054","875339","834559","3.901428","1.176428","-0.089046","880727","879389","892605","3.101415","0.951365","-0.056773","776244","902683","966065","2.096790","0.413271","0.000000","937","896","880","866","777","736","795","652","590","781","700","664","709","452","709","DualSpot on"
"MA200-0420","42806","71","1","1.10","1.6","2023-07-14T11:10:00","120","2023/07/14","11:10:00","-15.795702338218689","35.002769666258246","0.0","13","300","64","28","-252","-27047","-1292","11","150","150.15","116.86","33.28","24.28","47.9","12.54","90968","25.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","759585","695614","904844","6.823412","1.914165","0.024759","869247","893308","835828","4.817129","1.533341","-0.025555","858071","874716","834128","3.964501","1.191514","-0.074943","878538","877505","890804","3.149401","0.964434","-0.021389","773654","900012","963309","2.142393","0.420582","0.000000","634","727","763","493","457","439","448","376","345","411","393","385","545","306","545","DualSpot on"
"MA200-0420","42807","71","1","1.10","1.6","2023-07-14T11:15:00","120","2023/07/14","11:15:00","-15.795563340187073","35.00278099975549","0.2","12","300","64","29","-184","-27240","-1336","11","150","150.60","117.06","33.54","24.41","46.8","12.31","90964","25.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","759329","696023","905653","6.945003","1.939931","-0.081480","870107","894712","837350","4.898763","1.555853","-0.011883","857185","874279","833786","4.025859","1.204043","-0.172588","878155","877451","890816","3.195560","0.972845","-0.343664","777524","904781","968413","2.174606","0.422050","0.000000","610","451","389","516","497","488","435","310","256","395","251","188","384","61","384","DualSpot on"
"MA200-0420","42808","71","1","1.10","1.6","2023-07-14T11:20:00","120","2023/07/14","11:20:00","-15.795575320720673","35.00281016621739","0.0","11","300","64","29","-348","-27028","-1508","11","150","149.60","116.78","32.82","24.59","46.5","12.37","90964","25.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","763341","700275","911376","7.047533","1.963979","-0.042191","867914","892913","835782","4.963714","1.570468","-0.082866","856281","873695","833324","4.074555","1.213288","-0.210715","877513","877074","890482","3.232207","0.979852","-0.262012","776402","903693","967276","2.200712","0.422050","0.000000","515","430","397","412","330","292","346","233","186","314","214","170","312","0","312","DualSpot on"
"MA200-0420","42809","71","1","1.10","1.6","2023-07-14T11:25:00","120","2023/07/14","11:25:00","-15.795607328414917","35.002773666288704","0.0","11","300","64","29","-333","-27229","-1341","11","150","150.15","117.22","32.93","24.73","46.6","12.52","90964","25.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","757787","695970","906072","7.196773","2.000055","-0.033267","868957","894676","837642","5.062670","1.589828","-0.156790","856653","874626","834342","4.153943","1.227575","-0.250653","870828","870836","884258","3.293557","0.990576","-0.356762","771243","898071","961262","2.241918","0.425749","0.000000","747","643","603","625","435","348","562","360","275","525","326","241","491","156","491","DualSpot on"
"MA200-0420","42810","71","1","1.10","1.6","2023-07-14T11:30:00","120","2023/07/14","11:30:00","-15.795579016208649","35.002771666506305","0.0","11","300","64","30","-248","-27224","-1080","11","150","149.76","116.43","33.33","25.03","46.3","12.70","90948","26.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","757590","696551","907264","7.347543","2.046981","0.014698","868978","895344","838449","5.158341","1.616274","-0.010189","851243","869610","829710","4.229844","1.244223","-0.117049","878677","879042","892747","3.354389","1.006882","-0.029774","775492","903392","967060","2.294426","0.434772","0.000000","760","827","852","609","588","578","541","414","362","524","490","476","630","378","630","DualSpot on"
"MA200-0420","42811","71","1","1.10","1.6","2023-07-14T11:35:00","120","2023/07/14","11:35:00","-15.795597791671753","35.00269633275457","0.3","11","300","64","30","-244","-27072","-2816","11","150","149.87","116.74","33.13","25.33","45.9","12.84","90948","26.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","759907","699237","911066","7.464914","2.078014","-0.014014","871362","898332","841338","5.227561","1.627528","-0.312418","852765","871580","831619","4.283238","1.251143","-0.770799","873492","874208","887861","3.395553","1.010974","-3.642575","775768","904049","967764","2.331892","0.434414","0.000000","590","550","534","439","251","166","379","173","88","353","123","26","448","-15","448","DualSpot on"
"MA200-0420","42812","71","1","1.10","1.6","2023-07-14T11:40:00","120","2023/07/14","11:40:00","-15.795588195323944","35.00277933315374","0.1","11","300","64","31","-287","-27054","-1208","11","150","149.69","116.94","32.75","25.63","45.1","12.83","90948","26.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","755296","695749","906905","7.614818","2.118265","-0.007944","867242","894714","838149","5.322642","1.652097","-0.023709","853614","872979","833088","4.357660","1.266604","-0.131285","874754","875869","889645","3.452505","1.021350","-0.285279","775455","904093","967875","2.383417","0.439825","0.000000","752","721","709","602","556","535","528","391","336","488","317","246","615","230","615","DualSpot on"
"MA200-0420","42813","71","1","1.10","1.6","2023-07-14T11:45:00","120","2023/07/14","11:45:00","-15.795661985874176","35.00273299938999","0.3","11","300","64","31","-324","-27068","-1280","11","150","150.28","116.54","33.75","25.86","44.4","12.81","90932","27.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","752112","693699","904637","7.788904","2.164096","-0.018480","863637","891787","835660","5.441272","1.681673","-0.046317","850955","870929","831294","4.455823","1.288425","-0.108980","871671","873299","887205","3.528975","1.039780","-0.088402","772303","900848","964473","2.440599","0.447789","0.000000","877","797","767","754","649","602","699","536","470","658","547","501","685","329","685","DualSpot on"
"MA200-0420","42814","71","1","1.10","1.6","2023-07-14T11:50:00","120","2023/07/14","11:50:00","-15.795603156089783","35.0027721663937","0.1","11","300","64","32","-300","-27068","-1536","11","150","149.44","116.23","33.21","26.10","44.2","12.96","90936","27.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","753338","695770","907772","7.971197","2.214008","-0.007670","865774","894840","838768","5.568004","1.711350","-0.063206","851782","872482","832953","4.558521","1.309567","-0.141466","874008","876208","890313","3.611124","1.057051","-0.165027","772689","901809","965581","2.504980","0.458688","0.000000","921","882","868","808","662","597","733","528","445","709","521","444","773","458","773","DualSpot on"
"MA200-0420","42815","71","1","1.10","1.6","2023-07-14T11:55:00","120","2023/07/14","11:55:00","-15.795659720897675","35.00276849954389","0.1","11","300","64","32","-275","-27137","-1554","11","150","149.69","116.78","32.91","26.38","44.0","13.14","90916","27.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","754304","697483","910375","8.128410","2.254394","-0.017127","867220","897103","841066","5.672414","1.733565","-0.096059","851613","872959","833543","4.645288","1.323991","-0.289412","874739","877409","891643","3.678831","1.069322","-0.275149","772090","901547","965398","2.561317","0.463642","0.000000","790","720","694","662","500","429","616","363","263","581","374","289","673","210","673","DualSpot on"
"MA200-0420","42816","71","1","1.10","1.6","2023-07-14T12:00:00","120","2023/07/14","12:00:00","-15.79561299085617","35.00279733305797","0.3","11","300","64","32","-280","-27184","-704","11","150","149.95","116.74","33.21","26.64","43.5","13.19","90904","27.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","753104","697381","910778","8.331760","2.311748","-0.001413","859907","890392","835064","5.805231","1.766782","-0.036165","851383","873413","834165","4.751039","1.346206","-0.120896","867629","870874","885182","3.764279","1.088306","-0.118197","771058","900880","964760","2.627878","0.473229","0.000000","1023","1014","1011","843","741","697","752","555","477","734","573","508","796","403","796","DualSpot on"
"MA200-0420","42817","71","1","1.10","1.6","2023-07-14T12:05:00","120","2023/07/14","12:05:00","-15.795686662197113","35.0027679996565","0.1","11","300","64","33","-308","-27224","-1016","11","150","150.01","116.70","33.31","26.85","42.6","13.07","90892","28.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","750072","696406","910472","8.691790","2.416683","0.003279","864144","896414","841334","6.056929","1.838183","-0.001461","848415","871757","833026","4.961652","1.403117","-0.016170","871645","876038","890798","3.933661","1.131279","-0.046975","773282","904327","968709","2.752046","0.501075","0.000000","1812","1850","1865","1598","1589","1584","1498","1418","1387","1456","1294","1229","1486","1167","1486","DualSpot on"
"MA200-0420","42818","71","1","1.10","1.6","2023-07-14T12:10:00","120","2023/07/14","12:10:00","-15.795634686946869","35.002751499647275","0.0","12","300","64","33","-196","-26988","-2256","11","150","149.44","116.47","32.97","26.95","41.4","12.74","90892","28.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","746078","695346","910533","9.227407","2.575868","0.007018","861807","895960","841601","6.356299","1.923245","0.000844","846512","871337","833195","5.200285","1.465797","-0.021459","870388","875978","891155","4.114401","1.177036","-0.042215","771967","903668","968243","2.869003","0.526707","0.000000","2701","2835","2888","1905","1912","1915","1701","1578","1530","1556","1392","1326","1402","1086","1402","DualSpot on"
