"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","47313","77","1","1.10","1.6","2023-08-01T17:25:01","120","2023/08/01","17:25:01","-15.795656144618988","35.002793833147734","0.2","14","300","66","98","-28","-27019","-688","10","150","150.08","114.97","35.11","25.10","41.1","10.96","90784","24.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","792742","706630","907557","0.000000","0.000000","0.000000","889202","897312","839316","0.000000","0.000000","0.000000","866385","870864","831133","0.000000","0.000000","0.000000","881801","873388","888222","0.000000","0.000000","0.000000","766703","893012","961586","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","47314","77","1","1.10","1.6","2023-08-01T17:30:01","120","2023/08/01","17:30:01","-15.795600533485413","35.00281233293936","0.1","14","300","66","98","-59","-26936","-904","10","150","149.65","115.27","34.38","24.85","42.5","11.25","90772","24.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","784232","704453","907389","0.000000","0.000000","0.000000","883102","895603","839321","0.000000","0.000000","0.000000","861931","869969","831649","0.000000","0.000000","0.000000","877626","872027","887977","0.000000","0.000000","0.000000","765460","893232","962438","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","47315","77","1","1.10","1.6","2023-08-01T17:35:01","120","2023/08/01","17:35:01","-15.795633375644684","35.00277449958958","0.0","14","300","64","98","-72","-26991","-592","10","150","150.34","115.36","34.98","24.62","43.6","11.42","90780","24.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","773317","701187","906429","0.000000","0.000000","0.000000","874238","892372","838316","0.000000","0.000000","0.000000","855875","868563","832013","0.000000","0.000000","0.000000","872720","870848","888154","0.000000","0.000000","0.000000","763992","893716","963895","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","DualSpot on"
"MA200-0420","47316","77","1","1.10","1.6","2023-08-01T17:40:01","120","2023/08/01","17:40:01","-15.795656144618988","35.002736166119576","0.2","14","300","64","98","-100","-26828","-540","10","150","149.76","115.20","34.55","24.42","44.5","11.55","90788","24.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","758197","697858","907472","2.082750","0.586690","0.000000","862996","889925","839203","1.399446","0.379913","0.000000","847285","867286","833426","1.176118","0.315046","0.000000","866501","870566","890048","0.923947","0.241651","0.000000","761616","894584","966250","0.554321","0.147986","0.000000","10618","9973","10618","9005","8151","9005","8475","7570","8475","8046","7016","8046","6721","5983","6721","DualSpot on"
"MA200-0420","47317","77","1","1.10","1.6","2023-08-01T17:45:01","120","2023/08/01","17:45:01","-15.79568487405777","35.002782832831144","0.2","13","300","64","98","-144","-26947","-740","10","150","149.74","115.54","34.19","24.18","45.3","11.61","90796","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","748155","695115","907375","3.415907","0.977697","-0.003718","855039","887637","839266","2.332187","0.641262","0.000000","840161","864939","833023","1.976686","0.538879","0.000000","860249","868297","889237","1.561629","0.413925","0.000000","758979","893946","966607","0.941925","0.257102","0.000000","6777","6716","6692","5984","5666","5984","5752","5434","5752","5537","5054","5537","4686","4457","4686","DualSpot on"
"MA200-0420","47318","77","1","1.10","1.6","2023-08-01T17:50:01","120","2023/08/01","17:50:01","-15.795633673667908","35.00274116615765","0.1","13","300","64","97","-144","-27100","-496","10","150","150.07","115.48","34.59","23.98","46.0","11.63","90792","23.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","738492","691526","905647","4.519157","1.300886","-0.007088","846773","883956","837518","3.101426","0.854772","-0.036384","834230","862962","832616","2.635163","0.719124","0.000000","855011","866380","888496","2.088378","0.552788","0.000000","752259","888072","961079","1.261896","0.344960","0.000000","5611","5487","5437","4938","4575","4437","4733","4325","4733","4576","4027","4576","3870","3547","3870","DualSpot on"
"MA200-0420","47319","77","1","1.10","1.6","2023-08-01T17:55:01","120","2023/08/01","17:55:01","-15.795572996139526","35.002802999224514","0.1","13","300","64","98","-36","-26972","-792","10","150","149.52","115.35","34.18","23.73","46.6","11.62","90804","23.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","732277","690101","906289","5.445535","1.581171","0.005327","841717","882793","838017","3.760832","1.044571","-0.010925","830756","862879","833850","3.202681","0.880551","-0.018204","852907","867090","890361","2.544326","0.677986","0.000000","751804","889297","963183","1.537403","0.422900","0.000000","4717","4817","4858","4237","4117","4070","4084","3921","3859","3965","3675","3965","3336","3185","3336","DualSpot on"
"MA200-0420","47320","77","1","1.10","1.6","2023-08-01T18:00:01","120","2023/08/01","18:00:01","-15.795598804950714","35.00273183290847","0.4","13","300","64","98","-59","-26856","-764","10","150","150.27","115.46","34.81","23.51","47.3","11.64","90800","23.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","725233","687461","905124","6.282982","1.835056","0.001250","835734","880290","837091","4.366490","1.218283","-0.016564","825086","860193","832512","3.727942","1.029247","-0.024678","847297","864079","888269","2.966542","0.791001","0.000000","749556","888272","962779","1.792524","0.494544","0.000000","4260","4284","4293","3888","3699","3626","3776","3546","3458","3668","3257","3668","3086","2875","3086","DualSpot on"
"MA200-0420","47321","77","1","1.10","1.6","2023-08-01T18:05:01","120","2023/08/01","18:05:01","-15.795612156391144","35.00278216623701","0.1","13","300","64","98","41","-27020","-833","10","150","149.89","115.60","34.29","23.32","47.9","11.65","90816","23.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","721789","688273","908595","7.138212","2.097677","0.006675","833766","882131","840340","4.984476","1.396268","-0.008409","819093","857215","830937","4.263014","1.181209","-0.014639","841497","860843","885985","3.399471","0.908659","-0.037938","746503","886358","961404","2.061628","0.570364","0.000000","4345","4498","4562","3963","3848","3803","3842","3679","3617","3757","3442","3328","3251","3089","3251","DualSpot on"
"MA200-0420","47322","77","1","1.10","1.6","2023-08-01T18:10:01","120","2023/08/01","18:10:01","-15.795608520507812","35.00281766639091","0.1","13","300","64","98","162","-27233","-687","10","150","150.47","115.64","34.83","23.21","48.5","11.74","90816","23.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","712328","683722","905254","8.088623","2.392261","0.004887","825303","877344","837395","5.655614","1.590681","-0.009962","816961","858542","833557","4.843499","1.346111","-0.017669","840312","862633","888924","3.867906","1.035250","-0.042242","747390","889338","965404","2.357439","0.650498","0.000000","4827","4967","5026","4302","4137","4072","4167","3930","3839","4064","3646","3493","3573","3213","3573","DualSpot on"
