"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","24505","57","1","1.10","1.4","2023-05-12T08:37:30","120","2023/05/12","08:37:30","0","0","0.0","4","30","66","86","-24940","-1124","-7011","7","150","151.74","117.07","34.66","21.61","68.0","15.45","90516","21.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","814878","716890","912053","0.000000","0.000000","0.000000","908797","915352","840384","0.000000","0.000000","0.000000","877689","881230","827324","0.000000","0.000000","0.000000","876115","866401","868794","0.000000","0.000000","0.000000","785047","907775","966927","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","24506","57","1","1.10","1.4","2023-05-12T08:38:00","120","2023/05/12","08:38:00","0","0","0.0","5","30","66","86","-25256","-712","-4896","7","150","149.94","115.54","34.40","21.77","68.5","15.70","90524","21.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","807387","711439","905374","0.000000","0.000000","0.000000","907583","915073","840102","0.000000","0.000000","0.000000","883288","887633","833264","0.000000","0.000000","0.000000","899133","889835","892290","0.000000","0.000000","0.000000","785476","908483","967850","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","24507","57","1","1.10","1.4","2023-05-12T08:38:30","120","2023/05/12","08:38:30","0","0","0.0","6","30","66","86","-25288","-859","-4824","7","150","150.34","115.36","34.98","21.92","68.7","15.90","90528","21.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","809465","714274","909413","0.000000","0.000000","0.000000","903588","911699","837174","0.000000","0.000000","0.000000","884455","889358","834986","0.000000","0.000000","0.000000","893187","884343","886857","0.000000","0.000000","0.000000","781333","903988","963109","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","24508","57","1","1.10","1.4","2023-05-12T08:39:00","120","2023/05/12","08:39:00","0","0","0.0","8","30","66","86","-25288","-820","-5032","7","150","149.74","115.92","33.82","22.06","68.7","16.03","90520","22.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","808627","714535","910292","0.000000","0.000000","0.000000","903386","912086","837858","0.000000","0.000000","0.000000","882831","888122","834091","0.000000","0.000000","0.000000","892672","884177","886900","0.000000","0.000000","0.000000","780264","903061","962234","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","24509","57","1","1.10","1.4","2023-05-12T08:39:30","120","2023/05/12","08:39:30","0","0","0.0","8","30","66","86","-25216","-929","-4833","7","150","150.34","116.27","34.07","22.21","68.5","16.12","90520","22.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","807101","714172","910315","0.000000","0.000000","0.000000","901350","910662","836812","0.000000","0.000000","0.000000","880874","886648","832907","0.000000","0.000000","0.000000","892007","883871","886798","0.000000","0.000000","0.000000","779711","902707","961999","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","24510","57","1","1.10","1.4","2023-05-12T08:40:00","120","2023/05/12","08:40:00","0","0","0.0","7","30","64","85","-25256","-888","-4840","7","150","150.21","116.58","33.64","22.34","68.2","16.19","90512","22.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","804516","712908","909149","0.000000","0.000000","0.000000","899279","909204","835727","0.000000","0.000000","0.000000","878935","885160","831714","0.000000","0.000000","0.000000","897085","889274","892361","0.000000","0.000000","0.000000","782890","906656","966335","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","",""
"MA200-0420","24511","57","1","1.10","1.4","2023-05-12T08:40:30","120","2023/05/12","08:40:30","0","0","0.0","7","30","64","86","-25316","-944","-4724","7","150","149.89","116.35","33.54","22.47","68.0","16.27","90520","22.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","802287","712001","908505","0.203186","0.052566","0.000000","897306","907916","834822","0.108629","0.030964","0.000000","876632","883436","830323","0.086658","0.023275","0.000000","894293","886929","890222","0.065952","0.018507","0.000000","780707","904458","964073","0.046792","0.010064","0.000000","10257","9206","10257","6921","6844","6921","6183","5762","6183","5687","5536","5687","5618","4192","5618",""
"MA200-0420","24512","57","1","1.10","1.4","2023-05-12T08:41:00","120","2023/05/12","08:41:00","-15.79566216468811","35.002865666057914","0.4","7","30","64","85","-25300","-812","-4816","7","150","149.89","115.95","33.93","22.58","67.7","16.31","90524","22.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","798410","709596","905912","0.401862","0.105249","0.000000","900387","911749","838608","0.218451","0.065076","0.000000","880362","887746","834568","0.173359","0.050294","0.000000","890927","883996","887467","0.132155","0.040212","0.000000","782559","906867","966777","0.093143","0.023482","0.000000","10063","9119","10063","7021","7452","7021","6207","6610","6207","5728","6417","5728","5584","5524","5584",""
"MA200-0420","24513","57","1","1.10","1.4","2023-05-12T08:41:30","120","2023/05/12","08:41:30","-15.795659899711609","35.00286833290011","0.0","7","30","64","85","-25348","-900","-4880","7","150","149.72","115.92","33.80","22.71","67.4","16.36","90528","22.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","800279","712218","909737","0.589624","0.157400","0.000000","895920","907819","835265","0.317698","0.094723","0.000000","875984","883768","831053","0.250673","0.074106","0.000000","892166","885557","889213","0.191837","0.059696","0.000000","778836","902818","962589","0.134811","0.035912","0.000000","9514","9062","9514","6347","6502","6347","5537","5848","5537","5165","5783","5165","5021","5136","5021",""
"MA200-0420","24514","57","1","1.10","1.4","2023-05-12T08:42:00","120","2023/05/12","08:42:00","-15.795670509338379","35.00284866639413","0.0","8","30","64","85","-25228","-900","-4820","7","150","150.07","115.74","34.33","22.82","67.1","16.39","90528","23.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","797755","710946","908507","0.773613","0.205070","0.000000","900625","913237","840479","0.415605","0.123715","0.000000","879300","887612","834826","0.328564","0.096172","0.000000","890231","883996","887774","0.249445","0.077244","0.000000","781827","906549","966665","0.173994","0.045889","0.000000","9337","8155","9337","6270","6259","6270","5587","5335","5587","4993","5127","4993","4729","4059","4729",""
"MA200-0420","24515","57","1","1.10","1.4","2023-05-12T08:42:30","120","2023/05/12","08:42:30","-15.79567301273346","35.00284449988976","0.0","8","30","64","85","-25216","-855","-4844","7","150","150.21","116.29","33.93","22.93","66.9","16.46","90524","23.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","792971","707639","904660","0.950637","0.246572","0.000000","896512","909724","837418","0.511151","0.145543","0.000000","875216","884010","831592","0.403380","0.112569","0.000000","892503","886657","890584","0.307667","0.090090","0.000000","777930","902366","962253","0.212762","0.053885","0.000000","8941","7185","8941","6091","4769","6091","5341","4012","5341","5023","3798","5023","4657","3292","4657",""
"MA200-0420","24516","57","1","1.10","1.4","2023-05-12T08:43:00","120","2023/05/12","08:43:00","-15.79567700624466","35.00284716649912","0.0","9","30","64","85","-25292","-924","-4940","7","150","150.15","116.00","34.15","23.05","66.8","16.52","90524","23.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","793875","709373","907339","1.134733","0.294494","0.000000","898950","912865","840564","0.611615","0.173645","0.000000","876986","886319","833922","0.482028","0.133759","0.000000","888679","883238","887248","0.365132","0.105513","0.000000","780007","905020","965185","0.252494","0.061678","0.000000","9321","8242","9321","6420","6100","6420","5629","5151","5629","4970","4531","4970","4784","3187","4784",""
"MA200-0420","24517","57","1","1.10","1.4","2023-05-12T08:43:30","120","2023/05/12","08:43:30","-15.795670509338379","35.00286383298226","0.1","9","30","64","85","-25256","-984","-4784","7","150","149.94","116.16","33.78","23.16","66.5","16.57","90524","23.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","794408","710763","909532","1.310652","0.341419","0.000000","893220","907663","836002","0.710153","0.202072","0.000000","872953","882709","830713","0.559145","0.155627","0.000000","891237","886157","890348","0.424003","0.123201","0.000000","781277","906804","967178","0.294240","0.071174","0.000000","8895","8159","8895","6288","6238","6288","5511","5375","5511","5084","5253","5084","5020","3927","5020",""
"MA200-0420","24518","57","1","1.10","1.4","2023-05-12T08:44:00","120","2023/05/12","08:44:00","-15.795678853988647","35.00287533295341","0.2","9","30","64","84","-25236","-1408","-5076","7","150","149.44","115.79","33.65","23.26","66.2","16.59","90528","23.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","790725","708276","906774","1.473090","0.388916","0.000000","896740","911814","840117","0.802469","0.232839","0.000000","874701","884925","833002","0.632619","0.179773","0.000000","893653","888857","893253","0.481683","0.142366","0.000000","777779","903006","963217","0.333547","0.083076","0.000000","8240","8290","8240","5910","6777","5910","5268","5957","5268","4997","5713","4997","4742","4940","4742",""
