"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","28606","86","1","1.10","1.4","2023-05-26T15:01:31","120","2023/05/26","15:01:31","-15.795593321323395","35.00274433288723","0.8","13","30","66","21","-4096","3576","-24788","4","150","147.51","114.18","33.33","28.99","34.9","11.93","90228","28.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","882752","764193","940590","0.000000","0.000000","0.000000","806653","923927","766446","0.000000","0.000000","0.000000","898949","924587","816082","0.000000","0.000000","0.000000","880120","940248","862419","0.000000","0.000000","0.000000","747006","862653","954244","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","28607","86","1","1.10","1.4","2023-05-26T15:02:01","120","2023/05/26","15:02:01","-15.795763611793518","35.00296916603111","0.4","13","30","66","21","-6540","5740","-23772","4","150","149.73","117.00","32.73","29.00","35.9","12.37","90236","28.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","850784","737172","907548","0.000000","0.000000","0.000000","803375","920702","763929","0.000000","0.000000","0.000000","898303","924376","816028","0.000000","0.000000","0.000000","881633","942218","864340","0.000000","0.000000","0.000000","746734","862589","954204","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","28608","86","1","1.10","1.4","2023-05-26T15:02:31","120","2023/05/26","15:02:31","-15.795789122581482","35.00296949944459","0.1","13","30","66","21","1719","8556","-24700","4","150","149.63","116.83","32.81","29.01","36.6","12.68","90228","29.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","847270","734695","904804","0.000000","0.000000","0.000000","801838","919361","762966","0.000000","0.000000","0.000000","896634","922991","814933","0.000000","0.000000","0.000000","881176","942025","864300","0.000000","0.000000","0.000000","745533","861391","952980","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","28609","86","1","1.10","1.4","2023-05-26T15:03:01","120","2023/05/26","15:03:01","-15.795787990093231","35.002964166458696","0.0","13","30","66","21","-7040","-5160","-25160","4","150","150.63","117.59","33.04","29.03","36.8","12.77","90232","29.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","845627","733882","904040","0.000000","0.000000","0.000000","801652","919630","763340","0.000000","0.000000","0.000000","894969","921670","813861","0.000000","0.000000","0.000000","877470","938363","861039","0.000000","0.000000","0.000000","743704","859448","950908","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","28610","86","1","1.10","1.4","2023-05-26T15:03:31","120","2023/05/26","15:03:31","-15.795796155929565","35.002941666636616","0.0","13","30","66","20","-6952","-4952","-25280","4","150","150.29","117.14","33.15","29.06","36.9","12.87","90232","29.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","843855","732942","903124","0.000000","0.000000","0.000000","800310","918578","762595","0.000000","0.000000","0.000000","894881","921915","814210","0.000000","0.000000","0.000000","878292","939537","862177","0.000000","0.000000","0.000000","743719","859674","951261","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","28611","86","1","1.10","1.4","2023-05-26T15:04:01","120","2023/05/26","15:04:01","-15.795803844928741","35.00293666636571","0.0","13","30","64","21","-6873","-5150","-24407","4","150","150.36","117.10","33.25","29.11","37.2","12.99","90232","29.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","845727","735115","906105","0.000000","0.000000","0.000000","801280","920144","763991","0.000000","0.000000","0.000000","895613","923042","815275","0.000000","0.000000","0.000000","879857","941492","864043","0.000000","0.000000","0.000000","744665","860944","952703","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","",""
"MA200-0416","28612","86","1","1.10","1.4","2023-05-26T15:04:31","120","2023/05/26","15:04:31","-15.795803487300873","35.00294666667469","0.0","13","30","64","21","-6956","-5072","-24720","4","150","149.45","116.91","32.54","29.14","37.3","13.07","90232","29.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","843725","733972","904888","0.107548","0.029096","0.000000","800631","919836","763841","0.066381","0.018495","0.000000","893596","921368","813886","0.050718","0.012302","0.000000","877855","939623","862396","0.037348","0.009017","0.000000","743239","859460","951123","0.027759","0.007321","0.000000","5403","5252","5403","4209","4213","4209","3601","3138","3601","3205","2780","3205","3317","3143","3317",""
"MA200-0416","28613","86","1","1.10","1.4","2023-05-26T15:05:01","120","2023/05/26","15:05:01","-15.795803666114807","35.00295416638255","0.0","13","30","64","20","-6788","-5000","-24648","4","150","150.14","116.92","33.23","29.16","37.4","13.13","90232","29.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","848061","738293","910479","0.210351","0.055555","0.000000","797715","916875","761535","0.127917","0.034368","0.000000","896723","924889","817125","0.099236","0.025803","0.000000","873587","935330","858536","0.075435","0.019627","0.000000","745857","862679","954727","0.055234","0.013061","0.000000","5164","4677","5164","3901","3541","3901","3445","3373","3445","3268","3203","3268","3282","2413","3282",""
"MA200-0416","28614","86","1","1.10","1.4","2023-05-26T15:05:31","120","2023/05/26","15:05:31","-15.79580569267273","35.00294049968943","0.0","13","30","64","20","-6860","-5248","-24692","4","150","150.35","116.88","33.48","29.16","37.5","13.17","90228","29.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","847592","738470","910981","0.317141","0.082902","0.000000","796912","916431","761315","0.193792","0.052732","0.000000","896526","925020","817339","0.151670","0.040114","0.000000","874875","936933","860112","0.113320","0.029867","0.000000","746139","863196","955359","0.083435","0.019735","0.000000","5366","4798","5366","4178","4066","4178","3724","3549","3724","3252","3068","3252","3370","2785","3370",""
"MA200-0416","28615","86","1","1.10","1.4","2023-05-26T15:06:01","120","2023/05/26","15:06:01","-15.795803666114807","35.00293749966659","0.0","13","30","64","20","-6892","-5224","-24672","4","150","149.70","116.98","32.71","29.17","37.6","13.23","90232","29.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","845848","737524","910079","0.425263","0.111845","0.000000","796065","915843","760994","0.260853","0.070953","0.000000","896022","924850","817321","0.202567","0.054615","0.000000","880832","943589","866339","0.153583","0.041484","0.000000","745109","862186","954318","0.108943","0.025435","0.000000","5428","5196","5428","4249","4129","4249","3612","3680","3612","3452","3563","3452","3046","2434","3046",""
"MA200-0416","28616","86","1","1.10","1.4","2023-05-26T15:06:31","120","2023/05/26","15:06:31","-15.79579746723175","35.002948166336864","0.0","13","30","64","20","-6860","-5196","-24704","4","150","150.22","117.12","33.10","29.18","37.7","13.26","90232","29.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","842036","734824","906978","0.536070","0.141557","0.000000","798875","919575","764187","0.328713","0.090307","0.000000","893964","923092","815868","0.257033","0.070107","0.000000","879859","942815","865721","0.193566","0.053446","0.000000","744651","861818","953985","0.136903","0.031744","0.000000","5557","5272","5557","4295","4334","4295","3860","3885","3860","3425","3625","3425","3334","2662","3334",""
"MA200-0416","28617","86","1","1.10","1.4","2023-05-26T15:07:01","120","2023/05/26","15:07:01","-15.795796036720276","35.00295549980365","0.0","13","30","64","20","-6936","-5320","-25136","4","150","149.26","116.69","32.58","29.18","37.7","13.29","90232","29.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","838479","732263","904045","0.637683","0.166824","0.000000","795943","916615","761878","0.392073","0.106382","0.000000","891713","921086","814245","0.307941","0.084669","0.000000","876491","939461","862707","0.231122","0.063758","0.000000","742484","859496","951440","0.161630","0.036271","0.000000","5114","4555","5114","4025","3658","4025","3622","3711","3622","3229","3175","3229","2960","1941","2960",""
"MA200-0416","28618","86","1","1.10","1.4","2023-05-26T15:07:31","120","2023/05/26","15:07:31","-15.795814633369446","35.00295766652562","0.0","13","30","64","20","-6828","-5188","-24772","4","150","149.67","117.01","32.66","29.18","37.8","13.31","90232","29.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","839211","733473","905804","0.741200","0.194759","0.000000","796975","918241","763373","0.457102","0.125581","0.000000","891497","921217","814478","0.358343","0.098318","0.000000","876658","939915","863242","0.271952","0.075852","0.000000","742672","859872","951941","0.185617","0.041877","0.000000","5196","5023","5196","4119","4357","4119","3576","3469","3576","3500","3714","3500","2863","2397","2863",""
"MA200-0416","28619","86","1","1.10","1.4","2023-05-26T15:08:01","120","2023/05/26","15:08:01","-15.795811533927917","35.00296449987218","0.1","13","30","64","20","-6840","-5220","-25332","4","150","149.40","117.66","31.74","29.17","37.8","13.31","90232","29.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","836875","731980","904215","0.845275","0.222114","0.000000","795278","916730","762239","0.524860","0.143802","0.000000","891108","921152","814551","0.411987","0.114440","0.000000","876167","939663","863117","0.313526","0.088870","0.000000","742506","859847","951945","0.213550","0.049161","0.000000","5195","5062","5195","4269","4255","4269","3785","4217","3785","3545","4114","3545","3316","3205","3316",""
