"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","48343","104","1","1.10","1.6","2023-07-09T11:55:01","120","2023/07/09","11:55:01","0","0","0.0","11","300","64","84","3644","-1220","23428","12","150","150.05","119.73","30.32","24.76","38.6","9.72","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","794922","714382","905402","4.801889","1.181310","0.004984","770131","897450","765217","2.875942","0.683851","0.000000","868630","903798","817166","2.191949","0.510734","0.000000","854563","917624","860707","1.605676","0.363266","0.000000","737842","853867","955834","0.985677","0.220642","0.000000","1932","1968","1980","1560","1476","1560","1355","1223","1355","1217","1044","1217","1087","935","1087","DualSpot on"
"MA200-0416","48344","104","1","1.10","1.6","2023-07-09T12:00:01","120","2023/07/09","12:00:01","-15.78762000799179","35.035994824022055","0.3","11","300","64","83","3804","-1264","22972","12","150","149.39","119.05","30.33","24.79","38.4","9.64","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","791469","713353","904988","5.189852","1.279884","-0.000709","763447","891378","760477","3.127396","0.743366","-0.032863","866262","902660","816506","2.388460","0.556582","0.000000","852343","916303","859730","1.752298","0.393289","0.000000","731735","847399","948831","1.076963","0.240660","0.000000","1914","1908","1907","1565","1454","1419","1370","1254","1370","1235","993","1235","1071","921","1071","DualSpot on"
"MA200-0416","48345","104","1","1.10","1.6","2023-07-09T12:05:01","120","2023/07/09","12:05:01","-15.787174463272095","35.03523999452591","0.5","11","300","64","83","3716","-1280","22760","12","150","149.83","119.69","30.14","24.78","38.2","9.56","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","793051","716885","910428","5.593006","1.383771","0.005365","765518","895605","764588","3.395021","0.809890","-0.005078","863378","901113","815520","2.598578","0.606614","0.000000","855879","921204","864675","1.910129","0.430643","0.000000","734757","851519","953661","1.174228","0.262819","0.000000","1978","2024","2039","1657","1636","1629","1457","1378","1457","1322","1243","1322","1135","1027","1135","DualSpot on"
"MA200-0416","48346","104","1","1.10","1.6","2023-07-09T12:10:01","120","2023/07/09","12:10:01","-15.787126183509827","35.035284996032715","0.1","11","300","64","83","3744","-1208","22544","12","150","150.16","119.45","30.71","24.78","38.3","9.60","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","789660","715904","910115","5.983729","1.486620","0.005142","763224","894666","764276","3.654124","0.873744","-0.015754","861415","900465","815321","2.802903","0.654995","0.000000","854179","920491","864290","2.063252","0.466740","0.000000","734015","851323","953631","1.268774","0.285118","0.000000","1921","1967","1982","1608","1541","1520","1420","1307","1420","1286","1179","1286","1105","1014","1105","DualSpot on"
"MA200-0416","48347","104","1","1.10","1.6","2023-07-09T12:15:01","120","2023/07/09","12:15:01","-15.787163972854614","35.03529465943575","0.3","11","300","64","83","3723","-1268","22648","12","150","149.39","119.53","29.86","24.80","38.2","9.59","89564","24.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","781064","710698","904641","6.477171","1.612150","0.003713","761741","895240","765402","3.994778","0.955207","-0.014847","860356","901235","816562","3.079749","0.721520","-0.016934","854925","922793","866895","2.277487","0.516384","0.000000","733920","852172","954872","1.412874","0.315315","0.000000","2424","2469","2484","2112","2022","1994","1922","1849","1827","1798","1668","1798","1684","1412","1684","DualSpot on"
"MA200-0416","48348","104","1","1.10","1.6","2023-07-09T12:20:01","120","2023/07/09","12:20:01","-15.787052154541016","35.03526499122381","0.3","11","300","64","82","3676","-1236","22756","12","150","150.01","119.79","30.21","24.87","37.8","9.48","89560","24.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","781401","713028","908558","6.868416","1.717722","0.012420","757503","891983","763151","4.255323","1.023847","0.013042","860219","902492","818119","3.283954","0.770926","-0.017088","848668","917129","861863","2.430533","0.551599","0.000000","734150","853029","956095","1.511743","0.339494","0.000000","1918","2052","2097","1612","1684","1707","1415","1357","1340","1281","1169","1281","1152","1118","1152","DualSpot on"
"MA200-0416","48349","104","1","1.10","1.6","2023-07-09T12:25:01","120","2023/07/09","12:25:01","-15.7871173620224","35.03522865846753","0.1","11","300","64","82","3676","-1248","22980","12","150","149.29","119.32","29.97","24.95","38.1","9.69","89536","24.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","774245","708639","903907","7.272242","1.823585","0.007578","757158","893392","764827","4.522593","1.085592","-0.026103","854929","898402","814805","3.495777","0.819623","-0.035594","849681","919363","864265","2.591707","0.585877","0.000000","730382","849311","952130","1.612703","0.361274","0.000000","1987","2074","2103","1660","1527","1485","1473","1349","1310","1355","1147","1355","1182","1015","1182","DualSpot on"
"MA200-0416","48350","104","1","1.10","1.6","2023-07-09T12:30:01","120","2023/07/09","12:30:01","-15.787080228328705","35.03527699038386","0.6","11","300","64","82","3742","-1296","22953","12","150","149.54","119.52","30.03","25.06","38.0","9.76","89528","24.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","776323","712693","910146","7.685834","1.935840","0.012619","754332","891884","764030","4.791062","1.151367","-0.007045","856105","901092","817654","3.706337","0.869077","-0.025086","846942","917552","862861","2.748974","0.620687","0.000000","732087","851988","955337","1.713590","0.385746","0.000000","2032","2195","2250","1665","1623","1610","1462","1367","1338","1320","1163","1320","1179","1138","1179","DualSpot on"
"MA200-0416","48351","104","1","1.10","1.6","2023-07-09T12:35:01","120","2023/07/09","12:35:01","-15.787069022655487","35.035371992737055","0.5","12","300","64","81","3742","-1200","22673","12","150","150.01","118.96","31.05","25.17","38.2","9.92","89520","24.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","767907","707568","904734","8.184522","2.064952","-0.001313","753041","892575","765210","5.114733","1.227439","-0.029427","850543","897009","814408","3.959632","0.924372","-0.068484","841762","913311","859232","2.942075","0.660049","0.000000","727871","847910","951011","1.837436","0.411602","0.000000","2462","2442","2436","2017","1816","1753","1767","1478","1390","1628","1272","1628","1454","1163","1454","DualSpot on"
"MA200-0416","48352","104","1","1.10","1.6","2023-07-09T12:40:01","120","2023/07/09","12:40:01","-15.787103295326233","35.03526799380779","0.0","12","300","64","81","3792","-1248","22716","12","150","149.45","119.45","29.99","25.27","38.1","9.96","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","763909","706511","904643","8.700026","2.205343","0.011693","750738","891899","765228","5.428265","1.304575","-0.005047","851753","899989","817554","4.201371","0.979698","-0.031083","846294","919555","865405","3.121030","0.696736","-0.099174","730067","851222","954987","1.952999","0.437249","0.000000","2534","2749","2821","1945","1906","1893","1680","1531","1486","1503","1227","1147","1351","1194","1351","DualSpot on"
"MA200-0416","48353","104","1","1.10","1.6","2023-07-09T12:45:01","120","2023/07/09","12:45:01","-15.787064909934998","35.035295493900776","0.2","12","300","64","81","3716","-1236","23004","12","150","149.80","119.33","30.47","25.32","37.7","9.84","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","762647","708192","908257","9.260593","2.362636","0.012666","745598","888200","762758","5.788404","1.397628","0.002687","847448","897352","815705","4.484625","1.048064","-0.017140","834711","908462","855359","3.331585","0.744336","-0.051950","726932","848436","952160","2.087858","0.467773","0.000000","2759","3032","3125","2237","2264","2272","1970","1862","1830","1770","1567","1509","1578","1399","1578","DualSpot on"
"MA200-0416","48354","104","1","1.10","1.6","2023-07-09T12:50:01","120","2023/07/09","12:50:01","-15.787154138088226","35.03523499518633","0.2","12","300","64","80","3755","-1224","22820","12","150","149.32","119.21","30.10","25.35","37.5","9.80","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","761886","709578","911076","9.670387","2.479749","0.015571","745416","889750","764648","6.062901","1.470453","0.010345","846686","897978","816741","4.701776","1.104701","0.008777","842017","917517","864241","3.494169","0.783956","-0.013491","727455","849707","953831","2.189838","0.494492","0.000000","2019","2285","2376","1706","1793","1821","1512","1562","1577","1368","1320","1306","1195","1239","1195","DualSpot on"
"MA200-0416","48355","104","1","1.10","1.6","2023-07-09T12:55:01","120","2023/07/09","12:55:01","-15.787078619003296","35.03514749184251","0.2","12","300","64","80","3804","-1324","23164","12","150","150.43","120.13","30.29","25.45","37.5","9.88","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","756035","706659","908613","10.172596","2.621870","0.013911","741120","886812","762777","6.396477","1.558227","0.008518","842290","895066","814622","4.964197","1.171403","0.002112","838116","914631","861927","3.692762","0.830799","-0.024587","723994","846477","950491","2.316736","0.525407","0.000000","2455","2755","2860","2058","2148","2177","1813","1828","1832","1658","1551","1520","1475","1425","1475","DualSpot on"
"MA200-0416","48356","104","1","1.10","1.6","2023-07-09T13:00:01","120","2023/07/09","13:00:01","-15.787095248699188","35.035234827548265","0.1","12","300","64","80","3764","-1180","23012","12","150","149.73","119.67","30.06","25.49","37.6","9.97","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","753292","706225","909099","10.588482","2.735578","0.010064","739480","886713","763259","6.677302","1.629026","0.000718","840468","894658","814682","5.185676","1.223147","-0.019424","837069","914704","862332","3.860429","0.866764","-0.060108","727776","851606","956478","2.423225","0.548260","0.000000","2041","2221","2284","1739","1746","1748","1536","1429","1395","1405","1200","1140","1243","1062","1243","DualSpot on"
"MA200-0416","48357","104","1","1.10","1.6","2023-07-09T13:05:01","120","2023/07/09","13:05:01","-15.78709328174591","35.03526348993182","0.2","11","300","64","79","3907","-1164","22552","12","150","149.73","118.87","30.86","25.58","37.1","9.83","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","746367","701729","904436","10.996614","2.859026","0.016585","739096","888004","764905","6.945742","1.703567","0.012157","839994","895538","815950","5.397720","1.279396","0.005143","838025","916831","864687","4.019916","0.908505","0.002584","723652","847384","952012","2.525560","0.575938","0.000000","2016","2349","2466","1674","1790","1828","1480","1513","1523","1346","1357","1360","1202","1252","1202","DualSpot on"
"MA200-0416","48358","104","1","1.10","1.6","2023-07-09T13:10:01","120","2023/07/09","13:10:01","-15.787083983421326","35.035256158560514","0.1","11","300","64","79","3771","-1152","22660","12","150","150.16","119.37","30.79","25.61","36.7","9.69","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","749063","705992","910873","11.344446","2.960680","0.013450","736679","886582","764159","7.177159","1.766122","0.008340","837826","894428","815351","5.581916","1.328188","0.006128","836255","915835","864033","4.157559","0.940817","-0.031612","722243","846307","951006","2.612228","0.597140","0.000000","1711","1939","2019","1437","1506","1528","1281","1315","1326","1156","1052","1022","1014","961","1014","DualSpot on"
"MA200-0416","48359","104","1","1.10","1.6","2023-07-09T13:15:01","120","2023/07/09","13:15:01","-15.787043631076813","35.03530182316899","0.0","11","300","64","78","3664","-1200","22408","12","150","150.01","119.11","30.90","25.63","36.3","9.55","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","741693","700714","904935","11.680597","3.056078","0.009659","735881","887150","765148","7.413773","1.827909","0.001159","836847","894702","815994","5.774057","1.377171","-0.004037","835959","916540","865008","4.304544","0.975847","-0.027322","722103","846757","951701","2.708679","0.618387","0.000000","1657","1813","1868","1472","1482","1485","1339","1316","1308","1238","1137","1107","1131","960","1131","DualSpot on"
"MA200-0416","48360","104","1","1.10","1.6","2023-07-09T13:20:01","120","2023/07/09","13:20:01","-15.78707730770111","35.03527465835214","0.1","11","300","64","77","3828","-1228","23184","12","150","149.80","119.63","30.16","25.71","36.6","9.74","89480","25.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","741902","702623","908257","12.019493","3.155111","0.014756","731616","883519","762473","7.646797","1.889617","0.008190","832844","891662","813571","5.960889","1.422643","-0.008008","832242","913502","862397","4.449052","1.010209","-0.017862","723628","849182","954624","2.801431","0.641622","0.000000","1663","1928","2022","1443","1516","1540","1296","1251","1237","1211","1142","1122","1083","1076","1083","DualSpot on"
"MA200-0416","48361","104","1","1.10","1.6","2023-07-09T13:25:01","120","2023/07/09","13:25:01","-15.787099421024323","35.03528416156769","0.1","11","300","64","77","3752","-1188","22984","12","150","149.92","119.25","30.67","25.75","35.7","9.43","89468","25.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","736264","698932","904417","12.357998","3.255655","0.014060","727478","880002","759945","7.879670","1.954700","0.013116","833849","893947","816063","6.146205","1.472628","0.009804","833984","916387","865424","4.588500","1.043301","-0.024222","720389","845926","951192","2.891349","0.664355","0.000000","1667","1925","2017","1447","1573","1614","1290","1353","1372","1173","1082","1055","1053","1035","1053","DualSpot on"
"MA200-0416","48362","104","1","1.10","1.6","2023-07-09T13:30:01","120","2023/07/09","13:30:01","-15.787131607532501","35.035323325544596","0.1","10","300","64","76","-780","-4296","-25980","12","150","150.35","119.67","30.68","25.83","42.0","11.93","89460","25.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","732397","700003","907449","13.219658","3.438034","-0.023349","723411","881151","761771","8.682181","2.064342","-0.182351","824795","889946","813099","6.879015","1.558989","-0.337173","823321","909855","859827","5.226914","1.109087","-0.603244","718315","846914","952823","3.350471","0.718213","-0.665964","4229","3491","3231","4971","2648","1924","5084","2336","1531","5352","2150","1288","5359","2451","1658","DualSpot on"
"MA200-0416","48363","104","1","1.10","1.6","2023-07-09T13:35:01","120","2023/07/09","13:35:01","-15.787109434604645","35.035267159342766","0.2","10","300","64","76","-748","-4096","-26132","12","150","150.08","119.71","30.37","26.01","45.1","13.18","89452","24.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","727130","696905","904507","13.617414","3.558315","0.015159","723625","883089","763934","8.935537","2.127613","-0.002324","826478","893179","816441","7.079232","1.603115","-0.028841","825945","913935","863905","5.381016","1.137775","-0.094651","716031","845108","951067","3.485777","0.749158","-0.041084","1951","2326","2459","1568","1544","1537","1388","1206","1153","1291","947","855","1578","1423","1381","DualSpot on"
"MA200-0416","48364","104","1","1.10","1.6","2023-07-09T13:40:01","120","2023/07/09","13:40:01","-15.78704959154129","35.03530132770538","0.2","10","300","64","76","-892","-4284","-26153","12","150","149.51","119.61","29.90","26.12","45.7","13.51","89448","24.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","728317","700300","910123","14.071230","3.689476","0.012426","720504","881269","762876","9.231394","2.199890","-0.003311","822766","890830","814694","7.314248","1.655107","-0.023840","823043","912028","862413","5.560534","1.172709","-0.070144","717381","847564","954123","3.616048","0.779469","-0.026714","2228","2576","2700","1833","1792","1779","1631","1443","1389","1505","1172","1083","1521","1416","1387","DualSpot on"
"MA200-0416","48365","104","1","1.10","1.6","2023-07-09T13:45:01","120","2023/07/09","13:45:01","-15.78707629442215","35.035282488912344","0.3","11","300","64","75","-932","-4344","-26160","12","150","150.14","119.46","30.68","26.24","45.3","13.48","89444","24.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","722115","696755","906758","14.557556","3.827781","0.008720","720693","883507","765397","9.535105","2.276130","-0.003223","822355","891983","816233","7.552428","1.710558","-0.018236","824836","915326","865852","5.742439","1.209550","-0.063742","717832","848896","955890","3.741439","0.806164","-0.074584","2391","2647","2738","1884","1841","1828","1655","1500","1454","1527","1204","1118","1466","1215","1146","DualSpot on"
"MA200-0416","48366","104","1","1.10","1.6","2023-07-09T13:50:01","120","2023/07/09","13:50:01","-15.787091076374054","35.03530032560229","0.2","12","300","64","74","-827","-4275","-26225","12","150","149.57","119.45","30.11","26.35","44.3","13.23","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","717199","694359","904898","15.030815","3.963611","0.010529","717249","881244","763995","9.827753","2.348924","-0.001816","818090","888933","813817","7.781530","1.761907","-0.021521","819970","911221","862257","5.916152","1.243215","-0.069999","714172","845402","952198","3.863266","0.831726","-0.070380","2327","2649","2764","1816","1791","1784","1592","1415","1363","1459","1121","1031","1424","1185","1120","DualSpot on"
"MA200-0416","48367","104","1","1.10","1.6","2023-07-09T13:55:01","120","2023/07/09","13:55:01","-15.787059128284454","35.035344660282135","0.2","12","300","64","74","-876","-4204","-26175","12","150","150.05","119.65","30.41","26.45","43.8","13.14","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","714851","694554","906435","15.534449","4.110212","0.010619","716246","882110","765367","10.148440","2.429433","-0.001612","817043","889507","814867","8.036352","1.822280","-0.011963","820812","913532","864827","6.108615","1.284289","-0.041697","714075","846145","953289","3.993072","0.861026","-0.041662","2472","2831","2960","1986","1962","1955","1768","1648","1613","1613","1355","1286","1515","1346","1299","DualSpot on"
"MA200-0416","48368","104","1","1.10","1.6","2023-07-09T14:00:01","120","2023/07/09","14:00:01","-15.78711211681366","35.03530599176884","0.2","12","300","64","73","-867","-4204","-25975","12","150","150.23","120.01","30.21","26.55","43.9","13.25","89436","25.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","709236","691853","904313","16.085836","4.265972","0.008856","711894","879022","763348","10.491080","2.512807","-0.004389","816934","891243","816965","8.302111","1.881891","-0.019775","817507","911325","863063","6.312812","1.324206","-0.062482","710832","843227","950299","4.130491","0.889263","-0.074068","2698","3027","3146","2116","2045","2023","1838","1637","1579","1707","1325","1224","1599","1305","1224","DualSpot on"
"MA200-0416","48369","104","1","1.10","1.6","2023-07-09T14:05:01","120","2023/07/09","14:05:01","-15.787069618701935","35.03526632487774","0.4","12","300","64","73","-944","-4416","-26047","12","150","149.51","119.69","29.82","26.67","43.4","13.19","89420","25.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","708603","694478","909509","16.747194","4.455940","0.010303","708064","876883","762232","10.885419","2.610130","-0.001136","811881","887845","814365","8.605588","1.948982","-0.019788","818115","913699","865746","6.544039","1.370888","-0.048204","710984","844435","951978","4.285856","0.921739","-0.060155","3245","3742","3922","2442","2419","2412","2105","1868","1798","1938","1570","1473","1813","1521","1441","DualSpot on"
"MA200-0416","48370","104","1","1.10","1.6","2023-07-09T14:10:01","120","2023/07/09","14:10:01","-15.78705084323883","35.03533732518554","0.2","13","300","64","72","-965","-4338","-26207","12","150","150.35","119.25","31.09","26.78","42.9","13.10","89412","25.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","700507","689299","904193","17.309882","4.617035","0.006811","706612","877409","763357","11.237268","2.697498","-0.005956","811269","889039","815986","8.881274","2.013426","-0.017395","814214","910844","863381","6.753970","1.415008","-0.048149","711776","846322","954371","4.426779","0.951227","-0.075920","2771","3043","3141","2187","2083","2050","1919","1720","1662","1766","1423","1332","1650","1324","1235","DualSpot on"
"MA200-0416","48371","104","1","1.10","1.6","2023-07-09T14:15:01","120","2023/07/09","14:15:01","-15.787042796611786","35.035376492887735","0.2","13","300","64","72","-832","-4320","-26184","12","150","149.92","120.10","29.83","26.89","42.6","13.10","89412","25.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","700571","691739","908660","17.794396","4.756687","0.010101","702503","874313","761224","11.544597","2.772773","-0.001601","811222","890677","817947","9.124641","2.069044","-0.012615","815684","913875","866582","6.939810","1.451152","-0.054444","712130","847579","956048","4.553129","0.977793","-0.053317","2369","2750","2888","1897","1870","1862","1682","1548","1508","1552","1215","1126","1469","1244","1182","DualSpot on"
