"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","32693","96","1","1.10","1.4","2023-05-31T13:24:30","120","2023/05/31","13:24:30","-15.795770943164825","35.002972999354824","0.1","14","30","66","70","-24716","-2309","-5645","15","150","149.96","112.93","37.03","33.17","0.0","-203.51","90428","31.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","870873","754816","939836","0.000000","0.000000","0.000000","816510","934144","783298","0.000000","0.000000","0.000000","889298","913841","814662","0.000000","0.000000","0.000000","909064","970570","897312","0.000000","0.000000","0.000000","729049","844904","942902","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","32694","96","1","1.10","1.4","2023-05-31T13:25:00","120","2023/05/31","13:25:00","-15.795779287815094","35.00298066646792","0.1","14","30","66","70","-24680","-5932","-404","15","150","149.40","113.04","36.36","33.07","26.5","11.28","90428","31.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","838595","727625","906528","0.000000","0.000000","0.000000","792815","907444","761283","0.000000","0.000000","0.000000","887588","912452","813732","0.000000","0.000000","0.000000","873091","932489","862455","0.000000","0.000000","0.000000","736190","853482","952711","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","32695","96","1","1.10","1.4","2023-05-31T13:25:30","120","2023/05/31","13:25:30","-15.7957643866539","35.0029801663477","0.0","14","30","66","70","-14595","1676","18304","15","150","149.40","112.71","36.69","32.94","26.6","11.23","90428","31.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","835606","725386","903960","0.000000","0.000000","0.000000","795205","910448","763973","0.000000","0.000000","0.000000","890700","915798","816909","0.000000","0.000000","0.000000","871913","931358","861543","0.000000","0.000000","0.000000","735960","853245","952536","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","32696","96","1","1.10","1.4","2023-05-31T13:26:00","120","2023/05/31","13:26:00","-15.795771777629852","35.00297633279115","0.1","14","30","66","70","-24220","-2812","232","15","150","149.51","113.17","36.34","32.86","26.7","11.22","90432","31.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","838067","729834","910836","0.000000","0.000000","0.000000","792009","908949","763600","0.000000","0.000000","0.000000","887335","914186","816291","0.000000","0.000000","0.000000","875248","936385","866962","0.000000","0.000000","0.000000","734278","852221","951867","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","32697","96","1","1.10","1.4","2023-05-31T13:26:30","120","2023/05/31","13:26:30","-15.795769333839417","35.00297916634008","0.0","14","30","66","70","-25016","-1352","1104","15","150","149.67","113.17","36.50","32.77","26.8","11.23","90424","31.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","833327","727282","908559","0.000000","0.000000","0.000000","788682","906347","761860","0.000000","0.000000","0.000000","885695","913509","816034","0.000000","0.000000","0.000000","873625","935438","866375","0.000000","0.000000","0.000000","733765","851987","951817","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","32698","96","1","1.10","1.4","2023-05-31T13:27:00","120","2023/05/31","13:27:00","-15.795773565769196","35.00296766636893","0.0","14","30","64","70","-24940","-1416","1016","15","150","150.36","113.09","37.27","32.70","27.0","11.26","90428","31.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","825084","725023","908407","0.000000","0.000000","0.000000","788678","909910","766089","0.000000","0.000000","0.000000","882278","912638","816332","0.000000","0.000000","0.000000","870307","933961","865856","0.000000","0.000000","0.000000","732549","851786","952120","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","",""
"MA200-0416","32699","96","1","1.10","1.4","2023-05-31T13:27:30","120","2023/05/31","13:27:30","-15.795776009559631","35.00297616631724","0.0","15","30","64","69","-24962","-1270","758","15","150","150.49","113.96","36.53","32.63","27.2","11.28","90424","31.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","822092","722598","905478","0.054706","0.016651","0.000000","782047","902375","759891","0.040972","0.016099","0.000000","879789","910192","814248","0.035345","0.015944","0.000000","866346","929806","862130","0.028181","0.014352","0.000000","734908","854546","955213","0.011783","0.005583","0.000000","2819","2677","2819","2665","3267","2665","2574","3624","2574","2480","3942","2480","1444","2135","1444",""
"MA200-0416","32700","96","1","1.10","1.4","2023-05-31T13:28:00","120","2023/05/31","13:28:00","-15.795784533023834","35.002965999534354","0.0","15","30","64","70","-24964","-1252","1344","15","150","150.62","113.25","37.38","32.57","27.3","11.30","90424","31.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","821706","723051","906578","0.209184","0.067844","0.000000","785975","907624","764627","0.148588","0.054048","0.000000","880379","911323","815523","0.118827","0.046170","0.000000","867788","931726","864128","0.091463","0.040411","0.000000","731988","851363","951794","0.045194","0.016976","0.000000","8012","8044","8012","7044","7526","7044","6120","6713","6120","5606","6994","5606","4121","4257","4121",""
"MA200-0416","32701","96","1","1.10","1.4","2023-05-31T13:28:30","120","2023/05/31","13:28:30","-15.795790672302246","35.00296483305283","0.0","15","30","64","70","-24964","-1344","996","15","150","149.83","112.97","36.86","32.49","27.4","11.30","90424","31.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","819755","721575","904883","0.268032","0.088214","0.000000","784966","906628","763896","0.190806","0.071876","0.000000","879297","910355","814766","0.154024","0.062454","0.000000","865059","928876","861578","0.119674","0.055199","0.000000","731344","850628","951028","0.057083","0.021948","0.000000","3059","3245","3059","2770","3585","2770","2586","3667","2586","2505","4024","2505","1470","1884","1470",""
"MA200-0416","32702","96","1","1.10","1.4","2023-05-31T13:29:00","120","2023/05/31","13:29:00","-15.79578572511673","35.00298116635531","0.0","14","30","64","69","-24868","-1328","980","15","150","149.94","113.46","36.48","32.43","27.5","11.28","90428","31.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","823833","725544","910158","0.347281","0.116174","0.000000","782855","904462","762182","0.233531","0.088220","0.000000","881036","912350","816658","0.186139","0.076884","0.000000","870257","934561","867000","0.143688","0.069618","0.000000","733831","853566","954351","0.065444","0.027146","0.000000","4102","4502","4102","2791","3321","2791","2349","3284","2349","2123","3965","2123","1029","1990","1029",""
