"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","52306","113","1","1.10","1.6","2023-07-26T02:15:00","120","2023/07/26","02:15:00","0","0","0.0","1","300","64","38","-1483","-9675","-24900","7","150","150.21","118.96","31.25","29.26","31.7","10.72","89840","31.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","787659","711008","904243","3.962161","1.084137","0.028098","758837","892653","763671","2.522659","0.551641","0.000000","854121","898575","814820","1.974123","0.334631","0.000000","842742","916223","860311","1.472909","0.138485","0.000000","722051","847970","952009","1.178226","0.238887","0.000000","1882","2053","2118","1563","1469","1563","1385","1162","1385","1270","850","1270","1315","1122","1315","DualSpot on"
"MA200-0416","52307","113","1","1.10","1.6","2023-07-26T02:20:00","120","2023/07/26","02:20:00","0","0","0.0","1","300","64","39","-1508","-9640","-24936","7","150","150.20","119.16","31.04","29.46","31.3","10.68","89840","32.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","783785","709329","903065","4.325147","1.192379","0.038554","757044","892124","763691","2.762768","0.614143","0.000000","851292","896924","813670","2.166783","0.379526","0.000000","846612","921507","865526","1.616535","0.166153","0.000000","724333","851318","955982","1.280788","0.263166","0.000000","1789","2048","2147","1493","1492","1493","1342","1200","1342","1209","894","1209","1202","1092","1202","DualSpot on"
"MA200-0416","52308","113","1","1.10","1.6","2023-07-26T02:25:00","120","2023/07/26","02:25:00","0","0","0.0","0","300","64","40","-1458","-9633","-24825","7","150","150.43","118.70","31.73","29.62","30.9","10.64","89836","32.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","785379","712455","908006","4.668743","1.295118","0.030186","753913","889899","762251","2.989968","0.673772","0.000000","851110","897970","814997","2.350223","0.423574","0.000000","841807","917238","861775","1.753961","0.194400","0.000000","719718","846512","950820","1.376548","0.287051","0.000000","1700","1901","1979","1419","1393","1419","1283","1152","1283","1161","893","1161","1127","1051","1127","DualSpot on"
"MA200-0416","52309","113","1","1.10","1.6","2023-07-26T02:30:00","120","2023/07/26","02:30:00","0","0","0.0","0","300","64","41","-1512","-9632","-24852","7","150","150.56","119.42","31.14","29.74","30.5","10.57","89832","32.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","778583","708008","903262","5.017630","1.401308","0.037518","754950","892673","765137","3.227446","0.740224","0.026825","847740","895662","813304","2.538764","0.473385","0.000000","844721","921457","866040","1.900998","0.230151","0.000000","721334","849075","953925","1.475706","0.311798","0.000000","1716","2002","2113","1474","1581","1613","1310","1327","1310","1235","1151","1235","1159","1110","1159","DualSpot on"
"MA200-0416","52310","113","1","1.10","1.6","2023-07-26T02:35:00","120","2023/07/26","02:35:00","0","0","0.0","0","300","64","43","-1488","-9684","-24912","7","150","149.90","119.01","30.88","29.85","30.3","10.53","89836","32.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","779082","709981","906664","5.328277","1.496084","0.036854","749201","887197","760878","3.434819","0.798090","0.026012","847971","896972","814876","2.706146","0.516932","0.000000","839230","916346","861465","2.026713","0.258934","0.000000","722097","850466","955726","1.563306","0.334394","0.000000","1533","1802","1907","1291","1389","1418","1167","1170","1167","1059","935","1059","1028","1022","1028","DualSpot on"
"MA200-0416","52311","113","1","1.10","1.6","2023-07-26T02:40:00","120","2023/07/26","02:40:00","0","0","0.0","0","300","64","44","-1433","-9629","-24945","7","150","149.66","119.25","30.41","29.94","30.0","10.48","89836","32.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","777144","709755","907191","5.636439","1.590036","0.037997","748182","887326","761427","3.642696","0.855358","0.026101","846160","896187","814519","2.872926","0.560855","0.000000","839085","917067","862410","2.153664","0.288969","0.000000","716379","844259","948974","1.646841","0.356488","0.000000","1517","1814","1931","1292","1396","1428","1161","1199","1161","1068","990","1068","978","1014","978","DualSpot on"
"MA200-0416","52312","113","1","1.10","1.6","2023-07-26T02:45:00","120","2023/07/26","02:45:00","0","0","0.0","0","300","64","45","-1480","-9648","-24860","7","150","150.64","119.03","31.60","30.00","29.8","10.40","89832","32.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","771127","705744","902934","5.941171","1.684980","0.032816","749211","889879","764072","3.850847","0.915058","0.024734","847547","898766","817221","3.040444","0.607340","0.017568","841915","921029","866444","2.281206","0.321173","0.000000","718138","846895","952097","1.731199","0.376496","0.000000","1503","1764","1867","1296","1400","1432","1168","1221","1234","1074","1022","1074","990","884","990","DualSpot on"
"MA200-0416","52313","113","1","1.10","1.6","2023-07-26T02:50:00","120","2023/07/26","02:50:00","0","0","0.0","0","300","64","46","-1556","-9704","-24844","7","150","149.73","118.67","31.06","30.04","29.6","10.34","89828","32.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","768835","705006","902812","6.225992","1.774332","0.034908","747098","888577","763405","4.043513","0.970985","0.031034","845663","897779","816662","3.196227","0.649493","0.012725","839810","919528","865270","2.400472","0.352931","0.000000","716814","845780","951047","1.807466","0.396118","0.000000","1409","1689","1801","1203","1334","1376","1089","1126","1136","1008","1025","1008","897","882","897","DualSpot on"
"MA200-0416","52314","113","1","1.10","1.6","2023-07-26T02:55:00","120","2023/07/26","02:55:00","0","0","0.0","0","300","64","48","-1520","-9740","-24808","7","150","150.41","119.15","31.26","30.06","29.4","10.26","89828","32.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","768880","706429","905420","6.507654","1.863615","0.034724","747855","890684","765611","4.237136","1.027513","0.030616","841463","894277","813859","3.352755","0.694792","0.034351","840656","921290","867222","2.519708","0.384485","0.000000","717695","847279","952923","1.883131","0.416319","0.000000","1388","1677","1793","1204","1340","1384","1090","1203","1232","1004","1012","1004","887","902","887","DualSpot on"
"MA200-0416","52315","113","1","1.10","1.6","2023-07-26T03:00:00","120","2023/07/26","03:00:00","0","0","0.0","0","300","64","49","-1532","-9744","-24856","7","150","150.21","118.88","31.34","30.08","29.2","10.18","89824","32.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","766823","706032","905804","6.819872","1.962469","0.032283","746557","890504","765969","4.457610","1.094097","0.036294","839389","893250","813308","3.533012","0.747567","0.034830","839715","921176","867475","2.659170","0.424736","0.000000","717117","847186","953037","1.972648","0.440282","0.000000","1542","1852","1978","1374","1575","1640","1258","1398","1435","1177","1288","1177","1051","1068","1051","DualSpot on"
"MA200-0416","52316","113","1","1.10","1.6","2023-07-26T03:05:00","120","2023/07/26","03:05:00","0","0","0.0","0","300","64","51","-1528","-9712","-24784","7","150","150.05","119.02","31.02","30.08","29.0","10.10","89824","32.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","763104","704513","905005","7.209526","2.083135","0.029010","743707","889014","765367","4.753950","1.181175","0.030469","836958","892219","813018","3.783458","0.819533","0.030554","837513","920073","866940","2.859306","0.480348","0.000000","715611","846213","952291","2.104372","0.475609","0.000000","1922","2284","2431","1845","2080","2158","1746","1925","1975","1686","1798","1686","1546","1590","1546","DualSpot on"
"MA200-0416","52317","113","1","1.10","1.6","2023-07-26T03:10:00","120","2023/07/26","03:10:00","0","0","0.0","0","300","64","52","-1529","-9712","-24933","7","150","149.91","118.90","31.01","30.07","28.9","10.05","89816","32.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","758246","702853","904422","7.788391","2.256990","0.022596","739938","887406","765023","5.217260","1.314886","0.023924","838025","895968","817352","4.185623","0.932395","0.021315","827211","910984","859087","3.190009","0.570374","0.015907","714165","845969","952570","2.333189","0.533055","0.000000","2859","3293","3470","2888","3196","3300","2808","3021","3083","2790","2912","2939","2688","2588","2688","DualSpot on"
"MA200-0416","52318","113","1","1.10","1.6","2023-07-26T03:15:00","120","2023/07/26","03:15:00","0","0","0.0","1","300","64","53","-1548","-9668","-24896","7","150","150.24","119.18","31.06","30.05","28.8","9.96","89816","32.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","754203","701216","903570","8.230463","2.396535","0.027880","736931","885936","764512","5.561102","1.416786","0.027928","830808","890121","812690","4.480099","1.019030","0.031886","832805","918676","866954","3.430704","0.639653","0.033119","713245","845852","952852","2.491638","0.576609","0.000000","2178","2638","2827","2138","2431","2532","2051","2315","2393","2026","2237","2286","1857","1958","1857","DualSpot on"
"MA200-0416","52319","113","1","1.10","1.6","2023-07-26T03:20:00","120","2023/07/26","03:20:00","0","0","0.0","1","300","64","55","-1496","-9756","-24692","7","150","150.36","118.72","31.65","30.04","28.8","9.93","89824","32.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","750678","699366","902058","8.535425","2.495309","0.027310","734370","884200","763555","5.781841","1.485611","0.032159","833258","893874","816572","4.663914","1.074266","0.030437","830219","916748","865521","3.574239","0.681966","0.032391","711389","844195","951198","2.582471","0.601159","0.000000","1508","1833","1967","1378","1612","1693","1285","1449","1498","1212","1341","1371","1068","1083","1068","DualSpot on"
"MA200-0416","52320","113","1","1.10","1.6","2023-07-26T03:25:00","120","2023/07/26","03:25:00","0","0","0.0","1","300","64","56","-1624","-9752","-24816","7","150","149.91","118.60","31.31","30.00","28.7","9.87","89824","32.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","755497","705270","910547","8.829782","2.591549","0.028562","732388","883103","763083","5.994188","1.549739","0.027094","831476","893059","816271","4.838794","1.127606","0.034777","828066","915295","864503","3.712617","0.723451","0.038782","710856","844114","951325","2.668581","0.625406","0.000000","1457","1805","1949","1327","1518","1584","1224","1414","1471","1170","1329","1367","1014","1081","1014","DualSpot on"
"MA200-0416","52321","113","1","1.10","1.6","2023-07-26T03:30:00","120","2023/07/26","03:30:00","0","0","0.0","1","300","64","58","-1548","-9752","-24840","7","150","149.42","118.42","31.00","29.95","28.7","9.81","89824","32.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","751287","702899","908469","9.155935","2.698026","0.028354","729490","881084","761917","6.237312","1.627677","0.037393","828049","890608","814553","5.043679","1.191347","0.039265","824061","911889","861706","3.876312","0.773680","0.045703","712739","846948","954820","2.771082","0.653504","0.000000","1617","2017","2184","1521","1864","1984","1436","1707","1791","1386","1625","1685","1209","1266","1209","DualSpot on"
"MA200-0416","52322","113","1","1.10","1.6","2023-07-26T03:35:00","120","2023/07/26","03:35:00","0","0","0.0","1","300","64","60","-1711","-9656","-25008","7","150","149.85","119.14","30.71","29.91","28.6","9.76","89824","32.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","747097","700416","906182","9.463129","2.802032","0.032556","727092","879523","761141","6.464691","1.700182","0.037636","826454","890058","814539","5.234176","1.251107","0.042388","821929","910472","860777","4.028540","0.821006","0.051031","711853","846471","954573","2.868366","0.681944","0.000000","1514","1989","2188","1414","1750","1869","1327","1615","1705","1281","1546","1613","1140","1293","1140","DualSpot on"
"MA200-0416","52323","113","1","1.10","1.6","2023-07-26T03:40:00","120","2023/07/26","03:40:00","0","0","0.0","1","300","64","61","-1500","-9792","-24876","7","150","149.99","119.02","30.96","29.87","28.6","9.68","89828","32.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","741121","696303","901823","9.787975","2.906854","0.026039","727552","881511","763421","6.697955","1.772481","0.030851","826805","891639","816465","5.427498","1.310396","0.035172","824489","914275","864765","4.179801","0.866562","0.039719","709159","843901","951892","2.964342","0.708013","0.000000","1603","1988","2151","1452","1731","1831","1348","1589","1666","1275","1476","1528","1126","1176","1126","DualSpot on"
"MA200-0416","52324","113","1","1.10","1.6","2023-07-26T03:45:00","120","2023/07/26","03:45:00","0","0","0.0","1","300","64","63","-1548","-9664","-24664","7","150","150.42","118.77","31.65","29.80","28.5","9.62","89836","32.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","743748","700106","907624","10.074846","3.002960","0.026622","724572","879101","761853","6.908260","1.840318","0.032278","824241","889927","815363","5.600518","1.364862","0.034542","821758","912116","863068","4.317066","0.908613","0.036917","707534","842465","950498","3.050344","0.732006","0.019079","1418","1783","1938","1312","1589","1689","1209","1428","1499","1159","1333","1379","1011","1059","1074","DualSpot on"
"MA200-0416","52325","113","1","1.10","1.6","2023-07-26T03:50:00","120","2023/07/26","03:50:00","0","0","0.0","0","300","64","66","-1560","-9732","-24800","7","150","150.68","118.76","31.92","29.74","28.5","9.54","89836","32.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","741715","699486","907665","10.358707","3.098421","0.025458","722776","878227","761583","7.118191","1.906616","0.027080","823622","890336","816186","5.775553","1.420331","0.033198","820205","911288","862669","4.456539","0.952756","0.041310","707266","842654","950928","3.136911","0.756538","0.021263","1403","1756","1906","1310","1539","1623","1223","1442","1513","1178","1387","1444","1018","1073","1091","DualSpot on"
"MA200-0416","52326","113","1","1.10","1.6","2023-07-26T03:55:00","120","2023/07/26","03:55:00","0","0","0.0","1","300","64","67","-1279","-9983","-24416","7","150","149.63","118.85","30.78","29.66","28.5","9.45","89836","31.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","735429","694935","902662","10.649517","3.196031","0.027922","722925","879678","763397","7.335135","1.977390","0.035771","818640","886038","812695","5.958241","1.478791","0.040066","820888","912930","864643","4.602973","0.999933","0.051653","707776","843834","952532","3.228660","0.783057","0.041189","1437","1862","2045","1353","1704","1834","1276","1576","1676","1236","1537","1621","1078","1203","1243","DualSpot on"
"MA200-0416","52327","113","1","1.10","1.6","2023-07-26T04:00:00","120","2023/07/26","04:00:00","0","0","0.0","1","300","64","69","-1641","-9787","-24670","7","150","150.35","118.60","31.75","29.59","28.5","9.38","89832","31.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","739561","700123","910282","10.931438","3.293094","0.026570","720895","878463","762863","7.545385","2.045841","0.030306","821194","889871","816673","6.134301","1.537149","0.039309","819056","911725","863913","4.743285","1.045543","0.045438","707396","843875","952828","3.315248","0.807848","0.025380","1396","1795","1967","1314","1598","1703","1232","1526","1624","1186","1441","1513","1019","1090","1113","DualSpot on"
"MA200-0416","52328","113","1","1.10","1.6","2023-07-26T04:05:00","120","2023/07/26","04:05:00","0","0","0.0","0","300","64","71","-1624","-9824","-24788","7","150","150.13","118.81","31.31","29.51","28.4","9.31","89832","31.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","734019","696303","906208","11.237091","3.395471","0.024887","721223","880282","765000","7.779137","2.121378","0.030493","817667","887231","814773","6.331622","1.599847","0.034084","814763","907963","860781","4.904333","1.096314","0.041131","704998","841633","950567","3.417068","0.838176","0.043055","1510","1920","2097","1458","1788","1912","1378","1662","1758","1359","1626","1703","1197","1352","1403","DualSpot on"
"MA200-0416","52329","113","1","1.10","1.6","2023-07-26T04:10:00","120","2023/07/26","04:10:00","0","0","0.0","0","300","64","72","-1608","-9708","-24624","7","150","150.63","118.92","31.71","29.42","28.4","9.23","89832","31.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","729213","692975","902781","11.515509","3.490625","0.024995","717522","876946","762629","7.988284","2.191032","0.031970","815233","885615","813780","6.508004","1.658254","0.037642","819011","913547","866495","5.045045","1.143271","0.048629","707853","845559","955221","3.502918","0.862174","0.017169","1375","1762","1930","1303","1628","1750","1231","1529","1630","1187","1485","1573","1008","1057","1073","DualSpot on"
"MA200-0416","52330","113","1","1.10","1.6","2023-07-26T04:15:00","120","2023/07/26","04:15:00","0","0","0.0","0","300","64","74","-1592","-9748","-24708","7","150","149.73","118.54","31.19","29.33","28.5","9.17","89840","31.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","731456","696348","907992","11.782270","3.581993","0.025680","718266","879033","764972","8.187890","2.257349","0.032526","816488","888000","816403","6.674158","1.713150","0.038370","814430","909261","862802","5.177492","1.186245","0.044884","705587","843344","952933","3.584612","0.885055","0.022065","1321","1720","1895","1248","1576","1701","1163","1461","1564","1120","1382","1460","962","1024","1045","DualSpot on"
"MA200-0416","52331","113","1","1.10","1.6","2023-07-26T04:20:00","120","2023/07/26","04:20:00","0","0","0.0","0","300","64","76","-1554","-9829","-24791","7","150","150.23","118.89","31.33","29.23","28.5","9.08","89840","31.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","726794","693141","904655","12.057327","3.678569","0.026832","715005","876250","763108","8.397348","2.328874","0.034584","813194","885406","814527","6.851304","1.773416","0.041144","816732","912641","866430","5.318576","1.235389","0.055529","702969","840712","950243","3.671779","0.912375","0.054794","1358","1810","2008","1306","1692","1840","1237","1596","1722","1190","1573","1689","1024","1218","1282","DualSpot on"
"MA200-0416","52332","113","1","1.10","1.6","2023-07-26T04:25:00","120","2023/07/26","04:25:00","0","0","0.0","0","300","64","78","-1564","-9812","-24768","7","150","149.61","119.59","30.01","29.14","28.5","9.01","89836","31.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","727826","695426","908624","12.349636","3.781974","0.030064","715402","878038","765208","8.620582","2.405180","0.038784","814520","887986","817411","7.041527","1.838165","0.046209","812330","908696","863108","5.473903","1.287710","0.056486","705691","844555","954852","3.768381","0.942212","0.062449","1435","2023","2283","1383","1884","2078","1320","1791","1957","1303","1749","1886","1128","1388","1475","DualSpot on"
"MA200-0416","52333","113","1","1.10","1.6","2023-07-26T04:30:00","120","2023/07/26","04:30:00","0","0","0.0","0","300","64","80","-1541","-9816","-24779","7","150","149.91","119.16","30.74","29.04","28.5","8.95","89844","31.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","722551","691580","904440","12.617054","3.876731","0.027759","710953","873721","761988","8.824009","2.473844","0.033986","810649","884768","814951","7.213034","1.897090","0.043026","807836","904459","859497","5.609623","1.333797","0.052261","703126","841947","952173","3.852707","0.968241","0.053941","1318","1810","2028","1265","1655","1807","1194","1591","1732","1142","1503","1616","988","1182","1247","DualSpot on"
"MA200-0416","52334","113","1","1.10","1.6","2023-07-26T04:35:00","120","2023/07/26","04:35:00","0","0","0.0","0","300","64","81","-1616","-9836","-24708","7","150","149.39","118.81","30.57","28.92","28.6","8.88","89844","31.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","722236","692498","906500","12.886175","3.970937","0.026582","709971","873707","762511","9.027583","2.542974","0.034122","806598","881336","812273","7.385603","1.955962","0.041584","809514","907179","862480","5.746998","1.381510","0.054870","704481","844058","954808","3.937105","0.993117","0.041372","1330","1809","2023","1270","1676","1835","1205","1598","1740","1160","1565","1694","992","1136","1185","DualSpot on"
"MA200-0416","52335","113","1","1.10","1.6","2023-07-26T04:40:00","120","2023/07/26","04:40:00","0","0","0.0","0","300","64","83","-1640","-9812","-24708","7","150","149.86","118.22","31.63","28.84","28.6","8.83","89852","30.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","719569","691229","905711","13.169846","4.070575","0.023658","708118","872688","762154","9.246455","2.616323","0.028161","809012","885075","816198","7.570340","2.017003","0.032037","812840","911795","867294","5.896901","1.431292","0.040955","702971","842851","953648","4.028448","1.019860","0.027799","1409","1850","2047","1372","1718","1855","1297","1602","1712","1272","1578","1677","1079","1180","1215","DualSpot on"
"MA200-0416","52336","113","1","1.10","1.6","2023-07-26T04:45:00","120","2023/07/26","04:45:00","0","0","0.0","0","300","64","85","-1588","-9868","-24724","7","150","150.14","118.92","31.23","28.73","28.7","8.77","89856","30.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","718900","691750","907248","13.432955","4.161695","0.023526","707021","872545","762576","9.450031","2.685344","0.030599","804254","880852","812756","7.740816","2.074694","0.036547","806494","905479","861698","6.034559","1.477313","0.044017","699709","839417","950046","4.114404","1.046288","0.045316","1299","1713","1899","1269","1638","1785","1190","1533","1659","1161","1478","1581","1009","1182","1241","DualSpot on"
