"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","59098","121","1","1.10","1.6","2023-08-19T21:45:00","120","2023/08/19","21:45:00","0","0","0.0","13","300","64","49","-2404","-6020","-25944","1","150","149.59","117.21","32.38","33.91","25.0","11.13","89572","36.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","595778","647540","906762","24.689110","8.348552","0.017449","603993","818905","762029","18.277104","5.798185","0.019203","701960","836919","815779","15.522245","4.679787","0.018960","717639","868021","864313","12.597490","3.563320","0.016176","635704","812998","954178","9.144470","2.459861","0.012340","8302","12460","14585","7849","10747","12094","7495","9678","10621","7338","8684","9216","7311","7991","8241","DualSpot on"
"MA200-0416","59099","121","1","1.10","1.6","2023-08-19T21:50:00","120","2023/08/19","21:50:00","0","0","0.0","14","300","64","51","-2456","-6060","-25912","1","150","149.70","117.02","32.67","34.22","24.7","11.19","89572","36.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","589116","645287","908908","26.054360","8.936138","0.017341","599212","817578","763848","19.311990","6.203139","0.019246","696571","835131","816705","16.407410","5.004960","0.019041","713855","867579","865961","13.315582","3.806400","0.017218","631594","810597","952883","9.659275","2.622587","0.015896","6852","10563","12500","6555","9188","10433","6279","8262","9133","6156","7464","7987","6145","6957","7260","DualSpot on"
"MA200-0416","59100","121","1","1.10","1.6","2023-08-19T21:55:00","120","2023/08/19","21:55:00","0","0","0.0","13","300","64","52","-2308","-5972","-26056","1","150","150.23","116.43","33.80","34.55","24.4","11.29","89580","36.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","583447","643631","911667","27.323750","9.494537","0.016150","594046","815216","764596","20.276638","6.588340","0.017629","688728","829993","814153","17.230930","5.312222","0.016946","703832","859137","859517","13.986240","4.035719","0.014301","627926","808599","952005","10.147728","2.775898","0.009909","6403","9704","11461","6142","8448","9559","5872","7547","8294","5779","6807","7224","5860","6336","6515","DualSpot on"
"MA200-0416","59101","121","1","1.10","1.6","2023-08-19T22:00:00","120","2023/08/19","22:00:00","0","0","0.0","13","300","64","36","-2308","-6008","-25768","1","150","148.03","114.76","33.27","34.85","24.1","11.35","89592","37.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","574144","637658","908068","28.539710","10.039352","0.016010","586642","809466","762088","21.202032","6.965864","0.017802","685136","829703","816326","18.021294","5.614257","0.017534","702702","861345","863678","14.630047","4.261274","0.015530","625972","808649","953533","10.614311","2.927219","0.013257","6223","9617","11459","5977","8411","9602","5717","7536","8359","5628","6801","7283","5679","6353","6609","DualSpot on"
"MA200-0416","59102","121","1","1.10","1.6","2023-08-19T22:05:00","120","2023/08/19","22:05:00","0","0","0.0","13","300","64","34","-2496","-5916","-25784","1","150","150.16","116.67","33.49","34.30","24.0","10.83","89548","34.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","564809","631396","904193","29.750698","10.594135","0.016154","583376","809300","764966","22.131984","7.362133","0.019000","678710","825832","815185","18.822690","5.937516","0.019749","695574","856094","860514","15.284750","4.510127","0.020601","622376","806460","952462","11.083946","3.090654","0.020511","6096","9728","11737","5909","8770","10197","5702","8012","9077","5630","7454","8217","5623","6816","7277","DualSpot on"
"MA200-0416","59103","121","1","1.10","1.6","2023-08-19T22:10:00","120","2023/08/19","22:10:00","0","0","0.0","14","300","64","34","-2357","-5782","-25928","1","150","150.42","116.54","33.88","33.67","24.2","10.41","89548","33.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","561509","631500","909279","30.897740","11.134796","0.015950","576941","804408","763389","23.033498","7.759338","0.018993","674754","824679","816739","19.596260","6.271118","0.021207","694331","857737","864507","15.924427","4.778666","0.024379","619758","805285","952575","11.517139","3.247263","0.021999","5780","9373","11397","5734","8691","10194","5510","8175","9429","5506","7952","9001","5192","6457","6954","DualSpot on"
"MA200-0416","59104","121","1","1.10","1.6","2023-08-19T22:15:00","120","2023/08/19","22:15:00","0","0","0.0","14","300","64","52","-1992","-6364","-25808","1","150","150.49","117.13","33.36","33.49","24.5","10.44","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","550232","622500","901106","32.028290","11.673878","0.016069","572546","802091","764201","23.913422","8.155065","0.019554","667044","818709","813560","20.355856","6.603318","0.021717","684822","849042","858029","16.552940","5.047458","0.025315","615591","801957","950058","11.931335","3.396732","0.022771","5669","9490","11681","5569","8792","10460","5384","8266","9650","5383","8082","9266","4940","6258","6782","DualSpot on"
"MA200-0416","59105","121","1","1.10","1.6","2023-08-19T22:20:00","120","2023/08/19","22:20:00","0","0","0.0","14","300","64","55","-1950","-6383","-25937","1","150","149.67","116.67","33.00","33.77","24.4","10.64","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","550176","625971","910772","33.104088","12.185764","0.015680","568301","799927","764886","24.746790","8.521396","0.018504","663996","818424","815712","21.077680","6.904936","0.019691","687905","855961","867038","17.147504","5.281431","0.021056","617077","806107","956283","12.338638","3.533865","0.017052","5416","9109","11261","5295","8228","9768","5136","7587","8781","5113","7112","8002","4877","5804","6176","DualSpot on"
"MA200-0416","59106","121","1","1.10","1.6","2023-08-19T22:25:00","120","2023/08/19","22:25:00","0","0","0.0","14","300","64","57","-1868","-6420","-25916","1","150","150.30","116.67","33.64","34.05","24.2","10.76","89568","36.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","543294","621474","908849","34.150692","12.689060","0.015087","562533","795360","763237","25.555866","8.876747","0.017414","659367","816068","815694","21.774668","7.192588","0.017994","682583","852371","865291","17.719374","5.498223","0.017688","612954","802847","953757","12.745197","3.672308","0.015911","5269","8788","10869","5141","7831","9263","4960","7099","8155","4917","6466","7162","4868","5749","6106","DualSpot on"
"MA200-0416","59107","121","1","1.10","1.6","2023-08-19T22:30:00","120","2023/08/19","22:30:00","0","0","0.0","14","300","64","59","-1860","-6475","-25872","1","150","150.23","116.42","33.81","34.32","24.0","10.82","89572","36.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","539356","620218","911577","35.174980","13.189632","0.014841","559492","794623","765235","26.354188","9.229511","0.016893","655689","814808","816775","22.467846","7.477562","0.017080","679912","852044","866847","18.295568","5.715534","0.016547","610314","801582","953606","13.163818","3.814029","0.014365","5167","8695","10811","5083","7734","9162","4943","6997","8021","4965","6447","7121","5023","5855","6194","DualSpot on"
"MA200-0416","59108","121","1","1.10","1.6","2023-08-19T22:35:00","120","2023/08/19","22:35:00","0","0","0.0","14","300","64","61","-1788","-6319","-25896","1","150","149.96","117.10","32.86","34.52","23.7","10.82","89576","36.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","529580","611957","903749","36.141484","13.673283","0.015427","555592","792353","765673","27.111630","9.571350","0.017876","649008","809538","813731","23.125530","7.754663","0.018598","676263","850330","866923","18.840852","5.926488","0.018891","607187","799609","952551","13.566399","3.952602","0.017869","4847","8645","10956","4794","7712","9304","4662","7001","8181","4671","6441","7253","4802","5891","6339","DualSpot on"
"MA200-0416","59109","121","1","1.10","1.6","2023-08-19T22:40:00","120","2023/08/19","22:40:00","0","0","0.0","13","300","64","63","-1816","-6411","-25891","1","150","149.57","117.06","32.50","34.70","23.6","10.91","89576","36.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","528185","613273","910157","37.114032","14.163353","0.015320","550082","787815","763907","27.877656","9.918339","0.017757","647059","810295","816779","23.793484","8.037245","0.018562","670887","846479","864869","19.400712","6.143283","0.018874","606931","801458","956108","13.982712","4.094568","0.017452","4879","8856","11310","4850","7914","9606","4737","7218","8484","4798","6692","7570","4967","6101","6571","DualSpot on"
"MA200-0416","59110","121","1","1.10","1.6","2023-08-19T22:45:00","120","2023/08/19","22:45:00","0","0","0.0","14","300","64","65","-1872","-6543","-25660","1","150","150.62","117.22","33.40","34.84","23.5","10.98","89580","37.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","521165","607870","906474","38.049364","14.646923","0.014974","547874","787751","766505","28.617070","10.263968","0.017462","641911","806738","815500","24.437904","8.318639","0.018280","665368","842170","862347","19.937500","6.358951","0.018851","602549","797736","953000","14.378891","4.234997","0.017875","4686","8503","10893","4676","7671","9346","4564","6994","8249","4594","6478","7360","4721","5873","6354","DualSpot on"
"MA200-0416","59111","121","1","1.10","1.6","2023-08-19T22:50:00","120","2023/08/19","22:50:00","0","0","0.0","14","300","64","67","-1687","-6437","-25658","1","150","150.16","117.42","32.74","34.95","23.5","11.03","89580","37.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","517944","606922","909508","39.000668","15.134872","0.014832","541520","781688","763255","29.365154","10.612935","0.017475","638997","806044","817111","25.090504","8.602857","0.018374","664084","843283","865361","20.480900","6.577910","0.019340","601206","798010","954684","14.778931","4.376510","0.018699","4758","8754","11288","4722","7902","9701","4614","7207","8560","4642","6710","7688","4759","6038","6576","DualSpot on"
"MA200-0416","59112","121","1","1.10","1.6","2023-08-19T22:55:00","120","2023/08/19","22:55:00","0","0","0.0","13","300","64","69","-1768","-6500","-25868","1","150","150.69","117.38","33.31","35.04","23.3","11.03","89596","37.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","509638","599825","903172","39.924280","15.612843","0.014402","538365","780149","764393","30.098720","10.957253","0.016847","635197","804102","817473","25.728260","8.884297","0.017837","662075","843348","867315","21.009236","6.795266","0.019010","599083","797163","955006","15.166424","4.516567","0.018498","4621","8428","10873","4632","7663","9398","4510","7015","8336","4515","6547","7518","4611","5874","6409","DualSpot on"
"MA200-0416","59113","121","1","1.10","1.6","2023-08-19T23:00:00","120","2023/08/19","23:00:00","0","0","0.0","13","300","64","71","-1737","-6362","-25720","1","150","149.57","117.22","32.34","35.08","23.2","10.99","89588","37.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","505915","597982","904696","40.825348","16.090927","0.014788","535169","778453","765410","30.824440","11.308915","0.017659","628811","798773","814374","26.362574","9.174056","0.019020","653021","834382","860015","21.541544","7.019533","0.020369","597076","796456","955478","15.553135","4.658291","0.020519","4514","8682","11393","4589","8060","10072","4492","7438","9010","4555","6956","8117","4608","6121","6768","DualSpot on"
"MA200-0416","59114","121","1","1.10","1.6","2023-08-19T23:05:00","120","2023/08/19","23:05:00","0","0","0.0","13","300","64","72","-1608","-6252","-25740","1","150","149.51","117.42","32.08","35.09","23.1","10.89","89592","37.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","500380","593821","902630","41.692480","16.556107","0.014753","530961","775118","764740","31.523770","11.649520","0.017568","624346","795733","813554","26.976004","9.455686","0.018965","648210","830660","858064","22.054334","7.238418","0.020659","590416","789392","948352","15.926826","4.797897","0.021633","4337","8516","11268","4415","7870","9895","4337","7287","8880","4381","6844","8048","4445","6078","6782","DualSpot on"
"MA200-0416","59115","121","1","1.10","1.6","2023-08-19T23:10:00","120","2023/08/19","23:10:00","0","0","0.0","13","300","64","74","-1776","-6488","-25736","1","150","149.66","116.88","32.78","35.09","22.9","10.79","89596","37.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","497033","592374","905033","42.625624","17.063000","0.014303","527803","773424","765930","32.274250","12.020785","0.017009","623516","797473","817891","27.636382","9.764367","0.018365","651376","837388","867116","22.611742","7.479741","0.019820","592218","793794","955118","16.328976","4.948929","0.020038","4689","9081","12013","4760","8395","10553","4690","7817","9525","4784","7385","8670","4806","6435","7144","DualSpot on"
"MA200-0416","59116","121","1","1.10","1.6","2023-08-19T23:15:00","120","2023/08/19","23:15:00","0","0","0.0","13","300","64","76","-1740","-6424","-25724","1","150","150.09","117.42","32.67","35.07","22.8","10.71","89592","37.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","491197","588209","903971","43.695284","17.653180","0.014247","522587","769108","764927","33.137832","12.453240","0.016949","615981","791005","814157","28.392952","10.120004","0.018215","646457","834043","866060","23.250008","7.760012","0.019983","589446","792360","955059","16.791748","5.125660","0.020787","5350","10609","14175","5452","9812","12437","5349","9037","11079","5453","8606","10185","5505","7556","8457","DualSpot on"
"MA200-0416","59117","121","1","1.10","1.6","2023-08-19T23:20:00","120","2023/08/19","23:20:00","0","0","0.0","13","300","64","78","-1743","-6472","-25816","1","150","150.09","117.10","32.99","35.03","22.9","10.70","89588","37.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","488879","588410","910038","44.829812","18.286664","0.013916","516858","764159","763555","34.061576","12.919009","0.016439","613046","790618","816910","29.206956","10.507363","0.017749","641613","830965","865462","23.934498","8.062609","0.019298","585967","790090","954162","17.289284","5.316681","0.019886","5690","11278","15128","5847","10466","13288","5771","9748","11983","5864","9202","10898","5935","8088","9045","DualSpot on"
"MA200-0416","59118","121","1","1.10","1.6","2023-08-19T23:25:00","120","2023/08/19","23:25:00","0","0","0.0","11","300","64","80","-1666","-6450","-25758","1","150","150.35","116.63","33.73","34.98","22.9","10.69","89576","36.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","481481","582745","907643","46.093292","18.991200","0.013282","510300","758319","761805","35.108620","13.450620","0.015683","606675","786202","815928","30.131390","10.948472","0.016768","635347","826495","863857","24.723902","8.414482","0.018233","581835","787371","952999","17.874172","5.541565","0.018087","6363","12270","16409","6655","11685","14809","6580","10858","13300","6790","10467","12364","7005","9314","10352","DualSpot on"
"MA200-0416","59119","121","1","1.10","1.6","2023-08-19T23:30:00","120","2023/08/19","23:30:00","0","0","0.0","12","300","64","81","-1700","-6420","-25688","1","150","149.66","117.09","32.57","34.94","22.9","10.68","89572","36.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","474991","577616","905475","47.216544","19.637906","0.013698","508664","759263","766395","36.026700","13.928592","0.016290","600891","781892","814704","30.942468","11.346375","0.017664","629121","821411","861224","25.410706","8.727807","0.019422","577850","784351","951223","18.375596","5.737806","0.020223","5634","11660","15951","5812","10877","14070","5751","10141","12683","5885","9650","11619","5982","8415","9520","DualSpot on"
"MA200-0416","59120","121","1","1.10","1.6","2023-08-19T23:35:00","120","2023/08/19","23:35:00","0","0","0.0","12","300","64","82","-1720","-6487","-25775","1","150","149.59","116.92","32.67","34.88","23.0","10.70","89572","36.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","471493","576000","908847","48.320296","20.287326","0.013573","501621","751946","762695","36.937676","14.413284","0.016167","596866","779819","815804","31.747688","11.747454","0.017450","626805","821392","863980","26.093030","9.046642","0.019435","576600","784969","953878","18.872150","5.939909","0.021186","5544","11674","16111","5776","10997","14339","5717","10191","12819","5855","9790","11879","5932","8641","9885","DualSpot on"
"MA200-0416","59121","121","1","1.10","1.6","2023-08-19T23:40:00","120","2023/08/19","23:40:00","0","0","0.0","12","300","64","85","-1766","-6529","-25883","1","150","149.51","117.06","32.44","34.79","23.2","10.70","89564","36.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","466325","572165","908541","49.391900","20.923504","0.013456","497327","748600","762902","37.824696","14.887545","0.015999","592228","776782","815853","32.535016","12.143298","0.017368","622437","818576","863721","26.763462","9.360031","0.019192","573889","783560","954062","19.361748","6.137922","0.020771","5376","11518","16032","5617","10837","14226","5583","10130","12838","5745","9691","11814","5842","8526","9772","DualSpot on"
"MA200-0416","59122","121","1","1.10","1.6","2023-08-19T23:45:00","120","2023/08/19","23:45:00","0","0","0.0","12","300","64","88","-1684","-6443","-25891","1","150","150.56","117.71","32.85","34.73","23.3","10.76","89560","36.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","460443","567217","906233","50.407020","21.538036","0.013316","495726","749030","766855","38.667352","15.349543","0.015913","586728","772341","814298","33.281158","12.528284","0.017322","616570","813557","861032","27.400376","9.665549","0.019204","570253","780724","952442","19.828666","6.330032","0.020709","5065","10987","15406","5306","10425","13795","5262","9729","12426","5428","9330","11457","5541","8169","9401","DualSpot on"
"MA200-0416","59123","121","1","1.10","1.6","2023-08-19T23:50:00","120","2023/08/19","23:50:00","0","0","0.0","12","300","64","90","-1716","-6520","-25758","1","150","149.80","116.59","33.21","34.66","23.5","10.82","89552","36.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","454884","562429","903801","51.361404","22.120652","0.012998","490750","744170","765206","39.462224","15.784801","0.015355","584427","771948","816869","33.988464","12.892707","0.016648","616543","816104","866258","28.006886","9.954971","0.018271","566891","778134","951058","20.275792","6.514671","0.019660","4808","10305","14464","5054","9717","12825","5036","9111","11601","5219","8744","10688","5357","7767","8908","DualSpot on"
"MA200-0416","59124","121","1","1.10","1.6","2023-08-19T23:55:00","120","2023/08/19","23:55:00","0","0","0.0","12","300","64","92","-1758","-6491","-25766","1","150","150.09","116.63","33.47","34.57","23.8","10.90","89548","36.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","453218","562314","908725","52.265448","22.679878","0.012842","485566","738729","762834","40.217408","16.206047","0.015231","579522","767958","815513","34.661332","13.244297","0.016461","610864","810988","863212","28.582528","10.234701","0.018168","567059","780301","955371","20.698078","6.690836","0.019392","4552","9814","13847","4800","9330","12388","4789","8721","11153","4951","8385","10301","5058","7353","8449","DualSpot on"
"MA200-0416","59125","121","1","1.10","1.6","2023-08-20T00:00:00","120","2023/08/20","00:00:00","0","0","0.0","12","300","64","94","-1716","-6468","-25732","1","150","150.13","116.57","33.56","34.48","23.9","10.94","89552","36.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","447673","557198","905403","53.131904","23.224376","0.012754","483634","738163","765347","40.942636","16.615120","0.015084","574679","763855","813955","35.310288","13.588033","0.016349","606009","806785","861115","29.140954","10.510775","0.018147","563742","777607","953694","21.107006","6.863161","0.019303","4365","9531","13542","4612","9037","12060","4621","8504","10933","4806","8254","10199","4900","7174","8269","DualSpot on"
"MA200-0416","59126","121","1","1.10","1.6","2023-08-20T00:05:00","120","2023/08/20","00:05:00","0","0","0.0","12","300","64","96","-1768","-6492","-25688","1","150","150.49","116.51","33.98","34.38","24.1","10.99","89540","36.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","445544","556223","908521","53.952232","23.746520","0.012578","478553","732566","762546","41.631800","17.008996","0.014860","572316","762890","815602","35.926212","13.918921","0.016111","605349","808051","864781","29.671078","10.775290","0.017774","560219","774455","951385","21.497386","7.029705","0.018950","4135","9024","12868","4385","8592","11498","4389","8083","10420","4565","7809","9659","4680","6846","7898","DualSpot on"
"MA200-0416","59127","121","1","1.10","1.6","2023-08-20T00:10:00","120","2023/08/20","00:10:00","0","0","0.0","12","300","64","96","-1729","-6420","-25870","1","150","150.56","116.39","34.17","34.26","24.3","11.01","89536","36.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","443486","555199","911379","54.729316","24.245616","0.012439","476911","732061","764902","42.282764","17.385348","0.014713","569642","761334","816511","36.509260","14.235105","0.015923","599023","801600","860021","30.174740","11.028955","0.017565","559692","775329","954015","21.870560","7.190515","0.018780","3921","8579","12284","4146","8165","10971","4159","7682","9934","4341","7448","9237","4479","6574","7600","DualSpot on"
