"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","59413","122","1","1.10","1.6","2023-08-21T00:30:00","120","2023/08/21","00:30:00","0","0","0.0","1","300","64","36","-963","296","-26724","8","150","149.35","120.58","28.77","33.20","24.3","10.11","89404","35.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","654748","662569","903112","15.571423","4.579523","0.023502","659011","844099","765092","11.369610","3.085130","0.024961","755305","855883","815606","9.466843","2.384025","0.022953","765098","885196","865431","7.472788","1.700764","0.017860","668486","825331","954126","5.214199","1.224062","0.020131","7273","10236","11471","6998","9019","9771","6663","8047","8513","6477","7247","7474","6283","6847","7020","DualSpot on"
"MA200-0416","59414","122","1","1.10","1.6","2023-08-21T00:35:00","120","2023/08/21","00:35:00","0","0","0.0","2","300","64","38","-924","312","-26496","8","150","150.67","120.64","30.04","33.49","24.1","10.20","89404","36.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","645982","659814","903791","17.001488","5.076622","0.021227","652017","841402","765303","12.467564","3.436392","0.022641","748925","854236","816364","10.403442","2.666634","0.021312","759683","883743","865845","8.230307","1.911151","0.015880","663592","822489","952187","5.745250","1.365826","0.015046","6962","9720","10894","6747","8669","9400","6445","7811","8282","6299","7027","7247","6149","6593","6731","DualSpot on"
"MA200-0416","59415","122","1","1.10","1.6","2023-08-21T00:40:00","120","2023/08/21","00:40:00","0","0","0.0","1","300","64","39","-888","296","-26400","8","150","149.98","119.78","30.20","33.73","23.8","10.22","89404","36.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","634806","654343","900795","18.415680","5.576282","0.019831","643249","836242","763309","13.562229","3.793358","0.021328","740820","850433","815095","11.340583","2.956843","0.020787","750998","878416","862500","8.992229","2.131265","0.017823","661641","823290","954491","6.279079","1.510450","0.014199","6934","9716","10924","6775","8761","9532","6495","7976","8499","6381","7311","7600","6225","6688","6835","DualSpot on"
"MA200-0416","59416","122","1","1.10","1.6","2023-08-21T00:45:00","120","2023/08/21","00:45:00","0","0","0.0","0","300","64","40","-940","224","-26536","8","150","150.20","120.00","30.20","33.92","23.6","10.27","89400","36.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","625497","653684","906526","20.506966","6.305565","0.017443","630547","829307","761245","15.269997","4.350447","0.019181","728300","844832","813516","12.833536","3.420210","0.018801","738906","871950","859353","10.240634","2.499061","0.017985","653469","818479","951304","7.185238","1.760562","0.015810","10236","14183","15936","10550","13675","14920","10329","12738","13613","10437","12218","12793","10548","11569","11900","DualSpot on"
"MA200-0416","59417","122","1","1.10","1.6","2023-08-21T00:50:00","120","2023/08/21","00:50:00","0","0","0.0","1","300","64","42","-812","456","-26580","8","150","150.01","119.50","30.50","34.08","23.4","10.28","89400","36.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","613394","647496","903218","22.109928","6.894657","0.017632","625234","829333","764611","16.563503","4.789257","0.019101","722569","844564","816193","13.962295","3.784162","0.018997","735790","873938","863742","11.179893","2.784085","0.017969","650825","819093","953860","7.861164","1.952317","0.016416","7878","11342","12912","8024","10664","11737","7841","9905","10672","7885","9374","9867","7901","8781","9072","DualSpot on"
"MA200-0416","59418","122","1","1.10","1.6","2023-08-21T00:55:00","120","2023/08/21","00:55:00","0","0","0.0","0","300","64","43","-916","345","-26408","8","150","149.64","119.77","29.87","34.22","23.3","10.30","89396","36.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","607542","646975","907439","23.537288","7.443928","0.018807","615698","822800","761702","17.721096","5.198104","0.020917","713434","839530","814091","14.979947","4.125357","0.021507","726342","867752","859936","12.030321","3.051287","0.021468","644171","814226","949882","8.476295","2.131965","0.021947","7000","10801","12559","7165","10147","11385","7054","9483","10407","7123","8975","9604","7174","8402","8814","DualSpot on"
"MA200-0416","59419","122","1","1.10","1.6","2023-08-21T01:00:00","120","2023/08/21","01:00:00","0","0","0.0","1","300","64","45","-858","495","-26700","8","150","149.73","119.88","29.85","34.33","23.2","10.32","89388","36.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","597774","641996","905390","24.932244","7.990211","0.018345","612266","824112","766024","18.848306","5.607278","0.020934","705649","835757","813174","15.966615","4.464138","0.021589","724450","870368","864821","12.861259","3.320676","0.022496","642394","815492","953033","9.074928","2.307188","0.020994","6834","10749","12595","6970","10161","11513","6833","9422","10427","6954","9054","9785","6975","8200","8617","DualSpot on"
"MA200-0416","59420","122","1","1.10","1.6","2023-08-21T01:05:00","120","2023/08/21","01:05:00","0","0","0.0","1","300","64","46","-920","396","-26491","8","150","150.30","120.43","29.87","34.41","23.0","10.32","89388","36.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","591210","640189","907864","26.305702","8.539318","0.018074","602074","816107","761750","19.972592","6.020690","0.020462","699673","834009","814301","16.955388","4.810232","0.021518","720224","870138","866983","13.692186","3.594356","0.022490","639254","814863","954025","9.674072","2.487696","0.023193","6698","10799","12770","6920","10261","11703","6816","9621","10731","6922","9193","10002","6949","8443","8960","DualSpot on"
"MA200-0416","59421","122","1","1.10","1.6","2023-08-21T01:10:00","120","2023/08/21","01:10:00","0","0","0.0","0","300","64","47","-854","470","-26504","8","150","150.23","119.77","30.46","34.47","23.0","10.31","89384","36.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","584176","637976","910053","27.742444","9.127796","0.017175","596142","814127","763372","21.167134","6.473893","0.019594","693019","831742","815229","18.018912","5.192733","0.020417","708860","861535","861048","14.597004","3.902459","0.021672","636059","814569","955680","10.347046","2.699214","0.023387","7045","11348","13458","7393","11030","12633","7372","10426","11663","7579","10149","11086","7849","9701","10355","DualSpot on"
"MA200-0416","59422","122","1","1.10","1.6","2023-08-21T01:15:00","120","2023/08/21","01:15:00","0","0","0.0","0","300","64","48","-888","500","-26616","8","150","150.13","119.60","30.53","34.51","22.9","10.29","89384","36.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","571645","629392","902991","29.134548","9.704704","0.016587","589528","810908","763719","22.334036","6.920005","0.018764","686375","829257","815828","19.058076","5.570430","0.019661","704310","860993","863106","15.482603","4.206098","0.020694","632425","813564","956439","10.999989","2.899112","0.019380","6836","11100","13230","7232","10834","12450","7213","10272","11535","7428","9979","10931","7626","9148","9692","DualSpot on"
"MA200-0416","59423","122","1","1.10","1.6","2023-08-21T01:20:00","120","2023/08/21","01:20:00","0","0","0.0","1","300","64","49","-836","504","-26500","8","150","150.43","118.45","31.97","34.54","22.9","10.31","89388","37.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","564084","625704","902621","30.429580","10.251106","0.015090","583326","807627","763822","23.407918","7.337046","0.016655","680357","826919","816387","20.008250","5.919790","0.016973","699023","859002","863524","16.288382","4.484049","0.017016","624911","807179","950616","11.587402","3.081413","0.014617","6421","10037","11873","6720","9669","11014","6659","9071","10084","6824","8721","9441","6927","7964","8340","DualSpot on"
"MA200-0416","59424","122","1","1.10","1.6","2023-08-21T01:25:00","120","2023/08/21","01:25:00","0","0","0.0","1","300","64","51","-887","491","-26337","8","150","149.48","119.47","30.01","34.55","22.8","10.28","89380","37.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","557983","623035","903382","31.602832","10.764805","0.016765","578130","805092","764371","24.373462","7.724655","0.019153","673827","823268","815441","20.860578","6.244856","0.020382","694349","857232","863950","17.007576","4.740991","0.021711","621449","805559","950283","12.106079","3.247394","0.022499","5768","10053","12267","5991","9574","11237","5923","8992","10304","6039","8589","9575","6064","7726","8335","DualSpot on"
"MA200-0416","59425","122","1","1.10","1.6","2023-08-21T01:30:00","120","2023/08/21","01:30:00","0","0","0.0","1","300","72","53","-844","560","-26375","8","150","150.05","119.25","30.80","34.57","22.8","10.28","89380","37.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","636891","715433","1042558","32.703182","11.265453","0.016432","572840","801939","764253","25.277346","8.102405","0.018843","772178","948012","941918","21.656332","6.560028","0.020016","795325","986082","996308","17.679372","4.990741","0.021475","713681","928060","1096607","12.589699","3.408075","0.022390","5419","9546","11715","5618","9091","10729","5540","8494","9778","5651","8134","9111","5665","7287","7889","DualSpot on"
"MA200-0416","59426","122","1","1.10","1.6","2023-08-21T01:35:00","120","2023/08/21","01:35:00","0","0","0.0","1","300","64","53","-825","529","-26083","8","150","150.35","119.25","31.09","34.56","22.8","10.27","89372","36.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","549405","620745","909014","33.772988","11.752022","0.015783","566514","797145","762461","26.158006","8.469475","0.017950","662929","817713","814958","22.433096","6.865776","0.018875","682690","849930","860779","18.334142","5.232473","0.020066","618246","806477","954393","13.058697","3.561704","0.019955","5269","9191","11284","5474","8751","10320","5407","8163","9379","5508","7799","8714","5493","6902","7430","DualSpot on"
"MA200-0416","59427","122","1","1.10","1.6","2023-08-21T01:40:00","120","2023/08/21","01:40:00","0","0","0.0","1","300","64","55","-924","588","-26296","8","150","150.27","118.86","31.41","34.55","22.8","10.28","89368","36.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","544549","618891","910861","34.858324","12.251488","0.015300","562699","795879","764132","27.047756","8.845235","0.017393","658536","816168","815989","23.220240","7.179284","0.018227","679768","849765","862809","18.996026","5.479836","0.019363","613206","802511","951133","13.534130","3.718057","0.018615","5363","9338","11492","5549","8867","10479","5498","8285","9532","5586","7899","8837","5587","6952","7469","DualSpot on"
"MA200-0416","59428","122","1","1.10","1.6","2023-08-21T01:45:00","120","2023/08/21","01:45:00","0","0","0.0","1","300","64","57","-971","616","-26508","8","150","149.96","118.93","31.03","34.53","22.9","10.29","89360","36.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","538340","615448","910462","35.967960","12.768925","0.015283","557049","792046","763435","27.965012","9.233911","0.017250","652457","812571","815014","24.031376","7.504655","0.018256","673827","845986","861190","19.684460","5.739923","0.019684","612428","804121","954630","14.027584","3.881082","0.019185","5480","9794","12169","5717","9286","11045","5662","8705","10088","5807","8409","9480","5795","7339","7930","DualSpot on"
"MA200-0416","59429","122","1","1.10","1.6","2023-08-21T01:50:00","120","2023/08/21","01:50:00","0","0","0.0","1","300","64","59","-944","608","-26384","8","150","149.84","119.12","30.72","34.50","22.9","10.28","89360","36.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","531846","611459","909295","37.048776","13.284107","0.015372","551458","788079","762564","28.862392","9.625311","0.017642","647219","809780","814890","24.825624","7.830407","0.018656","668504","842796","860156","20.357322","5.997331","0.019980","608987","802214","953934","14.515095","4.046682","0.021051","5329","9851","12379","5584","9446","11378","5535","8804","10311","5667","8407","9552","5717","7531","8232","DualSpot on"
"MA200-0416","59430","122","1","1.10","1.6","2023-08-21T01:55:00","120","2023/08/21","01:55:00","0","0","0.0","1","300","64","60","-992","604","-26308","8","150","149.87","118.54","31.32","34.47","22.9","10.28","89360","36.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","524128","605759","905214","38.067956","13.778767","0.014904","544953","782440","759958","29.713002","10.002882","0.017034","640571","804992","812639","25.580932","8.146260","0.018015","667481","844785","864386","21.000206","6.250535","0.019581","604962","799330","952031","14.977993","4.205938","0.019744","5049","9275","11672","5319","8935","10771","5289","8371","9811","5440","8109","9240","5454","7102","7745","DualSpot on"
"MA200-0416","59431","122","1","1.10","1.6","2023-08-21T02:00:00","120","2023/08/21","02:00:00","0","0","0.0","1","300","64","63","-980","640","-26400","8","150","150.27","118.86","31.41","34.42","23.0","10.30","89352","36.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","518361","601990","903798","39.016868","14.247406","0.014807","543618","783945","764137","30.503772","10.357178","0.016811","635909","802388","812392","26.282094","8.442679","0.017845","663101","842262","863847","21.598044","6.485639","0.019021","601956","797544","951319","15.406631","4.354530","0.019656","4689","8762","11104","4932","8360","10123","4897","7833","9223","5046","7508","8565","5037","6607","7226","DualSpot on"
"MA200-0416","59432","122","1","1.10","1.6","2023-08-21T02:05:00","120","2023/08/21","02:05:00","0","0","0.0","1","300","64","64","-863","696","-26372","8","150","149.35","119.30","30.05","34.38","23.1","10.32","89352","36.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","516502","602565","908868","39.935732","14.710258","0.015343","538285","779508","762460","31.270492","10.708267","0.017724","632755","801516","813915","26.964348","8.736481","0.018989","657705","838346","861790","22.177814","6.718602","0.020763","598706","795410","950145","15.825302","4.501480","0.022409","4524","9045","11682","4764","8660","10688","4748","8116","9730","4875","7776","9037","4902","6830","7596","DualSpot on"
"MA200-0416","59433","122","1","1.10","1.6","2023-08-21T02:10:00","120","2023/08/21","02:10:00","0","0","0.0","0","300","64","66","-936","756","-26391","8","150","149.94","119.29","30.64","34.33","23.2","10.32","89348","36.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","510823","598591","907022","40.838852","15.169010","0.014903","533288","775415","761111","32.025548","11.055918","0.017098","627415","797758","812434","27.634554","9.028028","0.018360","652415","834393","859744","22.749798","6.951432","0.020092","599151","798146","954833","16.239769","4.646646","0.020776","4446","8793","11361","4692","8410","10370","4664","7898","9468","4810","7622","8860","4853","6617","7324","DualSpot on"
"MA200-0416","59434","122","1","1.10","1.6","2023-08-21T02:15:00","120","2023/08/21","02:15:00","0","0","0.0","0","300","64","68","-912","737","-26525","8","150","149.43","119.25","30.18","34.26","23.2","10.32","89344","36.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","506271","595736","906769","41.705224","15.619118","0.015041","529391","772731","761094","32.753068","11.398489","0.017371","624025","796306","813280","28.281798","9.314887","0.018681","648811","832499","859742","23.300162","7.179463","0.020575","596448","796529","954270","16.633694","4.790825","0.023160","4267","8759","11449","4522","8414","10491","4506","7891","9553","4630","7580","8893","4614","6673","7506","DualSpot on"
"MA200-0416","59435","122","1","1.10","1.6","2023-08-21T02:20:00","120","2023/08/21","02:20:00","0","0","0.0","0","300","64","70","-928","712","-26528","8","150","150.49","118.77","31.72","34.20","23.4","10.37","89344","36.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","499436","590035","902068","42.550452","16.063694","0.014312","527467","772782","763717","33.464722","11.737014","0.016318","620590","794715","814007","28.915630","9.598958","0.017421","647395","833277","862537","23.841976","7.406904","0.019016","592446","793134","951549","17.022790","4.932335","0.019824","4179","8232","10689","4441","7911","9785","4430","7435","8928","4576","7193","8373","4576","6232","6907","DualSpot on"
"MA200-0416","59436","122","1","1.10","1.6","2023-08-21T02:25:00","120","2023/08/21","02:25:00","0","0","0.0","1","300","64","72","-933","679","-26312","8","150","149.39","118.34","31.05","34.11","23.7","10.46","89336","36.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","499412","592323","909565","43.375636","16.500843","0.014338","523481","769686","763229","34.157924","12.071026","0.016512","616970","792723","814259","29.534698","9.880692","0.017764","643355","830573","861650","24.370616","7.631847","0.019496","590134","791942","951427","17.405334","5.072201","0.020514","4095","8269","10832","4342","7975","9960","4343","7533","9137","4481","7268","8539","4515","6292","7023","DualSpot on"
"MA200-0416","59437","122","1","1.10","1.6","2023-08-21T02:30:00","120","2023/08/21","02:30:00","0","0","0.0","1","300","64","73","-920","752","-26563","8","150","149.64","119.46","30.18","34.04","23.9","10.56","89332","36.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","493559","587557","906114","44.177904","16.930542","0.014598","518484","765007","761041","34.832328","12.398172","0.016889","612256","789236","812903","30.136534","10.155412","0.018215","643669","833469","866531","24.887382","7.851285","0.020037","590286","794064","955281","17.779296","5.209333","0.021923","3944","8363","11109","4185","8036","10164","4182","7557","9273","4340","7295","8657","4373","6348","7166","DualSpot on"
"MA200-0416","59438","122","1","1.10","1.6","2023-08-21T02:35:00","120","2023/08/21","02:35:00","0","0","0.0","1","300","64","75","-916","800","-26280","8","150","150.27","119.51","30.76","33.95","24.1","10.60","89332","36.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","486877","581668","900857","44.962252","17.356628","0.014324","516479","764646","763170","35.497560","12.724133","0.016477","608970","787555","813350","30.727894","10.426813","0.017653","636596","826712","861392","25.397656","8.070698","0.019520","586101","790250","952016","18.146500","5.345464","0.021183","3854","8136","10828","4126","7856","9940","4108","7325","8978","4283","7156","8495","4292","6182","6972","DualSpot on"
"MA200-0416","59439","122","1","1.10","1.6","2023-08-21T02:40:00","120","2023/08/21","02:40:00","0","0","0.0","1","300","64","77","-996","765","-26423","8","150","149.83","118.77","31.06","33.87","24.3","10.63","89332","35.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","485861","582484","905918","45.728988","17.776146","0.014023","511911","760338","761319","36.144812","13.044027","0.016105","606887","787259","815281","31.310376","10.698128","0.017335","631488","822378","858760","25.897088","8.287193","0.018988","582959","787767","950296","18.508060","5.480760","0.020525","3791","7934","10569","4039","7636","9667","4071","7253","8904","4218","6994","8300","4252","6085","6857","DualSpot on"
"MA200-0416","59440","122","1","1.10","1.6","2023-08-21T02:45:00","120","2023/08/21","02:45:00","0","0","0.0","1","300","64","79","-904","708","-26332","8","150","150.20","118.81","31.39","33.78","24.4","10.67","89332","35.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","481812","579528","905071","46.474644","18.192544","0.013915","508365","757419","760836","36.776736","13.363635","0.016032","603186","784823","814933","31.876152","10.966082","0.017168","633068","826686","865124","26.385560","8.503460","0.018926","584305","791349","955923","18.864392","5.617466","0.020768","3686","7792","10433","3942","7549","9607","3953","7088","8731","4124","6913","8239","4189","6084","6888","DualSpot on"
"MA200-0416","59441","122","1","1.10","1.6","2023-08-21T02:50:00","120","2023/08/21","02:50:00","0","0","0.0","1","300","64","81","-940","776","-26328","8","150","149.33","118.89","30.43","33.68","24.6","10.69","89324","35.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","480995","580399","910173","47.201016","18.601300","0.014072","507372","758293","764085","37.395504","13.677264","0.016236","598458","780966","813049","32.432922","11.230821","0.017497","627653","821849","861862","26.865192","8.716683","0.019419","580908","788414","953661","19.215358","5.751514","0.021473","3588","7889","10686","3858","7640","9820","3887","7222","8988","4047","7029","8461","4123","6153","7020","DualSpot on"
"MA200-0416","59442","122","1","1.10","1.6","2023-08-21T02:55:00","120","2023/08/21","02:55:00","0","0","0.0","1","300","64","83","-900","787","-26337","8","150","150.49","118.64","31.85","33.60","24.7","10.68","89320","35.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","475796","575915","906762","47.916756","19.008262","0.013554","502760","753655","761777","38.009248","13.991121","0.015491","596811","780994","815290","32.982098","11.497061","0.016765","622641","817361","859045","27.342354","8.931802","0.018366","577900","786066","952072","19.564250","5.886019","0.019631","3543","7504","10109","3835","7304","9326","3843","6939","8596","4035","6775","8105","4108","5899","6669","DualSpot on"
"MA200-0416","59443","122","1","1.10","1.6","2023-08-21T03:00:00","120","2023/08/21","03:00:00","0","0","0.0","1","300","64","84","-955","736","-26396","8","150","150.64","118.95","31.69","33.49","24.8","10.67","89316","35.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","470538","571282","903189","48.629708","19.415802","0.013489","501659","754256","764783","38.620356","14.306414","0.015484","592168","777187","813435","33.536316","11.763637","0.016509","622876","819850","863497","27.822350","9.145778","0.017996","574734","783454","950193","19.915276","6.020780","0.019445","3520","7553","10233","3808","7375","9474","3868","6983","8666","4048","6774","8108","4122","5940","6728","DualSpot on"
