"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","27715","83","1","1.10","1.4","2023-05-25T09:48:00","120","2023/05/25","09:48:00","-15.828940987586975","35.08740381151438","0.1","7","30","64","53","2048","-955","22876","11","150","149.87","115.25","34.62","30.17","45.9","17.24","89600","30.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","847649","734624","908192","0.405604","0.104051","0.000000","804957","916461","764321","0.245374","0.056493","0.000000","899440","918843","815343","0.188970","0.035184","0.000000","884243","937163","865283","0.142169","0.021391","0.000000","746229","863276","952236","0.118444","0.028332","0.000000","2605","2207","2605","1764","1021","1764","1616","789","1616","1433","267","1433","1970","1809","1970",""
"MA200-0416","27716","83","1","1.10","1.4","2023-05-25T09:48:30","120","2023/05/25","09:48:30","-15.828941285610199","35.0874208137393","0.0","8","30","64","53","2052","-992","22808","11","150","149.43","115.41","34.02","30.24","45.7","17.25","89596","30.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","842078","730072","902696","0.455540","0.116518","0.000000","801766","913026","761525","0.272661","0.061607","0.000000","900725","920323","816651","0.207609","0.036472","0.000000","885912","939080","867034","0.154751","0.020438","0.000000","747029","864314","953422","0.131923","0.031264","0.000000","2541","2152","2541","1752","1114","1752","1340","314","1340","1093","-281","1093","1631","1203","1631",""
"MA200-0416","27717","83","1","1.10","1.4","2023-05-25T09:49:00","120","2023/05/25","09:49:00","-15.828926503658295","35.08741547912359","0.0","7","30","64","52","2040","-932","23032","11","150","147.77","114.00","33.77","30.33","45.5","17.25","89596","30.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","840551","728997","901460","0.503391","0.128667","0.000000","800994","912332","760965","0.296885","0.065158","0.000000","899213","918896","815424","0.225633","0.037825","0.000000","877922","930726","859351","0.167936","0.020069","0.000000","745878","863044","952025","0.143579","0.033370","0.000000","2465","2113","2465","1575","779","1575","1312","332","1312","1160","-109","1160","1428","871","1428",""
"MA200-0416","27718","83","1","1.10","1.4","2023-05-25T09:49:30","120","2023/05/25","09:49:30","-15.828994512557983","35.08745065331459","0.1","7","30","64","52","2191","-718","22845","11","150","149.50","115.26","34.24","30.40","45.3","17.22","89600","30.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","844076","732280","905653","0.547544","0.140506","0.000000","803323","915130","763329","0.319600","0.069749","0.000000","897140","916950","813662","0.241977","0.039113","0.000000","882916","936166","864346","0.180035","0.018519","0.000000","743847","860766","949573","0.158504","0.037460","0.000000","2250","2030","2250","1460","994","1460","1177","312","1177","1053","-454","1053","1808","1668","1808",""
"MA200-0416","27719","83","1","1.10","1.4","2023-05-25T09:50:00","120","2023/05/25","09:50:00","-15.828963220119476","35.08743464946747","0.2","8","30","64","52","2380","-452","22364","11","150","149.90","115.39","34.50","30.49","45.0","17.22","89600","30.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","843539","732189","905701","0.605485","0.154838","0.000000","803134","915177","763451","0.350839","0.074815","0.000000","897087","917094","813836","0.265765","0.041442","0.000000","882959","936370","864564","0.198274","0.020247","0.000000","743545","860551","949355","0.174619","0.040667","0.000000","2949","2439","2949","2006","1088","2006","1711","560","1711","1585","502","1585","1950","1298","1950",""
"MA200-0416","27720","83","1","1.10","1.4","2023-05-25T09:50:30","120","2023/05/25","09:50:30","-15.828947305679321","35.087426982820034","0.6","8","30","64","52","1903","-1140","23040","11","150","149.96","115.67","34.29","30.57","44.8","17.23","89600","30.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","840635","729971","903047","0.669491","0.170745","0.000000","801766","913894","762405","0.388169","0.082260","0.000000","899171","919444","815926","0.292933","0.044256","0.000000","878030","931287","859883","0.216454","0.020134","0.000000","745528","862995","952086","0.191957","0.043929","0.000000","3250","2724","3250","2392","1609","2392","1949","681","1949","1576","-33","1576","2093","1328","2093",""
"MA200-0416","27721","83","1","1.10","1.4","2023-05-25T09:51:00","120","2023/05/25","09:51:00","-15.829180181026459","35.087517984211445","2.1","8","30","64","52","1608","-1308","24756","11","150","149.25","115.48","33.77","30.66","44.6","17.24","89604","30.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","840199","729931","903123","0.725158","0.183210","0.000000","801778","914139","762615","0.417220","0.086997","0.000000","898743","919187","815720","0.314206","0.046504","0.000000","877688","931083","859675","0.231307","0.019669","0.000000","744453","861829","950795","0.206800","0.045336","0.000000","2831","2167","2831","1864","1039","1864","1529","552","1529","1290","-138","1290","1795","582","1795",""
"MA200-0416","27722","83","1","1.10","1.4","2023-05-25T09:51:30","120","2023/05/25","09:51:30","-15.828957498073578","35.08742447942495","0.1","9","30","64","52","2043","-988","23236","11","150","149.39","115.55","33.83","30.72","44.5","17.26","89600","31.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","844324","733846","908083","0.784882","0.198785","0.000000","804730","917747","765681","0.448131","0.091451","0.000000","896519","917082","813862","0.335586","0.048130","0.000000","882052","935877","864062","0.245738","0.018382","0.000000","746761","864594","953899","0.221904","0.049675","0.000000","3035","2704","3035","1983","975","1983","1536","399","1536","1252","-381","1252","1825","1791","1825",""
"MA200-0416","27723","83","1","1.10","1.4","2023-05-25T09:52:00","120","2023/05/25","09:52:00","-15.828955829143524","35.08742915093899","0.1","9","30","64","52","2008","-1040","23256","11","150","150.36","115.59","34.77","30.80","44.5","17.30","89600","31.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","846084","735685","910525","0.844090","0.213701","0.000000","796290","908314","757871","0.476485","0.096035","0.000000","897082","917808","814540","0.355083","0.049686","0.000000","884015","938077","866091","0.257939","0.017250","0.000000","747513","865612","955060","0.236646","0.052556","0.000000","3008","2519","3008","1818","977","1818","1400","371","1400","1058","-326","1058","1781","1157","1781",""
"MA200-0416","27724","83","1","1.10","1.4","2023-05-25T09:52:30","120","2023/05/25","09:52:30","-15.829003512859344","35.08747215569019","0.1","10","30","64","52","2040","-971","23076","11","150","149.99","115.30","34.69","30.89","44.3","17.33","89596","31.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","839601","730357","904062","0.901355","0.227834","0.000000","802021","915071","763540","0.505858","0.102722","0.000000","898063","918987","815602","0.376481","0.051599","0.000000","878788","932662","861087","0.273025","0.017428","0.000000","744126","861752","950822","0.251327","0.055319","0.000000","2917","2393","2917","1888","1429","1888","1540","457","1540","1312","51","1312","1778","1112","1778",""
"MA200-0416","27725","83","1","1.10","1.4","2023-05-25T09:53:00","120","2023/05/25","09:53:00","-15.82899683713913","35.087457314133644","0.1","10","30","64","52","-14392","7732","16028","11","150","150.01","115.00","35.00","30.97","44.3","17.40","89592","31.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","841414","732261","906531","0.956842","0.241500","0.000000","803931","917458","765558","0.533843","0.106929","0.000000","898785","919919","816446","0.397789","0.053816","0.000000","879968","934083","862403","0.288188","0.016551","0.000000","744375","862170","951278","0.263580","0.056767","0.000000","2833","2293","2833","1803","891","1803","1538","525","1538","1322","-251","1322","1488","577","1488",""
"MA200-0416","27726","83","1","1.10","1.4","2023-05-25T09:53:30","120","2023/05/25","09:53:30","-15.828940629959106","35.08741748332977","0.2","10","30","64","51","-22928","-2348","-11392","11","150","149.76","115.47","34.29","31.05","44.4","17.50","89588","31.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","840733","731984","906314","1.011257","0.254472","0.000000","798561","911550","760678","0.560975","0.110750","0.000000","894563","915763","812761","0.415176","0.053757","0.000000","881198","935529","863680","0.299584","0.014549","0.000000","744736","862665","951901","0.277608","0.057621","0.000000","2767","2221","2767","1741","825","1741","1250","-14","1250","990","-585","990","1697","347","1697",""
"MA200-0416","27727","83","1","1.10","1.4","2023-05-25T09:54:00","120","2023/05/25","09:54:00","-15.828894019126892","35.08746515214443","0.4","13","30","64","52","-23391","-8033","-7483","11","150","150.29","115.67","34.62","31.13","44.3","17.56","89596","31.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","838098","730088","904155","1.086235","0.272995","0.000000","802236","916047","764457","0.596427","0.117366","0.000000","898228","919737","816304","0.441551","0.056958","0.000000","878545","932830","861224","0.316989","0.014174","0.000000","747671","866172","955798","0.296947","0.064461","0.000000","3807","3142","3807","2272","1416","2272","1893","767","1893","1509","-108","1509","2335","2760","2335",""
"MA200-0416","27728","83","1","1.10","1.4","2023-05-25T09:54:30","120","2023/05/25","09:54:30","-15.828955829143524","35.08752581477165","0.1","13","30","64","52","-23544","-8696","-5704","11","150","150.03","115.47","34.55","31.22","44.0","17.53","89596","31.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","841103","733033","907946","1.153482","0.292219","0.000000","799861","913513","762437","0.628423","0.125764","0.000000","898969","920659","817140","0.463533","0.061095","0.000000","880667","935206","863436","0.331097","0.016463","0.000000","743701","861691","950876","0.311178","0.067788","0.000000","3420","3267","3420","2054","1801","2054","1580","993","1580","1225","664","1225","1721","1344","1721",""
"MA200-0416","27729","83","1","1.10","1.4","2023-05-25T09:55:00","120","2023/05/25","09:55:00","-15.828971862792969","35.087503649294376","0.1","14","30","64","51","-22164","-6064","-11972","11","150","150.42","115.46","34.96","31.30","44.0","17.58","89600","31.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","835677","728698","902701","1.215045","0.306335","0.000000","801397","915539","764154","0.659608","0.130289","0.000000","896074","917906","814731","0.484210","0.062346","0.000000","884589","939525","867418","0.345748","0.015359","0.000000","745511","863890","953327","0.325656","0.069669","0.000000","3131","2371","3131","2002","959","2002","1486","297","1486","1273","-316","1273","1751","751","1751",""
"MA200-0416","27730","83","1","1.10","1.4","2023-05-25T09:55:30","120","2023/05/25","09:55:30","-15.8289253115654","35.08750198036432","0.3","14","30","64","51","-22103","-2126","-14350","11","150","149.90","115.71","34.18","31.41","43.9","17.65","89600","31.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","838287","731279","906054","1.277498","0.321901","0.000000","803845","918565","766691","0.688838","0.133853","0.000000","897231","919230","815905","0.504100","0.062685","0.000000","880102","934901","863135","0.358867","0.011920","0.000000","746480","865099","954693","0.340705","0.072999","0.000000","3170","2674","3170","1872","773","1872","1427","82","1427","1137","-1009","1137","1816","1360","1816",""
"MA200-0416","27731","83","1","1.10","1.4","2023-05-25T09:56:00","120","2023/05/25","09:56:00","-15.828914821147919","35.08751764893532","0.1","14","30","64","51","-22636","-11416","-3952","11","150","150.29","115.43","34.86","31.51","43.9","17.73","89600","31.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","834267","728201","902382","1.351166","0.336908","0.000000","801522","916220","764773","0.727260","0.138669","0.000000","894226","916364","813371","0.530273","0.062876","0.000000","883693","938905","866780","0.376546","0.011282","0.000000","743773","862113","951386","0.359596","0.076010","0.000000","3748","2528","3748","2467","1024","2467","1882","45","1882","1536","-183","1536","2286","1206","2286",""
"MA200-0416","27732","83","1","1.10","1.4","2023-05-25T09:56:30","120","2023/05/25","09:56:30","-15.82890498638153","35.087544813752174","0.7","14","30","64","51","-21741","-11529","-7120","11","150","149.46","115.34","34.13","31.60","43.9","17.81","89600","31.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","838422","732028","907228","1.394185","0.348754","0.000000","799668","914250","763134","0.749123","0.141256","0.000000","896501","918857","815570","0.545430","0.062179","0.000000","880376","935493","863648","0.386762","0.008135","0.000000","745620","864349","953912","0.371397","0.076879","0.000000","2190","2038","2190","1405","561","1405","1091","-169","1091","888","-925","888","1429","355","1429",""
"MA200-0416","27733","83","1","1.10","1.4","2023-05-25T09:57:00","120","2023/05/25","09:57:00","-15.829022765159607","35.08765998482704","0.4","14","30","64","51","-23192","-10404","-5104","11","150","149.90","115.43","34.46","31.72","43.8","17.91","89592","32.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","840666","734429","910348","1.459963","0.365274","0.000000","795583","909876","759555","0.785255","0.146627","0.000000","897005","919624","816268","0.573188","0.064933","0.000000","873935","928862","857506","0.407242","0.008237","0.000000","746081","865039","954689","0.392200","0.081549","0.000000","3346","2815","3346","2320","1155","2320","1996","663","1996","1780","29","1780","2517","1893","2517",""
"MA200-0416","27734","83","1","1.10","1.4","2023-05-25T09:57:30","120","2023/05/25","09:57:30","-15.829084992408752","35.08772931993008","0.1","14","30","64","51","-22048","-11840","-7560","11","150","149.83","115.24","34.59","31.83","43.6","17.93","89584","32.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","838535","733110","908968","1.567923","0.392629","0.000000","799645","914901","763806","0.835258","0.156873","0.000000","896893","919770","816446","0.606411","0.067609","0.000000","881392","936980","865004","0.429230","0.008005","0.000000","745563","864565","954214","0.413206","0.086180","0.000000","5502","4644","5502","3216","2195","3216","2393","642","2393","1914","-67","1914","2546","1870","2546",""
"MA200-0416","27735","83","1","1.10","1.4","2023-05-25T09:58:00","120","2023/05/25","09:58:00","-15.829072117805481","35.08770714700222","0.1","14","30","64","51","-21592","-12268","-8015","11","150","149.70","115.27","34.42","31.95","43.3","17.93","89588","32.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","834373","729749","904952","1.623551","0.407751","0.000000","796996","912052","761462","0.863313","0.161855","0.000000","897984","921081","817586","0.626356","0.067991","0.000000","876088","931472","859901","0.442850","0.006002","0.000000","746344","865571","955351","0.429607","0.088654","0.000000","2834","2580","2834","1804","1072","1804","1436","92","1436","1185","-583","1185","1987","1003","1987",""
"MA200-0416","27736","83","1","1.10","1.4","2023-05-25T09:58:30","120","2023/05/25","09:58:30","-15.829101920127869","35.08774448186159","0.6","14","30","64","51","-21956","-14164","-3655","11","150","149.39","115.59","33.79","32.05","43.1","17.93","89580","32.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","837719","733070","909172","1.691096","0.424028","0.000000","799301","914943","763902","0.895577","0.164842","0.000000","895344","918562","815369","0.648457","0.068897","0.000000","880610","936445","864457","0.456863","0.003576","0.000000","743753","862709","952218","0.445634","0.091865","0.000000","3432","2829","3432","2069","655","2069","1587","222","1587","1216","-720","1216","1936","1327","1936",""
"MA200-0416","27737","83","1","1.10","1.4","2023-05-25T09:59:00","120","2023/05/25","09:59:00","-15.829133689403534","35.087899811565876","0.6","14","30","64","51","-23688","-10928","-4460","11","150","149.70","115.24","34.46","32.17","42.8","17.93","89564","32.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","833605","729744","905193","1.743360","0.436830","0.000000","796725","912214","761661","0.920206","0.167692","0.000000","892773","916095","813157","0.666982","0.068963","0.000000","875864","931566","859927","0.469344","-0.000309","0.000000","745274","864530","954252","0.459842","0.093391","0.000000","2663","2181","2663","1584","612","1584","1334","15","1334","1086","-1131","1086","1722","618","1722",""
"MA200-0416","27738","83","1","1.10","1.4","2023-05-25T09:59:30","120","2023/05/25","09:59:30","-15.828978538513184","35.088033989071846","1.0","14","30","64","51","-22444","-12136","-6016","11","150","149.81","115.80","34.00","32.28","42.6","17.94","89552","32.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","836728","733066","909568","1.850046","0.465312","0.000000","799046","915255","764246","0.969290","0.176990","0.000000","894629","918258","815106","0.697261","0.070786","0.000000","879223","935334","863386","0.490361","-0.001514","0.000000","746717","866390","956364","0.481668","0.097363","0.000000","5411","4919","5411","3142","2027","3142","2170","445","2170","1820","-355","1820","2632","1631","2632",""
"MA200-0416","27739","83","1","1.10","1.4","2023-05-25T10:00:00","120","2023/05/25","10:00:00","-15.828811347484589","35.08819581568241","1.1","15","30","64","51","-21712","-11780","-4496","11","150","149.76","115.51","34.25","32.40","42.3","17.96","89544","32.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","831009","728447","904013","1.921959","0.485046","0.000000","800704","917402","766093","1.004058","0.182979","0.000000","895771","919686","816377","0.723528","0.071787","0.000000","881895","938344","866161","0.506371","-0.004148","0.000000","743212","862466","952030","0.500299","0.100799","0.000000","3656","3384","3656","2231","1296","2231","1887","242","1887","1390","-771","1390","2253","1401","2253",""
"MA200-0416","27740","83","1","1.10","1.4","2023-05-25T10:00:30","120","2023/05/25","10:00:30","-15.828621983528137","35.08834598958492","1.1","15","30","64","51","-21808","-13168","-6808","11","150","150.08","116.00","34.07","32.50","42.1","17.99","89548","32.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","832931","730525","906750","1.995040","0.502578","0.000000","796729","913162","762606","1.042330","0.189018","0.000000","897230","921408","817932","0.750744","0.074720","0.000000","876380","932666","860905","0.525081","-0.004673","0.000000","744145","863706","953422","0.518260","0.103759","0.000000","3700","3022","3700","2445","1313","2445","1947","714","1947","1618","-154","1618","2163","1213","2163",""
"MA200-0416","27741","83","1","1.10","1.4","2023-05-25T10:01:00","120","2023/05/25","10:01:00","-15.828429996967316","35.088564306497574","1.0","15","30","64","51","-21054","-12495","-8233","11","150","149.46","115.13","34.34","32.61","41.7","17.93","89552","32.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","834102","732270","909287","2.106501","0.533803","0.000000","797318","914540","763941","1.123189","0.210571","0.000000","892269","916899","814092","0.817155","0.089711","0.000000","878131","935066","863238","0.576829","0.004267","0.000000","744401","864364","954282","0.561870","0.113866","0.000000","5686","5341","5686","5206","4653","5206","4789","3624","4789","4509","2612","4509","5291","4112","5291",""
"MA200-0416","27742","83","1","1.10","1.4","2023-05-25T10:01:30","120","2023/05/25","10:01:30","-15.82822734117508","35.08876197785139","0.7","15","30","64","51","-21060","-13076","-6352","11","150","150.24","115.45","34.79","32.71","41.4","17.87","89552","32.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","826157","726437","902561","2.315817","0.592580","0.000000","797322","915663","765295","1.289761","0.255811","0.000000","892240","917897","815299","0.959474","0.126129","0.000000","878694","936518","864843","0.694531","0.032681","0.000000","744604","865151","955381","0.648160","0.137901","0.000000","10649","9923","10649","10696","9640","10696","10234","8690","10234","10228","8193","10228","10441","9650","10441",""
"MA200-0416","27743","83","1","1.10","1.4","2023-05-25T10:02:00","120","2023/05/25","10:02:00","-15.828146874904633","35.08885999023914","0.1","15","30","64","51","-21668","-11820","-8175","11","150","149.42","115.37","34.05","32.81","41.0","17.81","89556","32.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","825108","726852","903719","2.592255","0.667558","0.000000","790802","909573","760596","1.515698","0.315212","0.000000","890519","917349","815176","1.157272","0.176620","0.000000","878338","937179","865760","0.856304","0.072169","0.000000","743185","864213","954617","0.768995","0.168116","0.000000","14073","12934","14073","14518","12933","14518","14234","12312","14234","14068","11636","14068","14631","12397","14631",""
"MA200-0416","27744","83","1","1.10","1.4","2023-05-25T10:02:30","120","2023/05/25","10:02:30","-15.828122019767761","35.08892580866814","0.6","15","30","64","50","-21312","-12072","-7392","11","150","149.46","114.88","34.59","32.90","40.5","17.70","89572","32.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","823278","725682","902482","2.687580","0.695858","0.000000","794503","914220","764606","1.582581","0.333488","0.000000","889167","916314","814359","1.213676","0.189643","0.000000","869434","927971","857305","0.900507","0.080693","0.000000","742367","863473","953910","0.807912","0.179429","0.000000","4873","4806","4873","4316","3917","4316","4076","3126","4076","3860","2472","3860","4732","4569","4732",""
"MA200-0416","27745","83","1","1.10","1.4","2023-05-25T10:03:00","120","2023/05/25","10:03:00","-15.827991366386414","35.08904181420803","1.0","15","30","64","51","-23484","-11932","348","11","150","150.23","115.75","34.47","32.98","40.1","17.61","89552","33.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","825558","728058","905659","2.762609","0.715944","0.000000","790438","909864","761076","1.635671","0.345724","0.000000","890345","917834","815773","1.256895","0.199258","0.000000","872398","931402","860493","0.934004","0.084698","0.000000","743356","864806","955436","0.837490","0.186170","0.000000","3807","3422","3807","3400","2631","3400","3099","2315","3099","2903","1165","2903","3569","2731","3569",""
