"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","42185","66","1","1.10","1.6","2023-07-08T23:35:00","120","2023/07/08","23:35:00","-15.786938965320587","35.03549398854375","0.1","13","300","64","14","-2532","-11784","21080","1","100","99.73","72.06","27.67","24.87","45.3","12.24","89684","23.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","759208","696380","910330","5.484752","2.035238","0.003853","863042","887006","836501","3.096974","1.166349","0.004577","849941","866758","830977","2.483868","0.932836","0.000000","875657","876083","892119","1.852751","0.687363","0.000000","769537","896242","967310","1.176540","0.413713","0.000000","3913","3966","3997","2853","2879","2894","2588","2592","2588","2376","2324","2376","2141","1910","2141","DualSpot on"
"MA200-0420","42186","66","1","1.10","1.6","2023-07-08T23:40:00","120","2023/07/08","23:40:00","0","0","0.0","13","300","64","12","-2504","-11832","20908","1","100","100.37","71.82","28.54","24.86","45.5","12.28","89680","23.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","753547","693107","907654","5.936859","2.213787","-0.001671","857955","883209","833787","3.361064","1.268959","-0.011021","851872","869906","834664","2.698034","1.014429","0.000000","872521","873834","890370","2.015136","0.747589","0.000000","767239","894211","965474","1.284561","0.451715","0.000000","3697","3674","3660","2725","2665","2628","2475","2373","2475","2268","2117","2268","2100","1859","2100","DualSpot on"
"MA200-0420","42187","66","1","1.10","1.6","2023-07-08T23:45:00","120","2023/07/08","23:45:00","-15.787105739116669","35.03534349054098","0.4","13","300","64","13","-2540","-11792","20884","1","100","99.78","72.11","27.67","24.88","45.6","12.33","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","752221","693694","909902","6.365650","2.377102","-0.001890","858096","884731","835995","3.611982","1.362174","-0.014934","845808","864800","830407","2.903211","1.089685","0.000000","872658","874835","891912","2.171973","0.804473","0.000000","767660","895327","967006","1.388750","0.484477","0.000000","3492","3466","3450","2579","2497","2447","2362","2257","2362","2182","2062","2182","2018","1653","2018","DualSpot on"
"MA200-0420","42188","66","1","1.10","1.6","2023-07-08T23:50:00","120","2023/07/08","23:50:00","-15.787063598632812","35.03526332601905","0.5","13","300","64","11","-2545","-11820","20904","1","100","100.90","73.48","27.42","24.88","45.6","12.35","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","747165","690641","907410","6.762102","2.540474","0.021172","853920","881620","833887","3.845131","1.458531","0.038401","848060","868120","834233","3.094059","1.166892","0.038448","869056","872003","889517","2.319343","0.863346","0.000000","765442","893264","965131","1.485288","0.520765","0.000000","3168","3499","3698","2352","2605","2759","2156","2337","2447","2012","2154","2012","1835","1848","1835","DualSpot on"
"MA200-0420","42189","66","1","1.10","1.6","2023-07-08T23:55:00","120","2023/07/08","23:55:00","-15.787120163440704","35.03523115813732","0.4","13","300","64","10","-2512","-11800","20954","1","100","100.32","72.46","27.85","24.89","45.7","12.37","89672","23.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","744648","689892","907767","7.141065","2.691541","0.007874","852006","880862","833885","4.068845","1.545488","0.004389","847213","868230","834904","3.275883","1.237255","0.003308","868664","872399","890378","2.459416","0.915369","0.000000","764957","893238","965405","1.577796","0.553782","0.000000","3071","3185","3254","2288","2314","2330","2083","2097","2105","1939","1873","1939","1783","1655","1783","DualSpot on"
"MA200-0420","42190","66","1","1.10","1.6","2023-07-09T00:00:00","120","2023/07/09","00:00:00","-15.787027478218079","35.03540265932679","0.0","13","300","64","10","-2484","-11808","20944","1","100","99.78","72.36","27.42","24.89","45.8","12.39","89672","23.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","742321","689263","908255","7.505192","2.836158","0.009574","850818","880796","834518","4.285240","1.628589","0.004970","845432","867355","834616","3.453511","1.303869","-0.004858","866850","871326","889738","2.594816","0.964338","0.000000","763905","892553","964974","1.668151","0.583818","0.000000","2955","3097","3184","2216","2246","2265","2037","2016","2004","1877","1791","1877","1744","1530","1744","DualSpot on"
"MA200-0420","42191","66","1","1.10","1.6","2023-07-09T00:05:00","120","2023/07/09","00:05:00","-15.787159860134125","35.03525749221444","0.7","13","300","64","10","-2537","-11866","20970","1","100","100.51","72.24","28.27","24.90","45.8","12.40","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","740948","689441","909736","7.856701","2.972631","-0.001663","850658","881782","836082","4.492456","1.706319","-0.015990","840066","862771","830759","3.624498","1.365625","-0.039003","867938","873164","892050","2.726895","1.011943","0.000000","764713","893993","966816","1.756101","0.612770","0.000000","2858","2835","2821","2126","2038","1983","1965","1813","1721","1834","1689","1834","1700","1430","1700","DualSpot on"
"MA200-0420","42192","66","1","1.10","1.6","2023-07-09T00:10:00","120","2023/07/09","00:10:00","-15.787059366703033","35.035324823111296","0.1","13","300","64","10","-2479","-11804","20987","1","100","100.05","72.03","28.01","24.90","45.8","12.41","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","737635","687789","908712","8.192295","3.099870","-0.005134","848037","880202","835224","4.693836","1.780319","-0.020769","838106","861665","830158","3.788620","1.425189","-0.031660","866214","872133","891378","2.853752","1.056330","0.000000","763545","893168","966175","1.839780","0.640104","0.000000","2736","2667","2626","2072","1958","1888","1891","1765","1689","1766","1589","1766","1622","1363","1622","DualSpot on"
"MA200-0420","42193","66","1","1.10","1.6","2023-07-09T00:15:00","120","2023/07/09","00:15:00","-15.787029325962067","35.03525833040476","0.1","13","300","64","9","-2476","-11844","21012","1","100","99.88","72.26","27.62","24.90","45.8","12.42","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","733902","685610","906985","8.510353","3.227886","0.009219","851153","884454","839872","4.884160","1.853221","0.000649","840324","864821","833692","3.946995","1.483422","-0.016507","862655","869249","888806","2.975906","1.099859","0.000000","761743","891537","964653","1.919881","0.666117","0.000000","2585","2721","2805","1952","1956","1958","1819","1750","1708","1696","1580","1696","1548","1315","1548","DualSpot on"
"MA200-0420","42194","66","1","1.10","1.6","2023-07-09T00:20:00","120","2023/07/09","00:20:00","-15.787098944187164","35.035279493778944","0.2","13","300","64","9","-2440","-11808","20744","1","100","99.59","72.01","27.58","24.89","45.9","12.44","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","732458","685607","908097","8.827770","3.350614","0.001678","851010","885396","841356","5.077511","1.923698","-0.016677","839915","865271","834605","4.106807","1.541441","-0.022241","863124","870424","890387","3.100866","1.143761","-0.048751","761862","892172","965588","2.001007","0.692421","0.000000","2589","2613","2628","1990","1894","1835","1842","1746","1688","1741","1596","1512","1573","1332","1573","DualSpot on"
"MA200-0420","42195","66","1","1.10","1.6","2023-07-09T00:25:00","120","2023/07/09","00:25:00","-15.786859393119812","35.03536266088486","0.6","13","300","64","8","-2512","-11780","20884","1","100","100.28","72.00","28.28","24.90","45.9","12.45","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","730470","685030","908453","9.140818","3.475959","0.003305","842876","877946","834908","5.269617","1.999503","0.001378","839014","865202","835028","4.265445","1.601189","-0.016561","862513","870473","890881","3.224406","1.190988","-0.013773","761395","892058","965781","2.081356","0.723197","0.000000","2553","2603","2633","1977","1986","1992","1829","1753","1708","1721","1675","1648","1558","1520","1558","DualSpot on"
"MA200-0420","42196","66","1","1.10","1.6","2023-07-09T00:30:00","120","2023/07/09","00:30:00","-15.787070989608765","35.035318825393915","0.5","12","300","64","7","-2491","-11862","20950","1","100","100.19","72.18","28.01","24.89","46.0","12.47","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","728114","684015","908208","9.436377","3.595489","0.006768","847685","883948","841205","5.451477","2.071011","0.003858","837476","864416","834756","4.417383","1.661419","0.007574","861331","869921","890711","3.342971","1.236101","-0.009517","760566","891554","965481","2.159956","0.749322","0.000000","2405","2506","2569","1867","1892","1907","1747","1785","1808","1648","1615","1597","1521","1303","1521","DualSpot on"
"MA200-0420","42197","66","1","1.10","1.6","2023-07-09T00:35:00","120","2023/07/09","00:35:00","-15.787067651748657","35.03499899059534","1.3","12","300","64","6","-2466","-11870","20991","1","100","99.63","71.82","27.80","24.88","46.0","12.46","89644","23.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","725314","682542","907255","9.717438","3.708770","0.006432","845057","882133","840061","5.625868","2.140217","0.006949","835987","863637","834489","4.562115","1.717001","-0.002815","859878","869060","890224","3.456715","1.279611","-0.005520","759904","891198","965343","2.234569","0.776163","0.000000","2298","2393","2451","1799","1845","1873","1672","1659","1651","1588","1570","1559","1451","1348","1451","DualSpot on"
"MA200-0420","42198","66","1","1.10","1.6","2023-07-09T00:40:00","120","2023/07/09","00:40:00","-15.78724217414856","35.03527549281716","0.4","13","300","64","6","-2480","-11740","20848","1","100","99.68","71.43","28.25","24.87","46.0","12.45","89636","23.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","722937","681387","906767","9.990456","3.821722","0.006962","843667","881559","840111","5.796307","2.210807","0.012254","834180","862498","833863","4.703802","1.775586","0.014504","857314","867007","888551","3.568587","1.325254","0.013440","758830","890351","964722","2.308948","0.803970","0.000000","2244","2348","2412","1768","1852","1904","1646","1721","1767","1571","1621","1650","1454","1375","1454","DualSpot on"
"MA200-0420","42199","66","1","1.10","1.6","2023-07-09T00:45:00","120","2023/07/09","00:45:00","-15.787224352359772","35.03527482226491","0.5","13","300","64","5","-2432","-11808","21032","1","100","100.05","71.95","28.10","24.86","46.0","12.45","89632","23.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","720864","680459","906515","10.253021","3.930523","0.008797","841583","880225","839379","5.959958","2.275806","0.004516","832678","861687","833516","4.840290","1.828617","-0.001689","855726","866016","887880","3.676317","1.366137","-0.012768","757452","889123","963616","2.377308","0.828720","0.000000","2143","2274","2355","1686","1715","1732","1574","1567","1562","1502","1459","1434","1327","1230","1327","DualSpot on"
"MA200-0420","42200","66","1","1.10","1.6","2023-07-09T00:50:00","120","2023/07/09","00:50:00","-15.787153601646423","35.035238824784756","0.6","12","300","64","5","-2460","-11868","20956","1","100","100.05","72.16","27.89","24.85","46.1","12.45","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","717852","678713","905118","10.514057","4.033180","0.002623","839101","878518","838267","6.123513","2.338284","-0.003146","830855","860511","832817","4.977895","1.880592","-0.007631","854263","865128","887324","3.785018","1.405963","-0.023879","756557","888500","963179","2.449278","0.852443","0.000000","2124","2162","2185","1680","1660","1648","1583","1547","1525","1511","1432","1386","1393","1188","1393","DualSpot on"
"MA200-0420","42201","66","1","1.10","1.6","2023-07-09T00:55:00","120","2023/07/09","00:55:00","-15.787380814552307","35.03518849238753","1.4","13","300","64","4","-2404","-11844","20956","1","100","99.83","72.32","27.51","24.82","46.1","12.43","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","715568","677594","904555","10.772291","4.136770","0.007559","837334","877580","837897","6.286970","2.401578","0.004500","829167","859485","832244","5.114171","1.931738","-0.004272","852835","864265","886768","3.891582","1.444727","-0.019179","755925","888193","963084","2.521074","0.877388","0.000000","2097","2211","2283","1675","1705","1724","1564","1543","1530","1478","1413","1375","1386","1266","1386","DualSpot on"
"MA200-0420","42202","66","1","1.10","1.6","2023-07-09T01:00:00","120","2023/07/09","01:00:00","-15.787577986717224","35.03491732850671","124190.1","13","300","64","3","-2470","-11850","21220","1","100","99.62","72.03","27.59","24.79","46.1","12.42","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","718246","681102","910178","11.018532","4.240356","0.012522","834810","875722","836663","6.445234","2.467793","0.020222","827208","858114","831417","5.246799","1.985991","0.018831","851126","863065","885896","3.995665","1.486505","0.017810","754557","886927","961946","2.587387","0.904755","0.000000","2007","2205","2329","1628","1779","1872","1528","1632","1696","1449","1519","1560","1286","1385","1286","DualSpot on"
"MA200-0420","42203","66","1","1.10","1.6","2023-07-09T01:05:00","120","2023/07/09","01:05:00","-15.787110447883606","35.035212993621826","0.9","13","300","64","2","-2480","-11803","21065","1","100","99.98","71.98","28.00","24.76","46.2","12.42","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","715437","679436","908839","11.262436","4.336035","0.001198","831833","873460","835008","6.603281","2.526146","-0.013602","825133","856703","830438","5.378823","2.035749","-0.009811","855799","868371","891732","4.102217","1.526170","-0.017943","758010","891403","967026","2.656772","0.928095","0.000000","1990","2006","2017","1627","1544","1493","1522","1475","1446","1485","1421","1383","1346","1164","1346","DualSpot on"
"MA200-0420","42204","66","1","1.10","1.6","2023-07-09T01:10:00","120","2023/07/09","01:10:00","-15.787217736244202","35.03520082682371","0.4","13","300","64","1","-2458","-11812","20966","1","100","99.63","71.67","27.96","24.73","46.2","12.40","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","711115","676271","905410","11.494345","4.427206","0.001071","834108","876677","838575","6.751847","2.583718","-0.001631","826988","859287","833328","5.505123","2.083355","-0.010469","851339","864411","887961","4.200689","1.561491","-0.035041","755367","888652","964260","2.721912","0.950276","0.000000","1900","1915","1924","1536","1526","1520","1463","1413","1383","1378","1267","1201","1269","1108","1269","DualSpot on"
"MA200-0420","42205","66","1","1.10","1.6","2023-07-09T01:15:00","120","2023/07/09","01:15:00","-15.787628531455994","35.03483599424362","0.7","13","300","64","1","-2408","-11800","21156","1","100","100.15","71.91","28.24","24.70","46.3","12.38","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","710281","676379","906406","11.719494","4.521663","0.008515","833681","876962","839358","6.897371","2.643984","0.011741","826336","859232","833698","5.628985","2.133274","0.007150","851536","865147","889037","4.298748","1.599617","-0.003813","755480","889128","965014","2.785936","0.974935","0.000000","1839","1964","2042","1500","1581","1632","1430","1467","1490","1368","1354","1346","1243","1219","1243","DualSpot on"
"MA200-0420","42206","66","1","1.10","1.6","2023-07-09T01:20:00","120","2023/07/09","01:20:00","-15.787039816379547","35.035373490303755","0.2","13","300","64","0","-2588","-11856","21196","1","100","99.99","72.24","27.75","24.66","46.4","12.39","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","708085","675150","905553","11.936304","4.610239","0.007843","831801","875722","838642","7.039596","2.700859","0.008838","825253","858725","833580","5.746932","2.178406","-0.001123","850104","864171","888355","4.393079","1.634867","-0.010364","754855","888767","964825","2.845386","0.995845","0.000000","1762","1874","1944","1459","1519","1556","1355","1350","1346","1310","1274","1253","1149","1052","1149","DualSpot on"
"MA200-0420","42207","66","1","1.10","1.6","2023-07-09T01:25:00","120","2023/07/09","01:25:00","-15.787095129489899","35.03535882756114","0.3","13","300","64","0","-2468","-11832","20940","1","100","100.20","71.97","28.23","24.63","46.4","12.38","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","705559","673586","904244","12.147158","4.697223","0.006382","829548","874092","837521","7.176512","2.755671","0.004476","823045","857061","832350","5.862487","2.224910","0.006809","848177","862712","887177","4.485503","1.670754","-0.003714","753454","887435","963607","2.903652","1.018069","0.000000","1720","1809","1865","1410","1439","1457","1333","1367","1388","1288","1275","1267","1130","1099","1130","DualSpot on"
"MA200-0420","42208","66","1","1.10","1.6","2023-07-09T01:30:00","120","2023/07/09","01:30:00","-15.78715032339096","35.0352993234992","0.6","14","300","64","0","-2429","-11783","20925","1","100","100.12","72.16","27.96","24.59","46.6","12.38","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","709027","677693","910571","12.354368","4.784849","0.010513","827720","872884","836824","7.314290","2.809405","0.001449","821573","856154","831819","5.980866","2.270824","0.000280","846634","861620","886382","4.579948","1.706948","-0.003854","752739","886892","963244","2.965047","1.041564","0.000000","1686","1840","1938","1415","1424","1430","1361","1363","1364","1313","1298","1290","1188","1173","1188","DualSpot on"
"MA200-0420","42209","66","1","1.10","1.6","2023-07-09T01:35:00","120","2023/07/09","01:35:00","-15.786980211734772","35.03550532832742","0.9","14","300","64","0","-2368","-11808","20916","1","100","99.98","71.94","28.04","24.57","46.6","12.39","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","705534","675173","907898","12.553217","4.862802","0.000746","824131","869815","834317","7.448529","2.860427","-0.005645","818981","854010","830135","6.093731","2.312123","-0.017944","850380","865964","891134","4.669548","1.737720","-0.049998","750790","884950","961316","3.022775","1.060442","-0.109059","1623","1632","1638","1383","1348","1327","1302","1222","1174","1249","1101","1013","1120","940","843","DualSpot on"
"MA200-0420","42210","66","1","1.10","1.6","2023-07-09T01:40:00","120","2023/07/09","01:40:00","-15.787080645561218","35.03523349389434","0.1","14","300","64","0","-2388","-11840","20924","1","100","99.51","71.74","27.77","24.53","46.8","12.39","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","703306","673826","906831","12.751806","4.944967","0.007937","822443","868727","833710","7.578091","2.911865","0.005295","822526","858333","834638","6.203010","2.354347","-0.000452","849053","865105","890514","4.756727","1.769926","-0.016450","754580","889754","966728","3.080516","1.081540","-0.030673","1625","1737","1808","1338","1373","1394","1264","1262","1261","1219","1163","1130","1124","1061","1027","DualSpot on"
"MA200-0420","42211","66","1","1.10","1.6","2023-07-09T01:45:00","120","2023/07/09","01:45:00","-15.787075817584991","35.03522365540266","0.6","14","300","64","0","-2480","-11808","21044","1","100","99.88","71.94","27.94","24.48","46.9","12.38","0","0.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","702915","674230","908064","12.942934","5.020481","0.002132","828928","876240","841331","7.705050","2.960479","-0.003023","817720","853854","830658","6.312250","2.396101","-0.004142","849372","865899","891639","4.844996","1.802252","-0.020594","750514","885278","962035","3.135162","1.099415","-0.102286","1560","1587","1604","1308","1289","1278","1260","1240","1228","1230","1160","1119","1061","893","803","DualSpot on"
"MA200-0420","42212","66","1","1.10","1.6","2023-07-09T01:50:00","120","2023/07/09","01:50:00","-15.787099063396454","35.03537715598941","0.5","13","300","64","0","-2391","-11825","20950","1","100","99.83","71.90","27.93","24.44","47.0","12.40","89572","23.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","700844","672989","907068","13.128748","5.096287","0.005793","826902","874777","840321","7.830172","3.009188","0.000473","816277","852905","830071","6.418192","2.437287","0.000236","848140","865089","891069","4.929599","1.834332","-0.007978","749875","884833","961786","3.192281","1.120832","-0.017670","1517","1594","1642","1290","1292","1294","1223","1224","1225","1180","1152","1135","1109","1071","1050","DualSpot on"
"MA200-0420","42213","66","1","1.10","1.6","2023-07-09T01:55:00","120","2023/07/09","01:55:00","-15.787067651748657","35.03529816120863","0.2","13","300","64","0","-2441","-11791","21100","1","100","99.54","71.60","27.94","24.41","47.1","12.40","89568","23.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","696908","669938","903615","13.308451","5.169790","0.005485","822917","871211","837273","7.951533","3.056192","-0.001551","818469","855762","833188","6.522074","2.476680","-0.007321","844585","861910","888067","5.012154","1.864886","-0.017858","752448","888163","965592","3.245197","1.139233","-0.062128","1474","1545","1590","1256","1247","1241","1204","1170","1149","1156","1097","1061","1032","920","859","DualSpot on"
