"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","46253","75","1","1.10","1.6","2023-07-28T22:35:00","120","2023/07/28","22:35:00","-15.795640170574188","35.00290183303878","0.2","13","300","64","97","-188","-27028","-768","2","150","149.50","114.77","34.73","21.62","41.6","7.99","90524","21.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","698712","677060","910941","11.822859","4.203308","0.025874","806960","866366","835311","8.430973","2.837139","0.027151","799928","848104","830778","7.349904","2.435392","0.026767","831017","859084","892185","6.035105","1.954232","0.026165","744248","883475","968074","4.039465","1.304441","0.028880","5009","6432","7217","4732","5664","6137","4665","5429","5807","4704","5300","5586","4461","4860","5050","DualSpot on"
"MA200-0420","46254","75","1","1.10","1.6","2023-07-28T22:40:00","120","2023/07/28","22:40:00","-15.795628011226654","35.00281549943611","0.1","13","300","64","97","-412","-26791","-779","2","150","149.41","114.59","34.81","21.67","41.4","7.99","90528","21.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","688183","670554","905400","12.731739","4.560211","0.024591","802593","865432","836452","9.111633","3.085136","0.025409","795354","846515","831009","7.952220","2.650297","0.026074","821858","852362","886734","6.532960","2.127103","0.026766","742518","883396","969125","4.381967","1.421846","0.036421","4658","6021","6781","4403","5280","5729","4363","5124","5505","4358","4981","5282","4175","4710","4968","DualSpot on"
"MA200-0420","46255","75","1","1.10","1.6","2023-07-28T22:45:00","120","2023/07/28","22:45:00","-15.795615792274475","35.00276766647585","0.2","13","300","64","98","-215","-26924","-744","2","150","150.23","114.85","35.37","21.73","41.3","7.99","90528","21.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","685202","670582","908046","13.456978","4.844490","0.022205","800779","866488","839157","9.662148","3.284335","0.021677","793563","847254","833168","8.436581","2.822250","0.022123","820345","853015","888632","6.936066","2.264663","0.019928","737174","878687","964850","4.658479","1.512135","0.017574","3708","4720","5289","3553","4174","4494","3501","4035","4304","3521","3901","4086","3363","3565","3663","DualSpot on"
"MA200-0420","46256","75","1","1.10","1.6","2023-07-28T22:50:00","120","2023/07/28","22:50:00","-15.795616924762726","35.00267683318816","0.1","13","300","64","98","-316","-26966","-654","2","150","149.32","114.38","34.94","21.79","41.1","7.97","90524","21.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","681351","669582","909178","14.146914","5.118814","0.022683","797812","866148","840413","10.182483","3.474831","0.022733","790767","846802","834065","8.895763","2.985912","0.022551","819398","854164","891026","7.318610","2.397675","0.023294","736145","879016","966028","4.922531","1.599296","0.021650","3543","4611","5217","3372","4041","4388","3333","3888","4169","3355","3819","4045","3225","3484","3609","DualSpot on"
"MA200-0420","46257","75","1","1.10","1.6","2023-07-28T22:55:00","120","2023/07/28","22:55:00","-15.79561859369278","35.00282733282074","0.2","13","300","64","98","-272","-27024","-636","2","150","150.15","115.20","34.94","21.81","40.9","7.94","90520","21.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","676096","667273","908598","14.858030","5.405092","0.022863","792662","863420","839457","10.715144","3.674072","0.024448","786366","844576","833289","9.363783","3.155178","0.024021","814665","851393","889329","7.708606","2.534077","0.024098","733051","876841","964526","5.189846","1.689903","0.028597","3625","4812","5490","3427","4227","4644","3372","4021","4351","3396","3916","4171","3241","3622","3806","DualSpot on"
"MA200-0420","46258","75","1","1.10","1.6","2023-07-28T23:00:00","120","2023/07/28","23:00:00","-15.795720994472504","35.0027324995026","0.1","13","300","64","98","-350","-27008","-879","2","150","150.29","115.26","35.03","21.81","40.8","7.90","90516","21.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","670762","665024","908465","15.636955","5.724302","0.022690","788442","861857","839769","11.286797","3.894192","0.025668","782717","843270","833546","9.862282","3.342897","0.026943","812729","851592","890863","8.116227","2.681925","0.027636","731170","876175","964742","5.467779","1.788769","0.036993","3969","5352","6151","3676","4658","5176","3590","4449","4889","3547","4234","4573","3368","3943","4222","DualSpot on"
"MA200-0420","46259","75","1","1.10","1.6","2023-07-28T23:05:00","120","2023/07/28","23:05:00","-15.79573529958725","35.002708999672905","0.1","13","300","64","98","-236","-27096","-800","2","150","149.89","115.88","34.01","21.78","40.9","7.89","90508","21.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","665032","662749","908418","16.481499","6.059498","0.021707","783114","859385","839283","11.905453","4.121434","0.023333","778286","841409","833336","10.403257","3.538132","0.024812","807631","848655","889184","8.557167","2.837286","0.026960","728906","875209","964663","5.770845","1.891635","0.032711","4280","5788","6665","3957","4953","5480","3875","4765","5224","3817","4583","4962","3653","4225","4503","DualSpot on"
"MA200-0420","46260","75","1","1.10","1.6","2023-07-28T23:10:00","120","2023/07/28","23:10:00","-15.795588314533234","35.00278116646223","0.0","12","300","64","98","-337","-26950","-850","2","150","149.95","115.56","34.39","21.75","40.7","7.80","90508","21.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","658103","658877","905917","17.263202","6.375923","0.021056","776544","855223","837009","12.478279","4.337847","0.023426","773046","838377","831906","10.904182","3.724235","0.025118","802727","845755","887444","8.969507","2.985095","0.026155","725399","872609","962719","6.053016","1.990265","0.034092","3973","5404","6242","3674","4664","5192","3598","4492","4956","3579","4311","4677","3411","4006","4297","DualSpot on"
"MA200-0420","46261","75","1","1.10","1.6","2023-07-28T23:15:00","120","2023/07/28","23:15:00","-15.795636534690857","35.00274766632356","0.1","12","300","64","98","-264","-27060","-732","2","150","149.69","115.99","33.70","21.72","40.6","7.73","90516","21.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","653717","656978","905814","17.917766","6.651546","0.023266","772740","853529","836921","12.962855","4.526049","0.026315","769467","836704","831577","11.330756","3.887022","0.028520","805583","850653","893738","9.322280","3.115362","0.031042","728242","877343","968787","6.288456","2.074672","0.041173","3314","4804","5684","3096","4140","4700","3053","4010","4510","3051","3878","4293","2835","3499","3826","DualSpot on"
"MA200-0420","46262","75","1","1.10","1.6","2023-07-28T23:20:00","120","2023/07/28","23:20:00","-15.795663177967072","35.00279583316296","0.1","13","300","64","98","-300","-26934","-642","2","150","149.89","115.76","34.13","21.67","40.6","7.69","90516","21.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","651452","657171","908560","18.569314","6.925144","0.021733","771334","854527","839464","13.447168","4.712421","0.023773","768051","837399","833597","11.756015","4.044705","0.023990","799782","846464","890437","9.675493","3.241700","0.025091","723665","873174","964985","6.525476","2.158714","0.035620","3305","4708","5542","3101","4048","4559","3050","3835","4248","3061","3713","4042","2860","3439","3726","DualSpot on"
"MA200-0420","46263","75","1","1.10","1.6","2023-07-28T23:25:00","120","2023/07/28","23:25:00","-15.795658230781555","35.00272999983281","0.1","12","300","64","98","-372","-27212","-516","2","150","149.82","115.64","34.18","21.61","40.7","7.66","90516","21.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","647202","655587","908988","19.270112","7.211509","0.019684","767802","853386","840014","13.968574","4.911309","0.022148","764997","836470","834086","12.214262","4.215181","0.023173","796581","845045","890205","10.050671","3.375906","0.023917","722490","873235","965892","6.782137","2.246059","0.027201","3559","4920","5734","3342","4313","4839","3289","4140","4588","3255","3939","4285","3100","3569","3801","DualSpot on"
"MA200-0420","46264","75","1","1.10","1.6","2023-07-28T23:30:00","120","2023/07/28","23:30:00","-15.795641601085663","35.002805666066706","0.2","12","300","64","98","-270","-26920","-775","2","150","149.95","115.68","34.27","21.55","40.7","7.63","90512","21.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","639687","650393","904147","19.905540","7.475509","0.019684","760313","847490","835702","14.439582","5.091971","0.021660","758909","831924","830828","12.627654","4.369724","0.022640","790247","840164","886121","10.389694","3.497957","0.023570","718859","870094","963198","7.009784","2.326644","0.032205","3226","4524","5305","3018","3907","4392","2966","3743","4154","2940","3572","3893","2749","3284","3550","DualSpot on"
"MA200-0420","46265","75","1","1.10","1.6","2023-07-28T23:35:00","120","2023/07/28","23:35:00","-15.795612752437592","35.00274166627787","0.0","13","300","64","98","-324","-27640","512","2","150","149.63","115.95","33.67","21.49","40.8","7.62","90512","21.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","635584","648129","903064","20.428948","7.699989","0.021224","755993","844715","834279","14.837690","5.248576","0.023882","755688","830219","830248","12.978098","4.505104","0.025890","787012","838285","885069","10.680689","3.603797","0.025839","721042","873823","968004","7.202844","2.396965","0.038322","2651","3915","4680","2545","3447","3942","2509","3338","3778","2517","3153","3477","2325","2917","3212","DualSpot on"
"MA200-0420","46266","75","1","1.10","1.6","2023-07-28T23:40:00","120","2023/07/28","23:40:00","-15.795672357082367","35.00272166635841","0.1","13","300","64","98","-232","-26788","-808","2","150","150.21","115.95","34.26","21.43","40.9","7.58","90508","21.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","636733","651219","909350","20.943370","7.921413","0.020227","758206","849203","840030","15.229413","5.404192","0.022866","752651","828623","829758","13.323648","4.637946","0.023724","790816","843871","891900","10.967932","3.709735","0.024883","719803","873420","968206","7.395031","2.464893","0.030772","2605","3796","4521","2504","3367","3842","2474","3219","3617","2485","3102","3418","2315","2770","2997","DualSpot on"
"MA200-0420","46267","75","1","1.10","1.6","2023-07-28T23:45:00","120","2023/07/28","23:45:00","-15.79552936553955","35.002858999650925","0.5","13","300","64","98","-350","-26991","-691","2","150","149.69","115.84","33.85","21.37","41.1","7.62","90500","21.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","632501","648865","908209","21.478858","8.156425","0.020818","753851","846400","838593","15.634623","5.565309","0.022953","753432","831282","833599","13.682057","4.777157","0.024541","786649","841008","889843","11.265781","3.819594","0.025200","717067","871209","966440","7.594986","2.537586","0.035299","2715","4077","4911","2593","3528","4044","2568","3413","3867","2579","3255","3602","2411","2999","3294","DualSpot on"
"MA200-0420","46268","75","1","1.10","1.6","2023-07-28T23:50:00","120","2023/07/28","23:50:00","-15.795670688152313","35.002720166230574","0.2","13","300","64","98","-272","-26800","-804","2","150","150.15","115.72","34.43","21.31","41.3","7.62","90492","21.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","627903","646096","906449","22.021096","8.391472","0.019287","749755","843840","837435","16.046421","5.729192","0.021457","749853","829177","832637","14.044507","4.917771","0.022690","783197","838914","888640","11.566599","3.931229","0.023564","714920","869719","965526","7.799135","2.611232","0.031045","2752","4009","4784","2638","3528","4023","2600","3390","3816","2608","3253","3585","2464","2988","3251","DualSpot on"
"MA200-0420","46269","75","1","1.10","1.6","2023-07-28T23:55:00","120","2023/07/28","23:55:00","-15.795674324035645","35.002731166314334","0.1","13","300","64","98","-375","-26925","-850","2","150","150.21","115.68","34.53","21.24","41.4","7.59","90492","21.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","623048","643188","904574","22.588284","8.636108","0.018534","744239","839896","834997","16.489647","5.904329","0.020326","745731","826660","831383","14.440576","5.069636","0.021102","778708","835851","886456","11.898149","4.052368","0.021305","712309","867833","964199","8.028911","2.692522","0.027127","2879","4160","4953","2840","3759","4272","2842","3651","4088","2875","3519","3851","2774","3288","3547","DualSpot on"
"MA200-0420","46270","75","1","1.10","1.6","2023-07-29T00:00:00","120","2023/07/29","00:00:00","-15.795662820339203","35.002722332952544","0.0","13","300","64","98","-307","-27119","-292","2","150","149.69","115.56","34.13","21.21","41.5","7.62","90488","21.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","622720","644865","909194","23.147972","8.883766","0.019313","745287","843242","839758","16.919092","6.078684","0.021808","745967","828854","834850","14.822412","5.219702","0.022798","780947","839948","891901","12.219040","4.173705","0.024435","709659","865838","962772","8.253645","2.771665","0.027210","2844","4261","5144","2754","3787","4365","2743","3650","4143","2785","3566","3971","2716","3239","3503","DualSpot on"
"MA200-0420","46271","75","1","1.10","1.6","2023-07-29T00:05:00","120","2023/07/29","00:05:00","-15.795573592185974","35.00276633282192","0.1","13","300","64","98","-304","-26991","-967","2","150","150.08","115.72","34.36","21.19","41.6","7.63","90484","21.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","619634","643650","909698","23.701878","9.127171","0.018491","742556","842296","840283","17.344668","6.249904","0.020571","743432","827922","835127","15.200448","5.366748","0.021305","779028","839557","892509","12.536292","4.291021","0.021665","708472","865644","963310","8.476620","2.850352","0.026078","2811","4160","5005","2726","3693","4238","2712","3552","4011","2750","3425","3776","2691","3198","3455","DualSpot on"
"MA200-0420","46272","75","1","1.10","1.6","2023-07-29T00:10:00","120","2023/07/29","00:10:00","-15.795686841011047","35.00276766647585","0.1","14","300","64","98","-132","-27508","239","2","150","150.15","115.72","34.43","21.16","41.7","7.64","90480","21.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","614962","640886","908156","24.291386","9.390236","0.018484","737887","839253","838790","17.798090","6.433105","0.020185","739416","825455","833953","15.600904","5.524632","0.021464","775056","837021","890928","12.871573","4.416860","0.022123","710345","869201","968100","8.707188","2.934319","0.029006","2992","4487","5430","2904","3944","4533","2873","3807","4319","2906","3667","4064","2783","3406","3723","DualSpot on"
"MA200-0420","46273","75","1","1.10","1.6","2023-07-29T00:15:00","120","2023/07/29","00:15:00","-15.795774281024933","35.00262766657397","0.1","14","300","64","98","-288","-26724","-640","2","150","150.60","115.68","34.92","21.10","41.7","7.57","90472","21.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","610744","638409","906964","24.846676","9.644581","0.018436","733709","836575","837596","18.225660","6.613362","0.021044","735825","823317","833069","15.981968","5.679629","0.021907","771466","834782","889644","13.191414","4.540609","0.022770","708343","867951","967506","8.929680","3.020139","0.033096","2819","4277","5202","2740","3826","4444","2734","3684","4208","2773","3554","3964","2686","3432","3814","DualSpot on"
"MA200-0420","46274","75","1","1.10","1.6","2023-07-29T00:20:00","120","2023/07/29","00:20:00","-15.795644700527191","35.00272533297539","0.3","14","300","64","98","92","-26891","-1748","2","150","149.96","115.88","34.08","21.04","41.8","7.57","90468","20.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","610292","639672","910877","25.353154","9.877399","0.018923","728266","832289","834709","18.625760","6.780977","0.021488","731540","820235","831158","16.337046","5.823475","0.022626","766272","830626","886271","13.489446","4.656893","0.024670","704667","864539","964464","9.133835","3.096347","0.031681","2567","4012","4934","2559","3645","4267","2544","3504","4035","2580","3423","3867","2461","3123","3463","DualSpot on"
"MA200-0420","46275","75","1","1.10","1.6","2023-07-29T00:25:00","120","2023/07/29","00:25:00","-15.795574009418488","35.002756166271865","0.2","13","300","64","98","-431","-27036","-596","2","150","149.81","116.12","33.69","20.99","41.8","7.52","90460","20.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","606860","637615","909861","25.808510","10.089996","0.019376","730336","836399","840105","18.985606","6.933893","0.022262","732417","822799","834834","16.658478","5.956340","0.023891","769005","835010","891876","13.761009","4.764107","0.025841","706892","868298","969346","9.322392","3.168757","0.035289","2303","3706","4607","2297","3364","3979","2298","3274","3817","2346","3192","3641","2268","3002","3380","DualSpot on"
"MA200-0420","46276","75","1","1.10","1.6","2023-07-29T00:30:00","120","2023/07/29","00:30:00","-15.795675039291382","35.00266516627744","0.1","13","300","64","98","-576","-26736","-272","2","150","149.95","115.32","34.63","20.95","41.7","7.45","90460","20.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","603134","635236","908391","26.264798","10.302174","0.018064","726684","833909","838912","19.344926","7.088243","0.020916","730298","821977","835114","16.979720","6.089260","0.021838","767236","834442","892224","14.030454","4.870378","0.023122","701522","862680","963736","9.507549","3.237918","0.028403","2323","3598","4421","2309","3304","3879","2312","3186","3675","2344","3078","3469","2242","2790","3072","DualSpot on"
"MA200-0420","46277","75","1","1.10","1.6","2023-07-29T00:35:00","120","2023/07/29","00:35:00","-15.795628011226654","35.002742332872","0.1","13","300","64","98","-554","-26762","-1479","2","150","149.69","115.64","34.05","20.93","41.8","7.46","90456","20.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","600197","633608","907915","26.696266","10.504787","0.018545","724042","832502","838742","19.690334","7.234845","0.020872","727041","819756","833955","17.287586","6.217519","0.022739","764111","832341","890901","14.290370","4.972066","0.023449","699733","861444","963021","9.688084","3.307922","0.033529","2191","3494","4340","2214","3191","3759","2210","3127","3642","2255","2996","3391","2180","2871","3230","DualSpot on"
"MA200-0420","46278","75","1","1.10","1.6","2023-07-29T00:40:00","120","2023/07/29","00:40:00","-15.795594990253448","35.00279916613363","0.1","13","300","64","98","-304","-26940","-880","2","150","150.21","115.76","34.45","20.90","42.0","7.48","90444","20.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","597737","632387","907860","27.101654","10.695156","0.018018","720764","830314","837693","20.016918","7.373460","0.020122","725171","819057","834237","17.581262","6.338463","0.021328","762340","831665","891054","14.538913","5.069475","0.022505","702941","866313","969098","9.857998","3.371736","0.028874","2056","3245","4019","2091","2982","3502","2106","2914","3369","2154","2836","3201","2050","2587","2866","DualSpot on"
"MA200-0420","46279","75","1","1.10","1.6","2023-07-29T00:45:00","120","2023/07/29","00:45:00","-15.795587480068207","35.002749166218564","0.3","13","300","64","98","-295","-27045","-541","2","150","150.41","115.84","34.57","20.85","42.0","7.46","90444","20.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","593612","629300","905129","27.494076","10.880974","0.017917","716922","827392","835898","20.339292","7.514351","0.020853","721371","816142","832271","17.869996","6.459333","0.021642","758099","828263","888244","14.784219","5.167366","0.023089","700300","863968","967072","10.027473","3.435767","0.028725","1989","3157","3921","2063","3021","3582","2069","2902","3374","2124","2840","3225","2043","2587","2870","DualSpot on"
"MA200-0420","46280","75","1","1.10","1.6","2023-07-29T00:50:00","120","2023/07/29","00:50:00","-15.795618236064911","35.002720666117966","0.0","13","300","64","98","-325","-26987","-945","2","150","149.76","115.80","33.96","20.85","42.1","7.47","90432","20.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","592240","629107","906518","27.876000","11.064342","0.018429","715947","827747","837374","20.650814","7.648795","0.020739","720359","816287","833418","18.149694","6.576237","0.022042","757000","828264","889068","15.022747","5.261640","0.023204","699472","863826","967568","10.193256","3.498981","0.030778","1937","3171","3983","1994","2934","3488","2005","2858","3342","2066","2785","3172","1999","2600","2914","DualSpot on"
"MA200-0420","46281","75","1","1.10","1.6","2023-07-29T00:55:00","120","2023/07/29","00:55:00","-15.795578837394714","35.002756332745776","0.0","14","300","64","98","-350","-27054","-500","2","150","149.76","115.60","34.16","20.83","42.2","7.49","90428","20.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","589199","627115","905231","28.246892","11.240070","0.017722","712187","824821","835530","20.954402","7.779388","0.020058","717447","814336","832337","18.422236","6.688770","0.020857","754980","827222","888782","15.254339","5.353288","0.022506","697997","862871","967073","10.355156","3.559698","0.028095","1884","3021","3773","1946","2834","3358","1957","2735","3178","2009","2691","3060","1956","2483","2759","DualSpot on"
