"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","30076","63","1","1.10","1.6","2023-07-07T08:08:31","120","2023/07/07","08:08:31","0","0","0.0","1","5","66","77","3616","-1572","22640","13","100","100.07","72.58","27.50","17.78","65.1","11.13","90072","17.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","806146","709455","907252","0.000000","0.000000","0.000000","899608","906208","838829","0.000000","0.000000","0.000000","876167","879132","831688","0.000000","0.000000","0.000000","888990","878314","886324","0.000000","0.000000","0.000000","781998","898676","964525","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30077","63","1","1.10","1.6","2023-07-07T08:08:36","120","2023/07/07","08:08:36","0","0","0.0","1","5","66","77","3532","-1564","22564","13","100","100.12","73.63","26.49","17.80","65.0","11.12","90080","17.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","806560","709854","907849","0.000000","0.000000","0.000000","900391","907002","839645","0.000000","0.000000","0.000000","876333","879338","831911","0.000000","0.000000","0.000000","889128","878415","886474","0.000000","0.000000","0.000000","781988","898710","964583","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30078","63","1","1.10","1.6","2023-07-07T08:08:41","120","2023/07/07","08:08:41","0","0","0.0","2","5","66","77","3564","-1668","22852","13","100","100.90","71.82","29.08","17.83","64.9","11.13","90080","17.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","808713","711791","910376","0.000000","0.000000","0.000000","894981","901548","834638","0.000000","0.000000","0.000000","877649","880629","833176","0.000000","0.000000","0.000000","891001","880288","888409","0.000000","0.000000","0.000000","783133","900066","966057","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30079","63","1","1.10","1.6","2023-07-07T08:08:46","120","2023/07/07","08:08:46","0","0","0.0","2","5","66","76","3497","-1582","22940","13","100","99.72","72.00","27.72","17.87","64.8","11.13","90080","18.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","803850","707533","904993","0.000000","0.000000","0.000000","896782","903371","836380","0.000000","0.000000","0.000000","878868","881889","834409","0.000000","0.000000","0.000000","892790","882027","890228","0.000000","0.000000","0.000000","784426","901566","967723","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30080","63","1","1.10","1.6","2023-07-07T08:08:51","120","2023/07/07","08:08:51","0","0","0.0","3","5","66","77","3576","-1635","22748","13","100","100.34","72.65","27.69","17.89","64.7","11.14","90084","18.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","807188","710512","908848","0.000000","0.000000","0.000000","900251","906877","839630","0.000000","0.000000","0.000000","881524","884564","836978","0.000000","0.000000","0.000000","888903","878193","886395","0.000000","0.000000","0.000000","781801","898563","964492","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30081","63","1","1.10","1.6","2023-07-07T08:08:56","120","2023/07/07","08:08:56","0","0","0.0","4","5","66","77","3620","-1624","22552","13","100","99.60","72.18","27.41","17.91","64.6","11.13","90084","18.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","808427","711605","910323","0.000000","0.000000","0.000000","901764","908419","841094","0.000000","0.000000","0.000000","877550","880552","833198","0.000000","0.000000","0.000000","890245","879544","887763","0.000000","0.000000","0.000000","782501","899396","965399","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30082","63","1","1.10","1.6","2023-07-07T08:09:01","120","2023/07/07","08:09:01","0","0","0.0","4","5","66","77","3576","-1603","22668","13","100","99.59","72.80","26.78","17.93","64.5","11.14","90076","18.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","803017","706914","904318","0.000000","0.000000","0.000000","895458","902064","835249","0.000000","0.000000","0.000000","878529","881564","834194","0.000000","0.000000","0.000000","891621","880896","889188","0.000000","0.000000","0.000000","783927","901075","967237","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30083","63","1","1.10","1.6","2023-07-07T08:09:06","120","2023/07/07","08:09:06","0","0","0.0","4","5","66","76","3600","-1576","22648","13","100","99.30","71.82","27.47","17.95","64.4","11.14","90080","18.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","802403","706409","903655","0.000000","0.000000","0.000000","894946","901568","834810","0.000000","0.000000","0.000000","877749","880756","833450","0.000000","0.000000","0.000000","891152","880454","888763","0.000000","0.000000","0.000000","783326","900405","966544","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30084","63","1","1.10","1.6","2023-07-07T08:09:11","120","2023/07/07","08:09:11","0","0","0.0","4","5","66","76","3600","-1620","22845","13","100","100.77","72.60","28.17","17.98","64.3","11.15","90076","18.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","803420","707322","904865","0.000000","0.000000","0.000000","895386","902013","835250","0.000000","0.000000","0.000000","878345","881358","834038","0.000000","0.000000","0.000000","891983","881285","889601","0.000000","0.000000","0.000000","783592","900757","966939","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30085","63","1","1.10","1.6","2023-07-07T08:09:16","120","2023/07/07","08:09:16","0","0","0.0","4","5","66","77","3548","-1672","22624","13","100","100.03","72.28","27.75","17.99","64.2","11.14","90080","18.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","805813","709449","907650","0.000000","0.000000","0.000000","897925","904576","837661","0.000000","0.000000","0.000000","875126","878111","831003","0.000000","0.000000","0.000000","894925","884177","892565","0.000000","0.000000","0.000000","780778","897526","963473","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30086","63","1","1.10","1.6","2023-07-07T08:09:21","120","2023/07/07","08:09:21","0","0","0.0","4","5","66","77","3587","-1608","22792","13","100","99.93","72.35","27.58","18.03","64.2","11.15","90080","18.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","806413","709969","908373","0.000000","0.000000","0.000000","899224","905843","838894","0.000000","0.000000","0.000000","875984","878979","831849","0.000000","0.000000","0.000000","888733","878007","886359","0.000000","0.000000","0.000000","781756","898627","964693","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30087","63","1","1.10","1.6","2023-07-07T08:09:26","120","2023/07/07","08:09:26","-15.787069022655487","35.035289995372295","0.0","4","5","66","76","3605","-1617","22511","13","100","100.15","72.11","28.04","18.04","64.1","11.15","90084","18.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","807111","710613","909210","0.000000","0.000000","0.000000","899826","906483","839483","0.000000","0.000000","0.000000","876388","879371","832268","0.000000","0.000000","0.000000","889329","878649","887041","0.000000","0.000000","0.000000","782123","899106","965222","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30088","63","1","1.10","1.6","2023-07-07T08:09:31","120","2023/07/07","08:09:31","-15.787080109119415","35.03529432788491","0.0","4","5","66","76","3526","-1630","22703","13","100","98.76","72.65","26.11","18.06","64.0","11.15","90080","18.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","806366","709992","908442","0.000000","0.000000","0.000000","899083","905717","838822","0.000000","0.000000","0.000000","875458","878440","831413","0.000000","0.000000","0.000000","888599","877929","886332","0.000000","0.000000","0.000000","781536","898426","964543","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30089","63","1","1.10","1.6","2023-07-07T08:09:36","120","2023/07/07","08:09:36","-15.78708678483963","35.0352973267436","0.1","4","5","66","76","3571","-1624","22712","13","100","100.34","72.69","27.65","18.08","64.0","11.15","90080","18.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","802355","706483","903991","0.000000","0.000000","0.000000","901920","908612","841494","0.000000","0.000000","0.000000","877246","880274","833168","0.000000","0.000000","0.000000","891447","880723","889203","0.000000","0.000000","0.000000","783053","900192","966444","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0420","30090","63","1","1.10","1.6","2023-07-07T08:09:41","120","2023/07/07","08:09:41","-15.787093818187714","35.03528865799308","0.0","4","5","64","77","3550","-1596","22703","13","100","100.25","72.62","27.63","18.10","63.9","11.15","90088","18.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","803135","707189","904902","0.000000","0.000000","0.000000","895169","901806","835252","0.000000","0.000000","0.000000","877639","880671","833550","0.000000","0.000000","0.000000","891800","881091","889575","0.000000","0.000000","0.000000","783190","900363","966606","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","DualSpot on"
"MA200-0420","30091","63","1","1.10","1.6","2023-07-07T08:09:46","120","2023/07/07","08:09:46","-15.787093579769135","35.035286493599415","0.1","5","5","64","76","3600","-1611","22600","13","100","100.04","72.61","27.42","18.11","63.8","11.15","90084","18.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","803408","707470","905279","0.006138","0.000993","0.000000","895816","902490","835888","0.001853","0.001263","0.000000","877892","880936","833809","0.001943","0.001156","0.000000","891549","880853","889341","0.001424","0.001829","0.000000","783253","900501","966790","0.007284","0.003646","0.000000","2979","1277","2979","1135","2049","1135","1333","2100","1333","1180","4015","1180","8408","11147","8408","DualSpot on"
"MA200-0420","30092","63","1","1.10","1.6","2023-07-07T08:09:51","120","2023/07/07","08:09:51","-15.787088572978973","35.035289995372295","0.0","5","5","64","76","3623","-1572","22572","13","100","98.76","73.07","25.69","18.13","63.8","11.16","90084","18.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","802623","706834","904440","0.011121","0.002698","0.000000","894452","901105","834597","0.004291","0.003093","0.000000","877263","880306","833207","0.004792","0.003516","0.000000","890749","880041","888550","0.004363","0.005115","0.000000","782734","899888","966111","0.007551","0.003377","0.000000","2403","2338","2403","1484","3168","1484","1942","4575","1942","2420","7697","2420","306","-877","306","DualSpot on"
"MA200-0420","30093","63","1","1.10","1.6","2023-07-07T08:09:56","120","2023/07/07","08:09:56","-15.78708291053772","35.03529482707381","0.1","5","5","64","76","3604","-1611","22936","13","100","100.37","72.50","27.86","18.14","63.7","11.15","90084","18.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","804735","708690","906864","0.018645","0.005870","0.000000","897004","903685","837008","0.008862","0.006276","0.000000","873435","876465","829651","0.007534","0.005388","0.000000","892852","882154","890694","0.006479","0.006174","0.000000","783993","901349","967710","0.009372","0.004056","0.000000","3657","4011","3657","2804","5080","2804","1883","3345","1883","1756","2288","1756","2105","2042","2105","DualSpot on"
"MA200-0420","30094","63","1","1.10","1.6","2023-07-07T08:10:01","120","2023/07/07","08:10:01","-15.787079274654388","35.0352978259325","0.0","5","5","64","76","3500","-1512","22456","13","100","100.37","72.77","27.60","18.17","63.6","11.15","90080","18.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","805468","709329","907724","0.021950","0.008405","0.000000","897927","904605","837912","0.011551","0.010418","0.000000","879138","882191","835064","0.009554","0.007158","0.000000","893590","882867","891447","0.009757","0.009075","0.000000","779620","896341","962331","0.012578","0.005681","0.000000","1600","3236","1600","1643","6675","1643","1383","3194","1383","2711","6326","2711","3693","4935","3693","DualSpot on"
"MA200-0420","30095","63","1","1.10","1.6","2023-07-07T08:10:06","120","2023/07/07","08:10:06","-15.78707879781723","35.035297494381666","0.1","5","5","64","76","3520","-1703","23080","13","100","99.83","72.58","27.25","18.19","63.6","11.16","90084","18.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","805938","709808","908351","0.028143","0.010143","0.000000","898419","905117","838434","0.017064","0.014001","0.000000","874648","877684","830823","0.014966","0.012355","0.000000","886579","875968","884451","0.010854","0.009050","0.000000","780151","896969","962993","0.015010","0.005887","0.000000","3007","2247","3007","3378","5847","3378","3714","9501","3714","909","-53","909","2808","632","2808","DualSpot on"
"MA200-0420","30096","63","1","1.10","1.6","2023-07-07T08:10:11","120","2023/07/07","08:10:11","-15.787078261375427","35.03529965877533","0.1","5","5","64","76","3604","-1645","22704","13","100","100.30","72.65","27.64","18.20","63.5","11.16","90080","18.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","806210","710071","908728","0.036069","0.012737","0.000000","899457","906221","839453","0.022142","0.014531","0.000000","874523","877653","830775","0.019985","0.011771","0.000000","887149","876551","885089","0.017970","0.012192","0.000000","780344","897225","963307","0.019098","0.005976","0.000000","3844","3306","3844","3109","853","3109","3441","-1052","3441","5896","6841","5896","4715","270","4715","DualSpot on"
"MA200-0420","30097","63","1","1.10","1.6","2023-07-07T08:10:16","120","2023/07/07","08:10:16","-15.787084460258484","35.035299491137266","0.2","5","5","64","76","3580","-1616","22516","13","100","100.37","72.95","27.41","18.21","63.5","11.17","90080","18.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","806903","710724","909547","0.042238","0.014232","0.000000","899922","906687","839897","0.027167","0.016981","0.000000","874872","877987","831129","0.023114","0.012814","0.000000","887584","877000","885540","0.021415","0.013372","0.000000","780639","897605","963703","0.022251","0.006845","0.000000","2979","1922","2979","3063","3975","3063","2136","1895","2136","2842","2590","2842","3622","2656","3622","DualSpot on"
"MA200-0420","30098","63","1","1.10","1.6","2023-07-07T08:10:21","120","2023/07/07","08:10:21","-15.787089943885803","35.035295996814966","0.0","5","5","64","76","3555","-1592","22204","13","100","100.46","73.03","27.43","18.22","63.4","11.16","90080","18.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","807590","711338","910354","0.046484","0.016597","0.000000","900079","906837","840055","0.030129","0.018984","0.000000","875422","878535","831649","0.026303","0.017958","0.000000","888160","877559","886149","0.022149","0.015250","0.000000","780815","897766","963924","0.024560","0.009931","0.000000","2049","3038","2049","1804","3247","1804","2174","9339","2174","604","4120","604","2651","9428","2651","DualSpot on"
"MA200-0420","30099","63","1","1.10","1.6","2023-07-07T08:10:26","120","2023/07/07","08:10:26","-15.787090122699738","35.03529215976596","0.1","5","5","64","76","3584","-1611","22676","13","100","99.30","71.41","27.89","18.24","63.4","11.16","90080","18.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","806438","710333","909075","0.050488","0.018337","0.000000","898797","905548","838898","0.032222","0.021421","0.000000","874190","877262","830480","0.026893","0.018632","0.000000","886720","876150","884726","0.025022","0.016947","0.000000","779916","896797","962828","0.025249","0.009061","0.000000","1975","2198","1975","1303","3888","1303","411","1203","411","2421","3663","2421","808","-2615","808","DualSpot on"
"MA200-0420","30100","63","1","1.10","1.6","2023-07-07T08:10:31","120","2023/07/07","08:10:31","-15.787087738513947","35.03528833016753","0.2","5","5","64","76","3664","-1688","22564","13","100","99.83","73.01","26.82","18.25","63.3","11.16","90080","18.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","802134","706591","904270","0.055109","0.017848","0.000000","901104","907892","841078","0.036871","0.023609","0.000000","876396","879515","832640","0.031816","0.020867","0.000000","888969","878405","886996","0.027853","0.018331","0.000000","781429","898514","964734","0.029121","0.012951","0.000000","2230","-641","2230","2832","3627","2832","3359","4150","3359","2334","3106","2334","4445","12155","4445","DualSpot on"
"MA200-0420","30101","63","1","1.10","1.6","2023-07-07T08:10:36","120","2023/07/07","08:10:36","-15.787081480026245","35.03528782352805","0.0","5","5","64","76","3584","-1496","22280","13","100","100.06","72.29","27.77","18.26","63.3","11.16","90076","18.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","802110","706580","904299","0.061186","0.018871","0.000000","901174","907968","841150","0.037699","0.025022","0.000000","876574","879695","832817","0.032866","0.021851","0.000000","889080","878480","887102","0.027573","0.018933","0.000000","781787","898921","965165","0.029325","0.010802","0.000000","2962","1297","2962","509","2262","509","722","1764","722","-233","1304","-233","236","-6484","236","DualSpot on"
"MA200-0420","30102","63","1","1.10","1.6","2023-07-07T08:10:41","120","2023/07/07","08:10:41","-15.78708529472351","35.035286989063025","0.0","5","5","64","76","3584","-1648","22656","13","100","99.88","72.34","27.54","18.27","63.2","11.15","90080","18.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","802577","707031","904871","0.064854","0.020944","0.000000","894610","901354","835050","0.040829","0.027871","0.000000","876791","879927","833021","0.035464","0.022607","0.000000","889648","879062","887686","0.030881","0.020787","0.000000","782135","899357","965632","0.029973","0.011275","0.000000","1786","2652","1786","1924","4600","1924","1789","1368","1789","2752","4051","2752","751","1439","751","DualSpot on"
"MA200-0420","30103","63","1","1.10","1.6","2023-07-07T08:10:46","120","2023/07/07","08:10:46","-15.787089109420776","35.03528765961528","0.0","5","5","64","76","3600","-1616","22588","13","100","100.03","72.50","27.52","18.29","63.1","11.16","90076","18.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","803379","707751","905814","0.068714","0.020748","0.000000","894628","901391","835082","0.041675","0.027185","0.000000","877504","880634","833717","0.036954","0.025003","0.000000","890929","880345","888983","0.032007","0.021810","0.000000","782568","899866","966159","0.031476","0.012145","0.000000","1876","-251","1876","519","-1107","519","1023","4336","1023","935","2238","935","1737","2647","1737","DualSpot on"
"MA200-0420","30104","63","1","1.10","1.6","2023-07-07T08:10:51","120","2023/07/07","08:10:51","-15.787090599536896","35.03528916090727","0.1","5","5","64","76","3566","-1612","22545","13","100","100.03","72.62","27.41","18.30","63.1","11.16","90076","18.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","803296","707707","905771","0.072945","0.021785","0.000000","894826","901579","835296","0.046461","0.031978","0.000000","877499","880650","833732","0.038665","0.025230","0.000000","890677","880085","888755","0.035357","0.025421","0.000000","782452","899732","966032","0.032932","0.011429","0.000000","2053","1334","2053","2931","7776","2931","1173","411","1173","2776","7930","2776","1679","-2188","1679","DualSpot on"
"MA200-0420","30105","63","1","1.10","1.6","2023-07-07T08:10:56","120","2023/07/07","08:10:56","-15.787092983722687","35.03528932854533","0.0","5","5","64","76","3623","-1642","22465","13","100","100.22","72.69","27.53","18.32","63.1","11.16","90076","18.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","803046","707515","905507","0.075957","0.023418","0.000000","895128","901902","835601","0.047314","0.031661","0.000000","877532","880666","833790","0.040632","0.028425","0.000000","891360","880768","889462","0.036501","0.025674","0.000000","782810","900117","966465","0.033535","0.013604","0.000000","1460","2090","1460","521","-510","521","1347","5780","1347","947","552","947","694","6623","694","DualSpot on"
"MA200-0420","30106","63","1","1.10","1.6","2023-07-07T08:11:01","120","2023/07/07","08:11:01","-15.787093162536621","35.03528732433915","0.1","5","5","64","76","3520","-1537","22316","13","100","100.48","72.72","27.76","18.33","63.0","11.16","90080","18.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","802836","707293","905285","0.080406","0.025842","0.000000","895025","901815","835546","0.052320","0.034302","0.000000","877731","880875","833980","0.043821","0.029104","0.000000","891424","880824","889531","0.037032","0.025097","0.000000","782917","900295","966623","0.035642","0.010980","0.000000","2155","3077","2155","3062","4231","3062","2184","1219","2184","439","-1252","439","2429","-7923","2429","DualSpot on"
"MA200-0420","30107","63","1","1.10","1.6","2023-07-07T08:11:06","120","2023/07/07","08:11:06","-15.787087738513947","35.035286989063025","0.1","5","5","64","76","3520","-1627","22540","13","100","99.30","71.41","27.89","18.34","62.9","11.15","90080","18.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","801740","706369","904097","0.083672","0.026788","0.000000","893730","900525","834343","0.053339","0.035113","0.000000","876266","879402","832621","0.045269","0.031030","0.000000","889536","878965","887657","0.039201","0.027287","0.000000","781717","898913","965153","0.035686","0.012555","0.000000","1611","1195","1611","634","1293","634","1010","3439","1010","1828","4729","1828","51","4732","51","DualSpot on"
