"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","48999","108","1","1.10","1.6","2023-07-14T13:30:01","120","2023/07/14","13:30:01","0","0","0.0","0","300","66","97","-3573","6134","-25084","5","150","150.62","116.79","33.84","28.84","51.8","17.93","89960","29.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","843451","727475","913542","0.000000","0.000000","0.000000","792562","899371","764693","0.000000","0.000000","0.000000","886917","903764","816653","0.000000","0.000000","0.000000","869818","919485","863351","0.000000","0.000000","0.000000","736704","852246","952463","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","49000","108","1","1.10","1.6","2023-07-14T13:35:01","120","2023/07/14","13:35:01","0","0","0.0","0","300","66","97","-3528","6140","-25120","5","150","150.31","116.35","33.96","29.34","50.7","18.06","89972","30.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","830739","718174","902661","0.000000","0.000000","0.000000","791934","900036","765625","0.000000","0.000000","0.000000","887372","905325","818335","0.000000","0.000000","0.000000","871056","921772","865655","0.000000","0.000000","0.000000","737569","853895","954559","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-DualSpot on"
"MA200-0416","49001","108","1","1.10","1.6","2023-07-14T13:40:01","120","2023/07/14","13:40:01","0","0","0.0","0","300","64","98","-3566","6158","-24895","5","150","149.45","116.23","33.22","29.78","48.5","17.75","89980","30.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","835024","723590","910207","0.000000","0.000000","0.000000","786602","895214","761830","0.000000","0.000000","0.000000","884702","903700","817050","0.000000","0.000000","0.000000","863691","914810","859211","0.000000","0.000000","0.000000","734789","851271","951760","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","DualSpot on"
"MA200-0416","49002","108","1","1.10","1.6","2023-07-14T13:45:01","120","2023/07/14","13:45:01","0","0","0.0","0","300","64","98","-3545","6166","-25012","5","150","147.77","116.63","31.14","30.15","46.2","17.33","89964","31.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","826815","718607","904841","0.395023","0.101627","0.000000","787443","897927","764546","0.248724","0.054704","0.000000","878675","898955","813079","0.198287","0.036978","0.000000","863089","915389","859920","0.151550","0.019645","0.000000","733357","850457","951116","0.121841","0.026793","0.000000","1989","1916","1989","1580","1302","1580","1411","985","1411","1303","632","1303","1459","1201","1459","DualSpot on"
"MA200-0416","49003","108","1","1.10","1.6","2023-07-14T13:50:01","120","2023/07/14","13:50:01","0","0","0.0","1","300","64","98","-3539","6156","-25000","5","150","149.51","115.87","33.63","30.48","45.2","17.27","89944","31.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","827994","720944","908375","0.645113","0.165950","0.000000","784834","896048","763209","0.402063","0.085544","0.000000","879235","900479","814592","0.318694","0.053930","0.000000","865798","919007","863352","0.240248","0.025188","0.000000","733188","850745","951599","0.200717","0.043018","0.000000","1267","1123","1267","981","679","981","862","418","862","767","165","767","950","673","950","DualSpot on"
"MA200-0416","49004","108","1","1.10","1.6","2023-07-14T13:55:01","120","2023/07/14","13:55:01","0","0","0.0","1","300","64","98","-3592","6212","-25316","5","150","150.09","116.07","34.02","30.74","43.8","17.01","89936","31.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","826190","720705","908660","0.892418","0.231912","0.000000","784379","896620","763912","0.553590","0.116340","0.000000","877279","899370","813722","0.438159","0.072730","0.000000","866626","920629","864943","0.328558","0.030338","0.000000","731261","849065","949858","0.281669","0.058287","0.000000","1251","1138","1251","967","670","967","854","458","854","763","151","763","974","626","974","DualSpot on"
"MA200-0416","49005","108","1","1.10","1.6","2023-07-14T14:00:01","120","2023/07/14","14:00:01","0","0","0.0","1","300","64","98","-3379","6191","-24954","5","150","150.01","116.63","33.38","30.91","41.4","16.28","89928","31.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","817570","717020","905844","1.624905","0.430521","0.000000","777982","892822","761767","1.088112","0.257455","0.000000","876612","901732","816843","0.891548","0.188541","0.000000","861505","917813","863096","0.701828","0.121438","0.000000","727409","846367","947539","0.561464","0.130128","0.000000","3688","3494","3688","3397","3134","3397","3227","2880","3227","3211","2738","3211","3351","3006","3351","DualSpot on"
"MA200-0416","49006","108","1","1.10","1.6","2023-07-14T14:05:01","120","2023/07/14","14:05:01","0","0","0.0","1","300","64","98","-3537","6175","-25100","5","150","150.41","117.09","33.33","30.95","39.9","15.73","89916","31.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","814177","718209","909453","2.436608","0.661747","0.000000","776976","894026","763490","1.444536","0.349157","0.000000","871696","898407","814303","1.142787","0.249862","0.000000","862337","920023","865507","0.886904","0.162344","0.000000","727781","847590","949171","0.683944","0.158492","0.000000","4071","4075","4071","2256","2039","2256","1781","1527","1781","1585","1231","1585","1461","1188","1461","DualSpot on"
"MA200-0416","49007","108","1","1.10","1.6","2023-07-14T14:10:01","120","2023/07/14","14:10:01","0","0","0.0","1","300","64","98","-3539","6212","-25072","5","150","149.40","117.09","32.31","31.04","39.9","15.80","89912","32.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","812362","718471","910742","2.806747","0.767240","0.000000","776884","895093","764707","1.619875","0.391662","0.000000","869926","897439","813645","1.268905","0.277537","0.000000","861529","919815","865486","0.976895","0.179910","0.000000","726854","846898","948531","0.744829","0.173431","0.000000","1856","1917","1856","1110","975","1110","894","711","894","771","545","771","726","645","726","DualSpot on"
"MA200-0416","49008","108","1","1.10","1.6","2023-07-14T14:15:01","120","2023/07/14","14:15:01","0","0","0.0","1","300","64","98","-3476","6156","-25100","5","150","150.13","117.28","32.84","31.16","40.0","15.95","89904","32.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","804542","712834","904239","3.056319","0.837528","0.002541","777131","896333","766056","1.759570","0.424318","0.000000","871065","899362","815568","1.373237","0.298762","0.000000","855676","914152","860211","1.053207","0.192201","0.000000","728091","848748","950709","0.799602","0.185208","0.000000","1249","1256","1259","882","737","882","738","536","738","652","375","652","652","500","652","DualSpot on"
