"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","48088","78","1","1.10","1.6","2023-08-04T10:05:00","120","2023/08/04","10:05:00","-15.79556918144226","35.00274149957113","0.2","11","300","64","98","-444","-27016","-932","1","150","150.41","117.02","33.39","21.88","52.4","11.70","91128","22.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","744131","690464","908418","6.689829","2.039066","0.021223","858307","880700","836718","3.952998","1.147449","0.038714","845283","859082","831049","3.248781","0.919419","0.039197","870914","866680","891197","2.534662","0.707343","0.000000","770247","900062","967653","1.650077","0.421457","0.000000","2035","2269","2372","1784","2013","2106","1682","1858","1928","1612","1784","1612","1418","1545","1418","DualSpot on"
"MA200-0420","48089","78","1","1.10","1.6","2023-08-04T10:10:00","120","2023/08/04","10:10:00","-15.795592665672302","35.00276166643016","0.1","11","300","64","98","-452","-27052","-620","1","150","150.47","117.18","33.29","21.92","53.0","11.89","91132","22.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","736577","686560","905101","7.349500","2.243738","0.015913","858266","883539","840527","4.414219","1.280373","0.004491","845660","861893","834668","3.640747","1.030236","-0.001901","866934","864697","889937","2.850372","0.795316","0.000000","767685","898376","966402","1.856247","0.478223","0.000000","3306","3610","3744","2917","2959","2976","2777","2763","2758","2703","2651","2703","2457","2381","2457","DualSpot on"
"MA200-0420","48090","78","1","1.10","1.6","2023-08-04T10:15:00","120","2023/08/04","10:15:00","-15.795564353466034","35.00273083290085","0.1","11","300","64","98","-395","-27104","-270","1","150","150.08","117.20","32.88","22.26","53.6","12.38","91112","23.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","736524","688427","908870","7.768417","2.380514","0.024573","853059","879854","837608","4.672891","1.350164","-0.012223","839528","856996","830390","3.858465","1.085258","-0.041558","866658","865510","891182","3.025626","0.840461","-0.042299","766727","898167","966420","1.981056","0.507041","0.000000","2099","2442","2594","1636","1573","1547","1542","1389","1329","1500","1377","1330","1487","1224","1487","DualSpot on"
"MA200-0420","48091","78","1","1.10","1.6","2023-08-04T10:20:00","120","2023/08/04","10:20:00","-15.795614302158356","35.00272533297539","0.0","11","300","64","98","-431","-26963","-524","1","150","150.02","116.98","33.03","22.51","52.8","12.39","91104","23.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","731732","686239","907413","8.263571","2.543460","0.023333","848655","877227","835941","4.991841","1.447081","0.019375","841589","860739","834685","4.125172","1.163697","0.013241","864506","864664","890844","3.238573","0.902978","0.016083","763931","895943","964403","2.136568","0.544645","0.000000","2486","2897","3079","2021","2174","2237","1892","1971","2002","1826","1898","1926","1857","1590","1857","DualSpot on"
"MA200-0420","48092","78","1","1.10","1.6","2023-08-04T10:25:00","120","2023/08/04","10:25:00","-15.795612454414368","35.00272433296777","0.3","11","300","64","98","-420","-27156","-160","1","150","149.84","116.86","32.98","22.86","53.2","12.83","91100","23.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","726175","685367","908962","9.184135","2.836774","0.017144","845473","877115","836952","5.482661","1.582437","-0.006010","837875","859485","834332","4.522556","1.266563","-0.028675","860622","862797","889625","3.544700","0.981241","-0.042142","760739","893689","962405","2.347223","0.590746","0.000000","4626","5224","5491","3113","3042","3014","2823","2589","2499","2628","2381","2286","2518","1953","2518","DualSpot on"
"MA200-0420","48093","78","1","1.10","1.6","2023-08-04T10:30:00","120","2023/08/04","10:30:00","-15.795654356479645","35.002762999618426","0.2","11","300","64","97","-468","-27116","-184","1","150","150.40","117.09","33.31","23.22","52.7","13.01","91112","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","719557","681648","905755","9.758158","3.032531","0.022937","846089","879827","840421","5.830652","1.689446","0.017541","832512","855689","831336","4.812461","1.351106","0.007005","862287","865843","893352","3.774144","1.049480","0.015686","760656","894685","963849","2.514286","0.630718","0.000000","2879","3451","3709","2203","2381","2454","2055","2107","2127","1966","2055","2089","1993","1676","1993","DualSpot on"
"MA200-0420","48094","78","1","1.10","1.6","2023-08-04T10:35:00","120","2023/08/04","10:35:00","-15.795643866062164","35.00280233263038","0.1","11","300","64","98","-424","-27091","-652","1","150","150.34","116.78","33.56","23.55","51.5","12.97","91100","24.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","720437","683908","909776","10.080765","3.144264","0.022796","841159","875984","837404","6.052750","1.762240","0.027352","833352","857663","833746","4.999069","1.408470","0.017714","857998","862424","890271","3.926199","1.096647","0.025310","761310","896258","965825","2.630380","0.656921","0.000000","1622","1955","2106","1409","1608","1689","1326","1419","1455","1306","1410","1450","1388","1090","1388","DualSpot on"
"MA200-0420","48095","78","1","1.10","1.6","2023-08-04T10:40:00","120","2023/08/04","10:40:00","-15.795588195323944","35.00281266612001","0.1","11","300","64","98","-456","-27152","-344","1","150","150.54","116.74","33.79","23.84","51.1","13.12","91092","24.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","714571","679716","904995","10.374926","3.235452","0.009010","841721","877876","839641","6.253451","1.815968","-0.018945","832554","857958","834364","5.167874","1.450401","-0.047519","857046","862341","890488","4.062099","1.130947","-0.053103","759616","895024","964694","2.734918","0.676654","0.000000","1479","1584","1632","1274","1178","1139","1200","1030","963","1167","1018","960","1250","815","1250","DualSpot on"
"MA200-0420","48096","78","1","1.10","1.6","2023-08-04T10:45:00","120","2023/08/04","10:45:00","-15.795685827732086","35.00274183298461","0.0","12","300","64","98","-492","-27075","92","1","150","150.28","116.54","33.75","24.13","50.2","13.10","91080","24.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","714163","680717","907355","10.686592","3.343298","0.020677","835619","872704","835244","6.453740","1.881599","0.024266","827297","853527","830506","5.335288","1.502257","0.016559","858325","864434","892979","4.194288","1.172082","0.022357","759406","895506","965416","2.836626","0.698615","0.000000","1570","1877","2016","1274","1441","1510","1192","1275","1308","1138","1222","1255","1219","909","1219","DualSpot on"
"MA200-0420","48097","78","1","1.10","1.6","2023-08-04T10:50:00","120","2023/08/04","10:50:00","-15.795657813549042","35.00274849962443","0.2","12","300","64","98","-296","-27088","-448","1","150","149.33","116.28","33.05","24.06","48.5","12.53","91084","24.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","708894","677394","903898","11.047501","3.456668","0.012021","836867","875376","838433","6.682612","1.956015","0.025309","828602","855969","833313","5.518351","1.559353","0.021651","854641","861540","890417","4.332763","1.213023","0.012218","756718","892904","962799","2.922887","0.719821","0.000000","1823","2014","2102","1459","1669","1756","1307","1434","1484","1194","1242","1261","1036","896","1036","DualSpot on"
"MA200-0420","48098","78","1","1.10","1.6","2023-08-04T10:55:00","120","2023/08/04","10:55:00","-15.795714139938354","35.00272099953145","0.1","12","300","64","97","-445","-27041","-366","1","150","149.77","116.48","33.29","24.12","49.0","12.73","91064","24.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","709901","680312","909090","11.477440","3.594505","0.013118","832542","872684","836553","6.982533","2.041542","-0.000452","824956","853753","831771","5.772252","1.631385","-0.001792","849503","857587","886832","4.537477","1.271829","0.001551","758750","896189","966666","3.057420","0.754908","-0.042980","2167","2431","2552","1908","1904","1902","1809","1796","1791","1763","1772","1775","1613","1472","1426","DualSpot on"
"MA200-0420","48099","78","1","1.10","1.6","2023-08-04T11:00:00","120","2023/08/04","11:00:00","-15.795766234397888","35.00272549968213","0.2","12","300","64","98","-380","-27108","-80","1","150","149.76","116.43","33.33","24.33","48.6","12.81","91060","25.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","707882","679254","908280","11.676538","3.663425","0.020017","831509","872441","836698","7.120590","2.085977","0.021015","822969","852363","830723","5.890178","1.667166","0.013108","848210","856848","886301","4.629932","1.299507","0.012934","757018","894621","965135","3.126323","0.771677","-0.079401","1004","1214","1310","879","988","1033","840","891","911","796","833","847","826","702","662","DualSpot on"
"MA200-0420","48100","78","1","1.10","1.6","2023-08-04T11:05:00","120","2023/08/04","11:05:00","-15.795682966709137","35.0027749997098","0.2","12","300","64","98","-437","-26991","-345","1","150","149.56","116.15","33.41","24.64","49.4","13.35","91048","25.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","701551","675084","903919","12.088848","3.797157","0.012982","831375","873882","838624","7.365867","2.149450","-0.022393","822412","853071","831795","6.085762","1.712411","-0.061492","849218","858877","888714","4.781872","1.336246","-0.059367","756400","894670","965384","3.230621","0.789979","-0.330087","2084","2351","2473","1565","1408","1343","1397","1124","1017","1312","1103","1022","1254","765","607","DualSpot on"
"MA200-0420","48101","78","1","1.10","1.6","2023-08-04T11:10:00","120","2023/08/04","11:10:00","-15.795728325843811","35.002720666117966","0.1","12","300","64","98","-396","-27003","-132","1","150","149.38","116.13","33.25","25.09","48.9","13.58","91060","26.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","699252","674232","903792","12.406475","3.910150","0.021081","829424","873046","838380","7.574652","2.214974","0.015794","820231","851883","831038","6.262113","1.762801","-0.000440","847845","858385","888583","4.923725","1.376687","-0.001194","753547","892071","962804","3.346832","0.813560","-0.186878","1606","1996","2175","1332","1460","1513","1260","1258","1257","1225","1220","1218","1397","990","860","DualSpot on"
"MA200-0420","48102","78","1","1.10","1.6","2023-08-04T11:15:00","120","2023/08/04","11:15:00","-15.795791685581207","35.00261916639283","0.2","12","300","64","97","-400","-26958","-441","1","150","149.89","116.11","33.77","25.18","47.7","13.29","91040","25.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","698274","675980","907908","12.984327","4.097911","0.011253","823201","869160","835775","8.002756","2.349466","0.012723","820181","854078","834172","6.629884","1.875299","0.010135","848836","861227","892324","5.221430","1.465770","0.007365","754294","894398","965834","3.549265","0.864395","-0.062116","2923","3265","3423","2733","2952","3043","2629","2765","2819","2572","2646","2675","2435","2102","1995","DualSpot on"
"MA200-0420","48103","78","1","1.10","1.6","2023-08-04T11:20:00","120","2023/08/04","11:20:00","-15.795699417591095","35.002675499767065","0.1","11","300","64","98","-424","-27003","-268","1","150","149.76","116.31","33.45","25.16","47.1","13.09","91032","25.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","692255","672411","904633","13.503302","4.273838","0.015360","824240","872330","839807","8.369634","2.469313","0.019324","814959","850404","831399","6.945783","1.975590","0.018279","842864","856616","888245","5.475029","1.544895","0.019348","755305","896641","968684","3.714420","0.909266","-0.021215","2620","3089","3306","2338","2656","2789","2254","2489","2582","2187","2373","2446","1983","1874","1838","DualSpot on"
"MA200-0420","48104","78","1","1.10","1.6","2023-08-04T11:25:00","120","2023/08/04","11:25:00","-15.79567414522171","35.00273066642694","0.1","11","300","64","98","-444","-27140","-100","1","150","150.21","116.35","33.86","25.00","46.6","12.78","91016","25.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","690371","674062","909379","14.294640","4.548864","0.015507","816724","867578","836803","8.924484","2.655124","0.019789","809553","847488","829856","7.421462","2.133828","0.022526","837736","853597","886200","5.854356","1.666572","0.021348","752819","895138","967777","3.951923","0.984416","0.026329","3994","4770","5132","3535","4067","4293","3394","3879","4075","3270","3605","3738","2851","3100","3182","DualSpot on"
"MA200-0420","48105","78","1","1.10","1.6","2023-08-04T11:30:00","120","2023/08/04","11:30:00","-15.795698165893555","35.00282883294858","0.1","11","300","64","97","-452","-26896","-404","1","150","150.39","115.92","34.47","24.97","47.3","12.98","91000","25.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","683138","669180","904301","14.792702","4.717626","0.011488","816102","868978","839016","9.270658","2.760035","0.002859","808599","848208","831277","7.716429","2.221721","0.000369","838189","855467","888733","6.088534","1.734512","-0.005797","748396","890776","963459","4.096643","1.024480","-0.024757","2523","2875","3040","2213","2256","2274","2112","2116","2118","2026","1977","1957","1744","1623","1583","DualSpot on"
"MA200-0420","48106","78","1","1.10","1.6","2023-08-04T11:35:00","120","2023/08/04","11:35:00","-15.79566353559494","35.002805666066706","0.2","11","300","64","98","-483","-27124","-568","1","150","150.71","115.84","34.87","25.19","47.6","13.25","91000","25.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","684539","671898","909101","15.113304","4.836132","0.016616","812189","866044","836739","9.476400","2.825230","0.007378","810456","851201","834613","7.888034","2.272880","-0.001725","841459","859626","893402","6.224533","1.774929","-0.002897","750021","893393","966491","4.192878","1.050257","-0.041066","1625","1996","2170","1316","1386","1415","1229","1218","1213","1177","1162","1157","1160","1032","990","DualSpot on"
"MA200-0420","48107","78","1","1.10","1.6","2023-08-04T11:40:00","120","2023/08/04","11:40:00","-15.79566752910614","35.00273783272132","0.1","11","300","64","98","-388","-27128","-236","1","150","149.95","115.92","34.04","25.32","46.8","13.12","90992","25.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","679107","668165","905146","15.480953","4.965889","0.014807","813348","868457","839617","9.683023","2.893138","0.015015","806248","847720","831657","8.054523","2.324301","0.008436","835695","854485","888405","6.351100","1.813118","0.005861","750462","894469","967852","4.276586","1.068392","-0.125617","1862","2239","2416","1321","1479","1546","1192","1254","1279","1095","1125","1137","1008","744","656","DualSpot on"
"MA200-0420","48108","78","1","1.10","1.6","2023-08-04T11:45:00","120","2023/08/04","11:45:00","-15.795717656612396","35.00275099975988","0.3","10","300","64","98","-412","-27128","-132","1","150","149.47","115.69","33.78","25.39","47.0","13.26","90976","26.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","678032","668236","906020","15.737003","5.050899","0.010677","812872","869025","840586","9.854295","2.941501","-0.004985","804964","847261","831529","8.197225","2.363425","-0.011429","834975","854462","888629","6.462563","1.842025","-0.028672","749582","893975","967464","4.350702","1.084839","-0.107991","1299","1478","1562","1097","1061","1046","1024","961","936","966","858","815","894","680","608","DualSpot on"
"MA200-0420","48109","78","1","1.10","1.6","2023-08-04T11:50:00","120","2023/08/04","11:50:00","-15.795773148536682","35.00270116631873","0.3","10","300","64","98","-424","-27075","-176","1","150","149.96","115.50","34.46","25.34","45.7","12.79","90972","25.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","675855","667269","905664","16.014126","5.152231","0.015585","811111","868042","840184","10.020674","3.006184","0.030150","804248","847208","831872","8.331549","2.412939","0.029882","834577","854606","889081","6.563661","1.877810","0.031542","744812","888650","961895","4.414798","1.102748","-0.020945","1409","1727","1877","1067","1391","1530","965","1192","1285","878","1041","1107","775","726","709","DualSpot on"
"MA200-0420","48110","78","1","1.10","1.6","2023-08-04T11:55:00","120","2023/08/04","11:55:00","-15.795708537101746","35.002706832950935","0.2","10","300","64","98","-528","-27191","-427","1","150","149.71","115.99","33.72","25.04","45.2","12.36","90960","25.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","674697","667112","906120","16.240887","5.228090","0.011199","810002","867733","840300","10.172675","3.058147","0.019761","803596","847228","832248","8.455647","2.456427","0.026556","834936","855513","890284","6.653750","1.905990","0.014471","746402","890774","964352","4.454527","1.115756","0.032358","1148","1321","1403","971","1142","1215","888","1070","1145","779","838","862","478","538","559","DualSpot on"
"MA200-0420","48111","78","1","1.10","1.6","2023-08-04T12:00:00","120","2023/08/04","12:00:00","-15.795678317546844","35.00271999952383","0.0","12","300","64","97","-388","-27088","-332","1","150","149.71","115.80","33.91","24.93","45.9","12.48","90948","25.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","671545","665062","904031","16.477467","5.308189","0.011370","806661","865112","838168","10.332834","3.107124","0.005773","801771","846080","831487","8.589218","2.496779","0.004984","832662","853789","888770","6.757103","1.937096","0.005555","745860","890445","964147","4.507826","1.133217","0.030397","1199","1387","1476","1025","1070","1090","957","988","1000","895","920","930","642","719","745","DualSpot on"
"MA200-0420","48112","78","1","1.10","1.6","2023-08-04T12:05:00","120","2023/08/04","12:05:00","-15.795682966709137","35.00277516641654","0.5","12","300","64","98","-427","-27108","-336","1","150","150.02","116.07","33.96","24.95","46.0","12.53","90948","25.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","675122","669663","911211","16.733894","5.403488","0.017052","805707","865042","838623","10.502631","3.166473","0.020759","800381","845419","831251","8.732525","2.545953","0.022466","830387","852106","887328","6.868270","1.973647","0.021565","749054","894683","968958","4.577440","1.154634","0.014102","1297","1648","1815","1084","1295","1386","1025","1202","1275","960","1079","1127","837","881","895","DualSpot on"
"MA200-0420","48113","78","1","1.10","1.6","2023-08-04T12:10:00","120","2023/08/04","12:10:00","-15.795659720897675","35.00272866641171","0.1","12","300","64","97","-528","-27088","-256","1","150","150.02","115.92","34.10","25.15","46.9","12.99","90948","26.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","669682","665279","905928","16.962710","5.481910","0.011556","800574","860545","834633","10.663221","3.208887","-0.016060","800429","846320","832381","8.863999","2.577513","-0.039529","831758","854181","889779","6.976012","2.001371","-0.030568","744297","889498","963495","4.650299","1.172644","-0.058412","1159","1350","1442","1027","922","876","941","768","697","932","815","768","878","737","690","DualSpot on"
"MA200-0420","48114","78","1","1.10","1.6","2023-08-04T12:15:00","120","2023/08/04","12:15:00","-15.795708656311035","35.00277766631916","0.2","12","300","64","98","-516","-27052","-239","1","150","150.34","115.68","34.66","25.54","46.8","13.32","90944","26.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","670624","667993","911057","17.383928","5.636585","0.014390","802097","863710","838389","10.923347","3.292030","0.007973","801583","848821","835395","9.081097","2.643281","0.001679","827997","851358","887254","7.146508","2.051486","-0.003848","744762","890927","965355","4.777902","1.203886","-0.067762","2138","2620","2852","1667","1778","1826","1558","1575","1582","1478","1450","1439","1540","1259","1164","DualSpot on"
"MA200-0420","48115","78","1","1.10","1.6","2023-08-04T12:20:00","120","2023/08/04","12:20:00","-15.795687139034271","35.00271216640249","0.1","13","300","64","98","-496","-27075","520","1","150","149.95","115.99","33.96","25.69","46.6","13.40","90936","26.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","667042","666096","909712","17.771446","5.774297","0.013541","798935","861696","837063","11.163366","3.369814","0.011906","798585","846798","833891","9.278584","2.703231","0.005342","832330","856714","893241","7.299740","2.095412","-0.004110","742009","888370","962802","4.885471","1.227449","-0.103665","1962","2382","2584","1533","1698","1769","1413","1465","1487","1325","1297","1286","1295","969","859","DualSpot on"
"MA200-0420","48116","78","1","1.10","1.6","2023-08-04T12:25:00","120","2023/08/04","12:25:00","-15.795710325241089","35.00272749969736","0.2","13","300","64","97","-444","-27091","-248","1","150","150.40","115.73","34.67","25.56","46.2","13.16","90932","25.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","660777","661395","904490","18.143912","5.907516","0.012308","793298","856875","833072","11.392207","3.448111","0.014858","794516","843533","831193","9.464740","2.764714","0.013359","826475","851503","888212","7.440151","2.140103","0.010832","744252","891593","966508","4.967378","1.250189","-0.021843","1890","2256","2433","1465","1674","1764","1335","1472","1528","1217","1293","1323","988","916","891","DualSpot on"
