"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","19890","57","1","1.10","1.4","2023-05-04T11:04:02","120","2023/05/04","11:04:02","-15.795641124248505","35.0027436662931","0.0","17","30","66","70","566","24120","-6270","17","150","149.20","117.27","31.93","32.08","0.0","-203.53","90644","31.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","902486","772810","938505","0.000000","0.000000","0.000000","876610","994003","813952","0.000000","0.000000","0.000000","946980","964507","841384","0.000000","0.000000","0.000000","968454","1025994","931740","0.000000","0.000000","0.000000","756847","869202","954403","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","19891","57","1","1.10","1.4","2023-05-04T11:04:32","120","2023/05/04","11:04:32","-15.795628845691681","35.00274849962443","0.0","17","30","66","70","836","24052","-6475","17","150","149.70","115.91","33.79","32.08","41.4","17.33","90644","31.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","874966","749659","910743","0.000000","0.000000","0.000000","821609","931724","763343","0.000000","0.000000","0.000000","918028","935169","816060","0.000000","0.000000","0.000000","897613","951162","864156","0.000000","0.000000","0.000000","756149","868843","954202","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","19892","57","1","1.10","1.4","2023-05-04T11:05:02","120","2023/05/04","11:05:02","-15.795625388622284","35.00275283283554","0.0","17","30","66","70","738","23965","-6315","17","150","149.61","116.70","32.90","32.08","40.6","17.02","90648","31.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","865783","742009","901582","0.000000","0.000000","0.000000","820481","930601","762488","0.000000","0.000000","0.000000","917374","934634","815644","0.000000","0.000000","0.000000","897383","951073","864109","0.000000","0.000000","0.000000","751381","863440","948288","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","19893","57","1","1.10","1.4","2023-05-04T11:05:32","120","2023/05/04","11:05:32","-15.795623660087585","35.00275099975988","0.0","17","30","66","70","784","24012","-6384","17","150","150.17","116.82","33.36","32.09","40.0","16.78","90652","31.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","868343","744464","904667","0.000000","0.000000","0.000000","822756","933435","764837","0.000000","0.000000","0.000000","915289","932646","814012","0.000000","0.000000","0.000000","893042","946604","860104","0.000000","0.000000","0.000000","753607","866124","951248","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","19894","57","1","1.10","1.4","2023-05-04T11:06:02","120","2023/05/04","11:06:02","-15.795624136924744","35.00275016645901","0.1","18","30","66","69","742","23946","-6538","17","150","150.40","116.90","33.50","32.09","39.5","16.61","90656","31.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","869757","745862","906445","0.000000","0.000000","0.000000","817953","928112","760551","0.000000","0.000000","0.000000","914302","931771","813243","0.000000","0.000000","0.000000","892603","946198","859785","0.000000","0.000000","0.000000","753160","865673","950756","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0416","19895","57","1","1.10","1.4","2023-05-04T11:06:32","120","2023/05/04","11:06:32","-15.795619368553162","35.00274433288723","0.0","18","30","64","69","744","23996","-6420","17","150","150.15","116.88","33.26","32.10","39.3","16.51","90652","31.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","870230","746467","907248","0.000000","0.000000","0.000000","817759","927979","760480","0.000000","0.000000","0.000000","915150","932732","814162","0.000000","0.000000","0.000000","894308","948063","861499","0.000000","0.000000","0.000000","754109","866801","952026","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","",""
"MA200-0416","19896","57","1","1.10","1.4","2023-05-04T11:07:02","120","2023/05/04","11:07:02","-15.795625865459442","35.00274999975227","0.1","18","30","64","69","764","23856","-6772","17","150","149.70","116.87","32.83","32.11","39.1","16.44","90656","31.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","870723","747059","908046","0.033334","0.008941","0.000000","818579","929062","761392","0.018131","0.003904","0.000000","916360","934040","815325","0.016063","0.004470","0.000000","893799","947621","861103","0.011479","0.002092","0.000000","754677","867554","952850","0.007810","0.001925","0.000000","1675","1599","1675","1150","881","1150","1141","1130","1141","985","639","985","933","819","933",""
"MA200-0416","19897","57","1","1.10","1.4","2023-05-04T11:07:32","120","2023/05/04","11:07:32","-15.79563182592392","35.002744999714196","0.1","18","30","64","69","924","24056","-7632","17","150","149.80","116.93","32.86","32.12","38.9","16.38","90652","31.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","868725","745527","906259","0.066606","0.018617","0.000000","817089","927495","760152","0.037384","0.010311","0.000000","914429","932168","813721","0.029093","0.009298","0.000000","892188","945982","859668","0.021970","0.005859","0.000000","753177","865831","950973","0.013154","0.002369","0.000000","1671","1729","1671","1220","1445","1220","925","1219","925","900","1149","900","638","188","638",""
"MA200-0416","19898","57","1","1.10","1.4","2023-05-04T11:08:02","120","2023/05/04","11:08:02","-15.795630693435669","35.00273733283393","0.0","18","30","64","69","851","23880","-6452","17","150","150.49","117.26","33.23","32.12","38.7","16.30","90652","31.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","869623","746498","907509","0.098719","0.025644","0.000000","818567","929280","761673","0.055086","0.014846","0.000000","914989","932844","814323","0.041389","0.011814","0.000000","894125","948064","861591","0.031679","0.008905","0.000000","753924","866750","951999","0.019775","0.004152","0.000000","1608","1242","1608","1119","1011","1119","870","628","870","830","919","830","788","749","788",""
"MA200-0416","19899","57","1","1.10","1.4","2023-05-04T11:08:32","120","2023/05/04","11:08:32","-15.795672357082367","35.002764999633655","0.2","18","30","64","69","-5723","23242","-6203","17","150","150.30","117.01","33.29","32.13","38.6","16.26","90656","31.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","870581","747461","908782","0.131763","0.035184","0.000000","818544","929349","761775","0.072318","0.022190","0.000000","915427","933322","814816","0.054883","0.017690","0.000000","894389","948387","861921","0.041949","0.014352","0.000000","754552","867549","952874","0.026897","0.003693","0.000000","1658","1683","1658","1091","1635","1091","957","1465","957","880","1641","880","850","-192","850",""
