"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","25611","59","1","1.10","1.4","2023-05-19T09:11:00","120","2023/05/19","09:11:00","0","0","0.0","0","30","194","92","-23066","629","8645","14","150","171.23","133.74","37.49","25.03","59.2","16.51","89584","24.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","858482","753783","965426","0.000000","0.000000","0.000000","897204","899651","833372","0.000000","0.000000","0.000000","876509","875504","828637","0.000000","0.000000","0.000000","832140","818682","827175","0.000000","0.000000","0.000000","765782","881822","948692","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up-Flow unstable"
"MA200-0420","25612","59","1","1.10","1.4","2023-05-19T09:11:30","120","2023/05/19","09:11:30","0","0","0.0","0","30","66","91","-22860","5600","3900","14","150","149.67","115.46","34.21","25.13","59.7","16.74","89572","24.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","814206","715632","916519","0.000000","0.000000","0.000000","898347","901227","834870","0.000000","0.000000","0.000000","876639","876028","829116","0.000000","0.000000","0.000000","899235","884992","894223","0.000000","0.000000","0.000000","781104","899948","967944","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","25613","59","1","1.10","1.4","2023-05-19T09:12:00","120","2023/05/19","09:12:00","0","0","0.0","0","30","66","91","-22004","1440","9976","14","150","149.69","116.03","33.66","25.20","60.1","16.91","89576","25.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","806069","709054","908354","0.000000","0.000000","0.000000","904012","907281","840649","0.000000","0.000000","0.000000","880937","880602","833586","0.000000","0.000000","0.000000","896557","882602","891952","0.000000","0.000000","0.000000","779386","898195","966126","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","25614","59","1","1.10","1.4","2023-05-19T09:12:30","120","2023/05/19","09:12:30","0","0","0.0","0","30","66","91","-22695","-1575","9366","14","150","149.96","115.84","34.12","25.28","60.1","16.97","89576","25.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","804204","707861","907108","0.000000","0.000000","0.000000","901308","904868","838612","0.000000","0.000000","0.000000","878732","878644","831897","0.000000","0.000000","0.000000","894671","880920","890389","0.000000","0.000000","0.000000","777692","896392","964237","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","25615","59","1","1.10","1.4","2023-05-19T09:13:00","120","2023/05/19","09:13:00","0","0","0.0","1","30","66","91","-21956","388","11152","14","150","149.65","116.13","33.51","25.36","60.0","17.04","89572","25.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","801528","706031","905045","0.000000","0.000000","0.000000","897930","901812","835965","0.000000","0.000000","0.000000","881602","881779","835026","0.000000","0.000000","0.000000","891556","878020","887616","0.000000","0.000000","0.000000","780517","899799","968014","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","","Start up"
"MA200-0420","25616","59","1","1.10","1.4","2023-05-19T09:13:30","120","2023/05/19","09:13:30","0","0","0.0","3","30","64","90","-23087","-3541","8241","14","150","150.08","115.50","34.58","25.44","59.7","17.04","89584","25.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","803336","708089","907983","0.000000","0.000000","0.000000","901058","905234","839275","0.000000","0.000000","0.000000","876188","876565","830215","0.000000","0.000000","0.000000","891735","878364","888087","0.000000","0.000000","0.000000","774952","893524","961346","0.000000","0.000000","0.000000","","","","","","","","","","","","","","","",""
"MA200-0420","25617","59","1","1.10","1.4","2023-05-19T09:14:00","120","2023/05/19","09:14:00","0","0","0.0","5","30","64","90","-23228","352","4060","14","150","149.93","115.79","34.15","25.52","59.6","17.09","89572","25.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","798035","706351","907030","0.401016","0.103380","0.000000","896195","903154","838267","0.296771","0.076812","0.000000","877635","880403","834591","0.254946","0.066358","0.000000","888525","877124","887512","0.208944","0.055070","0.000000","777630","898034","966690","0.147033","0.036919","0.000000","20342","17782","20342","19001","16676","19001","18280","16134","18280","18104","16180","18104","17739","15103","17739",""
"MA200-0420","25618","59","1","1.10","1.4","2023-05-19T09:14:30","120","2023/05/19","09:14:30","0","0","0.0","5","30","64","90","-24162","683","7275","14","150","149.89","116.15","33.73","25.61","59.5","17.13","89556","25.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","792636","703248","903855","0.878122","0.226522","0.000000","897747","906278","841724","0.647991","0.168454","0.000000","873342","877379","832237","0.564444","0.147944","0.000000","892060","881714","892593","0.466609","0.123154","0.000000","774188","894877","963555","0.326538","0.080986","0.000000","24126","21441","24126","22416","20139","22416","22122","20079","22122","22256","20248","22256","21588","18249","21588",""
"MA200-0420","25619","59","1","1.10","1.4","2023-05-19T09:15:00","120","2023/05/19","09:15:00","0","0","0.0","6","30","64","90","-23670","41","7900","14","150","149.93","115.87","34.06","25.69","59.2","17.13","89552","25.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","794584","705377","906814","0.967426","0.253692","0.000000","892443","901192","837118","0.702083","0.188237","0.000000","874860","879135","833982","0.608265","0.162297","0.000000","886916","876806","887685","0.501143","0.135101","0.000000","775402","896423","965301","0.353693","0.089407","0.000000","4526","4685","4526","3460","4305","3460","3139","3498","3139","2990","3519","2990","3273","3453","3273",""
"MA200-0420","25620","59","1","1.10","1.4","2023-05-19T09:15:30","120","2023/05/19","09:15:30","0","0","0.0","10","30","64","90","-22816","-364","9144","14","150","149.65","116.78","32.86","25.77","58.9","17.12","89548","25.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","795914","706939","909018","1.042866","0.279102","0.000000","893932","902942","838916","0.747060","0.205194","0.000000","870493","874996","830195","0.645601","0.176155","0.000000","888925","878943","889986","0.530414","0.147496","0.000000","772506","893229","961895","0.376342","0.096417","0.000000","3794","4541","3794","2855","3825","2855","2654","3501","2654","2514","3784","2514","2709","2979","2709",""
