"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","33847","98","1","1.10","1.4","2023-06-01T15:08:05","120","2023/06/01","15:08:05","-15.777107954025269","35.04725232347846","0.0","11","30","64","42","-6556","23152","2168","1","150","149.90","117.54","32.35","32.53","39.6","17.01","88976","32.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","750866","707212","909577","12.295982","3.237629","-0.000724","724505","881874","761014","9.207380","2.293104","-0.011111","823973","891943","813675","7.778538","1.877581","-0.021112","821478","914195","861264","6.269941","1.465862","-0.036374","709076","848161","955244","4.162555","0.985262","-0.067620","176897","175748","175337","171968","159982","156007","168421","150399","144665","168123","144201","136901","155912","129772","121666",""
"MA200-0416","33848","98","1","1.10","1.4","2023-06-01T15:08:35","120","2023/06/01","15:08:35","-15.77710348367691","35.047267492860556","0.0","11","30","64","42","-6452","23184","2380","1","150","149.42","117.56","31.86","32.66","38.9","16.86","88976","32.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","745948","702630","903638","12.318954","3.240480","-0.225651","725896","883723","762588","9.238722","2.291673","0.303673","825823","894161","815651","7.814170","1.876974","0.448758","824765","918126","864881","6.303487","1.461756","0.336899","706150","844904","951572","4.203682","0.988592","-2.625820","1147","525","303","1976","-332","-1094","2516","-158","-1003","2862","-1293","-2547","4887","1459","405",""
"MA200-0416","33849","98","1","1.10","1.4","2023-06-01T15:09:05","120","2023/06/01","15:09:05","-15.77710884809494","35.04725982621312","0.1","12","30","64","42","-6579","23104","2252","1","150","149.67","117.88","31.79","32.81","38.4","16.80","88980","32.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","748567","705603","907733","12.404423","3.265243","0.007400","728009","886930","765499","9.313063","2.307443","-0.042491","826285","895215","816729","7.878334","1.886886","-0.162602","826194","920191","866928","6.356393","1.465916","-1.826752","706396","845544","952370","4.250793","0.997118","-0.177224","4258","4575","4688","4674","3677","3349","4518","2588","1981","4502","1313","357","5582","3746","3184",""
"MA200-0416","33850","98","1","1.10","1.4","2023-06-01T15:09:35","120","2023/06/01","15:09:35","-15.777118384838104","35.04727132245898","0.0","12","30","64","42","-6404","23164","1872","1","150","150.43","118.38","32.05","32.96","38.2","16.81","88980","32.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","746138","705610","908952","12.801954","3.375040","0.002085","720503","880131","760308","9.624674","2.384208","-0.014129","820083","890569","813045","8.142544","1.947283","-0.031581","817793","912616","860248","6.570663","1.510441","-0.065798","705668","845808","953053","4.400991","1.031243","-0.060393","19724","20122","20265","19514","17757","17178","18530","15646","14739","18159","13938","12678","17724","14874","14002",""
"MA200-0416","33851","98","1","1.10","1.4","2023-06-01T15:10:05","120","2023/06/01","15:10:05","-15.777119874954224","35.04726232588291","0.2","12","30","64","42","-6388","23744","1440","1","150","150.01","118.29","31.71","33.12","37.9","16.85","88980","32.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","742906","702825","905382","12.924713","3.409414","0.004410","723256","883839","763520","9.724583","2.405511","-0.038398","822586","893641","815871","8.232123","1.965123","-0.061964","823083","918838","866074","6.642472","1.520931","-0.216825","703502","843374","950362","4.456514","1.042847","-0.090642","6095","6366","6463","6261","4979","4558","6287","4670","4163","6090","3318","2495","6556","5111","4670",""
"MA200-0416","33852","98","1","1.10","1.4","2023-06-01T15:10:35","120","2023/06/01","15:10:35","-15.777048289775848","35.04727232456207","0.0","12","30","64","42","-5625","1944","-25672","1","150","150.29","118.50","31.80","33.25","37.6","16.82","88972","33.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","737951","700422","903312","13.207306","3.481992","-0.004680","720047","881828","762294","9.909039","2.440458","-0.064530","823026","895848","818259","8.386910","1.989621","-0.138707","817886","914614","862382","6.775055","1.536243","-0.412826","704136","845301","952803","4.563164","1.061187","-0.192750","14007","13407","13192","11539","8147","7038","10844","6396","5013","11225","4831","2956","12572","8057","6689",""
"MA200-0416","33853","98","1","1.10","1.4","2023-06-01T15:11:05","120","2023/06/01","15:11:05","-15.777044177055359","35.04727632552385","0.0","12","30","64","42","1216","-584","-26603","1","150","149.87","117.84","32.03","33.34","37.1","16.70","88964","33.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","731472","702201","909663","14.740812","3.904316","0.001186","711439","877862","760585","10.874031","2.664905","-0.021748","811304","888851","813319","9.208385","2.166587","-0.040449","811713","912847","861927","7.476357","1.677346","-0.067387","699863","843666","951970","5.085012","1.165796","-0.101624","76438","77439","77799","60709","51944","49098","57878","45866","42171","59710","44194","39706","61865","45620","40788",""
"MA200-0416","33854","98","1","1.10","1.4","2023-06-01T15:11:35","120","2023/06/01","15:11:35","-15.777038216590881","35.04727799072862","0.0","12","30","72","42","-25060","-48","-1352","1","150","149.53","118.09","31.44","33.46","36.7","16.64","88960","33.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","824795","803588","1047423","16.754150","4.495155","0.007316","707780","880649","765108","11.942169","2.929567","-0.008476","931698","1027348","941881","10.022376","2.352047","-0.023176","935372","1057400","999825","8.125369","1.811850","-0.049108","806547","975826","1102143","5.540827","1.255748","-0.090770","100144","110379","114133","67056","62405","60893","57229","48973","46442","55141","42921","39414","53923","39967","35878",""
"MA200-0416","33855","98","1","1.10","1.4","2023-06-01T15:12:05","120","2023/06/01","15:12:05","-15.777042388916016","35.0472799949348","0.0","13","30","64","42","-25016","612","-1960","1","150","149.60","117.94","31.66","33.50","36.2","16.48","88960","33.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","705736","693730","907554","17.913370","4.833799","0.006013","702495","879024","765230","12.643447","3.115123","-0.001542","801892","888280","815623","10.570975","2.487188","-0.011427","800029","907763","859307","8.555279","1.911008","-0.025898","696174","844419","954393","5.829685","1.318812","-0.054584","57731","62820","64700","44080","43444","43237","38618","35435","34456","36571","31419","29938","34214","27823","25955",""
"MA200-0416","33856","98","1","1.10","1.4","2023-06-01T15:12:35","120","2023/06/01","15:12:35","-15.777104139328003","35.0472203232348","0.1","13","30","64","42","-24252","-2416","3920","1","150","150.21","117.79","32.42","33.57","35.8","16.35","88960","33.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","698380","690432","905390","19.103480","5.184547","0.004636","697688","875800","763305","13.292838","3.284126","-0.005863","797594","885776","814004","11.085928","2.613741","-0.014701","802343","912302","864116","8.965744","2.003890","-0.033134","693118","842005","952065","6.114416","1.381698","-0.056042","59342","63544","65109","40869","38644","37914","36294","32407","31208","34960","28742","26953","33767","27096","25149",""
"MA200-0416","33857","98","1","1.10","1.4","2023-06-01T15:13:05","120","2023/06/01","15:13:05","-15.777090430259705","35.04722732305527","0.4","14","30","64","41","-21124","2188","10688","1","150","149.63","117.98","31.65","33.59","35.4","16.19","88964","33.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","695850","688247","902718","19.164198","5.204166","0.011432","695395","873283","761239","13.347460","3.299045","0.001757","796440","884820","813222","11.132314","2.626043","-0.001365","801596","911768","863655","9.003841","2.011501","-0.054388","692016","840867","950814","6.145954","1.387226","-0.131948","3022","3640","3870","3432","3494","3514","3264","3226","3215","3239","2412","2174","3734","2439","2062",""
"MA200-0416","33858","98","1","1.10","1.4","2023-06-01T15:13:35","120","2023/06/01","15:13:35","-15.777070701122284","35.04726515710354","0.4","14","30","64","42","-24395","-1829","4329","1","150","149.96","117.98","31.98","33.62","35.1","16.08","88964","33.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","693972","691178","909276","19.824876","5.402120","0.006375","695442","877038","765722","13.731227","3.403770","0.000637","796221","887403","816500","11.421431","2.701294","-0.004826","796841","908557","861325","9.222128","2.065634","-0.013375","693569","844105","954932","6.286918","1.419594","-0.039165","32891","36353","37650","24114","24274","24327","20345","19533","19282","18562","16981","16524","16691","14137","13393",""
"MA200-0416","33859","98","1","1.10","1.4","2023-06-01T15:14:05","120","2023/06/01","15:14:05","-15.777067184448242","35.047258492559195","0.0","15","30","64","41","2027","-236","-26236","1","150","149.64","118.12","31.52","33.66","34.8","15.98","88952","33.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","683786","689001","910795","21.598792","5.925846","0.005927","685114","869690","760999","14.703422","3.658235","-0.001765","790784","885926","816496","12.165721","2.884483","-0.009299","793520","908470","862311","9.798299","2.198952","-0.021082","691118","843375","954857","6.656982","1.501139","-0.043568","88209","97606","101159","61015","59856","59472","52314","48258","46997","48938","42440","40560","43765","36145","33926",""
"MA200-0416","33860","98","1","1.10","1.4","2023-06-01T15:14:35","120","2023/06/01","15:14:35","-15.77707028388977","35.047251991927624","0.0","15","30","64","42","2148","-212","-26456","1","150","149.70","117.94","31.76","33.74","34.7","15.99","88952","33.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","676948","684416","906065","22.050588","6.059812","0.005552","684931","871705","763513","14.983150","3.730774","-0.003457","786926","883534","814921","12.388210","2.937674","-0.013914","794421","911192","865394","9.976600","2.239829","-0.023762","686833","839211","950518","6.779125","1.530089","-0.027002","22500","24776","25639","17582","16932","16716","15662","13905","13359","15167","12913","12260","14467","12734","12228",""
"MA200-0416","33861","98","1","1.10","1.4","2023-06-01T15:15:05","120","2023/06/01","15:15:05","-15.777070701122284","35.04724949225783","0.0","16","30","64","41","2236","-148","-26247","1","150","149.86","117.65","32.20","33.82","34.7","16.11","88952","33.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","669580","683111","907898","23.314106","6.444446","0.005755","680701","871396","764869","15.816656","3.953880","-0.001920","782123","882334","815067","13.063603","3.107256","-0.009317","791499","911320","866500","10.519026","2.369230","-0.018894","684806","838825","950847","7.145763","1.620477","-0.020627","63078","70151","72853","52518","51357","50970","47659","43717","42487","46254","40312","38585","43532","39208","37940",""
"MA200-0416","33862","98","1","1.10","1.4","2023-06-01T15:15:35","120","2023/06/01","15:15:35","-15.777071952819824","35.04724932461977","0.0","16","30","64","41","2208","-156","-26544","1","150","149.70","117.34","32.35","33.94","34.9","16.27","88944","33.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","657437","680550","910408","25.284004","7.050091","0.005441","668012","863040","760071","16.990564","4.268026","-0.002410","775635","881470","816318","13.986863","3.339928","-0.009108","780983","904496","861606","11.240600","2.541720","-0.018468","681861","838535","951695","7.624546","1.733901","-0.029235","98603","109947","114333","74163","71978","71246","65322","59704","57941","61694","53486","51088","56998","48971","46609",""
"MA200-0416","33863","98","1","1.10","1.4","2023-06-01T15:16:05","120","2023/06/01","15:16:05","-15.777080297470093","35.04725215956569","0.0","15","30","64","41","2148","-204","-26368","1","150","150.08","117.50","32.57","34.06","34.9","16.37","88948","33.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","631994","668532","903530","28.006992","7.917320","0.006136","654793","859378","761594","18.667796","4.735916","0.000449","762780","878355","817345","15.293219","3.682822","-0.004923","771219","902902","863276","12.265520","2.796071","-0.012804","675553","836986","952342","8.323246","1.906864","-0.019367","136114","156377","164362","105817","106485","106712","92302","87396","85840","87511","78340","75633","83066","74177","71535",""
"MA200-0416","33864","98","1","1.10","1.4","2023-06-01T15:16:35","120","2023/06/01","15:16:35","-15.777080476284027","35.047252491116524","0.0","15","30","64","41","2156","-208","-26808","1","150","150.21","117.71","32.50","34.19","34.8","16.43","88952","33.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","606146","660072","904935","33.021442","9.568453","0.006456","632210","851061","762213","22.857398","5.967373","0.003510","736446","867428","814311","18.977318","4.712689","0.000852","752567","898379","865006","15.370228","3.619182","-0.003582","662989","832998","952287","10.513771","2.467020","-0.010171","250214","298368","318013","263857","280864","286872","259845","263054","264114","264622","254064","250813","259965","240744","234852",""
"MA200-0416","33865","98","1","1.10","1.4","2023-06-01T15:17:05","120","2023/06/01","15:17:05","-15.777079641819","35.04725215956569","0.0","15","30","64","41","2088","-180","-25852","1","150","149.83","117.38","32.45","34.32","34.5","16.44","88956","33.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","602937","659227","905651","33.684864","9.789907","0.006721","630616","850945","762837","23.266954","6.081991","0.000712","734337","866501","813899","19.293952","4.791707","-0.007697","750403","897066","864041","15.617739","3.672153","-0.026816","661257","831657","951078","10.698658","2.509432","-0.026710","33196","40087","42911","25865","26187","26301","22394","20218","19499","21154","16378","14910","22003","18259","17112",""
"MA200-0416","33866","98","1","1.10","1.4","2023-06-01T15:17:35","120","2023/06/01","15:17:35","-15.777073621749878","35.04725382477045","0.0","15","30","64","41","2164","-104","-26428","1","150","150.69","117.70","32.99","34.44","34.3","16.44","88956","33.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","603708","661022","908818","34.027588","9.907522","0.007067","631060","852406","764396","23.455306","6.129789","-0.006261","734796","867699","815191","19.426602","4.819422","-0.026340","746110","892500","859698","15.712239","3.685271","-0.123178","661846","832814","952505","10.779797","2.525396","-0.059114","17102","20941","22517","11863","10741","10344","9356","6975","6189","8055","3989","2744","9630","6759","5881",""
"MA200-0416","33867","98","1","1.10","1.4","2023-06-01T15:18:05","120","2023/06/01","15:18:05","-15.777076542377472","35.047254491597414","0.0","15","30","64","41","2164","-124","-26347","1","150","149.76","117.78","31.98","34.57","34.1","16.49","88956","33.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","595952","655431","903181","34.639008","10.117104","0.007805","625736","847655","761026","23.830450","6.236475","0.002525","733292","868055","816172","19.720946","4.893756","-0.005207","746492","894700","862332","15.943031","3.736901","-0.018750","661183","833217","953442","10.952717","2.567029","-0.015872","30490","38488","41788","23612","24728","25124","20748","19295","18816","19659","16195","15135","20509","18184","17472",""
"MA200-0416","33868","98","1","1.10","1.4","2023-06-01T15:18:35","120","2023/06/01","15:18:35","-15.777075827121735","35.04725432395935","0.0","15","30","64","41","2148","-172","-26647","1","150","149.96","117.42","32.54","34.73","34.1","16.60","88952","33.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","592271","655476","906300","35.547788","10.431660","0.007331","623367","848181","762857","24.404762","6.402843","0.002373","727213","864050","813551","20.183554","5.019426","-0.001335","744365","894955","863459","16.317642","3.827846","-0.011841","655600","828055","948267","11.230598","2.638486","-0.009258","45458","56779","61481","36258","37902","38487","32708","32063","31850","32007","28040","26824","33059","30676","29945",""
"MA200-0416","33869","98","1","1.10","1.4","2023-06-01T15:19:05","120","2023/06/01","15:19:05","-15.777077794075012","35.04725332558155","0.0","15","30","64","41","2224","-156","-26456","1","150","149.83","117.46","32.37","34.89","33.9","16.67","88952","33.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","590116","654443","905839","35.914744","10.557800","0.007226","621489","847077","762395","24.677526","6.480913","0.002020","728878","867330","817055","20.417720","5.078590","-0.006093","742535","893898","862745","16.513659","3.871882","-0.019260","657042","830724","951633","11.386913","2.678296","-0.009658","18349","22890","24780","17214","17880","18117","16551","15175","14719","16742","13649","12702","18590","17181","16748",""
"MA200-0416","33870","98","1","1.10","1.4","2023-06-01T15:19:35","120","2023/06/01","15:19:35","-15.777082979679108","35.04725066199899","0.1","15","30","64","41","2080","-148","-26408","1","150","150.13","117.23","32.90","35.06","33.9","16.79","88956","33.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","592864","658352","911871","36.189084","10.652359","0.006752","619304","844982","760787","24.875244","6.535541","-0.000862","726706","865535","815572","20.582156","5.117071","-0.013791","739779","891286","860344","16.648579","3.898275","-0.039312","654433","827965","948624","11.499821","2.703409","-0.032358","13745","16882","18190","12503","12309","12240","11645","9710","9070","11546","8048","6979","13454","10663","9805",""
"MA200-0416","33871","98","1","1.10","1.4","2023-06-01T15:20:05","120","2023/06/01","15:20:05","-15.777082741260529","35.04724982753396","0.0","15","30","64","40","2216","-58","-26729","1","150","149.63","117.22","32.41","35.23","33.8","16.89","88960","34.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","589028","654711","907251","36.257452","10.676933","0.008230","620592","847342","763037","24.925298","6.543535","-0.053791","725210","864223","814417","20.619900","5.119019","0.641334","743216","895862","864768","16.673012","3.892428","0.101806","655692","829940","951011","11.536720","2.710512","-0.057067","3425","4453","4882","3165","1828","1352","2673","499","-218","2091","-1810","-2998","4397","3061","2651",""
"MA200-0416","33872","98","1","1.10","1.4","2023-06-01T15:20:35","120","2023/06/01","15:20:35","-15.777080476284027","35.04724749177694","0.0","15","30","64","40","2124","-308","-26880","1","150","150.03","117.50","32.53","35.40","33.6","16.94","88956","34.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","583122","652793","908343","37.458976","11.112534","0.008161","617240","846343","763541","25.568902","6.736921","0.004067","722306","863633","814887","21.106788","5.251771","-0.000968","739914","894287","863977","17.049132","3.983372","-0.011596","653364","828531","950002","11.805561","2.777135","-0.013444","60060","78660","86505","40605","44076","45317","34401","33884","33713","32114","28051","26813","31961","28613","27583",""
"MA200-0416","33873","98","1","1.10","1.4","2023-06-01T15:21:05","120","2023/06/01","15:21:05","-15.777079641819","35.04725415632129","0.0","15","30","64","40","2084","-200","-26300","1","150","147.77","118.38","29.39","35.57","33.3","16.96","88960","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","577853","648249","902999","37.726596","11.204632","0.009395","613111","842027","760112","25.751670","6.786024","0.003890","721642","864023","815588","21.249786","5.284601","-0.005248","734424","888646","858755","17.162704","4.004520","-0.028209","652786","828518","950243","11.899509","2.800636","0.000807","13278","18403","20569","11445","12384","12720","10029","9273","9022","9625","7218","6485","11086","11168","11194",""
"MA200-0416","33874","98","1","1.10","1.4","2023-06-01T15:21:35","120","2023/06/01","15:21:35","-15.777076840400696","35.04725782573223","0.0","15","30","64","40","2284","-160","-26416","1","150","149.51","117.46","32.04","35.74","33.1","17.00","88956","34.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","574059","650366","910412","39.081164","11.653099","0.005971","609645","844310","764817","26.810230","7.093298","0.002989","714524","861893","815900","22.157464","5.532890","0.000164","733968","893787","865693","17.918604","4.197818","-0.004969","651388","830711","954348","12.464687","2.946202","-0.006332","67734","82204","88353","66808","71088","72628","64155","64330","64389","64563","60521","59285","67215","63460","62298",""
"MA200-0416","33875","98","1","1.10","1.4","2023-06-01T15:22:05","120","2023/06/01","15:22:05","-15.777077376842499","35.04726065695286","0.1","15","30","64","40","2288","-100","-26656","1","150","149.57","117.10","32.46","35.92","32.9","17.06","88956","34.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","569604","647015","906828","39.649472","11.842999","0.005715","605649","840741","762297","27.308404","7.236212","0.001660","711235","859813","814502","22.606814","5.652708","-0.002366","730307","891096","863530","18.304410","4.291338","-0.010716","648309","828027","951729","12.763786","3.020301","-0.012670","28504","34360","36855","31537","32637","33034","31857","30644","30240","33053","28904","27633","35679","31888","30713",""
"MA200-0416","33876","98","1","1.10","1.4","2023-06-01T15:22:35","120","2023/06/01","15:22:35","-15.777081787586212","35.04725882783532","0.0","15","30","64","40","2112","-176","-26484","1","150","149.51","117.46","32.04","36.10","32.7","17.15","88956","34.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","567261","645249","905005","39.829732","11.902695","0.005870","603899","839394","761392","27.456840","7.275306","-0.001795","712320","862058","816948","22.736610","5.682331","-0.012247","726857","887705","860435","18.407930","4.309994","-0.043225","649455","830122","954379","12.852486","3.043544","-0.004238","9013","10942","11764","9368","9044","8928","9174","7675","7175","8841","5841","4923","10548","10132","10003",""
