"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0420","26654","60","1","1.10","1.4","2023-05-28T11:41:31","120","2023/05/28","11:41:31","-15.795612454414368","35.00289766630158","0.3","10","30","64","88","-4","-1428","-26563","2","150","149.44","113.74","35.69","24.40","51.7","13.80","90544","23.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","811518","715947","909212","0.423142","0.128164","0.000000","904718","907676","836012","0.248838","0.080752","0.000000","888152","886773","834200","0.201094","0.063020","0.000000","902696","886568","890174","0.156801","0.056596","0.000000","783844","899316","962895","0.136165","0.026788","0.000000","5869","5451","5869","4556","4294","4556","4277","3933","4277","3926","3656","3926","4324","3087","4324",""
"MA200-0420","26655","60","1","1.10","1.4","2023-05-28T11:42:01","120","2023/05/28","11:42:01","-15.79563719034195","35.00290666637011","0.2","10","30","64","89","-112","-1450","-26704","2","150","149.61","113.67","35.94","24.48","51.4","13.79","90548","23.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","806778","712925","906001","0.658485","0.195764","0.000000","907307","911253","839669","0.400716","0.124156","0.000000","883865","883254","831190","0.327670","0.100964","0.000000","898320","882861","886729","0.254368","0.086463","0.000000","785228","901354","965290","0.201745","0.043076","0.000000","12160","11048","12160","9905","8953","9905","9244","8765","9244","8611","8337","8611","8059","6331","8059",""
"MA200-0420","26656","60","1","1.10","1.4","2023-05-28T11:42:31","120","2023/05/28","11:42:31","-15.795572996139526","35.00289966608398","0.4","10","30","64","88","-54","-1354","-26545","2","150","149.72","113.79","35.93","24.58","51.1","13.79","90548","23.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","808243","714507","908161","0.735191","0.219245","0.000000","908778","912934","841317","0.448704","0.140064","0.000000","885292","884894","832777","0.367671","0.111854","0.000000","899719","884337","888305","0.284856","0.097083","0.000000","785870","902232","966236","0.225708","0.047123","0.000000","3959","3838","3959","3126","3282","3126","2918","2516","2918","2688","2965","2688","2941","1573","2941",""
"MA200-0420","26657","60","1","1.10","1.4","2023-05-28T11:43:01","120","2023/05/28","11:43:01","-15.795605778694153","35.002919332822785","0.2","10","30","64","88","-152","-1452","-26368","2","150","150.08","113.57","36.51","24.63","50.8","13.77","90544","23.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","807793","714317","908020","0.774443","0.229625","0.000000","901338","905612","834636","0.469816","0.145316","0.000000","884135","883825","831815","0.383633","0.115239","0.000000","899350","884100","888060","0.298929","0.100867","0.000000","785335","901753","965715","0.241228","0.048655","0.000000","2029","1669","2029","1378","1066","1378","1166","769","1166","1243","1039","1243","1908","586","1908",""
"MA200-0420","26658","60","1","1.10","1.4","2023-05-28T11:43:31","120","2023/05/28","11:43:31","-15.795575320720673","35.00291083310731","0.1","10","30","64","89","-54","-1420","-26504","2","150","149.41","113.99","35.42","24.71","50.5","13.72","90540","24.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","810134","716591","911007","0.813991","0.241384","0.000000","904142","908540","837368","0.491708","0.153201","0.000000","886874","886633","834521","0.399988","0.120514","0.000000","903408","888145","892191","0.312501","0.106040","0.000000","782640","898766","962561","0.254789","0.050187","0.000000","2037","1949","2037","1423","1650","1423","1191","1236","1191","1194","1465","1194","1661","604","1661",""
"MA200-0420","26659","60","1","1.10","1.4","2023-05-28T11:44:01","120","2023/05/28","11:44:01","-15.795512735843658","35.00288233277388","0.5","11","30","64","88","-100","-1440","-26619","2","150","149.60","114.38","35.22","24.79","50.1","13.69","90544","24.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","804782","712712","906510","0.945523","0.277503","0.000000","905991","910909","839752","0.550908","0.169312","0.000000","881896","882042","830294","0.445490","0.133914","0.000000","903901","888899","893021","0.343400","0.115237","0.000000","783433","899878","963779","0.278677","0.054438","0.000000","6754","6024","6754","3836","3391","3836","3302","3158","3302","2710","2620","2710","2917","1686","2917",""
"MA200-0420","26660","60","1","1.10","1.4","2023-05-28T11:44:31","120","2023/05/28","11:44:31","-15.7955841422081","35.00290266633965","0.1","11","30","64","88","-129","-1475","-26650","2","150","149.53","113.93","35.60","24.86","49.8","13.67","90540","24.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","804627","713632","908243","1.174284","0.344200","0.000000","905682","911249","840300","0.658095","0.199663","0.000000","882364","882969","831367","0.526577","0.154704","0.000000","898523","883953","888214","0.401264","0.130843","0.000000","783698","900423","964434","0.313611","0.061563","0.000000","11793","11003","11793","6974","6319","6974","5908","4848","5908","5095","4397","5095","4283","2795","4283",""
"MA200-0420","26661","60","1","1.10","1.4","2023-05-28T11:45:01","120","2023/05/28","11:45:01","-15.79562622308731","35.002901666332036","0.3","11","30","64","88","-79","-1445","-26687","2","150","150.08","114.06","36.02","24.93","49.6","13.65","90540","24.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","799551","709666","903405","1.283958","0.376533","0.000000","901416","907297","836808","0.714851","0.215703","0.000000","883277","884185","832580","0.570964","0.166940","0.000000","899588","885174","889522","0.433671","0.140629","0.000000","784741","901794","965943","0.335750","0.064909","0.000000","5647","5272","5647","3688","3300","3688","3230","2820","3230","2850","2725","2850","2711","1297","2711",""
"MA200-0420","26662","60","1","1.10","1.4","2023-05-28T11:45:31","120","2023/05/28","11:45:31","-15.79559999704361","35.002840833039954","0.3","11","30","64","88","-104","-1500","-26570","2","150","150.86","113.31","37.55","25.02","49.2","13.63","90540","24.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","797936","708556","902207","1.355147","0.397935","0.000000","899510","905592","835290","0.752532","0.228506","0.000000","881953","883022","831568","0.600737","0.176823","0.000000","899818","885527","889927","0.454711","0.148739","0.000000","783732","900741","964864","0.354135","0.068778","0.000000","3690","3347","3690","2465","2527","2465","2181","2184","2181","1862","2166","1862","2266","1439","2266",""
"MA200-0420","26663","60","1","1.10","1.4","2023-05-28T11:46:01","120","2023/05/28","11:46:01","-15.795545995235443","35.00287533295341","0.1","11","30","64","88","-100","-1524","-26588","2","150","149.94","114.18","35.76","25.08","48.9","13.58","90540","24.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","800668","711539","906328","1.446659","0.423910","0.000000","903108","909649","839193","0.803727","0.242155","0.000000","884748","886201","834627","0.640296","0.186586","0.000000","895727","881729","886198","0.483047","0.156274","0.000000","781095","897921","961869","0.376049","0.072723","0.000000","4707","4265","4707","3323","2829","3323","2876","2266","2876","2489","2113","2489","2681","1541","2681",""
"MA200-0420","26664","60","1","1.10","1.4","2023-05-28T11:46:31","120","2023/05/28","11:46:31","-15.795565783977509","35.00287733296864","0.1","12","30","64","87","-140","-1480","-26644","2","150","149.67","113.85","35.82","25.16","48.6","13.56","90536","24.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","799924","711812","907081","1.633828","0.476499","0.000000","902098","909297","839069","0.909591","0.271469","0.000000","879213","881081","830056","0.722706","0.209027","0.000000","895004","881355","885967","0.543403","0.171635","0.000000","780382","897330","961298","0.413045","0.080729","0.000000","9656","8622","9656","6893","6066","6893","6009","5201","6009","5318","4302","5318","4539","3122","4539",""
"MA200-0420","26665","60","1","1.10","1.4","2023-05-28T11:47:01","120","2023/05/28","11:47:01","-15.795589804649353","35.002903833054006","0.1","12","30","64","88","-132","-1444","-26600","2","150","149.67","114.18","35.49","25.22","48.3","13.53","90528","24.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","795948","709001","903864","1.770435","0.514783","0.000000","898609","906321","836551","0.989515","0.294511","0.000000","881273","883593","832544","0.785410","0.226390","0.000000","897836","884453","889215","0.589829","0.186734","0.000000","782115","899547","963739","0.443168","0.086975","0.000000","7027","6335","7027","5189","4813","5189","4559","4061","4559","4079","4268","4079","3685","2458","3685",""
"MA200-0420","26666","60","1","1.10","1.4","2023-05-28T11:47:31","120","2023/05/28","11:47:31","-15.795608222484589","35.00293416646309","0.1","12","30","64","88","-64","-1400","-26640","2","150","149.33","114.11","35.22","25.29","48.1","13.51","90524","24.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","795800","709503","904831","1.911644","0.555187","0.000000","898933","907138","837502","1.076329","0.319748","0.000000","881882","884611","833653","0.853520","0.245380","0.000000","899671","886556","891451","0.640541","0.200697","0.000000","782994","900775","965102","0.475561","0.094102","0.000000","7268","6737","7268","5640","5311","5640","4955","4476","4955","4458","3977","4458","3965","2826","3965",""
"MA200-0420","26667","60","1","1.10","1.4","2023-05-28T11:48:01","120","2023/05/28","11:48:01","-15.795610010623932","35.00293583306484","0.3","12","30","64","88","-59","-1392","-26547","2","150","150.34","114.41","35.93","25.35","47.8","13.48","90528","24.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","797366","711276","907356","1.992235","0.580671","0.000000","900725","909274","839600","1.124442","0.334185","0.000000","877062","879981","829385","0.891500","0.255781","0.000000","900327","887411","892365","0.670158","0.209267","0.000000","783651","901699","966161","0.496002","0.098469","0.000000","4137","4166","4137","3117","2978","3117","2755","2403","2755","2597","2393","2597","2495","1698","2495",""
"MA200-0420","26668","60","1","1.10","1.4","2023-05-28T11:48:31","120","2023/05/28","11:48:31","-15.795630693435669","35.0029628330376","0.4","13","30","64","88","-20","-1352","-26512","2","150","149.53","113.72","35.81","25.42","47.6","13.47","90532","24.56","DUALSPOT-UV-BLUE-GREEN-RED-IR","798264","712360","908819","2.045485","0.593427","0.000000","901669","910412","840702","1.157427","0.342833","0.000000","877808","880958","830321","0.920456","0.262367","0.000000","895333","882616","887602","0.691175","0.214602","0.000000","784240","902456","967005","0.512344","0.100795","0.000000","2750","2092","2750","2150","1790","2150","2113","1526","2113","1854","1494","1854","2007","907","2007",""
"MA200-0420","26669","60","1","1.10","1.4","2023-05-28T11:49:01","120","2023/05/28","11:49:01","-15.795605778694153","35.00294516654685","0.2","13","30","64","88","-62","-1387","-26525","2","150","150.62","113.89","36.74","25.48","47.4","13.47","90528","24.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","792381","707526","902859","2.123315","0.614845","0.000000","895693","904694","835523","1.200653","0.352942","0.000000","878952","882298","831680","0.954210","0.271749","0.000000","896250","883655","888708","0.716489","0.222059","0.000000","785038","903558","968215","0.531648","0.103925","0.000000","4013","3424","4013","2813","2039","2813","2460","2120","2460","2229","2036","2229","2367","1190","2367",""
"MA200-0420","26670","60","1","1.10","1.4","2023-05-28T11:49:31","120","2023/05/28","11:49:31","-15.795624375343323","35.00296133314259","0.1","13","30","64","88","8","-1436","-26696","2","150","149.99","113.65","36.34","25.53","47.2","13.47","90532","24.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","792944","708349","904050","2.189723","0.634119","0.000000","896733","905994","836825","1.240742","0.364923","0.000000","879416","883002","832379","0.984823","0.278407","0.000000","897284","884850","889965","0.740981","0.227969","0.000000","780492","898446","962779","0.550275","0.107194","0.000000","3432","3115","3432","2615","2443","2615","2236","1521","2236","2162","1631","2162","2289","1256","2289",""
"MA200-0420","26671","60","1","1.10","1.4","2023-05-28T11:50:01","120","2023/05/28","11:50:01","-15.795585691928864","35.00294516654685","0.2","13","30","64","86","-92","-1432","-26747","2","150","150.15","114.18","35.97","25.60","47.1","13.47","90536","24.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","793132","708988","905127","2.268358","0.654735","0.000000","896109","905697","836627","1.283342","0.374280","0.000000","878994","882831","832311","1.018816","0.286263","0.000000","896916","884653","889815","0.766271","0.233676","0.000000","779976","897981","962280","0.567804","0.109839","0.000000","4045","3366","4045","2765","1928","2765","2471","1813","2471","2222","1591","2222","2144","1027","2144",""
"MA200-0420","26672","60","1","1.10","1.4","2023-05-28T11:50:31","120","2023/05/28","11:50:31","-15.795620739459991","35.002941499697044","0.2","13","30","64","88","-48","-1480","-26788","2","150","149.89","114.06","35.83","25.65","47.0","13.51","90532","24.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","795531","711444","908431","2.348149","0.675647","0.000000","899372","909192","839902","1.319206","0.382124","0.000000","881384","885379","834737","1.046991","0.290960","0.000000","893024","880957","886134","0.786817","0.237069","0.000000","781867","900281","964741","0.581893","0.110298","0.000000","4108","3428","4108","2331","1623","2331","2050","1088","2050","1807","950","1807","1725","179","1725",""
"MA200-0420","26673","60","1","1.10","1.4","2023-05-28T11:51:01","120","2023/05/28","11:51:01","-15.795605957508087","35.00292266625911","0.6","13","30","64","87","-40","-1464","-26580","2","150","150.01","114.14","35.87","25.71","46.9","13.50","90536","24.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","789654","706939","903029","2.444659","0.702562","0.000000","894265","904447","835679","1.362855","0.393402","0.000000","876609","880900","830614","1.079779","0.299787","0.000000","893754","881883","887160","0.809198","0.243664","0.000000","782388","901040","965590","0.597751","0.113851","0.000000","4966","4406","4966","2835","2330","2835","2385","2042","2385","1967","1844","1967","1940","1383","1940",""
"MA200-0420","26674","60","1","1.10","1.4","2023-05-28T11:51:31","120","2023/05/28","11:51:31","-15.795560836791992","35.00289866630919","0.4","13","30","64","87","-40","-1520","-26568","2","150","149.69","113.90","35.79","25.77","46.8","13.52","90536","24.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","781786","705475","904151","3.460014","0.997291","-0.034657","891471","904307","836478","1.735157","0.495576","0.000000","875569","881767","832047","1.344328","0.367874","0.000000","893789","883237","888946","0.988841","0.287322","0.000000","782668","902075","966884","0.687057","0.131546","0.000000","52358","48367","46752","24230","21163","24230","19282","15793","19282","15823","12238","15823","10952","6906","10952",""
"MA200-0420","26675","60","1","1.10","1.4","2023-05-28T11:52:01","120","2023/05/28","11:52:01","-15.795595467090607","35.00285116629675","0.3","13","30","64","87","-25","-1470","-26575","2","150","150.33","114.14","36.19","25.83","46.7","13.55","90536","24.88","DUALSPOT-UV-BLUE-GREEN-RED-IR","779412","705877","906121","4.103954","1.199010","-0.004239","891645","905805","838335","1.979781","0.562209","0.000000","875021","882147","832746","1.522612","0.415515","0.000000","894128","884258","890179","1.110565","0.318254","0.000000","777825","896879","961426","0.751556","0.145231","0.000000","33136","32735","32570","15888","13647","15888","12967","10928","12967","10699","8574","10699","7893","5282","7893",""
"MA200-0420","26676","60","1","1.10","1.4","2023-05-28T11:52:31","120","2023/05/28","11:52:31","-15.795556128025055","35.00286249956116","0.0","13","30","64","87","-120","-1375","-26754","2","150","149.69","113.70","35.99","25.91","46.5","13.56","90540","24.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","778227","705759","906592","4.320581","1.269821","0.010274","891447","906167","838913","2.074272","0.592314","0.000000","875586","883124","833819","1.590019","0.435268","0.000000","895361","885720","891774","1.158690","0.331575","0.000000","783467","903581","968673","0.780246","0.149780","0.000000","11190","11557","11710","6160","6201","6160","4921","4557","4921","4246","3713","4246","3524","1766","3524",""
"MA200-0420","26677","60","1","1.10","1.4","2023-05-28T11:53:01","120","2023/05/28","11:53:01","-15.795550346374512","35.00292333308607","0.3","13","30","64","86","-48","-1424","-26696","2","150","149.89","114.02","35.87","25.95","46.3","13.55","90540","25.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","777209","705679","906941","4.496730","1.322719","-0.015257","890962","906223","839121","2.155066","0.614303","0.000000","874029","881949","832870","1.650691","0.451731","0.000000","893702","884385","890488","1.201170","0.343409","0.000000","777301","896602","961259","0.805318","0.155224","0.000000","9074","8662","8491","5253","4544","5253","4417","3810","4417","3737","3310","3737","3071","2120","3071",""
"MA200-0420","26678","60","1","1.10","1.4","2023-05-28T11:53:31","120","2023/05/28","11:53:31","-15.795548021793365","35.00292466627434","0.6","13","30","64","86","-112","-1483","-26625","2","150","149.89","113.39","36.50","25.96","46.2","13.52","90532","25.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","773285","702792","903621","4.620263","1.361990","-0.003876","886322","901975","835361","2.219003","0.631624","0.000000","871401","879648","830777","1.697051","0.463438","0.000000","890239","881201","887403","1.235723","0.353217","0.000000","779430","899249","964147","0.825489","0.160131","0.000000","6399","6319","6286","4180","3518","4180","3394","2662","3394","3057","2695","3057","2484","1878","2484",""
"MA200-0420","26679","60","1","1.10","1.4","2023-05-28T11:54:01","120","2023/05/28","11:54:01","-15.795585215091705","35.00287599954754","0.3","13","30","64","86","-62","-1391","-26466","2","150","149.53","113.43","36.10","26.01","46.1","13.50","90532","25.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","769515","702384","904816","5.205482","1.539102","-0.014371","885057","902758","836899","2.527249","0.722456","0.000000","870293","880042","831754","1.928424","0.529694","0.000000","889083","881167","887781","1.395607","0.397270","0.000000","779014","899386","964502","0.911842","0.181249","0.000000","30302","28817","28193","20145","18652","20145","16934","15237","16934","14141","12243","14141","10634","8172","10634",""
"MA200-0420","26680","60","1","1.10","1.4","2023-05-28T11:54:31","120","2023/05/28","11:54:31","-15.795597672462463","35.002952832961455","0.1","13","30","64","87","-62","-1433","-26495","2","150","149.82","113.47","36.35","26.07","45.9","13.52","90524","25.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","767186","701990","905371","5.592861","1.662578","-0.001316","883810","902763","837409","2.738536","0.786113","0.000000","869129","879817","831919","2.088361","0.576674","0.000000","890561","883284","890216","1.509571","0.429870","0.000000","779501","900321","965643","0.971790","0.195874","0.000000","20052","19949","19906","13804","12981","13804","11702","10729","11702","10076","8996","10076","7380","5619","7380",""
"MA200-0420","26681","60","1","1.10","1.4","2023-05-28T11:55:01","120","2023/05/28","11:55:01","-15.79558402299881","35.00293433316983","0.2","13","30","64","86","-100","-1512","-26487","2","150","149.89","113.41","36.48","26.12","45.8","13.52","90524","25.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","762958","700742","905245","6.058241","1.804807","-0.012640","880279","901185","836738","3.009122","0.864398","-0.054630","867095","879347","832074","2.297478","0.635612","0.000000","887828","881701","889074","1.659556","0.470989","0.000000","778243","899566","965040","1.054380","0.215476","0.000000","24102","22898","22387","17687","15907","15190","15308","13412","15308","13268","11307","13268","10173","7506","10173",""
"MA200-0420","26682","60","1","1.10","1.4","2023-05-28T11:55:31","120","2023/05/28","11:55:31","-15.795494973659515","35.00301399989985","0.3","13","30","64","86","-128","-1540","-26603","2","150","150.07","113.92","36.16","26.17","45.6","13.51","90524","25.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","761339","701621","907814","6.589285","1.975206","0.002334","880648","903547","839692","3.342956","0.965988","-0.018419","866266","880017","833314","2.565080","0.715834","0.000000","889259","884311","892190","1.860122","0.529416","0.000000","778896","901005","966875","1.164602","0.244305","0.000000","27380","27680","27808","21724","20828","20464","19502","18420","19502","17663","16211","17663","13516","11137","13516",""
"MA200-0420","26683","60","1","1.10","1.4","2023-05-28T11:56:01","120","2023/05/28","11:56:01","-15.795636713504791","35.00284449988976","0.3","13","30","64","86","-75","-1512","-26462","2","150","150.15","113.39","36.76","26.22","45.4","13.49","90524","25.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","760317","701935","909049","6.922838","2.086475","0.005758","880183","904015","840585","3.540075","1.028055","-0.011921","865496","879998","833604","2.719635","0.762116","0.000000","887383","882978","891076","1.971843","0.562757","0.000000","778500","900873","966880","1.227989","0.261856","0.000000","17278","17779","17995","12887","12517","12365","11316","10453","11316","9885","9099","9885","7809","6670","7809",""
