"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","32082","94","1","1.10","1.4","2023-05-30T16:39:29","120","2023/05/30","16:39:29","-15.800901234149933","35.02618016116321","3.5","17","30","64","48","-23448","4220","5452","11","150","150.20","113.30","36.90","34.96","29.2","14.38","90036","34.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","818657","721044","904783","2.601675","0.794845","0.000000","785550","907738","764450","2.095342","0.650775","0.000000","883349","914307","817297","1.798659","0.563913","0.000000","866756","929193","860501","1.476323","0.466031","0.000000","735625","853223","953736","1.011623","0.311964","0.000000","23720","22617","23720","24008","22763","24008","23270","22276","23270","23174","22618","23174","21606","20147","21606",""
"MA200-0416","32083","94","1","1.10","1.4","2023-05-30T16:39:59","120","2023/05/30","16:39:59","-15.800877273082733","35.02792016044259","7.6","18","30","64","47","-23676","1520","5420","11","150","149.46","113.46","36.00","34.93","29.0","14.24","89984","34.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","811272","717828","902487","3.147411","0.961046","-0.019533","779752","904380","762825","2.536815","0.786912","0.000000","874120","907596","812437","2.171802","0.677912","0.000000","862834","927389","859774","1.779007","0.558460","0.000000","733103","851838","952895","1.220869","0.373742","0.000000","28251","27114","26615","28845","28032","28845","27304","26288","27304","26764","25757","26764","25762","23971","25762",""
"MA200-0416","32084","94","1","1.10","1.4","2023-05-30T16:40:29","120","2023/05/30","16:40:29","-15.800455033779144","35.02863949537277","6.1","18","30","64","48","-23984","-955","5280","11","150","150.01","114.29","35.71","34.90","28.8","14.10","89992","34.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","811385","719669","905828","3.562107","1.089044","-0.005013","779649","906010","764908","2.866572","0.888776","0.000000","878485","913705","818506","2.459770","0.767046","0.000000","864356","930268","863018","2.018010","0.634223","0.000000","734045","853744","955455","1.385164","0.424790","0.000000","21311","21051","20937","21388","21145","21388","20918","20721","20918","20979","21284","20979","20080","19968","20080",""
"MA200-0416","32085","94","1","1.10","1.4","2023-05-30T16:40:59","120","2023/05/30","16:40:59","-15.800269901752472","35.028602328151464","0.3","18","30","64","48","-24052","2172","4476","11","150","149.53","113.79","35.73","34.88","28.6","13.98","90012","34.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","810242","719808","906655","3.874820","1.187711","0.001785","778764","906078","765391","3.114498","0.968879","0.012948","872822","908704","814467","2.675038","0.837904","0.000000","862468","929051","862272","2.198124","0.694048","0.000000","733602","853785","955776","1.509143","0.462934","0.000000","16141","16219","16253","16151","16619","16830","15705","16464","15705","15879","16797","15879","15219","14912","15219",""
"MA200-0416","32086","94","1","1.10","1.4","2023-05-30T16:41:29","120","2023/05/30","16:41:29","-15.800250589847565","35.0286021605134","0.4","18","30","64","48","-24244","2360","4868","11","150","149.51","113.68","35.82","34.86","28.4","13.87","90012","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","808658","719162","906301","4.032007","1.236492","-0.005526","777615","905481","765162","3.233617","1.006616","0.002406","871970","908470","814499","2.775878","0.869672","0.000000","862988","930114","863493","2.279988","0.719213","0.000000","729180","848973","950527","1.566591","0.478802","0.000000","8121","7998","7944","7767","7809","7828","7364","7363","7364","7224","7048","7224","7059","6188","7059",""
"MA200-0416","32087","94","1","1.10","1.4","2023-05-30T16:41:59","120","2023/05/30","16:41:59","-15.800261855125427","35.028596663847566","0.6","17","30","64","48","-23920","2356","4216","11","150","150.13","114.13","35.99","34.84","28.2","13.77","90016","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","807716","719080","906762","4.200463","1.290912","0.008092","771621","899111","760200","3.357822","1.047666","0.019420","871674","908676","815087","2.882748","0.906538","0.000000","862564","930100","863842","2.368447","0.751060","0.000000","729199","849305","951105","1.625598","0.497900","0.000000","8669","8880","8974","8067","8454","8630","7774","8503","7774","7775","8876","7775","7222","7412","7222",""
"MA200-0416","32088","94","1","1.10","1.4","2023-05-30T16:42:29","120","2023/05/30","16:42:29","-15.800287425518036","35.028627997264266","0.1","17","30","64","48","-24112","2288","3960","11","150","150.32","113.74","36.58","34.82","28.1","13.68","90016","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","807028","719296","907499","4.370905","1.348899","0.017719","771086","899257","760605","3.484529","1.097995","0.073378","870921","908540","815211","2.988905","0.948374","0.000000","862425","930534","864428","2.456303","0.787514","0.000000","729094","849543","951547","1.687120","0.518368","0.000000","8801","9312","9540","8258","10201","11094","7748","9496","7748","7749","9999","7749","7555","7817","7555",""
"MA200-0416","32089","94","1","1.10","1.4","2023-05-30T16:42:59","120","2023/05/30","16:42:59","-15.80029022693634","35.02860732935369","0.0","17","30","64","47","-24072","2392","4016","11","150","149.92","114.31","35.62","34.81","28.0","13.58","90016","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","805977","719190","907815","4.534686","1.400825","0.005458","775943","905705","766370","3.602946","1.133472","-0.016503","870291","908525","815458","3.089338","0.979119","-0.008523","861820","930401","864560","2.538951","0.813436","0.000000","728962","849734","951937","1.745601","0.536396","0.000000","8415","8563","8629","7679","7384","7248","7294","7166","7107","7254","7302","7254","7147","7070","7147",""
"MA200-0416","32090","94","1","1.10","1.4","2023-05-30T16:43:29","120","2023/05/30","16:43:29","-15.800287067890167","35.02860349416733","0.2","17","30","64","47","-24008","2376","4372","11","150","150.11","113.93","36.19","34.80","27.8","13.51","90016","34.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","805746","719803","909064","4.701799","1.452869","-0.006177","770287","899829","761668","3.724640","1.170738","-0.014830","869296","908151","815380","3.197217","1.012802","-0.007971","861105","930190","864586","2.627640","0.839412","0.000000","728486","849568","951873","1.807834","0.553809","0.000000","8615","8447","8372","7918","7634","7504","7861","7728","7666","7810","7201","7810","7630","6722","7630",""
"MA200-0416","32091","94","1","1.10","1.4","2023-05-30T16:43:59","120","2023/05/30","16:43:59","-15.800276160240173","35.02861866168678","0.0","17","30","64","47","-24116","2224","4544","11","150","150.29","113.84","36.45","34.79","27.7","13.43","90016","34.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","804297","719201","908688","4.841681","1.495920","-0.012273","769256","899264","761411","3.829110","1.202863","-0.015981","869230","908647","816027","3.282642","1.037287","-0.055097","861356","930910","865472","2.700609","0.862580","0.000000","728655","850084","952590","1.857545","0.567928","0.000000","7217","6937","6812","6802","6533","6410","6229","5577","5275","6430","6377","6430","6099","5411","6099",""
"MA200-0416","32092","94","1","1.10","1.4","2023-05-30T16:44:29","120","2023/05/30","16:44:29","-15.800244927406311","35.02860766276717","0.1","17","30","64","47","-24036","2452","4616","11","150","150.01","113.75","36.25","34.78","27.6","13.36","90020","34.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","803638","719175","909069","4.972010","1.540676","0.020303","768559","898993","761455","3.926378","1.235855","0.021823","868595","908463","816097","3.366274","1.065450","0.022719","861218","931166","865881","2.768813","0.884378","0.000000","728780","850498","953241","1.906829","0.583372","0.000000","6729","7251","7485","6339","6746","6933","6103","6449","6609","6015","6032","6015","6052","5950","6052",""
"MA200-0416","32093","94","1","1.10","1.4","2023-05-30T16:44:59","120","2023/05/30","16:44:59","-15.800611555576324","35.02865882962942","3.2","17","30","64","47","-23816","1764","4504","11","150","149.43","113.81","35.62","34.78","27.5","13.29","89984","34.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","803274","719279","909430","5.058686","1.567556","-0.002625","768801","899695","762170","3.991264","1.256734","0.009919","867887","908042","815883","3.423518","1.085716","0.047080","860072","930189","865083","2.814209","0.900000","0.000000","728124","849873","952594","1.937263","0.591656","0.000000","4473","4432","4414","4226","4345","4400","4175","4723","4978","4001","4400","4001","3735","3249","3735",""
"MA200-0416","32094","94","1","1.10","1.4","2023-05-30T16:45:29","120","2023/05/30","16:45:29","-15.800800740718842","35.0286643281579","0.0","17","30","64","46","-23808","3012","4068","11","150","153.40","113.13","40.27","34.78","27.4","13.24","89976","34.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","800427","717447","907497","5.193606","1.610792","-0.032585","766055","897119","760242","4.092210","1.287979","-0.057528","866369","907048","815191","3.508901","1.111161","-0.089203","858191","928657","863874","2.884639","0.921929","0.000000","727141","849047","951861","1.986076","0.607384","0.000000","7005","6305","5991","6615","5751","5354","6266","5245","4772","6246","5462","6246","6027","5455","6027",""
"MA200-0416","32095","94","1","1.10","1.4","2023-05-30T16:45:59","120","2023/05/30","16:45:59","-15.801017880439758","35.0291499979794","6.2","17","30","64","47","-21740","5584","10984","11","150","149.91","113.65","36.26","34.76","27.3","13.16","89944","34.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","799398","718342","909731","5.489398","1.703666","-0.004263","765609","898472","762093","4.326225","1.359933","-0.012870","865214","907401","816187","3.704011","1.172887","-0.003321","859179","931055","866671","3.043504","0.970995","-0.016122","727726","850593","953977","2.098121","0.640731","0.000000","15286","15045","14937","15264","14712","14459","14252","14134","14079","14023","13577","13368","13772","12848","13772",""
"MA200-0416","32096","94","1","1.10","1.4","2023-05-30T16:46:29","120","2023/05/30","16:46:29","-15.801051557064056","35.02721266262233","6.0","17","30","64","47","-23392","3072","6760","11","150","150.49","114.22","36.27","34.76","27.2","13.09","90012","34.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","796659","717372","909380","5.866139","1.825124","0.003695","763663","897619","761981","4.626673","1.458318","0.009425","863321","906681","816082","3.966278","1.256275","0.000469","857357","930154","866307","3.260173","1.041245","0.009200","726747","850160","953842","2.249582","0.689188","0.000000","19373","19668","19802","19500","20108","20389","19063","19087","19098","19031","19431","19619","18524","18663","18524",""
"MA200-0416","32097","94","1","1.10","1.4","2023-05-30T16:46:59","120","2023/05/30","16:46:59","-15.801030218601227","35.02455032803118","9.4","17","30","64","47","-23780","1976","5820","11","150","149.73","113.75","35.98","34.74","27.1","13.05","90060","34.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","772335","709786","908924","8.856525","2.814642","0.007168","743925","889786","761748","7.163805","2.288944","0.006854","843854","900004","816026","6.195360","1.978689","0.005652","840486","923867","865780","5.143938","1.642972","0.002806","716432","846234","953682","3.633770","1.123411","-0.003279","154408","161548","164874","165346","171156","173884","162691","166709","168594","166145","167801","168578","169987","168604","167985",""
"MA200-0416","32098","94","1","1.10","1.4","2023-05-30T16:47:29","120","2023/05/30","16:47:29","-15.800990343093872","35.02287366241217","3.2","17","30","64","47","-23592","2492","6012","11","150","150.69","114.70","35.98","34.73","27.0","12.97","90044","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","767047","708231","909122","9.544609","3.050785","0.012716","739185","887542","761392","7.739742","2.486402","0.015553","839317","898227","815876","6.700128","2.149993","0.016046","836413","922107","865334","5.567008","1.783150","0.013717","713795","844975","953225","3.945182","1.222917","0.006641","35234","38546","40101","37223","40680","42317","36535","39524","40937","37005","39084","40064","37926","38631","38947",""
"MA200-0416","32099","94","1","1.10","1.4","2023-05-30T16:47:59","120","2023/05/30","16:47:59","-15.800964534282684","35.02208066172898","1.6","17","30","64","47","-23416","1854","5775","11","150","149.43","113.70","35.73","34.70","26.9","12.91","90040","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","756784","703973","907267","10.425180","3.354190","0.011932","731205","883639","760550","8.485044","2.736105","0.010470","832040","895437","815641","7.349992","2.365743","0.010445","829787","919129","864595","6.115772","1.962769","0.009417","709664","843110","952742","4.351957","1.351666","0.002350","45490","49873","51952","48595","51805","53333","47453","50129","51399","48423","50432","51382","49978","50334","50494",""
"MA200-0416","32100","94","1","1.10","1.4","2023-05-30T16:48:29","120","2023/05/30","16:48:29","-15.800953924655914","35.021988494321704","0.2","17","30","64","46","-23400","2496","5492","11","150","149.76","113.84","35.93","34.68","26.8","12.81","90040","34.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","752980","702099","906012","11.132528","3.602977","0.013005","732816","887312","764484","9.074481","2.940775","0.014236","828380","893142","814321","7.879591","2.546143","0.013320","825964","916368","862701","6.568262","2.113450","0.011457","707266","841251","951187","4.685383","1.459996","0.008774","36496","40674","42674","38384","42234","44079","38624","41689","43153","39878","42079","43123","40915","42123","42670",""
"MA200-0416","32101","94","1","1.10","1.4","2023-05-30T16:48:59","120","2023/05/30","16:48:59","-15.800916910171509","35.021650495007634","1.2","17","30","64","46","-23468","1880","5792","11","150","150.01","113.67","36.34","34.67","26.7","12.76","90036","34.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","752486","702828","907823","11.405960","3.700451","0.012765","727714","882334","760790","9.294514","3.016849","0.011587","827953","893770","815418","8.069247","2.610307","0.009834","825645","916948","863673","6.728479","2.167868","0.012548","707220","841843","952161","4.798200","1.495625","-0.003726","14129","15755","16536","14350","15520","16082","13852","14660","15046","14141","15025","15445","13864","13697","13621",""
"MA200-0416","32102","94","1","1.10","1.4","2023-05-30T16:49:29","120","2023/05/30","16:49:29","-15.800820231437683","35.02139916084707","0.8","17","30","64","47","-23503","1588","5492","11","150","149.96","113.33","36.64","34.65","26.6","12.71","90036","34.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","749823","701050","905982","11.559765","3.752370","0.005314","730866","886908","765015","9.417748","3.059078","0.008666","826722","893066","815073","8.177561","2.647077","0.008434","824789","916551","863542","6.816746","2.196484","0.000613","706730","841617","952126","4.862362","1.515607","-0.011559","7971","8323","8493","8061","8545","8777","7935","8332","8522","7814","7836","7847","7909","7619","7488",""
"MA200-0416","32103","94","1","1.10","1.4","2023-05-30T16:49:59","120","2023/05/30","16:49:59","-15.800731658935547","35.02119549550116","1.2","17","30","72","46","-23766","833","6854","11","150","150.43","113.92","36.50","34.64","26.5","12.64","90044","34.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","648862","607249","785116","11.684006","3.795583","0.009622","729928","886482","764970","9.521064","3.094226","0.008807","825561","892439","814740","8.266568","2.677065","0.008558","823839","916047","863292","6.891589","2.220833","0.003212","706234","841411","952024","4.915016","1.530794","-0.034515","6405","6953","7216","6723","7138","7338","6486","6820","6980","6591","6692","6740","6456","5811","5520",""
"MA200-0416","32104","94","1","1.10","1.4","2023-05-30T16:50:29","120","2023/05/30","16:50:29","-15.800672829151154","35.021078161895275","0.4","17","30","64","46","-23448","1096","6828","11","150","149.90","113.49","36.41","34.63","26.5","12.60","90044","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","745070","699772","906488","12.222563","3.978447","0.006508","726964","885691","765436","9.985658","3.243644","0.000352","822290","891475","814949","8.681726","2.806234","-0.005392","819808","913843","862196","7.244110","2.328801","-0.009901","704483","840815","952126","5.170416","1.607067","-0.021586","27873","29498","30282","30349","30421","30456","30371","29452","29013","31164","29749","29079","31438","29263","28282",""
"MA200-0416","32105","94","1","1.10","1.4","2023-05-30T16:50:59","120","2023/05/30","16:50:59","-15.800668060779572","35.021044827997684","0.2","17","30","64","46","-23470","2091","6366","11","150","149.96","113.72","36.24","34.63","26.5","12.58","90044","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","743148","698936","906095","12.458055","4.062730","0.012405","725399","884839","765193","10.180135","3.310503","0.010280","820854","890851","814836","8.854115","2.864485","0.009261","818508","913181","861964","7.390917","2.376974","0.005686","703510","840214","951731","5.275350","1.640711","0.001688","12162","13660","14385","12677","13677","14159","12585","13345","13709","12951","13336","13519","12889","12969","13005",""
"MA200-0416","32106","94","1","1.10","1.4","2023-05-30T16:51:29","120","2023/05/30","16:51:29","-15.800562024116516","35.02084349654615","0.6","17","30","64","46","-23441","1587","6808","11","150","149.40","113.54","35.86","34.62","26.4","12.55","90052","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","741104","698058","905670","12.676624","4.140455","0.012441","723990","884175","765106","10.361778","3.373993","0.013200","818764","889530","814084","9.012336","2.918487","0.011844","816938","912286","861514","7.524352","2.422124","0.012676","702298","839339","951060","5.373852","1.672905","0.008989","11306","12732","13423","11859","13126","13738","11569","12503","12951","11790","12633","13033","12118","12542","12733",""
"MA200-0416","32107","94","1","1.10","1.4","2023-05-30T16:51:59","120","2023/05/30","16:51:59","-15.800473034381866","35.02073849365115","1.2","17","30","64","46","-23408","2112","5716","11","150","149.89","113.18","36.71","34.61","26.3","12.49","90056","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","737458","695644","903215","12.907148","4.219927","0.006608","720909","881506","763260","10.550869","3.438045","0.005836","816555","888076","813146","9.176880","2.974336","0.006991","813705","909504","859244","7.661137","2.466166","-0.001443","700893","838182","950018","5.471115","1.703637","-0.007156","11963","12714","13078","12385","12933","13198","12070","12629","12897","12125","12035","11992","12005","11693","11552",""
"MA200-0416","32108","94","1","1.10","1.4","2023-05-30T16:52:29","120","2023/05/30","16:52:29","-15.800264358520508","35.02043249644339","0.7","17","30","64","46","-23684","1388","5948","11","150","149.63","113.88","35.75","34.61","26.3","12.47","90060","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","734914","696237","906262","13.412106","4.405828","0.015260","718096","881341","764710","10.982728","3.593464","0.016278","813878","888096","814658","9.551865","3.105961","0.015605","813369","911693","862586","7.973705","2.573645","0.015487","700298","839255","952225","5.700664","1.780084","0.014276","26043","30544","32745","28112","32229","34232","27337","30568","32125","27536","30163","31415","28157","29873","30652",""
"MA200-0416","32109","94","1","1.10","1.4","2023-05-30T16:52:59","120","2023/05/30","16:52:59","-15.800170063972473","35.02034249715507","0.9","17","30","64","45","-23312","2040","6044","11","150","149.27","113.50","35.77","34.61","26.2","12.42","90060","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","725672","691409","902848","14.337465","4.739559","0.012369","710802","876692","762697","11.772654","3.869249","0.011747","807162","884691","813381","10.251497","3.345816","0.011244","806380","907337","860090","8.570795","2.773088","0.009480","695798","836246","950111","6.141771","1.922985","0.006353","47886","54796","58208","51593","57152","59873","51175","55667","57843","52778","55935","57446","54290","55804","56494",""
"MA200-0416","32110","94","1","1.10","1.4","2023-05-30T16:53:29","120","2023/05/30","16:53:29","-15.800113022327423","35.020190328359604","0.2","17","30","64","46","-23576","2228","6020","11","150","150.49","113.34","37.16","34.60","26.2","12.39","90068","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","724845","692360","905377","14.850670","4.925115","0.008982","709907","877418","764210","12.197184","4.018230","0.007795","805967","885018","814476","10.629827","3.475564","0.006030","806383","908759","862121","8.892442","2.880257","0.002652","695662","837124","951659","6.378738","2.000315","-0.001054","26596","29332","30690","27768","29724","30686","27714","28991","29612","28472","28937","29160","29208","29074","29013",""
"MA200-0416","32111","94","1","1.10","1.4","2023-05-30T16:53:59","120","2023/05/30","16:53:59","-15.800099670886993","35.02013466320932","1.2","17","30","64","46","-23528","2504","5872","11","150","150.09","113.60","36.49","34.60","26.1","12.37","90072","34.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","722448","691262","904874","15.137560","5.029951","0.011292","708841","877334","764710","12.427534","4.099346","0.010112","803950","883894","814012","10.828850","3.544461","0.009568","804368","907444","861356","9.057502","2.936273","0.008527","694647","836500","951291","6.496456","2.038579","0.002637","14832","16874","17891","15031","16479","17192","14544","15675","16226","14576","15401","15797","14475","14648","14727",""
