"Serial number","Datum ID","Session ID","Data format version","Firmware version","App version","Date / time local","Timezone offset (mins)","Date local (yyyy/MM/dd)","Time local (hh:mm:ss)","GPS lat (ddmm.mmmmm)","GPS long (dddmm.mmmmm)","GPS speed (km/h)","GPS sat count","Timebase (s)","Status","Battery remaining (%)","Accel X","Accel Y","Accel Z","Tape position","Flow setpoint (mL/min)","Flow total (mL/min)","Flow1 (mL/min)","Flow2 (mL/min)","Sample temp (C)","Sample RH (%)","Sample dewpoint (C)","Internal pressure (Pa)","Internal temp (C)","Optical config","UV Sen1","UV Sen2","UV Ref","UV ATN1","UV ATN2","UV K","Blue Sen1","Blue Sen2","Blue Ref","Blue ATN1","Blue ATN2","Blue K","Green Sen1","Green Sen2","Green Ref","Green ATN1","Green ATN2","Green K","Red Sen1","Red Sen2","Red Ref","Red ATN1","Red ATN2","Red K","IR Sen1","IR Sen2","IR Ref","IR ATN1","IR ATN2","IR K","UV BC1","UV BC2","UV BCc","Blue BC1","Blue BC2","Blue BCc","Green BC1","Green BC2","Green BCc","Red BC1","Red BC2","Red BCc","IR BC1","IR BC2","IR BCc","Readable status"
"MA200-0416","29259","88","1","1.10","1.4","2023-05-28T08:46:00","120","2023/05/28","08:46:00","-15.795760691165924","35.00296299974434","0.0","12","30","64","89","-2965","-1438","-26161","14","150","149.86","115.03","34.83","27.52","41.1","13.12","90688","27.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","847488","732595","906244","0.566868","0.153078","0.000000","800811","912608","761099","0.379550","0.093549","0.000000","897177","916949","813464","0.303292","0.064158","0.000000","880143","933280","860514","0.231456","0.035124","0.000000","745331","854533","948915","0.204250","0.043076","0.000000","6106","5390","6106","5710","4610","5710","5446","4178","5446","5196","3383","5196","6047","4831","6047",""
"MA200-0416","29260","88","1","1.10","1.4","2023-05-28T08:46:30","120","2023/05/28","08:46:30","-15.795747458934784","35.00295649957843","0.1","11","30","64","90","-2930","-1307","-25880","14","150","150.23","115.12","35.11","27.63","40.9","13.14","90688","27.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","843320","729637","902875","0.689559","0.186071","0.000000","802635","915276","763522","0.468528","0.115924","0.000000","898156","918444","814935","0.377547","0.080495","0.000000","882886","936631","863686","0.289160","0.044989","0.000000","746613","856322","950991","0.251060","0.056380","0.000000","6260","5519","6260","5730","4724","5730","5355","3863","5355","5029","2818","5029","5680","5293","5680",""
"MA200-0416","29261","88","1","1.10","1.4","2023-05-28T08:47:00","120","2023/05/28","08:47:00","-15.795750975608826","35.00295433308929","0.0","11","30","64","90","-2908","-1180","-26100","14","150","149.83","114.88","34.95","27.74","40.7","13.19","90684","27.75","DUALSPOT-UV-BLUE-GREEN-RED-IR","844461","731195","905075","0.799475","0.215503","0.000000","803752","917112","765162","0.547981","0.134145","0.000000","898929","919742","816157","0.442254","0.092864","0.000000","883023","937178","864246","0.341480","0.052869","0.000000","746631","856592","951408","0.294466","0.067222","0.000000","5619","4945","5619","5127","3864","5127","4676","2937","4676","4569","2261","4569","5278","4333","5278",""
"MA200-0416","29262","88","1","1.10","1.4","2023-05-28T08:47:30","120","2023/05/28","08:47:30","-15.795752942562103","35.002961666556075","0.0","11","30","64","90","-2832","-1200","-26272","14","150","149.89","115.08","34.81","27.88","40.6","13.26","90688","27.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","845049","732122","906412","0.889281","0.240367","0.000000","804206","917997","765994","0.609153","0.147830","0.000000","898960","920130","816555","0.490927","0.100785","0.000000","884723","939235","866186","0.380283","0.058293","0.000000","746629","856793","951740","0.330257","0.077300","0.000000","4583","4195","4583","3940","2914","3940","3511","1889","3511","3382","1563","3382","4344","4044","4344",""
"MA200-0416","29263","88","1","1.10","1.4","2023-05-28T08:48:00","120","2023/05/28","08:48:00","-15.79576963186264","35.002968666143715","0.0","11","30","64","90","-2912","-1416","-26232","14","150","150.17","115.33","34.84","28.03","40.3","13.27","90692","27.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","846079","733392","908154","0.955534","0.258983","0.000000","799875","913364","762192","0.648403","0.154520","0.000000","899630","921066","817427","0.522971","0.104218","0.000000","879859","934346","861662","0.403898","0.056499","0.000000","747000","857415","952474","0.358144","0.084093","0.000000","3374","3138","3374","2522","1423","2522","2306","818","2306","2054","-516","2054","3377","2723","3377",""
"MA200-0416","29264","88","1","1.10","1.4","2023-05-28T08:48:30","120","2023/05/28","08:48:30","-15.795758306980133","35.00297199958004","0.0","12","30","64","90","-2936","-1304","-26232","14","150","149.86","114.80","35.06","28.21","40.0","13.33","90692","28.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","842347","730419","904605","1.007568","0.272798","0.000000","801611","915562","764039","0.678074","0.156761","0.000000","895863","917404","814114","0.544214","0.101423","0.000000","881734","936510","863601","0.418460","0.052249","0.000000","747500","858104","953291","0.381767","0.090846","0.000000","2662","2314","2662","1916","473","1916","1536","-661","1536","1272","-1216","1272","2874","2690","2874",""
"MA200-0416","29265","88","1","1.10","1.4","2023-05-28T08:49:00","120","2023/05/28","08:49:00","-15.795748770236969","35.00296349986456","0.0","12","30","64","89","-2928","-1284","-26236","14","150","150.09","115.08","35.02","28.42","39.6","13.37","90696","28.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","843658","732304","907390","1.106955","0.303394","0.000000","798249","912256","761377","0.721919","0.163358","0.000000","896019","917967","814680","0.574051","0.101775","0.000000","883266","938421","865339","0.439119","0.048077","0.000000","747624","858493","953840","0.409591","0.097376","0.000000","5072","5131","5072","2824","1396","2824","2152","83","2152","1801","-1195","1801","3377","2605","3377",""
"MA200-0416","29266","88","1","1.10","1.4","2023-05-28T08:49:30","120","2023/05/28","08:49:30","-15.795754134654999","35.00295999995433","0.0","12","30","64","89","-2944","-1360","-26328","14","150","150.65","115.36","35.29","28.62","39.2","13.40","90700","28.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","838553","731136","907616","1.629026","0.458076","0.000000","795183","911218","761323","1.053059","0.257146","0.000000","894228","918082","815397","0.830924","0.169176","0.000000","882887","939605","866916","0.633645","0.095373","0.000000","746682","858336","954107","0.550598","0.141223","0.000000","26580","25745","26580","21279","19702","21279","18486","15856","18486","16917","13446","16917","17074","17357","17074",""
"MA200-0416","29267","88","1","1.10","1.4","2023-05-28T08:50:00","120","2023/05/28","08:50:00","-15.795749306678772","35.002970666158944","0.0","13","30","64","89","-2912","-1372","-26275","14","150","150.49","115.08","35.42","28.83","38.9","13.46","90704","28.38","DUALSPOT-UV-BLUE-GREEN-RED-IR","827752","725938","903152","2.589664","0.725244","0.000000","795696","914333","764510","1.478761","0.355697","0.000000","893295","918947","816573","1.127421","0.229996","0.000000","877219","934943","862872","0.844675","0.133461","0.000000","742101","853872","949357","0.689699","0.170974","0.000000","49031","44309","49031","27424","20629","27424","21391","14258","21391","18398","10789","18398","16886","11735","16886",""
"MA200-0416","29268","88","1","1.10","1.4","2023-05-28T08:50:30","120","2023/05/28","08:50:30","-15.795739591121674","35.00296683306806","0.1","13","30","64","89","-3016","-1216","-26060","14","150","149.32","114.41","34.90","29.02","38.5","13.48","90704","28.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","825609","729211","909678","3.530751","0.985027","-0.043063","791690","912038","763126","1.791471","0.423414","0.000000","890323","917496","815581","1.328688","0.265132","0.000000","875249","934056","862198","0.982654","0.149548","0.000000","744210","857059","953055","0.789953","0.188045","0.000000","48312","43714","41935","20261","14382","20261","14604","8357","14604","12099","4624","12099","12240","6831","12240",""
"MA200-0416","29269","88","1","1.10","1.4","2023-05-28T08:51:00","120","2023/05/28","08:51:00","-15.79574429988861","35.00297033297829","0.0","13","30","64","89","-3004","-1340","-25903","14","150","149.34","114.50","34.84","29.19","38.2","13.48","90704","28.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","820288","725041","904740","3.658292","1.020587","-0.035822","794158","915388","766030","1.859653","0.435144","0.000000","892019","919634","817547","1.376330","0.268840","0.000000","879429","938815","866582","1.016551","0.146943","0.000000","745804","859159","955447","0.827098","0.193495","0.000000","6542","5995","5784","4414","2496","4414","3454","883","3454","2970","-750","2970","4531","2185","4531",""
"MA200-0416","29270","88","1","1.10","1.4","2023-05-28T08:51:30","120","2023/05/28","08:51:30","-15.795754313468933","35.0029656663537","0.0","13","30","64","89","-2912","-1296","-26060","14","150","149.50","114.88","34.62","29.36","37.8","13.50","90704","28.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","823934","728960","909991","3.806321","1.061697","-0.032102","792259","913779","764805","1.950311","0.455850","0.000000","888703","916688","814970","1.444786","0.279527","0.000000","875077","934540","862665","1.063442","0.150352","0.000000","742352","855448","951377","0.869419","0.201144","0.000000","7568","6974","6744","5850","4433","5850","4947","2562","4947","4095","988","4095","5146","3086","5146",""
"MA200-0416","29271","88","1","1.10","1.4","2023-05-28T08:52:00","120","2023/05/28","08:52:00","-15.79575264453888","35.002963666571304","0.1","13","30","64","89","-2956","-1296","-26284","14","150","150.06","115.08","34.98","29.50","37.5","13.50","90696","28.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","818034","724682","905060","3.957482","1.103771","-0.033442","788789","910387","762143","2.027535","0.472761","0.000000","890165","918658","816797","1.497250","0.287520","0.000000","872910","932571","860878","1.098990","0.152081","0.000000","743689","857265","953466","0.904319","0.205904","0.000000","7714","7064","6813","4974","3583","4974","3784","1897","3784","3099","495","3099","4236","1900","4236",""
"MA200-0416","29272","88","1","1.10","1.4","2023-05-28T08:52:30","120","2023/05/28","08:52:30","-15.795760810375214","35.00296316645108","0.1","13","30","64","89","-2828","-1232","-26140","14","150","149.43","114.84","34.59","29.63","37.4","13.56","90700","29.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","811647","724851","908298","4.754128","1.334289","-0.012170","784468","910648","764010","2.568924","0.617975","0.000000","880610","913170","813306","1.928883","0.400578","0.000000","869860","932919","862301","1.434254","0.233978","0.000000","741780","857335","954382","1.135475","0.261049","0.000000","40745","39142","38516","34948","31121","34948","31204","27135","31204","29289","23753","29289","28118","22270","28118",""
"MA200-0416","29273","88","1","1.10","1.4","2023-05-28T08:53:00","120","2023/05/28","08:53:00","-15.795751929283142","35.0029669997748","0.0","12","30","64","89","-2940","-1292","-26163","14","150","150.03","115.00","35.03","29.74","37.2","13.56","90692","29.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","805610","722013","906056","5.451807","1.536108","-0.013851","781804","909419","763483","3.042817","0.744110","-0.065955","881928","916016","816263","2.328634","0.502514","0.000000","868904","933120","862777","1.756942","0.311875","0.000000","739549","855528","952621","1.355938","0.314192","0.000000","35634","33837","33132","30549","26692","25443","28860","24158","28860","28152","22308","28152","26781","21191","26781",""
"MA200-0416","29274","88","1","1.10","1.4","2023-05-28T08:53:30","120","2023/05/28","08:53:30","-15.795738458633423","35.002966499654576","0.1","12","30","64","89","-2840","-1268","-26416","14","150","150.23","115.19","35.05","29.80","36.9","13.51","90696","29.31","DUALSPOT-UV-BLUE-GREEN-RED-IR","802900","722704","908650","6.094191","1.731502","-0.000081","781842","910920","765192","3.280007","0.803470","-0.093708","877043","912026","812972","2.493089","0.537234","0.000000","869046","934157","863965","1.884269","0.336426","0.000000","739531","856182","953471","1.453361","0.332310","0.000000","32756","32745","32740","15265","12555","11676","11853","8224","11853","11090","7027","11090","11815","7221","11815",""
"MA200-0416","29275","88","1","1.10","1.4","2023-05-28T08:54:00","120","2023/05/28","08:54:00","-15.795734167098999","35.002970832865685","0.0","12","30","64","89","-2956","-1428","-26024","14","150","149.96","115.08","34.89","29.87","36.7","13.48","90700","29.44","DUALSPOT-UV-BLUE-GREEN-RED-IR","769872","712325","906711","10.176008","2.992874","0.002621","755708","901114","764147","6.526727","1.742952","-0.010141","855479","907964","815903","5.312711","1.332956","-0.019128","848123","927505","863388","4.229636","0.977337","-0.034776","725673","850393","951232","3.092054","0.767986","-0.063283","208340","212370","214049","209156","199639","196172","203425","189368","184659","204477","184316","178258","198927","174458","166372",""
"MA200-0416","29276","88","1","1.10","1.4","2023-05-28T08:54:30","120","2023/05/28","08:54:30","-15.795736312866211","35.002975166309625","0.0","13","30","64","89","-2828","-1276","-26336","14","150","150.56","114.84","35.73","29.93","36.5","13.45","90700","29.50","DUALSPOT-UV-BLUE-GREEN-RED-IR","764046","708053","901989","10.466854","3.089178","0.007993","751223","897252","761370","6.802571","1.823700","-0.012899","856300","910173","818352","5.559653","1.403289","-0.022913","850054","930808","866863","4.441260","1.032794","-0.058213","726419","852102","953441","3.246770","0.807540","-0.095776","14876","15833","16234","17807","16755","16370","17853","16345","15835","18488","15573","14690","18820","15467","14356",""
"MA200-0416","29277","88","1","1.10","1.4","2023-05-28T08:55:00","120","2023/05/28","08:55:00","-15.795736014842987","35.00297166639939","0.0","14","30","64","89","-2936","-1248","-26191","14","150","149.51","114.92","34.59","30.02","36.4","13.50","90704","29.63","DUALSPOT-UV-BLUE-GREEN-RED-IR","766137","710736","905921","10.631001","3.143009","0.010612","753355","900611","764507","6.939902","1.862180","-0.015015","851511","905809","814643","5.677253","1.433545","-0.042477","844915","925846","862392","4.536903","1.055104","-0.091428","727066","853281","954899","3.314811","0.824200","-0.099615","8389","9141","9456","8859","8247","8023","8496","7262","6845","8350","6471","5901","8271","6728","6217",""
"MA200-0416","29278","88","1","1.10","1.4","2023-05-28T08:55:30","120","2023/05/28","08:55:30","-15.795727670192719","35.0029621666763","0.0","14","30","64","89","-2960","-1296","-26184","14","150","149.87","115.13","34.74","30.09","36.2","13.47","90704","29.69","DUALSPOT-UV-BLUE-GREEN-RED-IR","767740","712498","908267","10.694757","3.164447","0.013061","754855","902760","766444","7.002192","1.880323","-0.007132","852369","907059","815876","5.729925","1.447230","-0.039866","847430","928862","865273","4.578363","1.063716","-0.149223","727948","854487","956354","3.347206","0.831258","-0.175307","3252","3624","3780","4011","3871","3820","3798","3270","3092","3613","2487","2146","3930","2838","2477",""
"MA200-0416","29279","88","1","1.10","1.4","2023-05-28T08:56:00","120","2023/05/28","08:56:00","-15.795721292495728","35.00295466626994","0.0","14","30","64","89","-2884","-1372","-26363","14","150","149.90","115.24","34.66","30.17","36.0","13.46","90696","29.81","DUALSPOT-UV-BLUE-GREEN-RED-IR","757726","706448","902546","11.344772","3.374460","0.008415","748274","897809","763338","7.450549","2.016502","0.001777","847191","903940","813971","6.095057","1.553958","-0.006456","840536","923316","860843","4.870116","1.143682","-0.026944","723926","851014","952976","3.540004","0.884173","-0.037314","33131","35588","36628","28843","29126","29230","26306","25564","25310","25400","23146","22454","23372","21326","20645",""
"MA200-0416","29280","88","1","1.10","1.4","2023-05-28T08:56:30","120","2023/05/28","08:56:30","-15.79571133852005","35.002964166458696","0.0","14","30","64","88","-2953","-1219","-26780","14","150","150.49","114.84","35.65","30.22","35.8","13.40","90692","29.94","DUALSPOT-UV-BLUE-GREEN-RED-IR","756213","707984","906375","11.647060","3.474197","0.007043","746827","899133","765626","7.690144","2.089870","-0.002494","845047","904234","815243","6.289524","1.610052","-0.016758","840573","925509","863695","5.025364","1.186282","-0.035696","723561","852042","954690","3.651449","0.911488","-0.106819","15461","16430","16842","15467","15255","15175","14059","13061","12718","13563","11987","11500","13556","10702","9752",""
"MA200-0416","29281","88","1","1.10","1.4","2023-05-28T08:57:00","120","2023/05/28","08:57:00","-15.795715630054474","35.00296816625632","0.0","14","30","64","88","-2772","-1224","-26136","14","150","149.76","114.66","35.11","30.27","35.6","13.37","90688","30.00","DUALSPOT-UV-BLUE-GREEN-RED-IR","738487","699354","900548","13.698446","4.162965","0.008898","733286","891683","762862","9.409899","2.638721","0.005909","835609","902195","816690","7.794130","2.078980","0.003062","834079","925378","866378","6.275786","1.563495","-0.003184","719471","851779","956547","4.526687","1.166818","-0.014998","105086","115240","119673","111191","115902","117738","108947","110899","111610","109413","107803","107269","106635","101603","99856",""
"MA200-0416","29282","88","1","1.10","1.4","2023-05-28T08:57:30","120","2023/05/28","08:57:30","-15.795716106891632","35.002972832880914","0.1","14","30","64","88","-2904","-1340","-26572","14","150","149.70","114.16","35.54","30.30","35.3","13.27","90684","30.06","DUALSPOT-UV-BLUE-GREEN-RED-IR","723351","695884","903682","16.106358","5.003526","0.009299","720192","888061","765048","11.491418","3.328819","0.007302","817114","893198","813383","9.620184","2.668696","0.005124","815646","914501","860296","7.799497","2.038747","0.000346","708215","844811","951795","5.599661","1.488156","-0.009721","123887","138931","145711","135167","143962","147548","132798","137774","139684","133907","134174","134269","131296","126319","124518",""
"MA200-0416","29283","88","1","1.10","1.4","2023-05-28T08:58:00","120","2023/05/28","08:58:00","-15.795713603496552","35.00295849982649","0.1","14","30","64","88","-2800","-1324","-26775","14","150","149.83","114.72","35.11","30.33","35.1","13.20","90688","30.13","DUALSPOT-UV-BLUE-GREEN-RED-IR","724137","697458","906348","16.272400","5.063154","0.012352","715594","883351","761438","11.644094","3.380251","0.010666","817101","894089","814534","9.758931","2.713370","0.006882","817555","917393","863367","7.917989","2.073658","-0.006743","708637","845860","953183","5.687681","1.511581","-0.037999","8501","9974","10640","9866","10859","11265","10041","10563","10764","10362","9975","9837","10718","9319","8813",""
"MA200-0416","29284","88","1","1.10","1.4","2023-05-28T08:58:30","120","2023/05/28","08:58:30","-15.795723617076874","35.00295999995433","0.1","14","30","64","88","-2976","-1376","-25636","14","150","149.51","114.80","34.71","30.34","35.0","13.17","90692","30.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","723643","698079","907922","16.553143","5.161251","0.011147","715804","884754","763064","11.863208","3.448671","0.003727","817007","894988","815712","9.946364","2.768278","-0.004523","818574","919429","865575","8.074064","2.117121","-0.014834","709185","847082","954808","5.796501","1.540492","-0.034132","14364","16600","17614","14149","14614","14804","13555","13134","12971","13640","12563","12181","13242","11636","11054",""
"MA200-0416","29285","88","1","1.10","1.4","2023-05-28T08:59:00","120","2023/05/28","08:59:00","-15.795735657215118","35.00296483305283","0.0","14","30","64","88","-2760","-1488","-25888","14","150","149.96","114.68","35.28","30.36","35.0","13.18","90684","30.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","718660","693571","902261","16.620653","5.188053","0.017858","717207","886770","764897","11.910641","3.464031","0.005786","817510","895806","816589","9.987921","2.780777","-0.003216","819513","920714","866825","8.106538","2.124035","-0.088361","709962","848163","956063","5.819917","1.545126","-0.162217","3457","4461","4917","3066","3227","3293","3008","2940","2914","2841","1965","1655","2852","1835","1467",""
"MA200-0416","29286","88","1","1.10","1.4","2023-05-28T08:59:30","120","2023/05/28","08:59:30","-15.795717477798462","35.00295999995433","0.0","14","30","64","88","-2858","-1454","-25804","14","150","149.63","114.48","35.15","30.36","35.0","13.17","90692","30.19","DUALSPOT-UV-BLUE-GREEN-RED-IR","715601","693132","903570","16.918028","5.295774","0.012256","715187","886650","765818","12.108645","3.530235","0.009206","815199","895225","816884","10.139820","2.829355","0.005368","811277","913061","860272","8.220106","2.156431","-0.012962","708844","847834","956149","5.894409","1.565136","-0.034857","15257","17999","19248","12822","13961","14430","11016","11473","11650","9952","9245","8994","9089","7952","7540",""
"MA200-0416","29287","88","1","1.10","1.4","2023-05-28T09:00:00","120","2023/05/28","09:00:00","-15.795714437961578","35.002955166390166","0.0","14","30","64","88","-2800","-1316","-26280","14","150","150.17","114.92","35.26","30.37","34.9","13.16","90696","30.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","711271","691987","904418","17.873968","5.643966","0.012013","708008","880439","761672","12.767179","3.749454","0.008407","813037","895169","817839","10.679890","3.000301","0.003941","811146","914807","862705","8.649337","2.288097","-0.000042","704157","843404","951686","6.176771","1.646254","-0.015402","48860","58002","62220","42482","46090","47590","39018","40251","40732","37474","37464","37460","34325","32137","31343",""
"MA200-0416","29288","88","1","1.10","1.4","2023-05-28T09:00:30","120","2023/05/28","09:00:30","-15.795722305774689","35.0029558329843","0.0","14","30","64","88","-2816","-1204","-26940","14","150","149.86","114.50","35.36","30.38","34.8","13.11","90696","30.25","DUALSPOT-UV-BLUE-GREEN-RED-IR","712081","693654","907288","18.098406","5.728496","0.013430","708516","881855","763225","12.909039","3.798532","0.011271","809290","891638","814883","10.792266","3.037351","0.007959","811401","915569","863643","8.732446","2.312720","-0.006718","704818","844451","952994","6.228605","1.660526","-0.027878","11513","14040","15210","9185","10288","10748","8148","8698","8914","7282","6985","6878","6324","5637","5388",""
